Date,baseline_return,baseline_equity,short_reversal_only_tilt_250bp_return,short_reversal_only_tilt_250bp_equity,short_reversal_only_tilt_500bp_return,short_reversal_only_tilt_500bp_equity,short_reversal_only_tilt_750bp_return,short_reversal_only_tilt_750bp_equity,drawdown_recovery_only_tilt_250bp_return,drawdown_recovery_only_tilt_250bp_equity,drawdown_recovery_only_tilt_500bp_return,drawdown_recovery_only_tilt_500bp_equity,drawdown_recovery_only_tilt_750bp_return,drawdown_recovery_only_tilt_750bp_equity,pullback_in_uptrend_tilt_250bp_return,pullback_in_uptrend_tilt_250bp_equity,pullback_in_uptrend_tilt_500bp_return,pullback_in_uptrend_tilt_500bp_equity,pullback_in_uptrend_tilt_750bp_return,pullback_in_uptrend_tilt_750bp_equity,oversold_rebound_after_stress_tilt_250bp_return,oversold_rebound_after_stress_tilt_250bp_equity,oversold_rebound_after_stress_tilt_500bp_return,oversold_rebound_after_stress_tilt_500bp_equity,oversold_rebound_after_stress_tilt_750bp_return,oversold_rebound_after_stress_tilt_750bp_equity,momentum_reversal_interaction_score_tilt_250bp_return,momentum_reversal_interaction_score_tilt_250bp_equity,momentum_reversal_interaction_score_tilt_500bp_return,momentum_reversal_interaction_score_tilt_500bp_equity,momentum_reversal_interaction_score_tilt_750bp_return,momentum_reversal_interaction_score_tilt_750bp_equity,focused_reversal_composite_tilt_250bp_return,focused_reversal_composite_tilt_250bp_equity,focused_reversal_composite_tilt_500bp_return,focused_reversal_composite_tilt_500bp_equity,focused_reversal_composite_tilt_750bp_return,focused_reversal_composite_tilt_750bp_equity,classifier_logistic_reversal_tilt_250bp_return,classifier_logistic_reversal_tilt_250bp_equity,classifier_logistic_reversal_tilt_500bp_return,classifier_logistic_reversal_tilt_500bp_equity,classifier_logistic_reversal_tilt_750bp_return,classifier_logistic_reversal_tilt_750bp_equity,classifier_ridge_reversal_tilt_250bp_return,classifier_ridge_reversal_tilt_250bp_equity,classifier_ridge_reversal_tilt_500bp_return,classifier_ridge_reversal_tilt_500bp_equity,classifier_ridge_reversal_tilt_750bp_return,classifier_ridge_reversal_tilt_750bp_equity,random_timing_placebo_tilt_250bp_return,random_timing_placebo_tilt_250bp_equity,always_on_spy_qqq_tilt_tilt_250bp_return,always_on_spy_qqq_tilt_tilt_250bp_equity,random_timing_placebo_tilt_500bp_return,random_timing_placebo_tilt_500bp_equity,always_on_spy_qqq_tilt_tilt_500bp_return,always_on_spy_qqq_tilt_tilt_500bp_equity,random_timing_placebo_tilt_750bp_return,random_timing_placebo_tilt_750bp_equity,always_on_spy_qqq_tilt_tilt_750bp_return,always_on_spy_qqq_tilt_tilt_750bp_equity
2024-10-11,0.0139392198593781,3.5014495734479727,0.0139392198593781,3.508305508904705,0.0139392198593781,3.5143356311425955,0.0139392198593781,3.519534976963659,0.0139392198593781,3.5263959161867695,0.0139392198593781,3.551269861053182,0.0139392198593781,3.576067630697703,0.0139392198593781,3.509809214252321,0.0139392198593781,3.517984249275631,0.0139392198593781,3.525973018162173,0.0139392198593781,3.536463832610804,0.0139392198593781,3.5713624858636144,0.0139392198593781,3.6061352565455733,0.0139392198593781,3.5014495734479727,0.0139392198593781,3.5014495734479727,0.0139392198593781,3.5014495734479727,0.0139392198593781,3.495535733809774,0.0139392198593781,3.489597223226295,0.0139392198593781,3.483634196033981,0.0139392198593781,3.498314171351498,0.0139392198593781,3.4943798735401135,0.0139392198593781,3.48964905004804,0.0139392198593781,3.5599521330569264,0.0139392198593781,3.618639228706025,0.0139392198593781,3.67748817928998,0.0139392198593781,3.5133503651535865,0.013889652576473807,3.6344477737892285,0.0139392198593781,3.5252471679237596,0.013840085293569514,3.7706016519564725,0.0139392198593781,3.5371398093737896,0.01379051801066522,3.9098887788867285
2024-10-18,-0.0074888455016988,3.4752277585604316,-0.0074888455016988,3.482032350975759,-0.0074888455016988,3.4880173145598534,-0.0074888455016988,3.493177723283353,-0.0074888455016988,3.499987281992625,-0.0074888455016988,3.5246749497289156,-0.0074888455016988,3.549287012707782,-0.0074888455016988,3.4835247953063466,-0.0074888455016988,3.491638608755396,-0.0074888455016988,3.499567550985998,-0.0074888455016988,3.509979801346036,-0.0074888455016988,3.5446171039764187,-0.0074888455016988,3.5791294667510747,-0.0074888455016988,3.4752277585604316,-0.0074888455016988,3.4752277585604316,-0.0074888455016988,3.4752277585604316,-0.0074888455016988,3.4693582067536055,-0.0074888455016988,3.4634641687583962,-0.0074888455016988,3.4575457977554476,-0.0074888455016988,3.472115837005843,-0.0074888455016988,3.4682110025429256,-0.0074888455016988,3.4635156074570803,-0.0074888455016988,3.53329220153902,-0.0074888455016988,3.5915397985958593,-0.0074888455016988,3.6499480384809537,-0.0074888455016988,3.487039427075614,-0.007165446945861097,3.608405331088639,-0.0074888455016988,3.498847136527877,-0.006842048390023394,3.744803012994284,-0.0074888455016988,3.510650715823481,-0.006518649834185691,3.884401583046554
2024-10-25,-0.0125749998523844,3.431526770009532,-0.0125749998523844,3.438245794676241,-0.0125749998523844,3.444155497344149,-0.0125749998523844,3.4492510139287123,-0.0125749998523844,3.4559749424382207,-0.0125749998523844,3.4803521627563714,-0.0125749998523844,3.5046547290469117,-0.0125749998523844,3.439719471519592,-0.0125749998523844,3.447731253765717,-0.0125749998523844,3.45556048954894,-0.0125749998523844,3.4658418058622376,-0.0125749998523844,3.500043544417156,-0.0125749998523844,3.534121914235015,-0.0125749998523844,3.431526770009532,-0.0125749998523844,3.431526770009532,-0.0125749998523844,3.431526770009532,-0.0125749998523844,3.4257310278158104,-0.0125749998523844,3.4199111073475206,-0.0125749998523844,3.4140671598590604,-0.012217649234153015,3.429694743608958,-0.01186029861592163,3.4270769843897417,-0.011502947997690242,3.423674967535313,-0.012217649234153015,3.490123676778848,-0.01186029861592163,3.548943064093545,-0.011502947997690242,3.6079628760000357,-0.0125749998523844,3.44318990679488,-0.012357812160441267,3.5638133358083106,-0.0125749998523844,3.454849134302523,-0.012140624468498134,3.69933876590502,-0.0125749998523844,3.4665042835902273,-0.011923436776555,3.8380861663563484
2024-11-01,0.0132782513377817,3.4770914449340444,0.0132782513377817,3.4838996864990226,0.0132782513377817,3.489887859684287,0.0132782513377817,3.4950510358187556,0.0132782513377817,3.5018642463409906,0.0132782513377817,3.526565153517442,0.0132782513377817,3.5511904153913414,0.0132782513377817,3.4853929311938905,0.0132782513377817,3.493511095898343,0.0132782513377817,3.501444290242078,0.0132782513377817,3.5118621244574673,0.0132782513377817,3.546518002293107,0.0132782513377817,3.5810488732705896,0.0132782513377817,3.4770914449340444,0.0132782513377817,3.4770914449340444,0.0132782513377817,3.4770914449340444,0.0132782513377817,3.4712187454187857,0.0132782513377817,3.465321546583752,0.0132782513377817,3.4594000016917352,0.012548068238581733,3.472730787289268,0.011817885139381768,3.4675777865550783,0.011087702040181804,3.4616356554577736,0.012548068238581733,3.5339179868361588,0.011817885139381768,3.590884065591208,0.011087702040181804,3.6479668933411618,0.0132782513377817,3.488909447781015,0.012574482592707126,3.60862644456309,0.0132782513377817,3.500723489441909,0.011870713847632554,3.743252557820533,0.0132782513377817,3.512533398731235,0.01116694510255798,3.880945863874937
2024-11-08,-0.0255557307944369,3.3882318320196707,-0.023728217663373866,3.401232956420414,-0.02190070453231083,3.4134568568184425,-0.0200731914012478,3.4248942074196367,-0.0255557307944369,3.4123715463828366,-0.0255557307944369,3.4364412038251086,-0.0255557307944369,3.460437149135816,-0.0255557307944369,3.3963211677314664,-0.0255557307944369,3.404231866804187,-0.0255557307944369,3.4119623225689337,-0.0255557307944369,3.4221139214176532,-0.0255557307944369,3.4558841429688805,-0.0255557307944369,3.489532552303565,-0.0255557307944369,3.3882318320196707,-0.0255557307944369,3.3882318320196707,-0.0255557307944369,3.3882318320196707,-0.0255557307944369,3.3825092136322605,-0.0255557307944369,3.376762722023096,-0.0255557307944369,3.3709925065382267,-0.0255557307944369,3.3839826141677505,-0.0255557307944369,3.3789613021331077,-0.0255557307944369,3.3731710265384707,-0.0255557307944369,3.4436061301149556,-0.0255557307944369,3.499116399096926,-0.0255557307944369,3.554740433467917,-0.0255557307944369,3.399747817167356,-0.023637557487738922,3.5233273295279552,-0.0255557307944369,3.41125994235997,-0.021719384181040944,3.6619514174305645,-0.0255557307944369,3.4227680407867913,-0.01980121087434297,3.80409843643244
2024-11-15,0.0226121406983134,3.4648470069238035,0.0226121406983134,3.4781421145787323,0.0226121406983134,3.490642423532443,0.0226121406983134,3.502338397114648,0.0226121406983134,3.489532571904566,0.0226121406983134,3.5141464958274833,0.0226121406983134,3.538685040829745,0.0226121406983134,3.47311925983287,0.0226121406983134,3.481208836746045,0.0226121406983134,3.489114094664206,0.0226121406983134,3.499495242894406,0.0226121406983134,3.5340290814467625,0.0226121406983134,3.568438353347598,0.0226121406983134,3.4648470069238035,0.0226121406983134,3.4648470069238035,0.0226121406983134,3.4648470069238035,0.0226121406983134,3.458994987884254,0.0226121406983134,3.4531185557983015,0.0226121406983134,3.447217863389029,0.0226121406983134,3.460501705159958,0.0226121406983134,3.4553668505110977,0.0226121406983134,3.4494456443900323,0.0226121406983134,3.521473436438689,0.0226121406983134,3.5782389114330813,0.0226121406983134,3.6351207242954766,0.0226121406983134,3.476623393147928,0.02135971774675608,3.5985846068161047,0.0226121406983134,3.488395832135134,0.020107294795198766,3.735583354106537,0.0226121406983134,3.5001641533027525,0.018854871843641447,3.8758242249319705
2024-11-22,0.0115343464605158,3.504811752734344,0.0115343464605158,3.5182602107671945,0.0115343464605158,3.5309047026152407,0.0115343464605158,3.5427355816089356,0.0115343464605158,3.529782049574168,0.0115343464605158,3.554679879023365,0.0115343464605158,3.5795014601053197,0.011686360742795368,3.513707384406027,0.011838375025074937,3.5224206924960497,0.011990389307354505,3.5309499309970076,0.0115343464605158,3.5398596334628767,0.0115343464605158,3.5747917972737078,0.0115343464605158,3.609597957638101,0.0115343464605158,3.504811752734344,0.0115343464605158,3.504811752734344,0.0115343464605158,3.504811752734344,0.0115343464605158,3.4988922344796984,0.0115343464605158,3.4929480215901147,0.0115343464605158,3.486979268550237,0.0115343464605158,3.5004163307544784,0.0115343464605158,3.4952222489130738,0.0115343464605158,3.489232745549144,0.011662548751878034,3.5625427920695985,0.011790751043240266,3.6204290356110236,0.011918953334602498,3.6784475585740006,0.0115343464605158,3.51672397187723,0.011686360742795368,3.6406389646948276,0.0115343464605158,3.5286321982543996,0.011838375025074937,3.7798065907898777,0.0115343464605158,3.5405362593156244,0.011990389307354505,3.9222968662757807
2024-11-29,-0.0045497647248494,3.488865683854516,-0.0045497647248494,3.502252954567405,-0.0045497647248494,3.5148399169524773,-0.0045497647248494,3.526616968230263,-0.0045497647248494,3.513722371718609,-0.0045497647248494,3.5385069219016527,-0.0045497647248494,3.563215570629586,-0.0045497647248494,3.497720842495014,-0.0045497647248494,3.5063945070832516,-0.0045497647248494,3.514884939555748,-0.0045497647248494,3.523754104971629,-0.0045497647248494,3.558527335655791,-0.0045497647248494,3.593175136179551,-0.0045497647248494,3.488865683854516,-0.0045497647248494,3.488865683854516,-0.0045497647248494,3.488865683854516,-0.0045497647248494,3.482973098015213,-0.0045497647248494,3.4770559298957515,-0.0045497647248494,3.471114333277906,-0.0045497647248494,3.484490260010525,-0.0045497647248494,3.4793198100194602,-0.0045497647248494,3.4733575574866555,-0.0045497647248494,3.5463340605434737,-0.0045497647248494,3.6039569352959804,-0.0045497647248494,3.6617114876297925,-0.0045497647248494,3.500723705202951,-0.004190627819728119,3.625382401767791,-0.0045497647248494,3.512577751951814,-0.0038314909146068385,3.765324296178295,-0.0045497647248494,3.52442765233594,-0.003472354009485558,3.9086772630257753
2024-12-06,-0.0054379624597897,3.4698933632384663,-0.0054379624597897,3.48320783447578,-0.0054379624597897,3.4957263494319197,-0.0054379624597897,3.5074393575469696,-0.0054379624597897,3.49461488136708,-0.0054379624597897,3.5192646540966455,-0.0054379624597897,3.543838938120364,-0.0054379624597897,3.478700367858702,-0.0054379624597897,3.4873268653845204,-0.0054379624597897,3.4957711272039638,-0.0054379624597897,3.5045920624312634,-0.0054379624597897,3.5391761975923592,-0.0054379624597897,3.5736355846775574,-0.0054379624597897,3.4698933632384663,-0.0054379624597897,3.4698933632384663,-0.0054379624597897,3.4698933632384663,-0.0054379624597897,3.464032821059749,-0.0054379624597897,3.4581478302783895,-0.0054379624597897,3.4522385438399033,-0.0054379624597897,3.465541732785085,-0.0054379624597897,3.4603993995069717,-0.0054379624597897,3.4544695694796164,-0.0054379624597897,3.527049229052365,-0.0054379624597897,3.584358752775142,-0.0054379624597897,3.641799238021481,-0.0054379624597897,3.4816869011119613,-0.0047823935004250445,3.6080443965330216,-0.0054379624597897,3.4934764859996075,-0.004126824541060389,3.7497854634677754,-0.0054379624597897,3.505261947070293,-0.0034712555816957327,3.8951092452594502
2024-12-13,-0.018937514991811,3.4041822056521527,-0.018937514991811,3.4172445338908015,-0.018937514991811,3.429525979282284,-0.018937514991811,3.441017172130556,-0.018937514991811,3.4284355596605853,-0.018937514991811,3.4526185269495397,-0.018937514991811,3.476727435101146,-0.018937514991811,3.41282242749036,-0.018937514991811,3.421285560589956,-0.018937514991811,3.429569909074599,-0.018937514991811,3.4382237977087895,-0.018937514991811,3.4721529952917933,-0.018937514991811,3.505959807217457,-0.018937514991811,3.4041822056521527,-0.018937514991811,3.4041822056521527,-0.018937514991811,3.4041822056521527,-0.018937514991811,3.398432647578805,-0.018937514991811,3.392659103898594,-0.018937514991811,3.3868617246606276,-0.018937514991811,3.399912984265721,-0.018937514991811,3.394868034001155,-0.018937514991811,3.3890505002188416,-0.018937514991811,3.4602556814003305,-0.018937514991811,3.516479905158434,-0.018937514991811,3.5728326103542836,-0.018937514991811,3.415752403225362,-0.018441957491161256,3.541504995145937,-0.018937514991811,3.427318722672451,-0.017946399990511515,3.682490313661777,-0.018937514991811,3.4388809963974247,-0.01745084248986177,3.8271363073396234
2024-12-20,-6.460188018362983e-05,3.40396228908118,-6.460188018362983e-05,3.417023773468865,-6.460188018362983e-05,3.429304425455884,-6.460188018362983e-05,3.440794875951492,-6.460188018362983e-05,3.4282140762773428,-6.460188018362983e-05,3.4523954813011417,-6.460188018362983e-05,3.4765028319719526,-6.460188018362983e-05,3.412601952744811,-6.460188018362983e-05,3.4210645391100964,-6.460188018362983e-05,3.4293483524102517,-6.460188018362983e-05,3.4380016819869654,-6.460188018362983e-05,3.471928687680012,-6.460188018362983e-05,3.5057333156220625,-6.460188018362983e-05,3.40396228908118,-6.460188018362983e-05,3.40396228908118,-6.460188018362983e-05,3.40396228908118,-6.460188018362983e-05,3.398213102440094,-6.460188018362983e-05,3.39243993174166,-6.460188018362983e-05,3.3866429270252927,-6.460188018362983e-05,3.3996933434944765,-6.460188018362983e-05,3.3946487191431833,-6.460188018362983e-05,3.38883156118449,-6.460188018362983e-05,3.4600321423773956,-6.460188018362983e-05,3.5162527339449325,-6.460188018362983e-05,3.5726017986500733,-6.460188018362983e-05,3.415531739197872,-0.0005716819557879892,3.5394803806438793,-6.460188018362983e-05,3.4270973114389776,-0.0010787620313923486,3.6785177829304287,-6.460188018362983e-05,3.4386588382193297,-0.0015858421069967078,3.8210670734342282
2024-12-27,0.0046820746317841,3.4198998945624366,0.004728264031856407,3.433180364072956,0.004774453431928714,3.44567747973913,0.00482064283200102,3.4573817191066336,0.0046820746317841,3.4442652304362062,0.0046820746317841,3.468559854603028,0.0046820746317841,3.4927800776888542,0.0046820746317841,3.4285800097761348,0.0046820746317841,3.4370822186023604,0.0046820746317841,3.4454048173346226,0.0046820746317841,3.4540986624462278,0.0046820746317841,3.4881845169119625,0.0046820746317841,3.522147420644937,0.0046820746317841,3.4198998945624366,0.0046820746317841,3.4198998945624366,0.0046820746317841,3.4198998945624366,0.0046820746317841,3.414123789800425,0.0046820746317841,3.408323588685919,0.0046820746317841,3.402499441960829,0.0046820746317841,3.4156109614538974,0.0046820746317841,3.410542717794902,0.0046820746317841,3.4046983234685015,0.0046820746317841,3.4762322710963787,0.0046820746317841,3.532716091669478,0.0046820746317841,3.589328986900999,0.0046820746317841,3.431523513708024,0.00476094272856774,3.556331644025014,0.0046820746317841,3.4431432368215216,0.004839810825351379,3.6963211131175027,0.0046820746317841,3.454758895533117,0.004918678922135019,3.839861675508393
2025-01-03,-0.0064872836877905,3.3977140337625653,-0.0064872836877905,3.410908349099863,-0.0064872836877905,3.4233243924314314,-0.0064872836877905,3.434952703077808,-0.0064872836877905,3.4219213047903736,-0.0064872836877905,3.4460583228381365,-0.0064872836877905,3.470121422465824,-0.0064536704225073085,3.4064530843758427,-0.006420057157224116,3.4150159543048546,-0.006386443891940925,3.423400932783692,-0.0064872836877905,3.4316909445373214,-0.0064872836877905,3.465555674395396,-0.0064872836877905,3.499298251136994,-0.0064872836877905,3.3977140337625653,-0.0064872836877905,3.3977140337625653,-0.0064872836877905,3.3977140337625653,-0.0064872836877905,3.391975400230755,-0.0064872836877905,3.386212826666325,-0.0064872836877905,3.38042646283328,-0.0064872836877905,3.3934529241798193,-0.0064872836877905,3.3884175596552386,-0.0064872836877905,3.3826110795728166,-0.0064872836877905,3.453680966189124,-0.0064872836877905,3.5097983601943956,-0.0064872836877905,3.566043991514163,-0.0064872836877905,3.4092622471932765,-0.006484591008197002,3.5332702878240028,-0.0064872836877905,3.420806589866563,-0.006481898328603504,3.6723619354724044,-0.0064872836877905,3.432346894504876,-0.0064792056490100055,3.814982422049022
2025-01-10,0.0166944120373828,3.454436871827396,0.0166944120373828,3.4678514585014852,0.0166944120373828,3.480474780376305,0.0166944120373828,3.492297218831911,0.0166944120373828,3.479048269012043,0.0166944120373828,3.503588240384449,0.0166944120373828,3.5280530593122177,0.0166944120373828,3.4633218157524266,0.0166944120373828,3.472027637760256,0.0166944120373828,3.480552598524744,0.0166944120373828,3.488981007150383,0.0166944120373828,3.523411088762243,0.0166944120373828,3.5577169779831683,0.0166944120373828,3.454436871827396,0.0166944120373828,3.454436871827396,0.0166944120373828,3.454436871827396,0.0166944120373828,3.448602435182874,0.0166944120373828,3.4427436588409637,0.0166944120373828,3.4368606950658918,0.0166944120373828,3.450104625525539,0.0166944120373828,3.4449851985508264,0.0166944120373828,3.439081782697422,0.0166944120373828,3.511338139284352,0.0166944120373828,3.5683923801876114,0.0166944120373828,3.6255769992519338,0.0166944120373828,3.466177875891415,0.01576050537534279,3.5889564131877916,0.0166944120373828,3.4779149445779898,0.014826598713302776,3.7268105722196614,0.0166944120373828,3.4896479078169715,0.013892692051262763,3.8679827980195296
2025-01-17,0.0181993930007572,3.5173055260540886,0.018471011070708622,3.5319061811830395,0.018742629140660043,3.5457080284183182,0.019014247210611467,3.5587006214837116,0.0181993930007572,3.5423648357283968,0.0181993930007572,3.567351419684037,0.0181993930007572,3.592261483466164,0.0181993930007572,3.5263521705654006,0.0181993930007572,3.5352164332493454,0.0181993930007572,3.543896543125102,0.0181993930007572,3.55247834367169,0.0181993930007572,3.587535031869853,0.0181993930007572,3.62246526745095,0.0181993930007572,3.5173055260540886,0.0181993930007572,3.5173055260540886,0.0181993930007572,3.5173055260540886,0.0181993930007572,3.511364906204135,0.0181993930007572,3.505399503689075,0.0181993930007572,3.4994094735442514,0.01848042741037427,3.5138640336157603,0.01876146181999134,3.509618156823873,0.019042496229608408,3.504570484577752,0.01848042741037427,3.576229168880675,0.01876146181999134,3.6353406375872495,0.019042496229608408,3.694617035590343,0.0181993930007572,3.5292602092652925,0.018471011070708622,3.6552480668280745,0.0181993930007572,3.5412108854775712,0.018742629140660043,3.7966608006522655,0.0181993930007572,3.5531573815256023,0.019014247210611467,3.941529579147465
2025-01-24,0.0027896898825441,3.527117717693938,0.0027896898825441,3.541759104122781,0.0027896898825441,3.5555994542316522,0.0027896898825441,3.5686282926024684,0.0027896898825441,3.5522469350709085,0.0027896898825441,3.5773032238470086,0.0027896898825441,3.6022827789820426,0.0027896898825441,3.5361895995379147,0.0027896898825441,3.545078590765785,0.0027896898825441,3.553782915456241,0.0027896898825441,3.562388656564988,0.0027896898825441,3.5975431420515327,0.0027896898825441,3.632570822157425,0.0027896898825441,3.527117717693938,0.0027896898825441,3.527117717693938,0.0027896898825441,3.527117717693938,0.0027896898825441,3.5211605253568936,0.0027896898825441,3.5151784812187916,0.0027896898825441,3.509171740747477,0.0027896898825441,3.523666624558974,0.0027896898825441,3.519408903087558,0.0027896898825441,3.514347149401241,0.0027896898825441,3.5862057392107607,0.0027896898825441,3.645482110583528,0.0027896898825441,3.7049238713544046,0.0027896898825441,3.5391057507639454,0.0031263105895939156,3.666675507566992,0.0027896898825441,3.551089765656743,0.0034629312966437307,3.8098083761615844,0.0027896898825441,3.5630695887239314,0.0037995520036935458,3.9565056257575324
