date,forward_sessions,rank_ic,assets
2007-10-12,1,-0.1813186813186813,13
2007-10-15,1,-0.532967032967033,13
2007-10-16,1,0.2967032967032967,13
2007-10-17,1,0.33516483516483514,13
2007-10-18,1,-0.3021978021978022,13
2007-10-19,1,0.6868131868131868,13
2007-10-22,1,0.17582417582417584,13
2007-10-23,1,-0.45054945054945056,13
2007-10-24,1,0.3516483516483517,13
2007-10-25,1,0.13286713286713286,12
2007-10-26,1,0.3076923076923077,12
2007-10-29,1,-0.2517482517482518,12
2007-10-30,1,0.6993006993006993,12
2007-10-31,1,-0.46153846153846156,12
2007-11-01,1,0.09090909090909091,12
2007-11-02,1,-0.2517482517482518,12
2007-11-05,1,0.23076923076923078,12
2007-11-06,1,-0.15384615384615385,12
2007-11-07,1,0.48951048951048953,12
2007-11-08,1,-0.40559440559440557,12
2007-11-09,1,-0.45054945054945056,13
2007-11-12,1,0.6923076923076923,13
2007-11-13,1,0.35714285714285715,13
2007-11-14,1,-0.21428571428571427,13
2007-11-15,1,0.32967032967032966,13
2007-11-16,1,-0.35714285714285715,13
2007-11-19,1,0.07142857142857142,13
2007-11-20,1,0.06043956043956044,13
2007-11-21,1,0.45604395604395603,13
2007-11-23,1,-0.34965034965034963,12
2007-11-26,1,0.6293706293706294,12
2007-11-27,1,0.16083916083916083,12
2007-11-28,1,-0.16783216783216784,12
2007-11-29,1,-0.16083916083916083,12
2007-11-30,1,-0.1958041958041958,12
2007-12-03,1,-0.5384615384615384,12
2007-12-04,1,0.6993006993006993,12
2007-12-05,1,-0.03496503496503497,12
2007-12-06,1,-0.3916083916083916,12
2007-12-07,1,0.44755244755244755,12
2007-12-10,1,-0.23626373626373626,13
2007-12-11,1,0.33516483516483514,13
2007-12-12,1,-0.08241758241758242,13
2007-12-13,1,-0.0989010989010989,13
2007-12-14,1,-0.7692307692307693,13
2007-12-17,1,0.6813186813186813,13
2007-12-18,1,0.24725274725274726,13
2007-12-19,1,0.24725274725274726,13
2007-12-20,1,0.18181818181818182,12
2007-12-21,1,-0.02097902097902098,12
2007-12-24,1,0.18181818181818182,12
2007-12-26,1,-0.34965034965034963,12
2007-12-27,1,-0.20909090909090908,11
2007-12-28,1,-0.17272727272727273,11
2007-12-31,1,-0.24545454545454545,11
2008-01-02,1,-0.24545454545454545,11
2008-01-03,1,-0.5909090909090909,11
2008-01-04,1,0.4090909090909091,11
2008-01-07,1,0.09090909090909091,11
2008-01-08,1,0.6993006993006993,12
2008-01-09,1,0.3356643356643357,12
2008-01-10,1,0.15384615384615385,12
2008-01-11,1,0.36363636363636365,12
2008-01-14,1,-0.11188811188811189,12
2008-01-15,1,-0.3791208791208791,13
2008-01-16,1,-0.3076923076923077,13
2008-01-17,1,0.1813186813186813,13
2008-01-18,1,-0.08791208791208792,13
2008-01-22,1,-0.01098901098901099,13
2008-01-23,1,-0.2967032967032967,13
2008-01-24,1,0.17582417582417584,13
2008-01-25,1,0.46153846153846156,13
2008-01-28,1,-0.12087912087912088,13
2008-01-29,1,-0.2087912087912088,13
2008-01-30,1,0.9175824175824175,13
2008-01-31,1,0.26373626373626374,13
2008-02-01,1,0.17582417582417584,13
2008-02-04,1,-0.8351648351648352,13
2008-02-05,1,-0.2032967032967033,13
2008-02-06,1,0.5439560439560439,13
2008-02-07,1,-0.02197802197802198,13
2008-02-08,1,-0.13736263736263737,13
2008-02-11,1,0.21428571428571427,13
2008-02-12,1,0.4945054945054945,13
2008-02-13,1,-0.17582417582417584,13
2008-02-14,1,0.33516483516483514,13
2008-02-15,1,0.510989010989011,13
2008-02-19,1,0.01098901098901099,13
2008-02-20,1,-0.26373626373626374,13
2008-02-21,1,0.6978021978021978,13
2008-02-22,1,-0.14285714285714285,13
2008-02-25,1,-0.09340659340659341,13
2008-02-26,1,-0.3131868131868132,13
2008-02-27,1,-0.7857142857142857,13
2008-02-28,1,-0.44505494505494503,13
2008-02-29,1,0.32167832167832167,12
2008-03-03,1,-0.32867132867132864,12
2008-03-04,1,0.3916083916083916,12
2008-03-05,1,0.11188811188811189,12
2008-03-06,1,-0.18181818181818182,12
2008-03-07,1,0.02097902097902098,12
2008-03-10,1,0.7762237762237763,12
2008-03-11,1,0.003502632341691731,12
2008-03-12,1,0.6643356643356644,12
2008-03-13,1,0.23776223776223776,12
2008-03-14,1,-0.1958041958041958,12
2008-03-17,1,0.2636363636363636,11
2008-03-18,1,-0.2,11
2008-03-19,1,0.8090909090909091,11
2008-03-20,1,0.38181818181818183,11
2008-03-24,1,-0.17272727272727273,11
2008-03-25,1,-0.3181818181818182,11
2008-03-26,1,-0.19090909090909092,11
2008-03-27,1,-0.15384615384615385,12
2008-03-28,1,0.2097902097902098,12
2008-03-31,1,-0.03496503496503497,12
2008-04-01,1,0.11888111888111888,12
2008-04-02,1,0.3956043956043956,13
2008-04-03,1,-0.3956043956043956,13
2008-04-04,1,-0.1978021978021978,13
2008-04-07,1,-0.005494505494505495,13
2008-04-08,1,-0.06043956043956044,13
2008-04-09,1,0.6648351648351648,13
2008-04-10,1,0.0989010989010989,13
2008-04-11,1,0.5439560439560439,13
2008-04-14,1,0.38461538461538464,13
2008-04-15,1,-0.3076923076923077,12
2008-04-16,1,0.04195804195804196,12
2008-04-17,1,-0.1048951048951049,12
2008-04-18,1,0.00909090909090909,11
2008-04-21,1,0.045454545454545456,11
2008-04-22,1,0.2636363636363636,11
2008-04-23,1,0.24545454545454545,11
2008-04-24,1,0.10303030303030303,10
2008-04-25,1,0.1393939393939394,10
2008-04-28,1,-0.2,10
2008-04-29,1,0.2606060606060606,10
2008-04-30,1,0.7727272727272727,11
2008-05-01,1,0.3090909090909091,11
2008-05-02,1,-0.34545454545454546,11
2008-05-05,1,0.6573426573426573,12
2008-05-06,1,0.4965034965034965,12
2008-05-07,1,-0.4125874125874126,12
2008-05-08,1,-0.22377622377622378,12
2008-05-09,1,0.09340659340659341,13
2008-05-12,1,-0.2857142857142857,13
2008-05-13,1,0.12087912087912088,13
2008-05-14,1,0.7692307692307693,13
2008-05-15,1,0.4340659340659341,13
2008-05-16,1,-0.038461538461538464,13
2008-05-19,1,-0.07142857142857142,13
2008-05-20,1,0.07692307692307693,13
2008-05-21,1,0.5874125874125874,12
2008-05-22,1,0.0,12
2008-05-23,1,0.3006993006993007,12
2008-05-27,1,0.3076923076923077,12
2008-05-28,1,-0.09090909090909091,12
2008-05-29,1,0.1048951048951049,12
2008-05-30,1,-0.22377622377622378,12
2008-06-02,1,-0.42657342657342656,12
2008-06-03,1,0.6083916083916084,12
2008-06-04,1,0.09090909090909091,12
2008-06-05,1,0.46153846153846156,12
2008-06-06,1,-0.34615384615384615,13
2008-06-09,1,-0.17032967032967034,13
2008-06-10,1,-0.1978021978021978,13
2008-06-11,1,0.6208791208791209,13
2008-06-12,1,0.5384615384615384,13
2008-06-13,1,0.11538461538461539,13
2008-06-16,1,-0.09340659340659341,13
2008-06-17,1,-0.33516483516483514,13
2008-06-18,1,0.21978021978021978,13
2008-06-19,1,0.06593406593406594,13
2008-06-20,1,0.32967032967032966,13
2008-06-23,1,-0.07692307692307693,13
2008-06-24,1,0.3901098901098901,13
2008-06-25,1,-0.7307692307692307,13
2008-06-26,1,-0.24725274725274726,13
2008-06-27,1,-0.03296703296703297,13
2008-06-30,1,0.5054945054945055,13
2008-07-01,1,0.21428571428571427,13
2008-07-02,1,0.04395604395604396,13
2008-07-03,1,-0.24725274725274726,13
2008-07-07,1,0.04395604395604396,13
2008-07-08,1,-0.08241758241758242,13
2008-07-09,1,0.45054945054945056,13
2008-07-10,1,0.14285714285714285,13
2008-07-11,1,-0.09340659340659341,13
2008-07-14,1,-0.29120879120879123,13
2008-07-15,1,0.04395604395604396,13
2008-07-16,1,-0.34615384615384615,13
2008-07-17,1,-0.04395604395604396,13
2008-07-18,1,0.09340659340659341,13
2008-07-21,1,0.10989010989010989,13
2008-07-22,1,0.25824175824175827,13
2008-07-23,1,-0.6868131868131868,13
2008-07-24,1,0.47317788917742737,13
2008-07-25,1,-0.35714285714285715,13
2008-07-28,1,0.8516483516483516,13
2008-07-29,1,-0.43956043956043955,13
2008-07-30,1,-0.04895104895104895,12
2008-07-31,1,-0.3986013986013986,12
2008-08-01,1,-0.6293706293706294,12
2008-08-04,1,0.3076923076923077,12
2008-08-05,1,-0.3916083916083916,12
2008-08-06,1,0.1958041958041958,12
2008-08-07,1,0.6153846153846154,12
2008-08-08,1,0.5636363636363636,11
2008-08-11,1,-0.5727272727272728,11
2008-08-12,1,-0.09090909090909091,10
2008-08-13,1,0.6121212121212121,10
2008-08-14,1,-0.34545454545454546,11
2008-08-15,1,-0.11818181818181818,11
2008-08-18,1,-0.8181818181818182,11
2008-08-19,1,0.19090909090909092,11
2008-08-20,1,-0.10909090909090909,11
2008-08-21,1,0.10909090909090909,11
2008-08-22,1,-0.08181818181818182,11
2008-08-25,1,0.13286713286713286,12
2008-08-26,1,0.26573426573426573,12
2008-08-27,1,0.06293706293706294,12
2008-08-28,1,-0.2517482517482518,12
2008-08-29,1,-0.7762237762237763,12
2008-09-02,1,-0.18181818181818182,12
2008-09-03,1,-0.23076923076923078,12
2008-09-04,1,-0.2867132867132867,12
2008-09-05,1,-0.14685314685314685,12
2008-09-08,1,-0.24725274725274726,13
2008-09-09,1,0.6208791208791209,13
2008-09-10,1,-0.34965034965034963,12
2008-09-11,1,0.26573426573426573,12
2008-09-12,1,0.2545454545454545,11
2008-09-15,1,0.7909090909090909,11
2008-09-16,1,0.19090909090909092,11
2008-09-17,1,0.6454545454545455,11
2008-09-18,1,-0.045454545454545456,11
2008-09-19,1,-0.47878787878787876,10
2008-09-22,1,0.15151515151515152,10
2008-09-23,1,-0.11515151515151516,10
2008-09-24,1,-0.18787878787878787,10
2008-09-25,1,0.5454545454545454,11
2008-09-26,1,0.7545454545454545,11
2008-09-29,1,0.8545454545454545,11
2008-09-30,1,-0.16363636363636364,11
2008-10-01,1,-0.44545454545454544,11
2008-10-02,1,-0.24545454545454545,11
2008-10-03,1,-0.43636363636363634,11
2008-10-06,1,0.1048951048951049,12
2008-10-07,1,-0.027972027972027972,12
2008-10-08,1,-0.4755244755244755,12
2008-10-09,1,0.3006993006993007,12
2008-10-10,1,0.14685314685314685,12
2008-10-13,1,0.04895104895104895,12
2008-10-14,1,-0.45054945054945056,13
2008-10-15,1,0.5274725274725275,13
2008-10-16,1,-0.1813186813186813,13
2008-10-17,1,0.34615384615384615,13
2008-10-20,1,-0.5604395604395604,13
2008-10-21,1,-0.6483516483516484,13
2008-10-22,1,0.4065934065934066,13
2008-10-23,1,-0.46703296703296704,13
2008-10-24,1,-0.5934065934065934,13
2008-10-27,1,0.8736263736263736,13
2008-10-28,1,0.21978021978021978,13
2008-10-29,1,0.7417582417582418,13
2008-10-30,1,0.02197802197802198,13
2008-10-31,1,-0.18681318681318682,13
2008-11-03,1,0.45604395604395603,13
2008-11-04,1,-0.489010989010989,13
2008-11-05,1,-0.8186813186813187,13
2008-11-06,1,0.9230769230769231,13
2008-11-07,1,0.005494505494505495,13
2008-11-10,1,-0.7417582417582418,13
2008-11-11,1,-0.554945054945055,13
2008-11-12,1,0.8406593406593407,13
2008-11-13,1,-0.4065934065934066,13
2008-11-14,1,-0.4835164835164835,13
2008-11-17,1,-0.24175824175824176,13
2008-11-18,1,-0.35714285714285715,13
2008-11-19,1,-0.8406593406593407,13
2008-11-20,1,0.6593406593406593,13
2008-11-21,1,0.5934065934065934,13
2008-11-24,1,0.23076923076923078,13
2008-11-25,1,0.5274725274725275,13
2008-11-26,1,0.08241758241758242,13
2008-11-28,1,-0.5714285714285714,13
2008-12-01,1,0.8901098901098901,13
2008-12-02,1,0.1888111888111888,12
2008-12-03,1,-0.2517482517482518,12
2008-12-04,1,0.8741258741258742,12
2008-12-05,1,0.3356643356643357,12
2008-12-08,1,-0.35664335664335667,12
2008-12-09,1,0.5384615384615384,12
2008-12-10,1,-0.5944055944055944,12
2008-12-11,1,0.6503496503496503,12
2008-12-12,1,-0.06293706293706294,12
2008-12-15,1,0.5314685314685315,12
2008-12-16,1,0.04195804195804196,12
2008-12-17,1,-0.27472527472527475,13
2008-12-18,1,0.4010989010989011,13
2008-12-19,1,-0.510989010989011,13
2008-12-22,1,-0.4230769230769231,13
2008-12-23,1,0.5164835164835165,13
2008-12-24,1,-0.29120879120879123,13
2008-12-26,1,-0.4835164835164835,13
2008-12-29,1,0.37362637362637363,13
2008-12-30,1,0.23626373626373626,13
2008-12-31,1,0.14835164835164835,13
2009-01-02,1,-0.04945054945054945,13
2009-01-05,1,0.07142857142857142,13
2009-01-06,1,-0.554945054945055,13
2009-01-07,1,-0.2857142857142857,13
2009-01-08,1,-0.016483516483516484,13
2009-01-09,1,-0.532967032967033,13
2009-01-12,1,0.3791208791208791,13
2009-01-13,1,-0.1813186813186813,13
2009-01-14,1,0.8131868131868132,13
2009-01-15,1,0.06593406593406594,13
2009-01-16,1,-0.18181818181818182,12
2009-01-20,1,0.951048951048951,12
2009-01-21,1,-0.20279720279720279,12
2009-01-22,1,0.21678321678321677,12
2009-01-23,1,-0.22377622377622378,12
2009-01-26,1,-0.6013986013986014,12
2009-01-27,1,0.5874125874125874,12
2009-01-28,1,-0.36363636363636365,12
2009-01-29,1,-0.7363636363636363,11
2009-01-30,1,0.5636363636363636,11
2009-02-02,1,0.09090909090909091,11
2009-02-03,1,-0.5454545454545454,12
2009-02-04,1,0.11188811188811189,12
2009-02-05,1,0.16083916083916083,12
2009-02-06,1,0.16083916083916083,12
2009-02-09,1,-0.8671328671328671,12
2009-02-10,1,0.22377622377622378,12
2009-02-11,1,-0.04195804195804196,12
2009-02-12,1,-0.3076923076923077,12
2009-02-13,1,-0.7832167832167832,12
2009-02-17,1,0.25874125874125875,12
2009-02-18,1,-0.1958041958041958,12
2009-02-19,1,0.38461538461538464,12
2009-02-20,1,-0.23636363636363636,11
2009-02-23,1,0.8909090909090909,11
2009-02-24,1,-0.3181818181818182,11
2009-02-25,1,-0.17272727272727273,11
2009-02-26,1,-0.05454545454545454,11
2009-02-27,1,-0.08181818181818182,11
2009-03-02,1,0.20909090909090908,11
2009-03-03,1,0.2517482517482518,12
2009-03-04,1,-0.4195804195804196,12
2009-03-05,1,-0.2517482517482518,12
2009-03-06,1,0.45454545454545453,12
2009-03-09,1,0.6573426573426573,12
2009-03-10,1,-0.44755244755244755,12
2009-03-11,1,0.6923076923076923,12
2009-03-12,1,-0.5104895104895105,12
2009-03-13,1,-0.2867132867132867,12
2009-03-16,1,0.6813186813186813,13
2009-03-17,1,0.6318681318681318,13
2009-03-18,1,-0.44505494505494503,13
2009-03-19,1,-0.6758241758241759,13
2009-03-20,1,0.7637362637362637,13
2009-03-23,1,-0.2857142857142857,13
2009-03-24,1,0.4340659340659341,13
2009-03-25,1,0.29120879120879123,13
2009-03-26,1,-0.6263736263736264,13
2009-03-27,1,-0.34065934065934067,13
2009-03-30,1,0.34065934065934067,13
2009-03-31,1,0.2032967032967033,13
2009-04-01,1,0.554945054945055,13
2009-04-02,1,0.2857142857142857,13
2009-04-03,1,-0.0989010989010989,13
2009-04-06,1,-0.21978021978021978,13
2009-04-07,1,0.37362637362637363,13
2009-04-08,1,0.5034965034965035,12
2009-04-09,1,0.32867132867132864,12
2009-04-13,1,-0.8671328671328671,12
2009-04-14,1,0.8363636363636363,11
2009-04-15,1,-0.13636363636363635,11
2009-04-16,1,-0.45454545454545453,11
2009-04-17,1,-0.6909090909090909,11
2009-04-20,1,0.7818181818181819,11
2009-04-21,1,0.33636363636363636,11
2009-04-22,1,0.01818181818181818,11
2009-04-23,1,0.45454545454545453,11
2009-04-24,1,-0.5734265734265734,12
2009-04-27,1,0.43356643356643354,12
2009-04-28,1,0.34265734265734266,12
2009-04-29,1,-0.13736263736263737,13
2009-04-30,1,0.19230769230769232,13
2009-05-01,1,0.14835164835164835,13
2009-05-04,1,-0.4340659340659341,13
2009-05-05,1,0.6868131868131868,13
2009-05-06,1,-0.8241758241758241,13
2009-05-07,1,0.4835164835164835,13
2009-05-08,1,0.1813186813186813,13
2009-05-11,1,-0.027472527472527472,13
2009-05-12,1,-0.7527472527472527,13
2009-05-13,1,0.6978021978021978,13
2009-05-14,1,-0.23076923076923078,13
2009-05-15,1,0.8846153846153846,13
2009-05-18,1,-0.16483516483516483,13
2009-05-19,1,-0.23076923076923078,13
2009-05-20,1,0.0979020979020979,12
2009-05-21,1,-0.48951048951048953,12
2009-05-22,1,0.7132867132867133,12
2009-05-26,1,-0.26573426573426573,12
2009-05-27,1,0.7062937062937062,12
2009-05-28,1,0.19090909090909092,11
2009-05-29,1,0.7727272727272727,11
2009-06-01,1,0.16363636363636364,11
2009-06-02,1,-0.10909090909090909,11
2009-06-03,1,0.6909090909090909,11
2009-06-04,1,-0.01818181818181818,11
2009-06-05,1,-0.6643356643356644,12
2009-06-08,1,-0.34265734265734266,12
2009-06-09,1,-0.1258741258741259,12
2009-06-10,1,0.17482517482517482,12
2009-06-11,1,-0.006993006993006993,12
2009-06-12,1,-0.41208791208791207,13
2009-06-15,1,-0.6428571428571429,13
2009-06-16,1,-0.15384615384615385,13
2009-06-17,1,0.25824175824175827,13
2009-06-18,1,0.46703296703296704,13
2009-06-19,1,-0.6703296703296703,13
2009-06-22,1,-0.1043956043956044,13
2009-06-23,1,0.6043956043956044,13
2009-06-24,1,0.016483516483516484,13
2009-06-25,1,0.11538461538461539,13
2009-06-26,1,-0.22377622377622378,12
2009-06-29,1,-0.06993006993006994,12
2009-06-30,1,0.7482517482517482,12
2009-07-01,1,-0.6713286713286714,12
2009-07-02,1,-0.10909090909090909,11
2009-07-06,1,-0.5818181818181818,11
2009-07-07,1,-0.4818181818181818,11
2009-07-08,1,0.06666666666666667,10
2009-07-09,1,0.3333333333333333,10
2009-07-10,1,0.2727272727272727,10
2009-07-13,1,-0.2,10
2009-07-14,1,-0.13636363636363635,11
2009-07-15,1,0.38181818181818183,11
2009-07-16,1,-0.10909090909090909,11
2009-07-17,1,0.2545454545454545,11
2009-07-20,1,-0.2517482517482518,12
2009-07-21,1,-0.027972027972027972,12
2009-07-22,1,0.9370629370629371,12
2009-07-23,1,0.08391608391608392,12
2009-07-24,1,0.8251748251748252,12
2009-07-27,1,0.25874125874125875,12
2009-07-28,1,-0.01818181818181818,11
2009-07-29,1,0.6909090909090909,11
2009-07-30,1,-0.6013986013986014,12
2009-07-31,1,0.5104895104895105,12
2009-08-03,1,-0.3916083916083916,12
2009-08-04,1,-0.4405594405594406,12
2009-08-05,1,-0.4,11
2009-08-06,1,0.5181818181818182,11
2009-08-07,1,-0.17272727272727273,11
2009-08-10,1,-0.21818181818181817,11
2009-08-11,1,0.43636363636363634,11
2009-08-12,1,0.7622377622377622,12
2009-08-13,1,-0.3146853146853147,12
2009-08-14,1,-0.13286713286713286,12
2009-08-17,1,0.6713286713286714,12
2009-08-18,1,0.04195804195804196,12
2009-08-19,1,0.027972027972027972,12
2009-08-20,1,0.24175824175824176,13
2009-08-21,1,0.4945054945054945,13
2009-08-24,1,0.4010989010989011,13
2009-08-25,1,-0.7032967032967034,13
2009-08-26,1,-0.005494505494505495,13
2009-08-27,1,0.23626373626373626,13
2009-08-28,1,-0.8791208791208791,13
2009-08-31,1,-0.554945054945055,13
2009-09-01,1,-0.489010989010989,13
2009-09-02,1,0.4230769230769231,13
2009-09-03,1,-0.27472527472527475,13
2009-09-04,1,0.02197802197802198,13
2009-09-08,1,0.08241758241758242,13
2009-09-09,1,0.41208791208791207,13
2009-09-10,1,-0.11538461538461539,13
2009-09-11,1,0.18681318681318682,13
2009-09-14,1,0.5494505494505495,13
2009-09-15,1,0.5879120879120879,13
2009-09-16,1,0.1978021978021978,13
2009-09-17,1,0.3956043956043956,13
2009-09-18,1,-0.038461538461538464,13
2009-09-21,1,0.5439560439560439,13
2009-09-22,1,-0.31868131868131866,13
2009-09-23,1,-0.8681318681318682,13
2009-09-24,1,-0.09340659340659341,13
2009-09-25,1,0.6923076923076923,13
2009-09-28,1,0.15384615384615385,13
2009-09-29,1,-0.45604395604395603,13
2009-09-30,1,-0.0979020979020979,12
2009-10-01,1,-0.23776223776223776,12
2009-10-02,1,-0.5454545454545454,12
2009-10-05,1,-0.08391608391608392,12
2009-10-06,1,0.1958041958041958,12
2009-10-07,1,0.07692307692307693,12
2009-10-08,1,0.04895104895104895,12
2009-10-09,1,0.5174825174825175,12
2009-10-12,1,-0.6853146853146853,12
2009-10-13,1,0.2,11
2009-10-14,1,-0.06363636363636363,11
2009-10-15,1,0.11188811188811189,12
2009-10-16,1,0.6923076923076923,12
2009-10-19,1,-0.35664335664335667,12
2009-10-20,1,-0.6293706293706294,12
2009-10-21,1,0.8811188811188811,12
2009-10-22,1,0.013986013986013986,12
2009-10-23,1,-0.18181818181818182,12
2009-10-26,1,-0.32167832167832167,12
2009-10-27,1,-0.5594405594405595,12
2009-10-28,1,0.7252747252747253,13
2009-10-29,1,0.038461538461538464,13
2009-10-30,1,0.3516483516483517,13
2009-11-02,1,-0.26373626373626374,13
2009-11-03,1,-0.016483516483516484,13
2009-11-04,1,0.6573426573426573,12
2009-11-05,1,-0.32867132867132864,12
2009-11-06,1,0.5524475524475524,12
2009-11-09,1,-0.2937062937062937,12
2009-11-10,1,0.5104895104895105,12
2009-11-11,1,-0.6923076923076923,12
2009-11-12,1,0.8111888111888111,12
2009-11-13,1,0.21818181818181817,11
2009-11-16,1,-0.7090909090909091,11
2009-11-17,1,0.10909090909090909,11
2009-11-18,1,-0.09090909090909091,11
2009-11-19,1,-0.5734265734265734,12
2009-11-20,1,0.5174825174825175,12
2009-11-23,1,-0.4125874125874126,12
2009-11-24,1,0.21678321678321677,12
2009-11-25,1,-0.6223776223776224,12
2009-11-27,1,0.7342657342657343,12
2009-11-30,1,0.8251748251748252,12
2009-12-01,1,0.5244755244755245,12
2009-12-02,1,-0.055944055944055944,12
2009-12-03,1,0.6433566433566433,12
2009-12-04,1,-0.8321678321678322,12
2009-12-07,1,-0.3916083916083916,12
2009-12-08,1,0.08391608391608392,12
2009-12-09,1,-0.32167832167832167,12
2009-12-10,1,0.5804195804195804,12
2009-12-11,1,0.2097902097902098,12
2009-12-14,1,-0.15384615384615385,12
2009-12-15,1,0.489010989010989,13
2009-12-16,1,-0.44505494505494503,13
