decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,candidate_symbols,symbol_source,symbol_count,collision_flag,single_symbol_usable_for_price_probe,tiingo_symbol,tiingo_inventory_covers_execution,tradable_member,execution_price_available,panel_status,price_source,ticker_used
2016-07-01 00:00:00+00:00,0001615817-16-000019,0001615817,C&J ENERGY SERVICES LTD.,1389,energy,10-Q,1-LAF,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q1,2016Q2,51.0,,,former_or_unmapped,CJ,last_filing_inline_xbrl,1,False,True,CJ,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001558370-16-005094,0000026076,CUBIC CORP /DE/,3829,technology,10-Q,1-LAF,2016-05-02,2016-05-03 00:00:00+00:00,20160331,2016,Q2,2016Q2,59.0,,,former_or_unmapped,CUB,last_filing_inline_xbrl,1,False,True,CUB,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0000028823-16-000195,0000028823,DIEBOLD INC,3578,technology,10-Q,1-LAF,2016-04-28,2016-04-29 00:00:00+00:00,20160331,2016,Q1,2016Q2,63.0,DBD,NYSE,current_ticker_available,DBD,current_sec_mapping,1,False,True,DBD,False,True,False,missing_validated_execution_price,yahoo_current_sec,DBD
2016-07-01 00:00:00+00:00,0000701811-16-000019,0000701811,MENTOR GRAPHICS CORP,7373,technology,10-Q,1-LAF,2016-06-02,2016-06-03 00:00:00+00:00,20160430,2016,Q1,2016Q2,28.0,,,former_or_unmapped,MENT,last_filing_instance_xbrl,1,False,True,MENT,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001564590-16-017069,0000704532,NANOMETRICS INC,3829,technology,10-Q,2-ACC,2016-04-29,2016-04-30 00:00:00+00:00,20160331,2016,Q1,2016Q2,62.0,ONTO,NYSE,current_ticker_available,ONTO,current_sec_mapping,1,False,True,ONTO,True,True,False,missing_validated_execution_price,yahoo_current_sec,ONTO
2016-07-01 00:00:00+00:00,0000712515-16-000111,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-K,1-LAF,2016-05-27,2016-05-28 00:00:00+00:00,20160331,2015,FY,2016Q2,34.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,False,missing_validated_execution_price,yahoo_current_sec,EA
2016-07-01 00:00:00+00:00,0001628280-16-016091,0000727207,"ACCELERATE DIAGNOSTICS, INC",3826,technology,10-Q,2-ACC,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q1,2016Q2,51.0,,,former_or_unmapped,AXDX,last_filing_inline_xbrl,1,False,True,AXDX,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001206774-16-006295,0000730255,CALAMP CORP.,3663,technology,10-Q,2-ACC,2016-06-29,2016-06-30 00:00:00+00:00,20160531,2016,Q1,2016Q2,1.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2016-07-01 00:00:00+00:00,0001575872-16-000337,0000772897,HUTCHINSON TECHNOLOGY INC,3679,technology,10-Q,2-ACC,2016-05-05,2016-05-06 00:00:00+00:00,20160331,2016,Q2,2016Q2,56.0,,,former_or_unmapped,HTCH,last_filing_instance_xbrl,1,False,True,HTCH,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0000790070-16-000249,0000790070,EMC CORP,3572,technology,10-Q,1-LAF,2016-05-05,2016-05-06 00:00:00+00:00,20160331,2016,Q1,2016Q2,56.0,,,former_or_unmapped,EMC,last_filing_instance_xbrl,1,False,True,EMC,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0000814549-16-000052,0000814549,EBIX INC,7373,technology,10-Q,2-ACC,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q1,2016Q2,51.0,,,former_or_unmapped,EBIX,last_filing_inline_xbrl,1,False,True,EBIX,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001564590-16-018035,0000830916,MULTI FINELINE ELECTRONIX INC,3672,technology,10-Q,2-ACC,2016-05-05,2016-05-06 00:00:00+00:00,20160331,2016,Q1,2016Q2,56.0,,,former_or_unmapped,MFLX,last_filing_instance_xbrl,1,False,True,MFLX,False,True,False,missing_validated_execution_price,yahoo_recovered_former,MFLX
2016-07-01 00:00:00+00:00,0000859163-16-000079,0000859163,AVX CORP,3670,technology,10-K,2-ACC,2016-05-20,2016-05-21 00:00:00+00:00,20160331,2015,FY,2016Q2,41.0,,,former_or_unmapped,AVX,last_filing_inline_xbrl,1,False,True,AVX,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0000867773-16-000120,0000867773,SUNPOWER CORP,3674,technology,10-Q,1-LAF,2016-05-06,2016-05-07 00:00:00+00:00,20160331,2016,Q1,2016Q2,55.0,,,former_or_unmapped,SPWR,last_filing_inline_xbrl,1,False,True,SPWR,False,True,False,missing_validated_execution_price,yahoo_recovered_former,SPWR
2016-07-01 00:00:00+00:00,0000887730-16-000104,0000887730,KEMET CORP,3670,technology,10-K,2-ACC,2016-05-25,2016-05-26 00:00:00+00:00,20160331,2015,FY,2016Q2,36.0,,,former_or_unmapped,KEM,last_filing_inline_xbrl,1,False,True,KEM,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0000895419-16-000127,0000895419,CREE INC,3674,technology,10-Q,1-LAF,2016-04-27,2016-04-28 00:00:00+00:00,20160331,2016,Q3,2016Q2,64.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2016-07-01 00:00:00+00:00,0000914025-16-000070,0000914025,PLANTRONICS INC /CA/,3661,technology,10-K,1-LAF,2016-05-16,2016-05-17 00:00:00+00:00,20160331,2015,FY,2016Q2,45.0,,,former_or_unmapped,POLY,last_filing_inline_xbrl,1,False,True,POLY,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001564590-16-020020,0000918386,QLOGIC CORP,3576,technology,10-K,1-LAF,2016-05-26,2016-05-27 00:00:00+00:00,20160331,2015,FY,2016Q2,35.0,,,former_or_unmapped,QLGC,last_filing_instance_xbrl,1,False,True,QLGC,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001493152-16-009412,0000946454,"BALLANTYNE STRONG, INC.",3861,technology,10-Q,2-ACC,2016-05-04,2016-05-05 00:00:00+00:00,20160331,2016,Q1,2016Q2,57.0,,,former_or_unmapped,BTN,last_filing_instance_xbrl,1,False,True,BTN,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001018003-16-000083,0001018003,INGRAM MICRO INC,5045,technology,10-Q,1-LAF,2016-04-29,2016-04-30 00:00:00+00:00,20160331,2016,Q1,2016Q2,62.0,,,former_or_unmapped,IM,last_filing_instance_xbrl,1,False,True,IM,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001193125-16-579196,0001036960,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,3674,technology,10-Q,1-LAF,2016-05-05,2016-05-06 00:00:00+00:00,20160331,2016,Q1,2016Q2,56.0,,,former_or_unmapped,FCS,last_filing_instance_xbrl,1,False,True,FCS,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001193125-16-558628,0001056239,L 3 COMMUNICATIONS HOLDINGS INC,3663,technology,10-Q,1-LAF,2016-04-27,2016-04-28 00:00:00+00:00,20160331,2016,Q1,2016Q2,64.0,,,former_or_unmapped,LLL,last_filing_instance_xbrl,1,False,True,LLL,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001068874-15-000069,0001068874,IMPLANT SCIENCES CORP,3829,technology,10-Q,2-ACC,2015-11-16,2015-11-17 00:00:00+00:00,20150930,2016,Q1,2015Q4,227.0,,,former_or_unmapped,IMSC,last_filing_instance_xbrl,1,False,True,IMSC,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001068875-16-000212,0001068875,"BLUCORA, INC.",7374,technology,10-Q,1-LAF,2016-04-28,2016-04-29 00:00:00+00:00,20160331,2016,Q1,2016Q2,63.0,,,former_or_unmapped,BCOR,last_filing_instance_xbrl,1,False,True,BCOR,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001564590-16-017474,0001082506,"UNWIRED PLANET, INC.",7372,technology,10-Q,2-ACC,2016-05-03,2016-05-04 00:00:00+00:00,20160331,2016,Q3,2016Q2,58.0,,,former_or_unmapped,GEC,last_filing_instance_xbrl,1,False,True,GEC,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001564590-16-018830,0001087934,"INCONTACT, INC.",7372,technology,10-Q,2-ACC,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q1,2016Q2,51.0,,,former_or_unmapped,SAAS,last_filing_instance_xbrl,1,False,True,SAAS,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001101680-16-000077,0001101680,ZHONE TECHNOLOGIES INC,3661,technology,10-Q,2-ACC,2016-05-06,2016-05-07 00:00:00+00:00,20160331,2016,Q1,2016Q2,55.0,,,former_or_unmapped,DZSI,last_filing_inline_xbrl,1,False,True,DZSI,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001117106-16-000059,0001117106,NETSUITE INC,7372,technology,10-Q,1-LAF,2016-05-03,2016-05-04 00:00:00+00:00,20160331,2016,Q1,2016Q2,58.0,,,former_or_unmapped,N,last_filing_instance_xbrl,1,False,True,N,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001122897-16-000034,0001122897,CVENT INC,7372,technology,10-Q,2-ACC,2016-05-05,2016-05-06 00:00:00+00:00,20160331,2016,Q1,2016Q2,56.0,,,former_or_unmapped,CVT,last_filing_instance_xbrl,1,False,True,CVT,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001166388-16-000215,0001166388,VERINT SYSTEMS INC,7373,technology,10-Q,1-LAF,2016-06-07,2016-06-08 00:00:00+00:00,20160430,2016,Q1,2016Q2,23.0,,,former_or_unmapped,VRNT,last_filing_inline_xbrl,1,False,True,VRNT,True,True,False,missing_validated_execution_price,yahoo_recovered_former,VRNT
2016-07-01 00:00:00+00:00,0001169445-16-000027,0001169445,COMPUTER PROGRAMS & SYSTEMS INC,7371,technology,10-Q,2-ACC,2016-05-16,2016-05-17 00:00:00+00:00,20160331,2016,Q1,2016Q2,45.0,,,former_or_unmapped,TBRG,last_filing_inline_xbrl,1,False,True,TBRG,True,True,False,missing_validated_execution_price,yahoo_recovered_former,TBRG
2016-07-01 00:00:00+00:00,0001628280-16-015267,0001261694,TESSERA TECHNOLOGIES INC,3674,technology,10-Q,1-LAF,2016-05-02,2016-05-03 00:00:00+00:00,20160331,2016,Q1,2016Q2,59.0,,,former_or_unmapped,TSRA,last_filing_instance_xbrl,1,False,True,TSRA,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001193125-16-602397,0001294924,INVENSENSE INC,3674,technology,10-K,1-LAF,2016-05-25,2016-05-26 00:00:00+00:00,20160331,2015,FY,2016Q2,36.0,,,former_or_unmapped,INVN,last_filing_instance_xbrl,1,False,True,INVN,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001564590-16-016802,0001301031,DEMANDWARE INC,7371,technology,10-Q,1-LAF,2016-04-28,2016-04-29 00:00:00+00:00,20160331,2016,Q1,2016Q2,63.0,,,former_or_unmapped,DWRE,last_filing_instance_xbrl,1,False,True,DWRE,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001312073-16-000094,0001312073,"VERIFONE SYSTEMS, INC.",3578,technology,10-Q,1-LAF,2016-06-07,2016-06-08 00:00:00+00:00,20160430,2016,Q2,2016Q2,23.0,,,former_or_unmapped,PAY,last_filing_instance_xbrl,1,False,True,PAY,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001330421-16-000057,0001330421,BAZAARVOICE INC,7372,technology,10-K,2-ACC,2016-06-20,2016-06-21 00:00:00+00:00,20160430,2016,FY,2016Q2,10.0,,,former_or_unmapped,BV,last_filing_instance_xbrl,1,False,True,BV,True,True,False,missing_validated_execution_price,yahoo_recovered_former,BV
2016-07-01 00:00:00+00:00,0001628280-16-016098,0001383871,"LIFELOCK, INC.",7374,technology,10-Q,1-LAF,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q1,2016Q2,51.0,,,former_or_unmapped,LOCK,last_filing_instance_xbrl,1,False,True,LOCK,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001193125-16-616428,0001452751,NIMBLE STORAGE INC,3572,technology,10-Q,1-LAF,2016-06-08,2016-06-09 00:00:00+00:00,20160430,2016,Q1,2016Q2,22.0,,,former_or_unmapped,NMBL,last_filing_instance_xbrl,1,False,True,NMBL,True,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001104659-16-118289,0001459417,"2U, INC.",7372,technology,10-Q,1-LAF,2016-05-05,2016-05-06 00:00:00+00:00,20160331,2016,Q1,2016Q2,56.0,,,former_or_unmapped,TWOU,last_filing_inline_xbrl,1,False,True,TWOU,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001628280-16-016086,0001462633,"JIVE SOFTWARE, INC.",7374,technology,10-Q,2-ACC,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q1,2016Q2,51.0,,,former_or_unmapped,JIVE,last_filing_instance_xbrl,1,False,True,JIVE,False,True,False,missing_validated_execution_price,,
2016-07-01 00:00:00+00:00,0001585854-16-000101,0001585854,SUNEDISON SEMICONDUCTOR LTD,3674,technology,10-Q,2-ACC,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q1,2016Q2,51.0,,,former_or_unmapped,SEMI,last_filing_instance_xbrl,1,False,True,SEMI,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000048039-16-000127,0000048039,HOLLYFRONTIER CORP,2911,energy,10-Q,1-LAF,2016-08-03,2016-08-04 00:00:00+00:00,20160630,2016,Q2,2016Q3,58.0,,,former_or_unmapped,HFC,last_filing_inline_xbrl,1,False,True,HFC,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000077159-16-000074,0000077159,PENN VIRGINIA CORP,1311,energy,10-Q,2-ACC,2016-07-29,2016-07-30 00:00:00+00:00,20160630,2016,Q2,2016Q3,63.0,,,former_or_unmapped,ROCC,last_filing_inline_xbrl,1,False,True,ROCC,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000351817-16-000077,0000351817,SWIFT ENERGY CO,1311,energy,10-Q,2-ACC,2016-08-09,2016-08-10 00:00:00+00:00,20160630,2016,Q2,2016Q3,52.0,,,former_or_unmapped,SBOW,last_filing_inline_xbrl,1,False,True,SBOW,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000732834-16-000025,0000732834,"CONTINENTAL RESOURCES, INC",1311,energy,10-Q,1-LAF,2016-08-03,2016-08-04 00:00:00+00:00,20160630,2016,Q2,2016Q3,58.0,,,former_or_unmapped,CLR,last_filing_inline_xbrl,1,False,True,CLR,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000773910-16-000116,0000773910,ANADARKO PETROLEUM CORP,1311,energy,10-Q,1-LAF,2016-07-26,2016-07-27 00:00:00+00:00,20160630,2016,Q2,2016Q3,66.0,,,former_or_unmapped,APC,last_filing_inline_xbrl,1,False,True,APC,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001628280-16-018440,0000866609,ION GEOPHYSICAL CORP,1382,energy,10-Q,2-ACC,2016-08-04,2016-08-05 00:00:00+00:00,20160630,2016,Q2,2016Q3,57.0,,,former_or_unmapped,IO,last_filing_inline_xbrl,1,False,True,IO,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001628280-16-018616,0000874499,GULFPORT ENERGY CORP,1311,energy,10-Q,1-LAF,2016-08-05,2016-08-06 00:00:00+00:00,20160630,2016,Q2,2016Q3,56.0,GPOR,NYSE,current_ticker_available,GPOR,current_sec_mapping,1,False,True,GPOR,True,True,False,missing_validated_execution_price,yahoo_current_sec,GPOR
2016-10-01 00:00:00+00:00,0001628280-15-008583,0000890447,VERTEX ENERGY INC.,2911,energy,10-Q,2-ACC,2015-11-09,2015-11-10 00:00:00+00:00,20150930,2015,Q3,2015Q4,326.0,,,former_or_unmapped,VTNR,last_filing_inline_xbrl,1,False,True,VTNR,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000895126-16-000516,0000895126,CHESAPEAKE ENERGY CORP,1311,energy,10-Q,1-LAF,2016-08-04,2016-08-05 00:00:00+00:00,20160630,2016,Q2,2016Q3,57.0,EXE,Nasdaq,current_ticker_available,EXE,current_sec_mapping,1,False,True,EXE,False,True,False,missing_validated_execution_price,yahoo_current_sec,EXE
2016-10-01 00:00:00+00:00,0001564590-16-023359,0000943861,GOODRICH PETROLEUM CORP,1311,energy,10-Q,2-ACC,2016-08-08,2016-08-09 00:00:00+00:00,20160630,2016,Q2,2016Q3,53.0,,,former_or_unmapped,GDP,last_filing_instance_xbrl,1,False,True,GDP,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001193125-16-665982,0000949039,DIAMOND OFFSHORE DRILLING INC,1381,energy,10-Q,1-LAF,2016-08-01,2016-08-02 00:00:00+00:00,20160630,2016,Q2,2016Q3,60.0,,,former_or_unmapped,DO,last_filing_inline_xbrl,1,False,True,DO,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001628280-16-018776,0001037676,ARCH COAL INC,1221,energy,10-Q,2-ACC,2016-08-09,2016-08-10 00:00:00+00:00,20160630,2016,Q2,2016Q3,52.0,,,former_or_unmapped,ARCH,last_filing_inline_xbrl,1,False,True,ARCH,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001064728-16-000197,0001064728,PEABODY ENERGY CORP,1221,energy,10-Q,1-LAF,2016-08-08,2016-08-09 00:00:00+00:00,20160630,2016,Q2,2016Q3,53.0,BTU,NYSE,current_ticker_available,BTU,current_sec_mapping,1,False,True,BTU,True,True,False,missing_validated_execution_price,yahoo_current_sec,BTU
2016-10-01 00:00:00+00:00,0001109189-16-000309,0001109189,BASIC ENERGY SERVICES INC,1389,energy,10-Q,2-ACC,2016-07-29,2016-07-30 00:00:00+00:00,20160630,2016,Q2,2016Q3,63.0,,,former_or_unmapped,BAS,last_filing_inline_xbrl,1,False,True,BAS,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001255474-16-000036,0001255474,WHITING PETROLEUM CORP,1311,energy,10-Q,1-LAF,2016-07-28,2016-07-29 00:00:00+00:00,20160630,2016,Q2,2016Q3,64.0,,,former_or_unmapped,WLL,last_filing_inline_xbrl,1,False,True,WLL,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001047469-16-014520,0001282648,HALCON RESOURCES CORP,1311,energy,10-Q,2-ACC,2016-07-28,2016-07-29 00:00:00+00:00,20160630,2016,Q2,2016Q3,64.0,BATL,NYSE,current_ticker_available,BATL,current_sec_mapping,1,False,True,BATL,False,True,False,missing_validated_execution_price,yahoo_current_sec,BATL
2016-10-01 00:00:00+00:00,0001144204-16-100236,0001343719,ENERGY XXI LTD,1382,energy,10-Q,2-ACC,2016-05-10,2016-05-11 00:00:00+00:00,20160331,2016,Q3,2016Q2,143.0,,,former_or_unmapped,EXXI,last_filing_instance_xbrl,1,False,True,EXXI,True,True,False,missing_validated_execution_price,tiingo_identity_validated,EXXI
2016-10-01 00:00:00+00:00,0001402281-16-000139,0001402281,ERIN ENERGY CORP.,1381,energy,10-Q,2-ACC,2016-08-08,2016-08-09 00:00:00+00:00,20160630,2016,Q2,2016Q3,53.0,,,former_or_unmapped,ERN,last_filing_instance_xbrl,1,False,True,ERN,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001403853-16-000067,0001403853,"NUVERRA ENVIRONMENTAL SOLUTIONS, INC.",1389,energy,10-Q,2-ACC,2016-08-08,2016-08-09 00:00:00+00:00,20160630,2016,Q2,2016Q3,53.0,,,former_or_unmapped,NESC,last_filing_instance_xbrl,1,False,True,NESC,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001564590-16-022723,0001405073,APPROACH RESOURCES INC,1311,energy,10-Q,2-ACC,2016-08-04,2016-08-05 00:00:00+00:00,20160630,2016,Q2,2016Q3,57.0,,,former_or_unmapped,AREX,last_filing_instance_xbrl,1,False,True,AREX,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001413507-16-000163,0001413507,SYNERGY RESOURCES CORP,1311,energy,10-Q,1-LAF,2016-08-04,2016-08-05 00:00:00+00:00,20160630,2016,Q2,2016Q3,57.0,,,former_or_unmapped,SRCI,last_filing_inline_xbrl,1,False,True,SRCI,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001564590-16-023177,0001458891,NOBLE CORP PLC,1381,energy,10-Q,1-LAF,2016-08-08,2016-08-09 00:00:00+00:00,20160630,2016,Q2,2016Q3,53.0,,,former_or_unmapped,NE,last_filing_inline_xbrl,1,False,True,NE,False,True,False,missing_validated_execution_price,yahoo_recovered_former,NE
2016-10-01 00:00:00+00:00,0001387131-15-003321,0001483496,"RED MOUNTAIN RESOURCES, INC.",1311,energy,10-Q,2-ACC,2015-11-13,2015-11-14 00:00:00+00:00,20150331,2015,Q3,2015Q4,322.0,,,former_or_unmapped,RDMP,last_filing_instance_xbrl,1,False,True,RDMP,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001489136-16-000049,0001489136,SEMGROUP CORP,1389,energy,10-Q,1-LAF,2016-08-05,2016-08-06 00:00:00+00:00,20160630,2016,Q2,2016Q3,56.0,,,former_or_unmapped,SEMG,last_filing_inline_xbrl,1,False,True,SEMG,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001564590-16-023357,0001532750,"ATLAS RESOURCE PARTNERS, L.P.",1381,energy,10-Q,2-ACC,2016-08-08,2016-08-09 00:00:00+00:00,20160630,2016,Q2,2016Q3,53.0,,,former_or_unmapped,ARP,last_filing_instance_xbrl,1,False,True,ARP,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001537028-16-000024,0001537028,"INDEPENDENCE CONTRACT DRILLING, INC.",1381,energy,10-Q,2-ACC,2016-07-28,2016-07-29 00:00:00+00:00,20160630,2016,Q2,2016Q3,64.0,,,former_or_unmapped,ICD,last_filing_inline_xbrl,1,False,True,ICD,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001564590-16-022989,0001583744,ARC LOGISTICS PARTNERS LP,5171,energy,10-Q,2-ACC,2016-08-05,2016-08-06 00:00:00+00:00,20160630,2016,Q2,2016Q3,56.0,,,former_or_unmapped,ARCX,last_filing_instance_xbrl,1,False,True,ARCX,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001564590-16-022833,0001594466,"PARSLEY ENERGY, INC.",1311,energy,10-Q,1-LAF,2016-08-05,2016-08-06 00:00:00+00:00,20160630,2016,Q2,2016Q3,56.0,,,former_or_unmapped,PE,last_filing_inline_xbrl,1,False,True,PE,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001564590-16-022391,0001600470,ECLIPSE RESOURCES CORP,1311,energy,10-Q,2-ACC,2016-08-03,2016-08-04 00:00:00+00:00,20160630,2016,Q2,2016Q3,58.0,,,former_or_unmapped,MR,last_filing_inline_xbrl,1,False,True,MR,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001609253-16-000305,0001609253,CALIFORNIA RESOURCES CORP,1311,energy,10-Q,1-LAF,2016-08-04,2016-08-05 00:00:00+00:00,20160630,2016,Q2,2016Q3,57.0,CRC,NYSE,current_ticker_available,CRC,current_sec_mapping,1,False,True,CRC,True,True,False,missing_validated_execution_price,yahoo_current_sec,CRC
2016-10-01 00:00:00+00:00,0001615817-16-000023,0001615817,C&J ENERGY SERVICES LTD.,1389,energy,10-Q,1-LAF,2016-08-09,2016-08-10 00:00:00+00:00,20160630,2016,Q2,2016Q3,52.0,,,former_or_unmapped,CJ,last_filing_inline_xbrl,1,False,True,CJ,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001558370-16-007202,0000026076,CUBIC CORP /DE/,3829,technology,10-Q,1-LAF,2016-08-03,2016-08-04 00:00:00+00:00,20160630,2016,Q3,2016Q3,58.0,,,former_or_unmapped,CUB,last_filing_inline_xbrl,1,False,True,CUB,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000028823-16-000214,0000028823,DIEBOLD INC,3578,technology,10-Q,1-LAF,2016-07-28,2016-07-29 00:00:00+00:00,20160630,2016,Q2,2016Q3,64.0,DBD,NYSE,current_ticker_available,DBD,current_sec_mapping,1,False,True,DBD,False,True,False,missing_validated_execution_price,yahoo_current_sec,DBD
2016-10-01 00:00:00+00:00,0000701811-16-000019,0000701811,MENTOR GRAPHICS CORP,7373,technology,10-Q,1-LAF,2016-06-02,2016-06-03 00:00:00+00:00,20160430,2016,Q1,2016Q2,120.0,,,former_or_unmapped,MENT,last_filing_instance_xbrl,1,False,True,MENT,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001564590-16-021586,0000704532,NANOMETRICS INC,3829,technology,10-Q,2-ACC,2016-07-28,2016-07-29 00:00:00+00:00,20160630,2016,Q2,2016Q3,64.0,ONTO,NYSE,current_ticker_available,ONTO,current_sec_mapping,1,False,True,ONTO,True,True,False,missing_validated_execution_price,yahoo_current_sec,ONTO
2016-10-01 00:00:00+00:00,0000712515-16-000138,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-Q,1-LAF,2016-08-09,2016-08-10 00:00:00+00:00,20160630,2016,Q1,2016Q3,52.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,False,missing_validated_execution_price,yahoo_current_sec,EA
2016-10-01 00:00:00+00:00,0001628280-16-018725,0000727207,"ACCELERATE DIAGNOSTICS, INC",3826,technology,10-Q,2-ACC,2016-08-08,2016-08-09 00:00:00+00:00,20160630,2016,Q2,2016Q3,53.0,,,former_or_unmapped,AXDX,last_filing_inline_xbrl,1,False,True,AXDX,False,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0001206774-16-007284,0000730255,CALAMP CORP.,3663,technology,10-Q,2-ACC,2016-09-29,2016-09-30 00:00:00+00:00,20160831,2016,Q2,2016Q3,1.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2016-10-01 00:00:00+00:00,0001575872-16-000415,0000772897,HUTCHINSON TECHNOLOGY INC,3679,technology,10-Q,2-ACC,2016-08-05,2016-08-06 00:00:00+00:00,20160630,2016,Q3,2016Q3,56.0,,,former_or_unmapped,HTCH,last_filing_instance_xbrl,1,False,True,HTCH,True,True,False,missing_validated_execution_price,,
2016-10-01 00:00:00+00:00,0000814549-16-000061,0000814549,EBIX INC,7373,technology,10-Q,1-LAF,2016-08-10,2016-08-11 00:00:00+00:00,20160630,2016,Q2,2016Q3,51.0,,,former_or_unmapped,EBIX,last_filing_inline_xbrl,1,False,True,EBIX,False,True,False,missing_validated_execution_price,,
