decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,candidate_symbols,symbol_source,symbol_count,collision_flag,single_symbol_usable_for_price_probe,tiingo_symbol,tiingo_inventory_covers_execution,tradable_member,execution_price_available,panel_status,price_source,ticker_used
2024-04-01 00:00:00+00:00,0000056978-24-000034,0000056978,KULICKE & SOFFA INDUSTRIES INC,3674,technology,10-Q,1-LAF,2024-02-01,2024-02-02 00:00:00+00:00,20231231,2024,Q1,2024Q1,59.0,KLIC,Nasdaq,current_ticker_available,KLIC,current_sec_mapping,1,False,True,KLIC,True,True,True,execution_price_available,yahoo_current_sec,KLIC
2024-04-01 00:00:00+00:00,0000950170-24-027579,0000065270,METHODE ELECTRONICS INC,3678,technology,10-Q,1-LAF,2024-03-07,2024-03-08 00:00:00+00:00,20240131,2024,Q3,2024Q1,24.0,MEI,NYSE,current_ticker_available,MEI,current_sec_mapping,1,False,True,MEI,True,True,True,execution_price_available,yahoo_current_sec,MEI
2024-04-01 00:00:00+00:00,0001493152-24-008335,0000065770,"MICROVISION, INC.",3679,technology,10-K,1-LAF,2024-02-29,2024-03-01 00:00:00+00:00,20231231,2023,FY,2024Q1,31.0,MVIS,Nasdaq,current_ticker_available,MVIS,current_sec_mapping,1,False,True,MVIS,True,True,True,execution_price_available,yahoo_current_sec,MVIS
2024-04-01 00:00:00+00:00,0000068505-24-000008,0000068505,"MOTOROLA SOLUTIONS, INC.",3663,technology,10-K,1-LAF,2024-02-15,2024-02-16 00:00:00+00:00,20231231,2023,FY,2024Q1,45.0,MSI,NYSE,current_ticker_available,MSI,current_sec_mapping,1,False,True,MSI,True,True,True,execution_price_available,yahoo_current_sec,MSI
2024-04-01 00:00:00+00:00,0001558370-24-000760,0000069633,"NAPCO SECURITY TECHNOLOGIES, INC",3669,technology,10-Q,1-LAF,2024-02-05,2024-02-06 00:00:00+00:00,20231231,2024,Q2,2024Q1,55.0,NSSC,Nasdaq,current_ticker_available,NSSC,current_sec_mapping,1,False,True,NSSC,True,True,True,execution_price_available,yahoo_current_sec,NSSC
2024-04-01 00:00:00+00:00,0000950170-24-007518,0000078749,AGILYSYS INC,7373,technology,10-Q,1-LAF,2024-01-25,2024-01-26 00:00:00+00:00,20231231,2023,Q3,2024Q1,66.0,AGYS,Nasdaq,current_ticker_available,AGYS,current_sec_mapping,1,False,True,AGYS,True,True,True,execution_price_available,yahoo_current_sec,AGYS
2024-04-01 00:00:00+00:00,0000088941-24-000030,0000088941,SEMTECH CORP,3674,technology,10-K,1-LAF,2024-03-28,2024-03-29 00:00:00+00:00,20240131,2023,FY,2024Q1,3.0,SMTC,Nasdaq,current_ticker_available,SMTC,current_sec_mapping,1,False,True,SMTC,True,True,True,execution_price_available,yahoo_current_sec,SMTC
2024-04-01 00:00:00+00:00,0000950170-24-018701,0000097210,"TERADYNE, INC",3825,technology,10-K,1-LAF,2024-02-22,2024-02-23 00:00:00+00:00,20231231,2023,FY,2024Q1,38.0,TER,Nasdaq,current_ticker_available,TER,current_sec_mapping,1,False,True,TER,True,True,True,execution_price_available,yahoo_current_sec,TER
2024-04-01 00:00:00+00:00,0000097476-24-000007,0000097476,TEXAS INSTRUMENTS INC,3674,technology,10-K,1-LAF,2024-02-02,2024-02-03 00:00:00+00:00,20231231,2023,FY,2024Q1,58.0,TXN,Nasdaq,current_ticker_available,TXN,current_sec_mapping,1,False,True,TXN,True,True,True,execution_price_available,yahoo_current_sec,TXN
2024-04-01 00:00:00+00:00,0000097745-24-000007,0000097745,THERMO FISHER SCIENTIFIC INC.,3829,technology,10-K,1-LAF,2024-02-22,2024-02-23 00:00:00+00:00,20231231,2023,FY,2024Q1,38.0,TMO,NYSE,current_ticker_available,TMO,current_sec_mapping,1,False,True,TMO,True,True,True,execution_price_available,yahoo_current_sec,TMO
2024-04-01 00:00:00+00:00,0001437749-24-002702,0000099302,TRANSCAT INC,3825,technology,10-Q,2-ACC,2024-01-31,2024-02-01 00:00:00+00:00,20231231,2024,Q3,2024Q1,60.0,TRNS,Nasdaq,current_ticker_available,TRNS,current_sec_mapping,1,False,True,TRNS,True,True,True,execution_price_available,yahoo_current_sec,TRNS
2024-04-01 00:00:00+00:00,0000101984-24-000048,0000101984,UNIVERSAL ELECTRONICS INC,3651,technology,10-K,2-ACC,2024-03-14,2024-03-15 00:00:00+00:00,20231231,2023,FY,2024Q1,17.0,UEIC,Nasdaq,current_ticker_available,UEIC,current_sec_mapping,1,False,True,UEIC,True,True,True,execution_price_available,yahoo_current_sec,UEIC
2024-04-01 00:00:00+00:00,0000103730-24-000034,0000103730,VISHAY INTERTECHNOLOGY INC,3670,technology,10-K,1-LAF,2024-02-16,2024-02-17 00:00:00+00:00,20231231,2023,FY,2024Q1,44.0,VSH,NYSE,current_ticker_available,VSH,current_sec_mapping,1,False,True,VSH,True,True,True,execution_price_available,yahoo_current_sec,VSH
2024-04-01 00:00:00+00:00,0000106040-24-000014,0000106040,WESTERN DIGITAL CORP,3572,technology,10-Q,1-LAF,2024-02-12,2024-02-13 00:00:00+00:00,20231231,2024,Q2,2024Q1,48.0,WDC,Nasdaq,current_ticker_available,WDC,current_sec_mapping,1,False,True,WDC,True,True,True,execution_price_available,yahoo_current_sec,WDC
2024-04-01 00:00:00+00:00,0000202058-24-000029,0000202058,"L3HARRIS TECHNOLOGIES, INC. /DE/",3812,technology,10-K,1-LAF,2024-02-20,2024-02-21 00:00:00+00:00,20231231,2023,FY,2024Q1,40.0,LHX,NYSE,current_ticker_available,LHX,current_sec_mapping,1,False,True,LHX,True,True,True,execution_price_available,yahoo_current_sec,LHX
2024-04-01 00:00:00+00:00,0000950170-24-014927,0000275880,PARSONS CORP,7373,technology,10-K,1-LAF,2024-02-14,2024-02-15 00:00:00+00:00,20231231,2023,FY,2024Q1,46.0,PSN,NYSE,current_ticker_available,PSN,current_sec_mapping,1,False,True,PSN,True,True,True,execution_price_available,yahoo_current_sec,PSN
2024-04-01 00:00:00+00:00,0000313616-24-000052,0000313616,DANAHER CORP /DE/,3823,technology,10-K,1-LAF,2024-02-21,2024-02-22 00:00:00+00:00,20231231,2023,FY,2024Q1,39.0,DHR,NYSE,current_ticker_available,DHR,current_sec_mapping,1,False,True,DHR,True,True,True,execution_price_available,yahoo_current_sec,DHR
2024-04-01 00:00:00+00:00,0001558370-24-002825,0000315374,HURCO COMPANIES INC,3823,technology,10-Q,2-ACC,2024-03-08,2024-03-09 00:00:00+00:00,20240131,2024,Q1,2024Q1,23.0,HURC,Nasdaq,current_ticker_available,HURC,current_sec_mapping,1,False,True,HURC,True,True,True,execution_price_available,yahoo_current_sec,HURC
2024-04-01 00:00:00+00:00,0000319201-24-000006,0000319201,KLA CORP,3827,technology,10-Q,1-LAF,2024-01-26,2024-01-27 00:00:00+00:00,20231231,2024,Q2,2024Q1,65.0,KLAC,Nasdaq,current_ticker_available,KLAC,current_sec_mapping,1,False,True,KLAC,True,True,True,execution_price_available,yahoo_current_sec,KLAC
2024-04-01 00:00:00+00:00,0000320121-24-000017,0000320121,TELOS CORP,7373,technology,10-K,2-ACC,2024-03-15,2024-03-16 00:00:00+00:00,20231231,2023,FY,2024Q1,16.0,TLS,Nasdaq,current_ticker_available,TLS,current_sec_mapping,1,False,True,TLS,True,True,True,execution_price_available,yahoo_current_sec,TLS
2024-04-01 00:00:00+00:00,0000320193-24-000006,0000320193,APPLE INC,3571,technology,10-Q,1-LAF,2024-02-02,2024-02-03 00:00:00+00:00,20231231,2024,Q1,2024Q1,58.0,AAPL,Nasdaq,current_ticker_available,AAPL,current_sec_mapping,1,False,True,AAPL,True,True,True,execution_price_available,yahoo_current_sec,AAPL
2024-04-01 00:00:00+00:00,0000350868-24-000006,0000350868,"ITERIS, INC.",3669,technology,10-Q,2-ACC,2024-02-08,2024-02-09 00:00:00+00:00,20231231,2024,Q3,2024Q1,52.0,,,former_or_unmapped,ITI,last_filing_inline_xbrl,1,False,True,ITI,True,True,True,execution_price_available,tiingo_identity_validated,ITI
2024-04-01 00:00:00+00:00,0000950170-24-020150,0000704532,ONTO INNOVATION INC.,3829,technology,10-K,1-LAF,2024-02-26,2024-02-27 00:00:00+00:00,20231231,2023,FY,2024Q1,34.0,ONTO,NYSE,current_ticker_available,ONTO,current_sec_mapping,1,False,True,ONTO,True,True,True,execution_price_available,yahoo_current_sec,ONTO
2024-04-01 00:00:00+00:00,0000950170-23-054878,0000708818,"NEXTGEN HEALTHCARE, INC.",7373,technology,10-Q,1-LAF,2023-10-24,2023-10-25 00:00:00+00:00,20230930,2024,Q2,2023Q4,159.0,,,former_or_unmapped,NXGN,last_filing_inline_xbrl,1,False,True,NXGN,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,NXGN
2024-04-01 00:00:00+00:00,0000708821-24-000014,0000708821,PAR TECHNOLOGY CORP,3578,technology,10-K,1-LAF,2024-02-27,2024-02-28 00:00:00+00:00,20231231,2023,FY,2024Q1,33.0,PAR,NYSE,current_ticker_available,PAR,current_sec_mapping,1,False,True,PAR,True,True,True,execution_price_available,yahoo_current_sec,PAR
2024-04-01 00:00:00+00:00,0000709283-23-000029,0000709283,QUANTUM CORP /DE/,3572,technology,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2024,Q1,2023Q3,236.0,QMCO,Nasdaq,current_ticker_available,QMCO,current_sec_mapping,1,False,True,QMCO,True,True,True,execution_price_available,yahoo_current_sec,QMCO
2024-04-01 00:00:00+00:00,0000712515-24-000007,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-Q,1-LAF,2024-02-06,2024-02-07 00:00:00+00:00,20231231,2024,Q3,2024Q1,54.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,True,execution_price_available,yahoo_current_sec,EA
2024-04-01 00:00:00+00:00,0001628280-24-008149,0000713425,AMERICAN SOFTWARE INC,7372,technology,10-Q,2-ACC,2024-03-01,2024-03-02 00:00:00+00:00,20240131,2024,Q3,2024Q1,30.0,,,former_or_unmapped,LGTY,last_filing_inline_xbrl,1,False,True,LGTY,True,True,True,execution_price_available,tiingo_identity_validated,LGTY
2024-04-01 00:00:00+00:00,0001628280-23-026269,0000718877,"ACTIVISION BLIZZARD, INC.",7372,technology,10-Q,1-LAF,2023-07-31,2023-08-01 00:00:00+00:00,20230630,2023,Q2,2023Q3,244.0,,,former_or_unmapped,ATVI,last_filing_inline_xbrl,1,False,True,ATVI,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,ATVI
2024-04-01 00:00:00+00:00,0000719733-23-000016,0000719733,KEY TRONIC CORP,3672,technology,10-Q,2-ACC,2023-05-10,2023-05-11 00:00:00+00:00,20230331,2023,Q3,2023Q2,326.0,KTCC,Nasdaq,current_ticker_available,KTCC,current_sec_mapping,1,False,True,KTCC,True,True,True,execution_price_available,yahoo_current_sec,KTCC
2024-04-01 00:00:00+00:00,0000723125-24-000007,0000723125,MICRON TECHNOLOGY INC,3674,technology,10-Q,1-LAF,2024-03-21,2024-03-22 00:00:00+00:00,20240229,2024,Q2,2024Q1,10.0,MU,Nasdaq,current_ticker_available,MU,current_sec_mapping,1,False,True,MU,True,True,True,execution_price_available,yahoo_current_sec,MU
2024-04-01 00:00:00+00:00,0001437749-24-003053,0000724004,MESA LABORATORIES INC /CO/,3823,technology,10-Q,1-LAF,2024-02-05,2024-02-06 00:00:00+00:00,20231231,2024,Q3,2024Q1,55.0,MLAB,Nasdaq,current_ticker_available,MLAB,current_sec_mapping,1,False,True,MLAB,True,True,True,execution_price_available,yahoo_current_sec,MLAB
2024-04-01 00:00:00+00:00,0000950170-24-003368,0000730255,CALAMP CORP.,3663,technology,10-Q,2-ACC,2024-01-09,2024-01-10 00:00:00+00:00,20231130,2024,Q2,2024Q1,82.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2024-04-01 00:00:00+00:00,0000733269-24-000007,0000733269,"LIVERAMP HOLDINGS, INC.",7374,technology,10-Q,1-LAF,2024-02-08,2024-02-09 00:00:00+00:00,20231231,2024,Q3,2024Q1,52.0,RAMP,NYSE,current_ticker_available,RAMP,current_sec_mapping,1,False,True,RAMP,True,True,True,execution_price_available,yahoo_current_sec,RAMP
2024-04-01 00:00:00+00:00,0000746838-24-000005,0000746838,UNISYS CORP,7373,technology,10-K,2-ACC,2024-02-26,2024-02-27 00:00:00+00:00,20231231,2023,FY,2024Q1,34.0,UIS,NYSE,current_ticker_available,UIS,current_sec_mapping,1,False,True,UIS,True,True,True,execution_price_available,yahoo_current_sec,UIS
2024-04-01 00:00:00+00:00,0000950170-24-022018,0000751978,VICOR CORP,3679,technology,10-K,1-LAF,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,VICR,Nasdaq,current_ticker_available,VICR,current_sec_mapping,1,False,True,VICR,True,True,True,execution_price_available,yahoo_current_sec,VICR
2024-04-01 00:00:00+00:00,0000769397-23-000193,0000769397,"AUTODESK, INC.",7372,technology,10-Q,1-LAF,2023-12-04,2023-12-05 00:00:00+00:00,20231031,2024,Q3,2023Q4,118.0,ADSK,Nasdaq,current_ticker_available,ADSK,current_sec_mapping,1,False,True,ADSK,True,True,True,execution_price_available,yahoo_current_sec,ADSK
2024-04-01 00:00:00+00:00,0000772406-24-000011,0000772406,"CIRRUS LOGIC, INC.",3674,technology,10-Q,1-LAF,2024-02-06,2024-02-07 00:00:00+00:00,20231231,2024,Q3,2024Q1,54.0,CRUS,Nasdaq,current_ticker_available,CRUS,current_sec_mapping,1,False,True,CRUS,True,True,True,execution_price_available,yahoo_current_sec,CRUS
2024-04-01 00:00:00+00:00,0000779152-24-000018,0000779152,JACK HENRY & ASSOCIATES INC,7373,technology,10-Q,1-LAF,2024-02-08,2024-02-09 00:00:00+00:00,20231231,2024,Q2,2024Q1,52.0,JKHY,Nasdaq,current_ticker_available,JKHY,current_sec_mapping,1,False,True,JKHY,True,True,True,execution_price_available,yahoo_current_sec,JKHY
2024-04-01 00:00:00+00:00,0000780571-24-000006,0000780571,"ITRON, INC.",3825,technology,10-K,1-LAF,2024-02-26,2024-02-27 00:00:00+00:00,20231231,2023,FY,2024Q1,34.0,ITRI,Nasdaq,current_ticker_available,ITRI,current_sec_mapping,1,False,True,ITRI,True,True,True,execution_price_available,yahoo_current_sec,ITRI
2024-04-01 00:00:00+00:00,0000785786-24-000017,0000785786,PLEXUS CORP,3672,technology,10-Q,1-LAF,2024-02-02,2024-02-03 00:00:00+00:00,20231231,2024,Q1,2024Q1,58.0,PLXS,Nasdaq,current_ticker_available,PLXS,current_sec_mapping,1,False,True,PLXS,True,True,True,execution_price_available,yahoo_current_sec,PLXS
2024-04-01 00:00:00+00:00,0000950170-24-008814,0000789019,MICROSOFT CORP,7372,technology,10-Q,1-LAF,2024-01-30,2024-01-31 00:00:00+00:00,20231231,2024,Q2,2024Q1,61.0,MSFT,Nasdaq,current_ticker_available,MSFT,current_sec_mapping,1,False,True,MSFT,True,True,True,execution_price_available,yahoo_current_sec,MSFT
2024-04-01 00:00:00+00:00,0000796343-24-000065,0000796343,ADOBE INC.,7372,technology,10-Q,1-LAF,2024-03-27,2024-03-28 00:00:00+00:00,20240229,2024,Q1,2024Q1,4.0,ADBE,Nasdaq,current_ticker_available,ADBE,current_sec_mapping,1,False,True,ADBE,True,True,True,execution_price_available,yahoo_current_sec,ADBE
2024-04-01 00:00:00+00:00,0001171843-24-000584,0000796505,"CLEARFIELD, INC.",3661,technology,10-Q,1-LAF,2024-02-05,2024-02-06 00:00:00+00:00,20231231,2024,Q1,2024Q1,55.0,CLFD,Nasdaq,current_ticker_available,CLFD,current_sec_mapping,1,False,True,CLFD,True,True,True,execution_price_available,yahoo_current_sec,CLFD
2024-04-01 00:00:00+00:00,0000950170-24-013013,0000797721,VIASAT INC,3663,technology,10-Q,1-LAF,2024-02-09,2024-02-10 00:00:00+00:00,20231231,2024,Q3,2024Q1,51.0,VSAT,Nasdaq,current_ticker_available,VSAT,current_sec_mapping,1,False,True,VSAT,True,True,True,execution_price_available,yahoo_current_sec,VSAT
2024-04-01 00:00:00+00:00,0000804328-24-000017,0000804328,QUALCOMM INC/DE,3663,technology,10-Q,1-LAF,2024-01-31,2024-02-01 00:00:00+00:00,20231231,2024,Q1,2024Q1,60.0,QCOM,Nasdaq,current_ticker_available,QCOM,current_sec_mapping,1,False,True,QCOM,True,True,True,execution_price_available,yahoo_current_sec,QCOM
2024-04-01 00:00:00+00:00,0000950123-24-002926,0000807863,MITEK SYSTEMS INC,3577,technology,10-K,2-ACC,2024-03-19,2024-03-20 00:00:00+00:00,20230930,2023,FY,2024Q1,12.0,MITK,Nasdaq,current_ticker_available,MITK,current_sec_mapping,1,False,True,MITK,True,True,True,execution_price_available,yahoo_current_sec,MITK
2024-04-01 00:00:00+00:00,0000808326-24-000010,0000808326,EMCORE CORP,3674,technology,10-Q,2-ACC,2024-02-12,2024-02-13 00:00:00+00:00,20231231,2024,Q1,2024Q1,48.0,,,former_or_unmapped,EMKR,last_filing_inline_xbrl,1,False,True,EMKR,True,True,True,execution_price_available,tiingo_identity_validated,EMKR
2024-04-01 00:00:00+00:00,0001140361-24-011988,0000810136,PHOTRONICS INC,3674,technology,10-Q,1-LAF,2024-03-07,2024-03-08 00:00:00+00:00,20240131,2024,Q1,2024Q1,24.0,PLAB,Nasdaq,current_ticker_available,PLAB,current_sec_mapping,1,False,True,PLAB,True,True,True,execution_price_available,yahoo_current_sec,PLAB
2024-04-01 00:00:00+00:00,0000813672-24-000034,0000813672,CADENCE DESIGN SYSTEMS INC,7372,technology,10-K,1-LAF,2024-02-14,2024-02-15 00:00:00+00:00,20231231,2023,FY,2024Q1,46.0,CDNS,Nasdaq,current_ticker_available,CDNS,current_sec_mapping,1,False,True,CDNS,True,True,True,execution_price_available,yahoo_current_sec,CDNS
2024-04-01 00:00:00+00:00,0001628280-23-038965,0000814549,EBIX INC,7373,technology,10-Q,2-ACC,2023-11-14,2023-11-15 00:00:00+00:00,20230930,2023,Q3,2023Q4,138.0,,,former_or_unmapped,EBIX,last_filing_inline_xbrl,1,False,True,EBIX,False,False,False,removed_after_sec_confirmed_acquisition,,
2024-04-01 00:00:00+00:00,0000816761-24-000023,0000816761,TERADATA CORP /DE/,7372,technology,10-K,1-LAF,2024-02-23,2024-02-24 00:00:00+00:00,20231231,2023,FY,2024Q1,37.0,TDC,NYSE,current_ticker_available,TDC,current_sec_mapping,1,False,True,TDC,True,True,True,execution_price_available,yahoo_current_sec,TDC
2024-04-01 00:00:00+00:00,0000950170-24-012868,0000817720,SYNAPTICS INC,3674,technology,10-Q,1-LAF,2024-02-08,2024-02-09 00:00:00+00:00,20231231,2024,Q2,2024Q1,52.0,SYNA,Nasdaq,current_ticker_available,SYNA,current_sec_mapping,1,False,True,SYNA,True,True,True,execution_price_available,yahoo_current_sec,SYNA
2024-04-01 00:00:00+00:00,0001558370-24-000866,0000820313,AMPHENOL CORP /DE/,3678,technology,10-K,1-LAF,2024-02-07,2024-02-08 00:00:00+00:00,20231231,2023,FY,2024Q1,53.0,APH,NYSE,current_ticker_available,APH,current_sec_mapping,1,False,True,APH,True,True,True,execution_price_available,yahoo_current_sec,APH
2024-04-01 00:00:00+00:00,0000833640-24-000030,0000833640,POWER INTEGRATIONS INC,3674,technology,10-K,1-LAF,2024-02-12,2024-02-13 00:00:00+00:00,20231231,2023,FY,2024Q1,48.0,POWI,Nasdaq,current_ticker_available,POWI,current_sec_mapping,1,False,True,POWI,True,True,True,execution_price_available,yahoo_current_sec,POWI
2024-04-01 00:00:00+00:00,0000851205-24-000027,0000851205,COGNEX CORP,3823,technology,10-K,1-LAF,2024-02-15,2024-02-16 00:00:00+00:00,20231231,2023,FY,2024Q1,45.0,CGNX,Nasdaq,current_ticker_available,CGNX,current_sec_mapping,1,False,True,CGNX,True,True,True,execution_price_available,yahoo_current_sec,CGNX
2024-04-01 00:00:00+00:00,0000851310-24-000024,0000851310,HARMONIC INC,3663,technology,10-K,1-LAF,2024-02-16,2024-02-17 00:00:00+00:00,20231231,2023,FY,2024Q1,44.0,HLIT,Nasdaq,current_ticker_available,HLIT,current_sec_mapping,1,False,True,HLIT,True,True,True,execution_price_available,yahoo_current_sec,HLIT
2024-04-01 00:00:00+00:00,0000854775-24-000004,0000854775,DIGI INTERNATIONAL INC,3576,technology,10-Q,2-ACC,2024-02-02,2024-02-03 00:00:00+00:00,20231231,2024,Q1,2024Q1,58.0,DGII,Nasdaq,current_ticker_available,DGII,current_sec_mapping,1,False,True,DGII,True,True,True,execution_price_available,yahoo_current_sec,DGII
2024-04-01 00:00:00+00:00,0001437749-24-004522,0000855658,LATTICE SEMICONDUCTOR CORP,3674,technology,10-K,1-LAF,2024-02-16,2024-02-17 00:00:00+00:00,20231231,2023,FY,2024Q1,44.0,LSCC,Nasdaq,current_ticker_available,LSCC,current_sec_mapping,1,False,True,LSCC,True,True,True,execution_price_available,yahoo_current_sec,LSCC
2024-04-01 00:00:00+00:00,0000950170-24-010527,0000857005,PTC INC.,7372,technology,10-Q,1-LAF,2024-02-02,2024-02-03 00:00:00+00:00,20231231,2024,Q1,2024Q1,58.0,PTC,Nasdaq,current_ticker_available,PTC,current_sec_mapping,1,False,True,PTC,True,True,True,execution_price_available,yahoo_current_sec,PTC
2024-04-01 00:00:00+00:00,0000858877-24-000003,0000858877,"CISCO SYSTEMS, INC.",3576,technology,10-Q,1-LAF,2024-02-20,2024-02-21 00:00:00+00:00,20240131,2024,Q2,2024Q1,40.0,CSCO,Nasdaq,current_ticker_available,CSCO,current_sec_mapping,1,False,True,CSCO,True,True,True,execution_price_available,yahoo_current_sec,CSCO
2024-04-01 00:00:00+00:00,0000860731-24-000006,0000860731,TYLER TECHNOLOGIES INC,7372,technology,10-K,1-LAF,2024-02-21,2024-02-22 00:00:00+00:00,20231231,2023,FY,2024Q1,39.0,TYL,NYSE,current_ticker_available,TYL,current_sec_mapping,1,False,True,TYL,True,True,True,execution_price_available,yahoo_current_sec,TYL
2024-04-01 00:00:00+00:00,0000950170-24-020565,0000863436,BENCHMARK ELECTRONICS INC,3672,technology,10-K,1-LAF,2024-02-27,2024-02-28 00:00:00+00:00,20231231,2023,FY,2024Q1,33.0,BHE,NYSE,current_ticker_available,BHE,current_sec_mapping,1,False,True,BHE,True,True,True,execution_price_available,yahoo_current_sec,BHE
2024-04-01 00:00:00+00:00,0000864749-24-000047,0000864749,TRIMBLE INC.,3829,technology,10-K,1-LAF,2024-02-26,2024-02-27 00:00:00+00:00,20231231,2023,FY,2024Q1,34.0,TRMB,Nasdaq,current_ticker_available,TRMB,current_sec_mapping,1,False,True,TRMB,True,True,True,execution_price_available,yahoo_current_sec,TRMB
2024-04-01 00:00:00+00:00,0000950170-24-011712,0000866291,"ALLEGRO MICROSYSTEMS, INC.",3674,technology,10-Q,1-LAF,2024-02-06,2024-02-07 00:00:00+00:00,20231231,2024,Q3,2024Q1,54.0,ALGM,Nasdaq,current_ticker_available,ALGM,current_sec_mapping,1,False,True,ALGM,True,True,True,execution_price_available,yahoo_current_sec,ALGM
2024-04-01 00:00:00+00:00,0000866374-24-000012,0000866374,FLEX LTD.,3672,technology,10-Q,1-LAF,2024-02-02,2024-02-03 00:00:00+00:00,20231231,2024,Q3,2024Q1,58.0,FLEX,Nasdaq,current_ticker_available,FLEX,current_sec_mapping,1,False,True,FLEX,True,True,True,execution_price_available,yahoo_current_sec,FLEX
2024-04-01 00:00:00+00:00,0001410578-24-000030,0000866706,ESCO TECHNOLOGIES INC,3669,technology,10-Q,1-LAF,2024-02-09,2024-02-10 00:00:00+00:00,20231231,2024,Q1,2024Q1,51.0,ESE,NYSE,current_ticker_available,ESE,current_sec_mapping,1,False,True,ESE,True,True,True,execution_price_available,yahoo_current_sec,ESE
2024-04-01 00:00:00+00:00,0000867773-23-000130,0000867773,SUNPOWER CORP,3674,technology,10-Q,1-LAF,2023-12-18,2023-12-19 00:00:00+00:00,20230930,2023,Q3,2023Q4,104.0,,,former_or_unmapped,SPWR,last_filing_inline_xbrl,1,False,True,SPWR,True,True,True,execution_price_available,yahoo_recovered_former,SPWR
2024-04-01 00:00:00+00:00,0000876167-24-000031,0000876167,PROGRESS SOFTWARE CORP /MA,7372,technology,10-K,1-LAF,2024-01-26,2024-01-27 00:00:00+00:00,20231130,2023,FY,2024Q1,65.0,PRGS,Nasdaq,current_ticker_available,PRGS,current_sec_mapping,1,False,True,PRGS,True,True,True,execution_price_available,yahoo_current_sec,PRGS
2024-04-01 00:00:00+00:00,0000882835-24-000008,0000882835,ROPER TECHNOLOGIES INC,3823,technology,10-K,1-LAF,2024-02-22,2024-02-23 00:00:00+00:00,20231231,2023,FY,2024Q1,38.0,ROP,Nasdaq,current_ticker_available,ROP,current_sec_mapping,1,False,True,ROP,True,True,True,execution_price_available,yahoo_current_sec,ROP
2024-04-01 00:00:00+00:00,0000883241-24-000013,0000883241,SYNOPSYS INC,7372,technology,10-Q,1-LAF,2024-02-23,2024-02-24 00:00:00+00:00,20240131,2024,Q1,2024Q1,37.0,SNPS,Nasdaq,current_ticker_available,SNPS,current_sec_mapping,1,False,True,SNPS,True,True,True,execution_price_available,yahoo_current_sec,SNPS
2024-04-01 00:00:00+00:00,0000891103-24-000014,0000891103,"MATCH GROUP, INC.",7370,technology,10-K,1-LAF,2024-02-23,2024-02-24 00:00:00+00:00,20231231,2023,FY,2024Q1,37.0,MTCH,Nasdaq,current_ticker_available,MTCH,current_sec_mapping,1,False,True,MTCH,True,True,True,execution_price_available,yahoo_current_sec,MTCH
2024-04-01 00:00:00+00:00,0000895419-24-000012,0000895419,"WOLFSPEED, INC.",3674,technology,10-Q,1-LAF,2024-02-01,2024-02-02 00:00:00+00:00,20231231,2024,Q2,2024Q1,59.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2024-04-01 00:00:00+00:00,0001628280-24-003906,0000896429,"CANTALOUPE, INC.",3578,technology,10-Q,2-ACC,2024-02-08,2024-02-09 00:00:00+00:00,20231231,2024,Q2,2024Q1,52.0,,,former_or_unmapped,CTLP,last_filing_inline_xbrl,1,False,True,CTLP,True,True,True,execution_price_available,tiingo_identity_validated,CTLP
2024-04-01 00:00:00+00:00,0000896841-23-000153,0000896841,"AVID TECHNOLOGY, INC.",7372,technology,10-Q,1-LAF,2023-11-07,2023-11-08 00:00:00+00:00,20230930,2023,Q3,2023Q4,145.0,,,former_or_unmapped,AVID,last_filing_inline_xbrl,1,False,True,AVID,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,AVID
2024-04-01 00:00:00+00:00,0000896878-24-000011,0000896878,INTUIT INC.,7372,technology,10-Q,1-LAF,2024-02-22,2024-02-23 00:00:00+00:00,20240131,2024,Q2,2024Q1,38.0,INTU,Nasdaq,current_ticker_available,INTU,current_sec_mapping,1,False,True,INTU,True,True,True,execution_price_available,yahoo_current_sec,INTU
2024-04-01 00:00:00+00:00,0000897723-24-000009,0000897723,SANMINA CORP,3672,technology,10-Q,1-LAF,2024-01-31,2024-02-01 00:00:00+00:00,20231231,2024,Q1,2024Q1,60.0,SANM,Nasdaq,current_ticker_available,SANM,current_sec_mapping,1,False,True,SANM,True,True,True,execution_price_available,yahoo_current_sec,SANM
