variant,decision_date,realization_date,cost_bps,active_assets,invested_weight,turnover,gross_return,cost,net_return
awesome_zero_line,2016-07-05,2016-07-06,50,8,1,0.00607501802685,0.000447438063177,3.03750901342e-05,0.000417062973043
awesome_zero_line,2016-07-06,2016-07-07,50,8,1,0.125655129499,-0.00595606489816,0.000628275647495,-0.00658434054565
awesome_zero_line,2016-07-07,2016-07-08,50,9,1,0.111111111111,0.0135199782593,0.000555555555556,0.0129644227038
awesome_zero_line,2016-07-08,2016-07-11,50,10,1,0.1,0.00108679586677,0.0005,0.000586795866767
awesome_zero_line,2016-07-11,2016-07-12,50,9,1,0.0994303029044,0.000572235805921,0.000497151514522,7.50842913989e-05
awesome_zero_line,2016-07-12,2016-07-13,50,10,1,0.1,0.00176778346103,0.0005,0.00126778346103
awesome_zero_line,2016-07-13,2016-07-14,50,10,1,0.00232971741115,-0.000268712484069,1.16485870557e-05,-0.000280361071125
awesome_zero_line,2016-07-14,2016-07-15,50,12,1,0.166666666667,-0.00291656543069,0.000833333333333,-0.00374989876402
awesome_zero_line,2016-07-15,2016-07-18,50,12,1,0.00106560394937,0.00280112658471,5.32801974684e-06,0.00279579856496
awesome_zero_line,2016-07-18,2016-07-19,50,12,1,0.000860467558929,-0.00249844859595,4.30233779465e-06,-0.00250275093374
awesome_zero_line,2016-07-19,2016-07-20,50,12,1,0.00209791834424,0.00290402141224,1.04895917212e-05,0.00289353182052
awesome_zero_line,2016-07-20,2016-07-21,50,12,1,0.00265403714719,-0.000717682515618,1.3270185736e-05,-0.000730952701354
awesome_zero_line,2016-07-21,2016-07-22,50,12,1,0.00193854678278,0.00281103597317,9.69273391388e-06,0.00280134323925
awesome_zero_line,2016-07-22,2016-07-25,50,12,1,0.00157795103556,-0.00278148188023,7.88975517779e-06,-0.00278937163541
awesome_zero_line,2016-07-25,2016-07-26,50,12,1,0.00101124769067,0.00152413820181,5.05623845336e-06,0.00151908196336
awesome_zero_line,2016-07-26,2016-07-27,50,12,1,0.00136682942144,0.00398259387361,6.83414710722e-06,0.0039757597265
awesome_zero_line,2016-07-27,2016-07-28,50,12,1,0.00200450020256,-1.03045275563e-05,1.00225010128e-05,-2.03270285691e-05
awesome_zero_line,2016-07-28,2016-07-29,50,12,1,0.00116531906572,0.00735636981056,5.82659532859e-06,0.00735054321523
awesome_zero_line,2016-07-29,2016-08-01,50,12,1,0.00234566339768,-0.00212397665155,1.17283169884e-05,-0.00213570496854
awesome_zero_line,2016-08-01,2016-08-02,50,12,1,0.00211904058263,-0.00674106828168,1.05952029132e-05,-0.00675166348459
awesome_zero_line,2016-08-02,2016-08-03,50,12,1,0.00222430588486,0.000271813809297,1.11215294243e-05,0.000260692279873
awesome_zero_line,2016-08-03,2016-08-04,50,12,1,0.00202284055651,0.00427619282857,1.01142027826e-05,0.00426607862579
awesome_zero_line,2016-08-04,2016-08-05,50,12,1,0.00157300362073,0.00210224199788,7.86501810365e-06,0.00209437697978
awesome_zero_line,2016-08-05,2016-08-08,50,12,1,0.00333235500137,0.00176878953492,1.66617750069e-05,0.00175212775991
awesome_zero_line,2016-08-08,2016-08-09,50,11,1,0.0833429421165,0.00496595899948,0.000416714710582,0.0045492442889
awesome_zero_line,2016-08-09,2016-08-10,50,11,1,0.00120158596449,1.54759463378e-05,6.00792982247e-06,9.46801651536e-06
awesome_zero_line,2016-08-10,2016-08-11,50,11,1,0.00160453934845,0.00256394065475,8.02269674226e-06,0.002555917958
awesome_zero_line,2016-08-11,2016-08-12,50,11,1,0.00266477033991,-0.000518141747879,1.33238516995e-05,-0.000531465599578
awesome_zero_line,2016-08-12,2016-08-15,50,11,1,0.00125920192906,0.0040290708714,6.29600964532e-06,0.00402277486176
awesome_zero_line,2016-08-15,2016-08-16,50,12,1,0.0833333333333,-0.00419504128307,0.000416666666667,-0.00461170794974
awesome_zero_line,2016-08-16,2016-08-17,50,11,1,0.0834612177946,0.00121000364424,0.000417306088973,0.000792697555268
awesome_zero_line,2016-08-17,2016-08-18,50,11,1,0.0920661541668,0.00411767592974,0.000460330770834,0.0036573451589
awesome_zero_line,2016-08-18,2016-08-19,50,11,1,0.00150036252471,-0.00408156104329,7.50181262355e-06,-0.00408906285591
awesome_zero_line,2016-08-19,2016-08-22,50,11,1,0.00131048437929,-0.000880167692561,6.55242189646e-06,-0.000886720114457
awesome_zero_line,2016-08-22,2016-08-23,50,11,1,0.00182687750404,0.00228844584501,9.1343875202e-06,0.00227931145749
awesome_zero_line,2016-08-23,2016-08-24,50,11,1,0.00119398606898,-0.00464903732483,5.9699303449e-06,-0.00465500725518
awesome_zero_line,2016-08-24,2016-08-25,50,12,1,0.0833333333333,-0.000847455200855,0.000416666666667,-0.00126412186752
awesome_zero_line,2016-08-25,2016-08-26,50,11,1,0.0833314020531,-0.00412392836315,0.000416657010265,-0.00454058537341
awesome_zero_line,2016-08-26,2016-08-29,50,11,1,0.0012654513345,0.00451327809291,6.3272566725e-06,0.00450695083623
awesome_zero_line,2016-08-29,2016-08-30,50,11,1,0.00131489968682,-0.0020521446571,6.57449843408e-06,-0.00205871915553
awesome_zero_line,2016-08-30,2016-08-31,50,11,1,0.000993403476868,-0.00394990823491,4.96701738434e-06,-0.0039548752523
awesome_zero_line,2016-08-31,2016-09-01,50,11,1,0.00190977906009,0.0020394783046,9.54889530044e-06,0.0020299294093
awesome_zero_line,2016-09-01,2016-09-02,50,11,1,0.00184207855425,0.00621818895419,9.21039277127e-06,0.00620897856142
awesome_zero_line,2016-09-02,2016-09-06,50,10,1,0.0914377885897,0.00613690147063,0.000457188942948,0.00567971252769
awesome_zero_line,2016-09-06,2016-09-07,50,10,1,0.00163436139136,0.000591343116593,8.17180695679e-06,0.000583171309637
awesome_zero_line,2016-09-07,2016-09-08,50,10,1,0.000986188738101,-0.00433276074775,4.9309436905e-06,-0.00433769169144
awesome_zero_line,2016-09-08,2016-09-09,50,10,1,0.0012921772941,-0.020195172663,6.46088647052e-06,-0.0202016335495
awesome_zero_line,2016-09-09,2016-09-12,50,10,1,0.10326865289,0.00833835328967,0.000516343264452,0.00782201002522
awesome_zero_line,2016-09-12,2016-09-13,50,8,1,0.199777161011,-0.0168672588326,0.000998885805053,-0.0178661446377
awesome_zero_line,2016-09-13,2016-09-14,50,7,1,0.126007892119,-0.0013912761278,0.000630039460595,-0.0020213155884
awesome_zero_line,2016-09-14,2016-09-15,50,5,1,0.286647848565,0.00624588790111,0.00143323924283,0.00481264865829
awesome_zero_line,2016-09-15,2016-09-16,50,0,0,1,0,0.005,-0.005
awesome_zero_line,2016-09-16,2016-09-19,50,0,0,0,0,0,0
awesome_zero_line,2016-09-19,2016-09-20,50,0,0,0,0,0,0
awesome_zero_line,2016-09-20,2016-09-21,50,1,0.2,0.2,0.00196588640862,0.001,0.000965886408621
awesome_zero_line,2016-09-21,2016-09-22,50,1,0.2,0.00156962342554,0.00159116090136,7.84811712769e-06,0.00158331278423
awesome_zero_line,2016-09-22,2016-09-23,50,4,0.8,0.6,-0.0057305410723,0.003,-0.0087305410723
awesome_zero_line,2016-09-23,2016-09-26,50,7,1,0.428571428571,-0.00881151336842,0.00214285714286,-0.0109543705113
awesome_zero_line,2016-09-26,2016-09-27,50,8,1,0.125,0.00510182950739,0.000625,0.00447682950739
awesome_zero_line,2016-09-27,2016-09-28,50,8,1,0.00201827414404,0.00464094326056,1.00913707202e-05,0.00463085188984
awesome_zero_line,2016-09-28,2016-09-29,50,10,1,0.2,-0.0088931311993,0.001,-0.0098931311993
awesome_zero_line,2016-09-29,2016-09-30,50,11,1,0.181818181818,0.00267932688281,0.000909090909091,0.00177023597372
awesome_zero_line,2016-09-30,2016-10-03,50,11,1,0.0027108749103,-0.00209984848352,1.35543745515e-05,-0.00211340285807
awesome_zero_line,2016-10-03,2016-10-04,50,10,1,0.0893989763858,-0.00438349389548,0.000446994881929,-0.00483048877741
awesome_zero_line,2016-10-04,2016-10-05,50,10,1,0.00150538040006,0.00443903749629,7.5269020003e-06,0.00443151059429
awesome_zero_line,2016-10-05,2016-10-06,50,8,1,0.198546074019,-0.00185345517089,0.000992730370094,-0.00284618554098
awesome_zero_line,2016-10-06,2016-10-07,50,8,1,0.00125037610606,-0.00334904473106,6.25188053031e-06,-0.00335529661159
awesome_zero_line,2016-10-07,2016-10-10,50,8,1,0.00127394774503,0.00626098545512,6.36973872513e-06,0.0062546157164
awesome_zero_line,2016-10-10,2016-10-11,50,8,1,0.00149138905536,-0.0126134076759,7.45694527678e-06,-0.0126208646212
awesome_zero_line,2016-10-11,2016-10-12,50,6,1,0.249564482447,-0.00144052818696,0.00124782241223,-0.0026883505992
awesome_zero_line,2016-10-12,2016-10-13,50,5,1,0.166770344083,-0.00164202094712,0.000833851720417,-0.00247587266754
awesome_zero_line,2016-10-13,2016-10-14,50,4,0.8,0.201467466367,0.00135069956593,0.00100733733184,0.000343362234089
awesome_zero_line,2016-10-14,2016-10-17,50,4,0.8,0.000457945442515,-0.00131019515969,2.28972721257e-06,-0.00131248488691
awesome_zero_line,2016-10-17,2016-10-18,50,2,0.4,0.399751878119,0.00103207184682,0.00199875939059,-0.000966687543772
awesome_zero_line,2016-10-18,2016-10-19,50,2,0.4,0.000618604663635,0.00181074017893,3.09302331818e-06,0.00180764715561
awesome_zero_line,2016-10-19,2016-10-20,50,3,0.6,0.2,-0.00191549004318,0.001,-0.00291549004318
awesome_zero_line,2016-10-20,2016-10-21,50,4,0.8,0.201295348992,0.0018601836282,0.00100647674496,0.000853706883235
awesome_zero_line,2016-10-21,2016-10-24,50,7,1,0.428571428571,0.00360847933032,0.00214285714286,0.00146562218746
awesome_zero_line,2016-10-24,2016-10-25,50,7,1,0.00207340954871,-0.000291644989074,1.03670477435e-05,-0.000302012036817
awesome_zero_line,2016-10-25,2016-10-26,50,7,1,0.00110526950739,-0.00393882957788,5.52634753694e-06,-0.00394435592542
awesome_zero_line,2016-10-26,2016-10-27,50,7,1,0.0011809385702,-0.00140653468385,5.90469285102e-06,-0.0014124393767
awesome_zero_line,2016-10-27,2016-10-28,50,6,1,0.142411011525,-0.00402024603618,0.000712055057623,-0.0047323010938
awesome_zero_line,2016-10-28,2016-10-31,50,6,1,0.00104522608806,-0.00253268316123,5.22613044029e-06,-0.00253790929167
awesome_zero_line,2016-10-31,2016-11-01,50,6,1,0.00258347307395,-0.00459165521078,1.29173653697e-05,-0.00460457257615
awesome_zero_line,2016-11-01,2016-11-02,50,4,0.8,0.332958356861,-0.00433224504644,0.00166479178431,-0.00599703683075
awesome_zero_line,2016-11-02,2016-11-03,50,3,0.6,0.200620282711,-0.000835373483521,0.00100310141356,-0.00183847489708
awesome_zero_line,2016-11-03,2016-11-04,50,3,0.6,0.200224119857,-0.00224939898272,0.00100112059929,-0.00325051958201
awesome_zero_line,2016-11-04,2016-11-07,50,3,0.6,0.00194870765253,-0.00248188267889,9.74353826265e-06,-0.00249162621715
awesome_zero_line,2016-11-07,2016-11-08,50,2,0.4,0.202117698544,-0.000442670895528,0.00101058849272,-0.00145325938825
awesome_zero_line,2016-11-08,2016-11-09,50,2,0.4,0.000746838798594,-0.00101260246606,3.73419399297e-06,-0.00101633666006
awesome_zero_line,2016-11-09,2016-11-10,50,2,0.4,0.000679231073584,-0.0042562476132,3.39615536792e-06,-0.00425964376856
awesome_zero_line,2016-11-10,2016-11-11,50,2,0.4,0.00256466441471,-0.00472274551248,1.28233220736e-05,-0.00473556883455
awesome_zero_line,2016-11-11,2016-11-14,50,3,0.6,0.4,0.00177875841131,0.002,-0.000221241588691
awesome_zero_line,2016-11-14,2016-11-15,50,2,0.4,0.200908538571,0.0021799526131,0.00100454269285,0.00117540992024
awesome_zero_line,2016-11-15,2016-11-16,50,2,0.4,0.00130512645403,-0.000391143899951,6.52563227017e-06,-0.000397669532221
awesome_zero_line,2016-11-16,2016-11-17,50,2,0.4,0.0002975742468,0.00220154734789,1.487871234e-06,0.00220005947666
awesome_zero_line,2016-11-17,2016-11-18,50,2,0.4,0.00131802671053,0.00061163222794,6.59013355263e-06,0.000605042094387
awesome_zero_line,2016-11-18,2016-11-21,50,2,0.4,0.000936256021597,0.00244162735566,4.68128010798e-06,0.00243694607555
awesome_zero_line,2016-11-21,2016-11-22,50,2,0.4,0.00146140819916,0.00221434696031,7.30704099579e-06,0.00220703991931
awesome_zero_line,2016-11-22,2016-11-23,50,3,0.6,0.200052091189,0.000551472887414,0.00100026045595,-0.000448787568532
awesome_zero_line,2016-11-23,2016-11-25,50,3,0.6,0.00113910037429,0.00204332167966,5.69550187146e-06,0.00203762617779
awesome_zero_line,2016-11-25,2016-11-28,50,3,0.6,0.00081566201199,-0.00398915791456,4.07831005995e-06,-0.00399323622462
awesome_zero_line,2016-11-28,2016-11-29,50,4,0.8,0.201946700166,-0.00346838998379,0.00100973350083,-0.00447812348462
awesome_zero_line,2016-11-29,2016-11-30,50,4,0.8,0.00376386459577,0.00194333104002,1.88193229789e-05,0.00192451171704
awesome_zero_line,2016-11-30,2016-12-01,50,4,0.8,0.00542832061927,-0.00176540004743,2.71416030964e-05,-0.00179254165053
awesome_zero_line,2016-12-01,2016-12-02,50,4,0.8,0.00411095025904,0.00217343144311,2.05547512952e-05,0.00215287669181
awesome_zero_line,2016-12-02,2016-12-05,50,4,0.8,0.00134414202212,0.00740937412539,6.72071011058e-06,0.00740265341528
awesome_zero_line,2016-12-05,2016-12-06,50,3,0.6,0.202014842632,0.00202838321331,0.00101007421316,0.00101830900015
awesome_zero_line,2016-12-06,2016-12-07,50,4,0.8,0.201171271154,0.00380034290462,0.00100585635577,0.00279448654884
awesome_zero_line,2016-12-07,2016-12-08,50,7,1,0.428571428571,0.00395786456081,0.00214285714286,0.00181500741795
awesome_zero_line,2016-12-08,2016-12-09,50,8,1,0.125,0.00288778944952,0.000625,0.00226278944952
awesome_zero_line,2016-12-09,2016-12-12,50,9,1,0.111111111111,-0.00242288564837,0.000555555555556,-0.00297844120392
awesome_zero_line,2016-12-12,2016-12-13,50,10,1,0.1,0.00673516517664,0.0005,0.00623516517664
awesome_zero_line,2016-12-13,2016-12-14,50,10,1,0.0022088475799,-0.0137266452434,1.10442378995e-05,-0.0137376894813
awesome_zero_line,2016-12-14,2016-12-15,50,10,1,0.00288721960747,0.000673907432148,1.44360980373e-05,0.000659471334111
awesome_zero_line,2016-12-15,2016-12-16,50,10,1,0.00149463708617,7.57631733522e-06,7.47318543085e-06,1.03131904374e-07
awesome_zero_line,2016-12-16,2016-12-19,50,9,1,0.0993859342341,0.00294563512404,0.000496929671171,0.00244870545287
awesome_zero_line,2016-12-19,2016-12-20,50,9,1,0.00201778173386,0.00313495500663,1.00889086693e-05,0.00312486609796
awesome_zero_line,2016-12-20,2016-12-21,50,9,1,0.000783528515826,-0.00356397108425,3.91764257913e-06,-0.00356788872683
awesome_zero_line,2016-12-21,2016-12-22,50,9,1,0.00182220549438,-0.00227460645286,9.11102747188e-06,-0.00228371748033
awesome_zero_line,2016-12-22,2016-12-23,50,9,1,0.0008199118377,0.00212387916429,4.0995591885e-06,0.0021197796051
awesome_zero_line,2016-12-23,2016-12-27,50,9,1,0.000469728189162,0.00246643172285,2.34864094581e-06,0.00246408308191
awesome_zero_line,2016-12-27,2016-12-28,50,9,1,0.00221302068698,-0.00473597706669,1.10651034349e-05,-0.00474704217013
awesome_zero_line,2016-12-28,2016-12-29,50,9,1,0.00149552997466,0.0012525303656,7.47764987328e-06,0.00124505271573
awesome_zero_line,2016-12-29,2016-12-30,50,9,1,0.111611735104,0.000431868080223,0.000558058675521,-0.000126190595298
awesome_zero_line,2016-12-30,2017-01-03,50,9,1,0.00212708954849,0.00406583930555,1.06354477425e-05,0.00405520385781
awesome_zero_line,2017-01-03,2017-01-04,50,10,1,0.1,0.00859654412848,0.0005,0.00809654412848
awesome_zero_line,2017-01-04,2017-01-05,50,11,1,0.0909090909091,0.00327435551813,0.000454545454545,0.00281981006358
awesome_zero_line,2017-01-05,2017-01-06,50,12,1,0.0833333333333,-0.00176779119595,0.000416666666667,-0.00218445786262
awesome_zero_line,2017-01-06,2017-01-09,50,14,1,0.142857142857,-0.0010915643325,0.000714285714286,-0.00180585004679
awesome_zero_line,2017-01-09,2017-01-10,50,14,1,0.00227843625931,0.000989639374888,1.13921812965e-05,0.000978247193591
awesome_zero_line,2017-01-10,2017-01-11,50,14,1,0.00188657391433,0.00324252766901,9.43286957166e-06,0.00323309479943
awesome_zero_line,2017-01-11,2017-01-12,50,14,1,0.00177766854504,0.00141240730285,8.8883427252e-06,0.00140351896013
awesome_zero_line,2017-01-12,2017-01-13,50,14,1,0.00184762904071,0.00168459110501,9.23814520355e-06,0.0016753529598
awesome_zero_line,2017-01-13,2017-01-17,50,14,1,0.00144265016619,0.000389465375324,7.21325083096e-06,0.000382252124493
awesome_zero_line,2017-01-17,2017-01-18,50,14,1,0.00306055313008,-0.00288617032367,1.53027656504e-05,-0.00290147308932
awesome_zero_line,2017-01-18,2017-01-19,50,14,1,0.00209096479863,-0.00387579681881,1.04548239931e-05,-0.00388625164281
awesome_zero_line,2017-01-19,2017-01-20,50,13,1,0.0711215815339,0.00379789981115,0.00035560790767,0.00344229190348
awesome_zero_line,2017-01-20,2017-01-23,50,13,1,0.00114199352284,0.00385049424897,5.70996761419e-06,0.00384478428136
awesome_zero_line,2017-01-23,2017-01-24,50,13,1,0.00183783285055,0.00105399599232,9.18916425274e-06,0.00104480682807
awesome_zero_line,2017-01-24,2017-01-25,50,13,1,0.00184597133361,0.00220274713601,9.22985666804e-06,0.00219351727934
awesome_zero_line,2017-01-25,2017-01-26,50,13,1,0.00363622464326,-0.0020183490739,1.81811232163e-05,-0.00203653019711
awesome_zero_line,2017-01-26,2017-01-27,50,13,1,0.00169618069769,-0.00166843570339,8.48090348846e-06,-0.00167691660688
awesome_zero_line,2017-01-27,2017-01-30,50,14,1,0.0714285714286,-0.00540871424669,0.000357142857143,-0.00576585710383
awesome_zero_line,2017-01-30,2017-01-31,50,14,1,0.00160414298399,0.00321690257122,8.02071491993e-06,0.0032088818563
awesome_zero_line,2017-01-31,2017-02-01,50,13,1,0.071695055692,0.00220991931856,0.00035847527846,0.0018514440401
awesome_zero_line,2017-02-01,2017-02-02,50,12,1,0.076708045551,0.00186758572448,0.000383540227755,0.00148404549673
awesome_zero_line,2017-02-02,2017-02-03,50,12,1,0.0846060122297,0.00270690261051,0.000423030061149,0.00228387254936
awesome_zero_line,2017-02-03,2017-02-06,50,11,1,0.0830734539725,-0.00102477780625,0.000415367269863,-0.00144014507611
awesome_zero_line,2017-02-06,2017-02-07,50,11,1,0.00193717989181,-0.000606946997221,9.68589945906e-06,-0.00061663289668
awesome_zero_line,2017-02-07,2017-02-08,50,12,1,0.0833333333333,0.00230854560411,0.000416666666667,0.00189187893744
awesome_zero_line,2017-02-08,2017-02-09,50,13,1,0.153846153846,0.00055923449458,0.000769230769231,-0.000209996274651
awesome_zero_line,2017-02-09,2017-02-10,50,14,1,0.0714285714286,0.0042143665802,0.000357142857143,0.00385722372306
awesome_zero_line,2017-02-10,2017-02-13,50,14,1,0.00157728298923,0.000204556913077,7.88641494617e-06,0.000196670498131
awesome_zero_line,2017-02-13,2017-02-14,50,14,1,0.00207854707576,-0.000183039880099,1.03927353788e-05,-0.000193432615477
awesome_zero_line,2017-02-14,2017-02-15,50,14,1,0.00163914014534,0.00226891058999,8.1957007267e-06,0.00226071488926
awesome_zero_line,2017-02-15,2017-02-16,50,13,1,0.0709388819411,0.00030787911116,0.000354694409705,-4.6815298545e-05
awesome_zero_line,2017-02-16,2017-02-17,50,13,1,0.00136831606781,-0.000410301047357,6.84158033905e-06,-0.000417142627696
awesome_zero_line,2017-02-17,2017-02-21,50,13,1,0.00103543810383,0.00485550163959,5.17719051915e-06,0.00485032444907
awesome_zero_line,2017-02-21,2017-02-22,50,13,1,0.00144917936261,-0.000664540765912,7.24589681306e-06,-0.000671786662725
awesome_zero_line,2017-02-22,2017-02-23,50,12,1,0.0767060293582,0.000543105958832,0.000383530146791,0.000159575812041
awesome_zero_line,2017-02-23,2017-02-24,50,12,1,0.00151764210947,-0.00152810510441,7.58821054735e-06,-0.00153569331496
awesome_zero_line,2017-02-24,2017-02-27,50,12,1,0.0852017100237,-5.41579987652e-06,0.000426008550118,-0.000431424349995
awesome_zero_line,2017-02-27,2017-02-28,50,12,1,0.0016887104565,-0.00321897291607,8.44355228251e-06,-0.00322741646836
awesome_zero_line,2017-02-28,2017-03-01,50,12,1,0.00178535122347,0.00563233059514,8.92675611735e-06,0.00562340383902
awesome_zero_line,2017-03-01,2017-03-02,50,12,1,0.00427741808548,-0.00741405711307,2.13870904274e-05,-0.0074354442035
awesome_zero_line,2017-03-02,2017-03-03,50,12,1,0.00180560169028,0.00177912373087,9.02800845139e-06,0.00177009572241
awesome_zero_line,2017-03-03,2017-03-06,50,12,1,0.00124626358292,-0.00335886256827,6.23131791459e-06,-0.00336509388619
awesome_zero_line,2017-03-06,2017-03-07,50,11,1,0.0832147999329,-0.00387194860243,0.000416073999665,-0.00428802260209
awesome_zero_line,2017-03-07,2017-03-08,50,11,1,0.00104452654924,-0.00573221696915,5.22263274622e-06,-0.0057374396019
awesome_zero_line,2017-03-08,2017-03-09,50,9,1,0.182015793516,-0.00223851318935,0.00091007896758,-0.00314859215693
awesome_zero_line,2017-03-09,2017-03-10,50,7,1,0.220605645378,0.00560256376195,0.00110302822689,0.00449953553506
awesome_zero_line,2017-03-10,2017-03-13,50,6,1,0.142011844605,0.00497034732989,0.000710059223023,0.00426028810686
awesome_zero_line,2017-03-13,2017-03-14,50,6,1,0.00133876707636,-0.00566439737539,6.69383538179e-06,-0.00567109121077
awesome_zero_line,2017-03-14,2017-03-15,50,6,1,0.000857231310918,0.0130358773506,4.28615655459e-06,0.0130315911941
awesome_zero_line,2017-03-15,2017-03-16,50,6,1,0.00232570796681,0.00185750393289,1.16285398341e-05,0.00184587539306
awesome_zero_line,2017-03-16,2017-03-17,50,6,1,0.00168897376026,0.0007154950843,8.44486880128e-06,0.000707050215499
awesome_zero_line,2017-03-17,2017-03-20,50,6,1,0.000874261512501,0.00119082508849,4.37130756251e-06,0.00118645378093
awesome_zero_line,2017-03-20,2017-03-21,50,6,1,0.0014224402164,-0.00970014252069,7.112201082e-06,-0.00970725472177
awesome_zero_line,2017-03-21,2017-03-22,50,6,1,0.00185572277694,0.00278718394433,9.27861388469e-06,0.00277790533045
awesome_zero_line,2017-03-22,2017-03-23,50,7,1,0.142857142857,0.000201585542941,0.000714285714286,-0.000512700171345
awesome_zero_line,2017-03-23,2017-03-24,50,9,1,0.222222222222,0.00242092353218,0.00111111111111,0.00130981242107
awesome_zero_line,2017-03-24,2017-03-27,50,9,1,0.000633743905739,0.00170633228353,3.1687195287e-06,0.001703163564
awesome_zero_line,2017-03-27,2017-03-28,50,8,1,0.110808006118,0.00169908789,0.000554040030589,0.00114504785941
awesome_zero_line,2017-03-28,2017-03-29,50,8,1,0.00224458735023,0.00217971685009,1.12229367512e-05,0.00216849391334
awesome_zero_line,2017-03-29,2017-03-30,50,8,1,0.000941652990419,-0.00435228723034,4.7082649521e-06,-0.0043569954953
awesome_zero_line,2017-03-30,2017-03-31,50,8,1,0.00114703507565,-0.00179258301975,5.73517537826e-06,-0.00179831819512
awesome_zero_line,2017-03-31,2017-04-03,50,9,1,0.111111111111,0.00323695316286,0.000555555555556,0.00268139760731
awesome_zero_line,2017-04-03,2017-04-04,50,9,1,0.00183320111017,-0.000657403740862,9.16600555085e-06,-0.000666569746413
awesome_zero_line,2017-04-04,2017-04-05,50,9,1,0.00106227045721,-0.00221425113265,5.31135228605e-06,-0.00221956248494
awesome_zero_line,2017-04-05,2017-04-06,50,10,1,0.1,-0.000302836057684,0.0005,-0.000802836057684
awesome_zero_line,2017-04-06,2017-04-07,50,10,1,0.100600245854,-0.000289886697693,0.000503001229269,-0.000792887926962
awesome_zero_line,2017-04-07,2017-04-10,50,10,1,0.00076764815037,0.00139421655756,3.83824075185e-06,0.0013903783168
awesome_zero_line,2017-04-10,2017-04-11,50,10,1,0.00124810200501,0.00420219059971,6.24051002505e-06,0.00419595008968
awesome_zero_line,2017-04-11,2017-04-12,50,10,1,0.00191329677264,0.00112604928413,9.56648386319e-06,0.00111648280027
awesome_zero_line,2017-04-12,2017-04-13,50,10,1,0.00146068686508,-0.00133179436691,7.30343432541e-06,-0.00133909780124
awesome_zero_line,2017-04-13,2017-04-17,50,10,1,0.00184102398292,0.00342639552655,9.2051199146e-06,0.00341719040663
awesome_zero_line,2017-04-17,2017-04-18,50,10,1,0.00261164792984,-0.000275731187047,1.30582396492e-05,-0.000288789426697
awesome_zero_line,2017-04-18,2017-04-19,50,9,1,0.0998754402817,-0.00573887206825,0.000499377201409,-0.00623824926966
awesome_zero_line,2017-04-19,2017-04-20,50,9,1,0.00167436128912,0.00258157377258,8.37180644562e-06,0.00257320196613
awesome_zero_line,2017-04-20,2017-04-21,50,10,1,0.1,-0.00113144370103,0.0005,-0.00163144370103
awesome_zero_line,2017-04-21,2017-04-24,50,10,1,0.101105867523,0.00487247873593,0.000505529337617,0.00436694939831
awesome_zero_line,2017-04-24,2017-04-25,50,11,1,0.0909090909091,0.00221371032877,0.000454545454545,0.00175916487422
awesome_zero_line,2017-04-25,2017-04-26,50,12,1,0.166666666667,-0.000123559990001,0.000833333333333,-0.000956893323335
awesome_zero_line,2017-04-26,2017-04-27,50,12,1,0.00164827011756,0.00012244376383,8.24135058782e-06,0.000114202413242
awesome_zero_line,2017-04-27,2017-04-28,50,12,1,0.00089951790778,-0.00170189031644,4.4975895389e-06,-0.00170638790598
awesome_zero_line,2017-04-28,2017-05-01,50,12,1,0.00200153655596,0.00147644675187,1.00076827798e-05,0.00146643906909
awesome_zero_line,2017-05-01,2017-05-02,50,12,1,0.00215633154504,0.00188908806889,1.07816577252e-05,0.00187830641117
awesome_zero_line,2017-05-02,2017-05-03,50,12,1,0.0013195855774,-0.00389210547429,6.59792788701e-06,-0.00389870340217
awesome_zero_line,2017-05-03,2017-05-04,50,11,1,0.165033284951,-0.00139861530893,0.000825166424753,-0.00222378173368
awesome_zero_line,2017-05-04,2017-05-05,50,11,1,0.0025228519428,0.00440434437723,1.2614259714e-05,0.00439173011752
awesome_zero_line,2017-05-05,2017-05-08,50,10,1,0.0905926105086,-0.00152191106164,0.000452963052543,-0.00197487411418
awesome_zero_line,2017-05-08,2017-05-09,50,10,1,0.00166737019173,-9.80179174864e-05,8.33685095866e-06,-0.000106354768445
awesome_zero_line,2017-05-09,2017-05-10,50,10,1,0.00152081825485,0.00266558726712,7.60409127423e-06,0.00265798317585
awesome_zero_line,2017-05-10,2017-05-11,50,10,1,0.00137811894113,-0.00212451298823,6.89059470564e-06,-0.00213140358293
awesome_zero_line,2017-05-11,2017-05-12,50,10,1,0.000810006851356,0.00268677077599,4.05003425678e-06,0.00268272074174
awesome_zero_line,2017-05-12,2017-05-15,50,10,1,0.00159526470894,0.00338019347184,7.9763235447e-06,0.0033722171483
awesome_zero_line,2017-05-15,2017-05-16,50,10,1,0.00165459106289,0.00187486184226,8.27295531443e-06,0.00186658888695
awesome_zero_line,2017-05-16,2017-05-17,50,10,1,0.00100263905624,-0.0100886898354,5.01319528121e-06,-0.0100937030307
awesome_zero_line,2017-05-17,2017-05-18,50,10,1,0.00485313453738,-0.000167651427896,2.42656726869e-05,-0.000191917100583
awesome_zero_line,2017-05-18,2017-05-19,50,10,1,0.102503127457,0.00759923942542,0.000512515637283,0.00708672378813
awesome_zero_line,2017-05-19,2017-05-22,50,10,1,0.00223460588823,0.0018495251675,1.11730294412e-05,0.00183835213806
