variant,Date,gross_return,net_return,turnover,cost,wealth,drawdown
c4_combined_conservative_confidence_modifier,2020-07-03,0.006018083710888717,0.006016228889919952,0.0018548209687648497,1.8548209687648496e-06,2.4762955363659187,-0.020590752987224348
c4_combined_conservative_confidence_modifier,2020-07-10,0.0020508088286550347,0.0020424100919483926,0.008398736706642207,8.398736706642207e-06,2.4813531473600396,-0.018590397656977675
c4_combined_conservative_confidence_modifier,2020-07-17,0.007915484936305462,0.007906377953048063,0.009106983257399457,9.106983257399456e-06,2.5009716631780536,-0.010831002414103064
c4_combined_conservative_confidence_modifier,2020-07-24,0.007255836436042561,0.0072543253984827015,0.0015110375598593796,1.5110375598593795e-06,2.519114525435132,-0.0036552486315239996
c4_combined_conservative_confidence_modifier,2020-07-31,0.013014628909823394,0.012447351891437222,0.5672770183861726,0.0005672770183861726,2.5504708303880537,0.0
c4_combined_conservative_confidence_modifier,2020-08-07,-0.022545018461757355,-0.022561785967405327,0.016767505647972372,1.6767505647972373e-05,2.4929276533967277,-0.022561785967405434
c4_combined_conservative_confidence_modifier,2020-08-14,0.008983112375184728,0.008974832420239791,0.008279954944936788,8.279954944936787e-06,2.515301261321745,-0.013789441795324264
c4_combined_conservative_confidence_modifier,2020-08-21,0.001209149640154438,0.0012025008669449006,0.006648773209537381,6.648773209537381e-06,2.5183259132691123,-0.012603522744092932
c4_combined_conservative_confidence_modifier,2020-08-28,-0.012173493647683036,-0.012515900924830266,0.3424072771472305,0.00034240727714723054,2.4868067956422033,-0.024961679226954248
c4_combined_conservative_confidence_modifier,2020-09-04,-0.009348766519690053,-0.009363466411960283,0.01469989227023038,1.4699892270230381e-05,2.463521663738173,-0.03409141779388691
c4_combined_conservative_confidence_modifier,2020-09-11,-3.605561332214015e-05,-4.9588936584786614e-05,0.013533323262646463,1.3533323262646464e-05,2.4633995003186144,-0.03413931617331667
c4_combined_conservative_confidence_modifier,2020-09-18,-0.012323657379778901,-0.012353012976753314,0.029355596974412305,2.9355596974412306e-05,2.432969094324251,-0.0460706057343635
c4_combined_conservative_confidence_modifier,2020-09-25,0.008836426181140672,0.008749703382231855,0.08672279890881612,8.672279890881612e-05,2.4542568522377257,-0.03772400648694696
c4_combined_conservative_confidence_modifier,2020-10-02,0.018803273620989314,0.018774104923195707,0.029168697793608804,2.9168697793608803e-05,2.5003333278901088,-0.019658136019660488
c4_combined_conservative_confidence_modifier,2020-10-09,-0.0009220243888847695,-0.0009354524438342758,0.01342805494950633,1.342805494950633e-05,2.4979943849681336,-0.020575199212114037
c4_combined_conservative_confidence_modifier,2020-10-16,-0.004567544977298088,-0.0045980817213782275,0.03053674408013993,3.053674408013993e-05,2.486508402646506,-0.025078674486081365
c4_combined_conservative_confidence_modifier,2020-10-23,-0.023411875348210112,-0.02343131513062846,0.019439782418349115,1.9439782418349116e-05,2.4282462406891403,-0.04792236329176791
c4_combined_conservative_confidence_modifier,2020-10-30,0.041056807337613126,0.04089455611800523,0.16225121960789657,0.00016225121960789657,2.5275482928473374,-0.008987570948705392
c4_combined_conservative_confidence_modifier,2020-11-06,-0.002638733221724767,-0.002664158611947059,0.025425390222292066,2.5425390222292065e-05,2.5208145032958362,-0.011627785246108968
c4_combined_conservative_confidence_modifier,2020-11-13,0.004858635517279663,0.004832752590898491,0.025882926381172313,2.5882926381172314e-05,2.5329969761178135,-0.006851226864485027
c4_combined_conservative_confidence_modifier,2020-11-20,-0.0005582416323604652,-0.0005753560128898974,0.01711438052943224,1.711438052943224e-05,2.531539601076972,-0.007422640982802764
c4_combined_conservative_confidence_modifier,2020-11-27,0.008911688981852146,0.008664750700536045,0.24693828131610063,0.0002469382813161006,2.5534747606088386,0.0
c4_combined_conservative_confidence_modifier,2020-12-04,-0.00027543602669299384,-0.0003007910064152022,0.025354979722208383,2.5354979722208385e-05,2.552706698365739,-0.00030079100641522416
c4_combined_conservative_confidence_modifier,2020-12-11,0.012215092951677838,0.012195753324280087,0.01933962739775048,1.933962739775048e-05,2.583838879568245,0.0
c4_combined_conservative_confidence_modifier,2020-12-18,-0.001967631179905531,-0.002007555853580667,0.03992467367513586,3.992467367513586e-05,2.5786516787008584,-0.0020075558535807003
c4_combined_conservative_confidence_modifier,2020-12-25,0.010493691746655442,0.01044389883012603,0.049792916529411715,4.979291652941172e-05,2.605582855951345,0.0
c4_combined_conservative_confidence_modifier,2021-01-01,0.009861196353746778,0.009849437644239276,0.01175870950750188,1.175870950750188e-05,2.631246381817937,0.0
c4_combined_conservative_confidence_modifier,2021-01-08,-0.006182579671847077,-0.006184827259628518,0.002247587781441366,2.2475877814413663e-06,2.6149725774688704,-0.006184827259628545
c4_combined_conservative_confidence_modifier,2021-01-15,0.01810198658646084,0.018087682340957947,0.014304245502892735,1.4304245502892735e-05,2.6622713707804433,0.0
c4_combined_conservative_confidence_modifier,2021-01-22,-0.02125038498610172,-0.021258205538901946,0.007820552800226956,7.820552800226957e-06,2.6056762587800586,-0.021258205538901898
c4_combined_conservative_confidence_modifier,2021-01-29,0.024427504005305974,0.024121765171013054,0.3057388342929201,0.0003057388342929201,2.668529769606035,0.0
c4_combined_conservative_confidence_modifier,2021-02-05,0.01349389289406724,0.013484499810146516,0.009393083920724596,9.393083920724595e-06,2.7045135587776574,0.0
c4_combined_conservative_confidence_modifier,2021-02-12,-0.007386482063036909,-0.007405237184608253,0.018755121571343576,1.8755121571343578e-05,2.68448599440592,-0.007405237184608282
c4_combined_conservative_confidence_modifier,2021-02-19,-0.027958363703831004,-0.027966294180832203,0.007930477001199886,7.930477001199887e-06,2.60941086936204,-0.03516443432385685
c4_combined_conservative_confidence_modifier,2021-02-26,0.0016660331429383043,0.0013003149034747823,0.365718239463522,0.000365718239463522,2.6128039252047603,-0.03390984425840571
c4_combined_conservative_confidence_modifier,2021-03-05,0.010885378299295213,0.010876477809250704,0.008900490044509947,8.900490044509946e-06,2.641222029117173,-0.023402186117746693
c4_combined_conservative_confidence_modifier,2021-03-12,-0.0013137963196904589,-0.0013264403127747652,0.012643993084306377,1.2643993084306377e-05,2.6377186057427635,-0.02469758482744777
c4_combined_conservative_confidence_modifier,2021-03-19,-0.0008200488226335722,-0.0008374690727782107,0.017420250144638473,1.7420250144638472e-05,2.6355095979877623,-0.025514370436760747
c4_combined_conservative_confidence_modifier,2021-03-26,0.005816272292997115,0.0056949020437757885,0.12137024922132686,0.00012137024922132686,2.6505185669837332,-0.019964770233330986
c4_combined_conservative_confidence_modifier,2021-04-02,0.004458074677581584,0.0044183389977088625,0.03973567987272121,3.973567987272121e-05,2.6622294565323887,-0.01563464235852441
c4_combined_conservative_confidence_modifier,2021-04-09,0.009005134608884744,0.008987351106604253,0.017783502280492566,1.7783502280492567e-05,2.68615584738459,-0.006787805272222225
c4_combined_conservative_confidence_modifier,2021-04-16,0.0015856678037372916,0.001569514999325529,0.01615280441176263,1.615280441176263e-05,2.690371809277586,-0.005228943835083877
c4_combined_conservative_confidence_modifier,2021-04-23,-0.003316979862211256,-0.0033375401415498703,0.020560279338614477,2.0560279338614478e-05,2.681392585368428,-0.008549032166686232
c4_combined_conservative_confidence_modifier,2021-04-30,0.013621018752086171,0.01340335468180446,0.2176640702817114,0.0002176640702817114,2.717332241231282,0.0
c4_combined_conservative_confidence_modifier,2021-05-07,-0.011100121070755165,-0.011118678637041995,0.018557566286831237,1.8557566286831238e-05,2.6871190972909584,-0.011118678637041968
c4_combined_conservative_confidence_modifier,2021-05-14,-0.0018545896680348035,-0.0018651801348884907,0.010590466853687145,1.0590466853687145e-05,2.682107136130612,-0.012963120433410413
c4_combined_conservative_confidence_modifier,2021-05-21,0.012757031425158674,0.012745599894429928,0.011431530728746581,1.1431530728746581e-05,2.716292200561728,-0.00038274328540810476
c4_combined_conservative_confidence_modifier,2021-05-28,0.010134808878707503,0.01008774070391628,0.04706817479122202,4.706817479122202e-05,2.743693451957065,0.0
c4_combined_conservative_confidence_modifier,2021-06-04,0.0033977627301054114,0.003389658902110274,0.00810382799513738,8.10382799513738e-06,2.752993636891153,0.0
c4_combined_conservative_confidence_modifier,2021-06-11,-0.015947559443140306,-0.015973280793467236,0.025721350326929328,2.5721350326929328e-05,2.709019296506462,-0.01597328079346727
c4_combined_conservative_confidence_modifier,2021-06-18,0.01291485425122479,0.012894405105951497,0.020449145273292068,2.0449145273292067e-05,2.743950488755456,-0.0032848416409378967
c4_combined_conservative_confidence_modifier,2021-06-25,0.009018262055137167,0.00864007881946982,0.37818323566734624,0.00037818323566734624,2.767658437255026,0.0
c4_combined_conservative_confidence_modifier,2021-07-02,-0.006549318283168075,-0.006578685855900691,0.029367572732616455,2.9367572732616455e-05,2.749450881839892,-0.006578685855900601
c4_combined_conservative_confidence_modifier,2021-07-09,-0.0031969587431500027,-0.0032203426308301222,0.023383887680119606,2.3383887680119605e-05,2.7405967079537294,-0.009777842864214237
c4_combined_conservative_confidence_modifier,2021-07-16,0.006091156176217529,0.006077977473177791,0.013178703039737331,1.3178703039737332e-05,2.7572539930077378,-0.003759294899701282
c4_combined_conservative_confidence_modifier,2021-07-23,0.00042712212259993134,0.0004100041270741397,0.017117995525791675,1.7117995525791674e-05,2.7583844785242624,-0.003350832099051071
c4_combined_conservative_confidence_modifier,2021-07-30,-0.0013174113179680073,-0.0017855298830594406,0.46811856509143324,0.00046811856509143323,2.75345930060889,-0.005130378971264449
c4_combined_conservative_confidence_modifier,2021-08-06,0.002262755110995473,0.0022405972787436818,0.022157832251791264,2.2157832251791264e-05,2.7596286940249657,-0.002901276805682751
c4_combined_conservative_confidence_modifier,2021-08-13,-0.012782690397161837,-0.012796726633199801,0.01403623603796373,1.403623603796373e-05,2.724314480018394,-0.01566087659271298
c4_combined_conservative_confidence_modifier,2021-08-20,0.015716805213237615,0.015694612069343947,0.022193143893666823,2.2193143893666824e-05,2.7670715389371794,-0.00021205590615747116
c4_combined_conservative_confidence_modifier,2021-08-27,0.009899787188361004,0.009564520051461875,0.3352671368991297,0.0003352671368991297,2.793537250155173,0.0
c4_combined_conservative_confidence_modifier,2021-09-03,-0.010073080265961688,-0.010083083416518764,0.0100031505570744,1.00031505570744e-05,2.765369781034706,-0.010083083416518868
c4_combined_conservative_confidence_modifier,2021-09-10,0.0008817797938649439,0.0008698936983759321,0.011886095489011794,1.1886095489011795e-05,2.7677753587809075,-0.009221960928867068
c4_combined_conservative_confidence_modifier,2021-09-17,0.0011480424272203719,0.0011350699684719906,0.012972458748381321,1.2972458748381322e-05,2.7709169774701365,-0.008097358531295784
c4_combined_conservative_confidence_modifier,2021-09-24,-0.005029607214843932,-0.005368799088748769,0.33919187390483774,0.00033919187390483774,2.7560404809264964,-0.013422684528940465
c4_combined_conservative_confidence_modifier,2021-10-01,0.0010301061334788294,0.0010126616074667349,0.01744452601209446,1.7444526012094458e-05,2.758831417310155,-0.012423615558765255
c4_combined_conservative_confidence_modifier,2021-10-08,0.014745680072160098,0.01473020464881565,0.015475423344447644,1.5475423344447646e-05,2.7994695686787154,0.0
c4_combined_conservative_confidence_modifier,2021-10-15,0.004333971109549091,0.004312689670576781,0.02128143897230963,2.1281438972309628e-05,2.81154281217065,0.0
c4_combined_conservative_confidence_modifier,2021-10-22,0.002319243347385152,0.0023084204179608524,0.010822929424299549,1.0822929424299549e-05,2.8180330350042357,0.0
c4_combined_conservative_confidence_modifier,2021-10-29,0.0064683426168305625,0.006396768762217627,0.07157385461293511,7.157385461293511e-05,2.8360593406934487,0.0
c4_combined_conservative_confidence_modifier,2021-11-05,-0.001013484084537562,-0.001028288185703505,0.014804101165942708,1.4804101165942708e-05,2.8331430543794593,-0.001028288185703552
c4_combined_conservative_confidence_modifier,2021-11-12,-0.003358313043843252,-0.003373845518406851,0.01553247456359922,1.553247456359922e-05,2.8235844673824357,-0.004398664418623466
c4_combined_conservative_confidence_modifier,2021-11-19,-0.014177070537700414,-0.01419038834589359,0.013317808193175597,1.3317808193175598e-05,2.7835167072628457,-0.018526634008213527
c4_combined_conservative_confidence_modifier,2021-11-26,-0.0018008215031130883,-0.002160299489326679,0.35947798621359073,0.00035947798621359075,2.777503477541613,-0.020646910419553466
c4_combined_conservative_confidence_modifier,2021-12-03,0.017780674967977302,0.017770109657092355,0.010565310884946798,1.0565310884946799e-05,2.826860018910483,-0.003243698624696756
c4_combined_conservative_confidence_modifier,2021-12-10,-0.0034970191620202554,-0.0035359226450183746,0.038903482998119236,3.890348299811924e-05,2.8168644605553204,-0.006768151802294398
c4_combined_conservative_confidence_modifier,2021-12-17,0.013684765987874777,0.01367638813248803,0.0083778553867466,8.3778553867466e-06,2.855388992234486,0.0
c4_combined_conservative_confidence_modifier,2021-12-24,0.006507336560646454,0.006486220123956215,0.0211164366902384,2.11164366902384e-05,2.8739096737776406,0.0
c4_combined_conservative_confidence_modifier,2021-12-31,-0.009136984367609353,-0.009484943255880212,0.34795888827085847,0.0003479588882708585,2.8466508035993345,-0.00948494325588023
c4_combined_conservative_confidence_modifier,2022-01-07,0.0015353081348326194,0.0015215284581362018,0.01377967669641766,1.377967669641766e-05,2.8509820638073875,-0.00797784640883148
c4_combined_conservative_confidence_modifier,2022-01-14,-0.014565422112453963,-0.014578846299037072,0.013424186583110486,1.3424186583110487e-05,2.809418034497828,-0.022440384911276867
c4_combined_conservative_confidence_modifier,2022-01-21,0.0016482030994857278,0.0016367073751766118,0.01149572430911597,1.149572430911597e-05,2.814016229714845,-0.020840405879586354
c4_combined_conservative_confidence_modifier,2022-01-28,-0.0021531053183783005,-0.002424116232400085,0.27101091402178434,0.00027101091402178433,2.807194727294156,-0.023214002545803858
c4_combined_conservative_confidence_modifier,2022-02-04,-0.0033832470167062833,-0.00339718935720035,0.013942340494066986,1.3942340494066986e-05,2.7976581552430035,-0.026532329540617572
c4_combined_conservative_confidence_modifier,2022-02-11,-0.00272893574088462,-0.002747824082173326,0.01888834128870578,1.888834128870578e-05,2.7899706827903383,-0.02920724744872294
c4_combined_conservative_confidence_modifier,2022-02-18,0.0025804124305582555,0.002566233277862522,0.014179152695733607,1.4179152695733606e-05,2.7971303984007756,-0.026715966781218126
c4_combined_conservative_confidence_modifier,2022-02-25,0.036475286591300005,0.03625435446954642,0.2209321217535858,0.0002209321217535858,2.8985385553619407,0.0
c4_combined_conservative_confidence_modifier,2022-03-04,-0.02001048626402326,-0.020025442076085514,0.01495581206225473,1.495581206225473e-05,2.8404940394162397,-0.020025442076085476
c4_combined_conservative_confidence_modifier,2022-03-11,0.005196220921246393,0.0051835517770903745,0.01266914415601864,1.266914415601864e-05,2.8552178873420706,-0.014945693214855504
c4_combined_conservative_confidence_modifier,2022-03-18,0.006723127376680816,0.006701823360360287,0.02130401632052861,2.130401632052861e-05,2.874353053278378,-0.008344033250419436
c4_combined_conservative_confidence_modifier,2022-03-25,0.0013846624082058852,0.0009434207457116869,0.4412416624941983,0.00044124166249419827,2.8770647775793408,-0.007408484438779062
c4_combined_conservative_confidence_modifier,2022-04-01,-0.003382971532499712,-0.0033838088111378265,0.0008372786381142666,8.372786381142667e-07,2.8673293404347535,-0.010767224354995775
c4_combined_conservative_confidence_modifier,2022-04-08,0.00022568913671620135,0.00022300747030657683,0.002681666409624521,2.681666409624521e-06,2.8679687762975,-0.010546618056154755
c4_combined_conservative_confidence_modifier,2022-04-15,-0.005495404932190678,-0.005498286341471156,0.0028814092804780173,2.8814092804780174e-06,2.8521998627470175,-0.01598691607161906
c4_combined_conservative_confidence_modifier,2022-04-22,-0.005767809995147722,-0.005769248505574406,0.0014385104266850628,1.4385104266850629e-06,2.835744812951265,-0.021663932085538407
c4_combined_conservative_confidence_modifier,2022-04-29,-0.004336880615030958,-0.00447006961108882,0.1331889960578621,0.0001331889960578621,2.8230688362380887,-0.026037162412155035
c4_combined_conservative_confidence_modifier,2022-05-06,-0.00539062299016582,-0.005395145219115606,0.0045222289497861366,4.522228949786137e-06,2.8078379699030243,-0.03129183335896346
c4_combined_conservative_confidence_modifier,2022-05-13,0.0018079479974897467,0.0018075628453967235,0.0003851520930230768,3.8515209302307683e-07,2.812913313493315,-0.029540832468910816
c4_combined_conservative_confidence_modifier,2022-05-20,0.009594497861548886,0.009593581561882086,0.0009162996667993395,9.162996667993395e-07,2.8398992267928174,-0.020230653292724998
c4_combined_conservative_confidence_modifier,2022-05-27,-0.001977697861808201,-0.0020691039325638452,0.0914060707556444,9.14060707556444e-05,2.8340231801345754,-0.02225789790100252
c4_combined_conservative_confidence_modifier,2022-06-03,-0.0046590950250478885,-0.004662218880471914,0.0031238554240254745,3.1238554240254745e-06,2.820810343756457,-0.026816345589640744
c4_combined_conservative_confidence_modifier,2022-06-10,-0.011925810719159331,-0.011932369201354667,0.006558482195335599,6.558482195335599e-06,2.7871513932877545,-0.03842873225478871
c4_combined_conservative_confidence_modifier,2022-06-17,-5.048252575830161e-05,-5.716168914083873e-05,0.006679163382537124,6.679163382537124e-06,2.786992075006223,-0.038483697292682306
c4_combined_conservative_confidence_modifier,2022-06-24,-0.007346701264087485,-0.007417484461074791,0.0707831969873065,7.078319698730649e-05,2.7663196045967258,-0.045615729527083926
c4_combined_conservative_confidence_modifier,2022-07-01,-0.005445036828213408,-0.005447987122588552,0.002950294375144144,2.9502943751441442e-06,2.7512487310139186,-0.05081520274262141
c4_combined_conservative_confidence_modifier,2022-07-08,-0.007572613659904573,-0.0075740597816069425,0.0014461217023698895,1.4461217023698895e-06,2.730410608651149,-0.058004385140841275
c4_combined_conservative_confidence_modifier,2022-07-15,0.0014851409978957984,0.0014821970849105395,0.002943912985258909,2.943912985258909e-06,2.734457615295901,-0.05660816198649843
c4_combined_conservative_confidence_modifier,2022-07-22,0.0115683942764204,0.011565698879162725,0.0026953972576750397,2.6953972576750397e-06,2.766083528672247,-0.0456971760629743
c4_combined_conservative_confidence_modifier,2022-07-29,-0.004591164808227092,-0.004594942100822571,0.0037772925954791432,3.7772925954791434e-06,2.753373535011959,-0.05008214228561636
c4_combined_conservative_confidence_modifier,2022-08-05,0.010618567536825977,0.010616621156794206,0.0019463800317700598,1.94638003177006e-06,2.782605058736324,-0.03999722426018926
c4_combined_conservative_confidence_modifier,2022-08-12,-0.007580597427352458,-0.007583807849294172,0.003210421941714517,3.210421941714517e-06,2.761502316650394,-0.047277700846188986
c4_combined_conservative_confidence_modifier,2022-08-19,0.0023155575825334436,0.0023019438304320463,0.013613752101397161,1.361375210139716e-05,2.7678591398709314,-0.045084587627536754
c4_combined_conservative_confidence_modifier,2022-08-26,-0.00962091837344117,-0.009667392137411517,0.046473763970346485,4.6473763970346485e-05,2.7411011601846806,-0.05431612937699937
c4_combined_conservative_confidence_modifier,2022-09-02,0.0034298510362418557,0.0034154632998539334,0.014387736387922088,1.4387736387922089e-05,2.7504632905984785,-0.05108618082362271
c4_combined_conservative_confidence_modifier,2022-09-09,-0.007128138274665552,-0.007138082803362302,0.009944528696749867,9.944528696749867e-06,2.7308302558825783,-0.057859606238158445
c4_combined_conservative_confidence_modifier,2022-09-16,-0.009780116365722307,-0.009795035200749544,0.014918835027238151,1.4918835027238151e-05,2.7040816773989365,-0.06708790455910374
c4_combined_conservative_confidence_modifier,2022-09-23,-0.0009548092952073686,-0.0009578337305748279,0.00302443536745929,3.02443536745929e-06,2.7014916167580947,-0.06798147923177811
c4_combined_conservative_confidence_modifier,2022-09-30,0.010218094031061312,0.010145376380748503,0.07271765031280916,7.271765031280917e-05,2.728899265999542,-0.0585258005447562
c4_combined_conservative_confidence_modifier,2022-10-07,-0.005963501336025041,-0.005968072071103548,0.004570735078507396,4.570735078507396e-06,2.7126129985052754,-0.0641445864201895
c4_combined_conservative_confidence_modifier,2022-10-14,0.0013607044597684502,0.0013575715583579737,0.0031329014104764783,3.1329014104764784e-06,2.7162955647608786,-0.06287409572797809
c4_combined_conservative_confidence_modifier,2022-10-21,0.00358980953517446,0.003588860607121915,0.0009489280525451414,9.489280525451414e-07,2.726043970910549,-0.059510881486222744
c4_combined_conservative_confidence_modifier,2022-10-28,0.0035632855363616008,0.003479869751423488,0.08341578493811258,8.341578493811258e-05,2.735530248865971,-0.056238101851163624
c4_combined_conservative_confidence_modifier,2022-11-04,0.007209355199144063,0.007202438270857486,0.006916928286577181,6.916928286577182e-06,2.7552327366214917,-0.04944071503735936
c4_combined_conservative_confidence_modifier,2022-11-11,-0.0015099250466773634,-0.0015120790726827695,0.0021540260054060713,2.1540260054060712e-06,2.7510666068600758,-0.05087803583949568
c4_combined_conservative_confidence_modifier,2022-11-18,0.001887715073238116,0.001881174493682213,0.006540579555903106,6.540579555903106e-06,2.756241843191322,-0.04909257180912341
c4_combined_conservative_confidence_modifier,2022-11-25,0.004978616037426426,0.004909146294763049,0.06946974266337712,6.946974266337712e-05,2.769772637623295,-0.04442442813135761
c4_combined_conservative_confidence_modifier,2022-12-02,-0.003454082008613814,-0.00346350485570852,0.009422847094706227,9.422847094706228e-06,2.760179516643678,-0.04773406876452113
c4_combined_conservative_confidence_modifier,2022-12-09,0.0011183726208344544,0.0011110307326499217,0.007341888184532817,7.341888184532818e-06,2.7632461609142998,-0.04667607204926316
c4_combined_conservative_confidence_modifier,2022-12-16,0.0022545687537508315,0.0022373742151225997,0.01719453862823196,1.719453862823196e-05,2.7694285766247657,-0.044543129674206816
c4_combined_conservative_confidence_modifier,2022-12-23,0.0009654694517649582,0.0009620011960613486,0.003468255703609588,3.4682557036095883e-06,2.7720927702278853,-0.0436239790221683
c4_combined_conservative_confidence_modifier,2022-12-30,0.014080864111062512,0.013627820922184652,0.4530431888778592,0.00045304318887785924,2.8098703540802337,-0.03059065787401094
c4_combined_conservative_confidence_modifier,2023-01-06,0.02217423568607147,0.022163645207463917,0.010590478607553975,1.0590478607553974e-05,2.872147323687039,-0.009105013154329544
c4_combined_conservative_confidence_modifier,2023-01-13,0.002083561971170017,0.002049091668710939,0.03447030245907802,3.447030245907802e-05,2.8780326168393167,-0.007074578492216599
c4_combined_conservative_confidence_modifier,2023-01-20,0.0007859985515339704,0.0007695645458148318,0.01643400571913855,1.643400571913855e-05,2.8802474487029346,-0.0063104582911860385
c4_combined_conservative_confidence_modifier,2023-01-27,-0.009084433824662657,-0.009241670071043701,0.1572362463810432,0.0001572362463810432,2.8536291520590567,-0.015493809188705576
c4_combined_conservative_confidence_modifier,2023-02-03,-0.006162944150501043,-0.006198166545013767,0.035222394512724534,3.5222394512724534e-05,2.835941883316888,-0.02159594252395103
c4_combined_conservative_confidence_modifier,2023-02-10,-0.004482062864910911,-0.004513861506747626,0.031798641836714304,3.179864183671431e-05,2.823140834414411,-0.026012322937037813
c4_combined_conservative_confidence_modifier,2023-02-17,-0.013000183685034297,-0.013011033729923347,0.010850044889050524,1.0850044889050525e-05,2.786408853793521,-0.038684909455833694
c4_combined_conservative_confidence_modifier,2023-02-24,0.01634420147582346,0.016268766431174607,0.07543504464885356,7.543504464885357e-05,2.831740288617645,-0.023045498781007145
c4_combined_conservative_confidence_modifier,2023-03-03,-0.010782741342486826,-0.01079349091231671,0.01074956982988401,1.074956982988401e-05,2.801175925546409,-0.03359024831166135
c4_combined_conservative_confidence_modifier,2023-03-10,0.006087897585765367,0.006050483787100727,0.03741379866463932,3.741379866463932e-05,2.8181243950687445,-0.027743001777374987
c4_combined_conservative_confidence_modifier,2023-03-17,0.007989268059008436,0.007970640880961407,0.01862717804702796,1.862717804702796e-05,2.8405866525797143,-0.01999349040054077
c4_combined_conservative_confidence_modifier,2023-03-24,0.015435632491789468,0.015420455058531833,0.015177433257633875,1.5177433257633875e-05,2.884389791395685,-0.00488134406219376
c4_combined_conservative_confidence_modifier,2023-03-31,0.00047021128079939307,0.00010534345683233898,0.3648678239670541,0.0003648678239670541,2.8846936429871626,-0.004776514823018885
c4_combined_conservative_confidence_modifier,2023-04-07,0.006492784652294252,0.006469491351057543,0.023293301236708638,2.3293301236708638e-05,2.9033561435609183,0.0
c4_combined_conservative_confidence_modifier,2023-04-14,-0.0018397795727387364,-0.0018851815722994774,0.045401999560741035,4.5401999560741036e-05,2.8978827900612547,-0.0018851815722995546
c4_combined_conservative_confidence_modifier,2023-04-21,0.0036764331520546508,0.0036431857726287407,0.03324737942590997,3.324737942590997e-05,2.908440315412751,0.0
c4_combined_conservative_confidence_modifier,2023-04-28,0.0012388971753372591,0.0008494227321240852,0.3894744432131739,0.00038947444321317396,2.910910810731689,0.0
c4_combined_conservative_confidence_modifier,2023-05-05,-0.003463112182340753,-0.003484101293562043,0.020989111221289814,2.0989111221289816e-05,2.900768902610575,-0.0034841012935620252
c4_combined_conservative_confidence_modifier,2023-05-12,-0.002314821440604817,-0.0023309866724333956,0.016165231828578597,1.6165231828578597e-05,2.8940072489587805,-0.00580696657231472
c4_combined_conservative_confidence_modifier,2023-05-19,-0.007840831409014684,-0.007859176034546382,0.018344625531698012,1.8344625531698013e-05,2.8712627365439602,-0.0136205046343425
c4_combined_conservative_confidence_modifier,2023-05-26,0.008097010062239599,0.007765982143241962,0.3310279189976373,0.0003310279189976373,2.8935609116845162,-0.0059602990868729
c4_combined_conservative_confidence_modifier,2023-06-02,0.0020906003827580485,0.002080113623062359,0.010486759695689648,1.048675969568965e-05,2.899579847156072,-0.0038925835631385963
c4_combined_conservative_confidence_modifier,2023-06-09,0.010552213030009463,0.010535449731179992,0.01676329882947083,1.676329882947083e-05,2.9301282248773277,0.0
c4_combined_conservative_confidence_modifier,2023-06-16,-0.016655750359280946,-0.01666585376448051,0.010103405199565197,1.0103405199565197e-05,2.8812951363703454,-0.016665853764480487
c4_combined_conservative_confidence_modifier,2023-06-23,0.009585927887222363,0.009567609667213615,0.018318220008746798,1.83182200087468e-05,2.908862243571178,-0.007257696480856279
c4_combined_conservative_confidence_modifier,2023-06-30,-0.006885903857019189,-0.007125093751827093,0.2391898948079041,0.0002391898948079041,2.8881363273745833,-0.014331078464834945
c4_combined_conservative_confidence_modifier,2023-07-07,0.019503963473854472,0.01949833469479368,0.0056287790607930524,5.6287790607930525e-06,2.944450176129925,0.0
c4_combined_conservative_confidence_modifier,2023-07-14,0.0026846956219339062,0.0026785387406233186,0.006156881310587683,6.156881310587683e-06,2.9523369999965245,0.0
c4_combined_conservative_confidence_modifier,2023-07-21,0.00279221445533466,0.0027836224418788776,0.008592013455782492,8.592013455782492e-06,2.9605551915257045,0.0
c4_combined_conservative_confidence_modifier,2023-07-28,-0.01325474959476135,-0.013347380971610886,0.09263137684953632,9.263137684953632e-05,2.92103953349693,-0.013347380971611034
c4_combined_conservative_confidence_modifier,2023-08-04,-0.006808461039699491,-0.006816842690576913,0.008381650877422642,8.381650877422642e-06,2.9011272665041252,-0.02007323666577332
c4_combined_conservative_confidence_modifier,2023-08-11,-0.015083795511823086,-0.01508777339536293,0.003977883539844795,3.977883539844795e-06,2.857355715716002,-0.03485814961501166
c4_combined_conservative_confidence_modifier,2023-08-18,0.008807307650102337,0.008800646225161333,0.00666142494100354,6.66142494100354e-06,2.882502292509461,-0.026364277632675792
c4_combined_conservative_confidence_modifier,2023-08-25,0.013986974329854757,0.013873201753747557,0.11377257610719958,0.00011377257610719959,2.922491828369085,-0.012856832821618092
c4_combined_conservative_confidence_modifier,2023-09-01,-0.008686943765267383,-0.008695765003397582,0.008821238130198458,8.821238130198458e-06,2.897078526205237,-0.021440797828111036
c4_combined_conservative_confidence_modifier,2023-09-08,0.004170893997382475,0.0041609120270868485,0.009981970295626957,9.981970295626957e-06,2.9091330150883397,-0.01736909907457751
c4_combined_conservative_confidence_modifier,2023-09-15,-0.008298107662078676,-0.008311178814558165,0.013071152479489097,1.3071152479489097e-05,2.884954690404606,-0.025535920200879025
c4_combined_conservative_confidence_modifier,2023-09-22,-0.018982346844160086,-0.018992657583421328,0.010310739261241923,1.0310739261241923e-05,2.830161733826066,-0.044043582795847414
