kind,cik10,path,sha256,source,observations,first_week,last_week
companyfacts,0001145986,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001145986.gz,863458c98021493a47eb6835e54d3c5a6c5a9f2e8961807b6d85d0c95ae4e2fd,sec_companyfacts,,,
companyfacts,0001156039,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001156039.gz,570c5da08b93f43b4d312f4f6381ba3103aa4ff4d7ae3ec74a643e57f08d55eb,sec_companyfacts,,,
companyfacts,0001156375,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001156375.gz,635ca2e13c8686439cf2b1dc9b010b09dde03613abf753e0234d63b12adc6858,sec_companyfacts,,,
companyfacts,0001156388,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001156388.gz,b79858f8e5ff7cef7189c8acac9b6a970ca913c482c6e0485151cd96021e37d3,sec_companyfacts,,,
companyfacts,0001157408,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001157408.gz,db88747a16c3116c1cfebee4d54f0c4b65007dea3cc102652de13cdf874cc109,sec_companyfacts,,,
companyfacts,0001157601,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001157601.gz,9d1685af8097b3a5c561401b2880b544726dcf07cb363c5de5ec1259cd682060,sec_companyfacts,,,
companyfacts,0001157647,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001157647.gz,61fe4fd177ecdcba380863bdb3ca17c1b4a84c6fc3fbc8cb99b0e16c353588ff,sec_companyfacts,,,
companyfacts,0001158114,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001158114.gz,8564d4a20aaf62b0e14d5f359bd0352b13a9ad9ec7d7514cd6adc05780fcb33d,sec_companyfacts,,,
companyfacts,0001158172,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001158172.gz,9e32e1de177edc9851b8799773635f649c0a73d5d4257ae7482fab7d6b353c88,sec_companyfacts,,,
companyfacts,0001158324,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001158324.gz,8a36fa1fff51f57a078976be68c129b95b59e5cfa78dd543388285425076e578,sec_companyfacts,,,
companyfacts,0001158449,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001158449.gz,8fcbddca5d4fdd9f8527ed756801305a7422ec16d038b6d4c1abf635159f8efe,sec_companyfacts,,,
companyfacts,0001158463,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001158463.gz,c650c0c45fa3a6cb03f6d7eacca8b6cfaca9f38beaa82c626ac50f800376428a,sec_companyfacts,,,
companyfacts,0001158895,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001158895.gz,524498a3f80370aec59dd01cd07e9fa8a0d81d5f31834eb83edaa2725217d371,sec_companyfacts,,,
companyfacts,0001159036,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001159036.gz,b09799ac9d8b51ec0a744ff52573e4d094848a0ed3da6c52ebb355b324950f1d,sec_companyfacts,,,
companyfacts,0001159167,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001159167.gz,a37b1aaa9a474a288318565d1d53d7503ed39fabffcfe2fc8d2bc5d813005152,sec_companyfacts,,,
companyfacts,0001159281,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001159281.gz,c652cfcf3bfdbf2576ef9be10ef51f7e67fe4866086b7f446501874443795bfb,sec_companyfacts,,,
companyfacts,0001160791,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001160791.gz,8d9daa586fb2c24b9ae033c96f5041a19be4efbae11a41ee7dd917a036389f22,sec_companyfacts,,,
companyfacts,0001160951,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001160951.gz,f4130aa0bb16dabe373754f361ea320221efc73c7f35c48efcd4c5c73b165bdf,sec_companyfacts,,,
companyfacts,0001161728,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001161728.gz,0db60ab781dedef375ce2f68ba99a2366e5c2391b99891feaa6a4b3a4e61c3f1,sec_companyfacts,,,
companyfacts,0001162194,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001162194.gz,3dfd8a59968f79ac7270bc3d00a594d6bd89f22edadd0ac330a690de9b7d2c3f,sec_companyfacts,,,
companyfacts,0001162461,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001162461.gz,cab9ee30d015aa5706492769cb8ee9aed692e74ec2739d522ea76d73a1463d39,sec_companyfacts,,,
companyfacts,0001163165,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001163165.gz,0059e22634c6d32ff64a509393997476063cf5cfc6707e288e09dbb06e2f2a0c,sec_companyfacts,,,
companyfacts,0001163302,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001163302.gz,e6e061fd81551387ac5cd4f678b1d5f7d5d1366897adde968ae0ae109aa2da0f,sec_companyfacts,,,
companyfacts,0001163370,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001163370.gz,185e4421ca3c6f3f753007945301e3a8def6d47ab301dd04da07b7669c36f671,sec_companyfacts,,,
companyfacts,0001163668,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001163668.gz,5d70a1d264055e6ba2d951557de7e6f221fdc599bdeda5714c312e5bbd8ea48c,sec_companyfacts,,,
companyfacts,0001163739,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001163739.gz,9427ba7721dd7db47f0f66fed703c55e98a61554389344885668857ba652d89f,sec_companyfacts,,,
companyfacts,0001164727,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001164727.gz,65f891f51d5ec7df5cdedb3d76634e6779ef0b0bfa08c1c24770f5cd9dfc79d3,sec_companyfacts,,,
companyfacts,0001164863,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001164863.gz,de8759f452f0185c507f2102a58dc70f7213f46ba62d9b263de5d88c76a1cfef,sec_companyfacts,,,
companyfacts,0001166003,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001166003.gz,1bfea287a2c2655f3aec788e6e6ae9d92a2ac711eb5c458d0ecd5e559aa8cce8,sec_companyfacts,,,
companyfacts,0001166388,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001166388.gz,8cfc996303f87fe9360c4a44eb84f41d63183da88888281f6868e79173994823,sec_companyfacts,,,
companyfacts,0001166691,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001166691.gz,981e0bb0594301e64adfddcecd744f56913d322e92d6cb45983eab92547a67bc,sec_companyfacts,,,
companyfacts,0001166928,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001166928.gz,01e7168970d36be772991807742006b30d8154ed27392e0be60875c3c572feaa,sec_companyfacts,,,
companyfacts,0001167419,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001167419.gz,c1a5de895ca2f035ec26649a625a9a530a2c1fc5dacf345166ec0c0bee89e2cc,sec_companyfacts,,,
companyfacts,0001169445,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001169445.gz,da6f65e2800c167ae20573177011b15264c95ed3c3ef178d7afb98874f0616ab,sec_companyfacts,,,
companyfacts,0001169561,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001169561.gz,652725e03ddc00d5a56f696699b7ab821971f8d2559f11559ccd59a62092a4f0,sec_companyfacts,,,
companyfacts,0001169652,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001169652.gz,50fe430cbc26383955590e56867fcb337b0a326165b77c1f88d1c26cdbdb4da0,sec_companyfacts,,,
companyfacts,0001169770,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001169770.gz,02164e82c56df2a62451ac5f05670f957d451136a89f9c8a6f55185cecaa8f46,sec_companyfacts,,,
companyfacts,0001170010,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001170010.gz,423f64c9ea200af8fd1237f5e7dfd09bcd67a5e4e2144ff188ed7f7c46c0bebd,sec_companyfacts,,,
companyfacts,0001171155,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001171155.gz,a4ccd8a5bfa7ceef6525004349bead4864ce4243908aeb39ba8c04296f7c91ee,sec_companyfacts,,,
companyfacts,0001171486,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001171486.gz,e8f131a7223e1cbd75166ef75ac99ba40dbec102a800006e9ecfea36f9ee2deb,sec_companyfacts,,,
companyfacts,0001171662,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001171662.gz,bf8578e3aa50074803aefefa00cd2d483ad37a5330baa9e8d470c07ff43d22f1,sec_companyfacts,,,
companyfacts,0001171759,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001171759.gz,f40583073d58cf1150706c8f86bb10dd40acdf01819ea380eee609da3c14fcd4,sec_companyfacts,,,
companyfacts,0001172052,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001172052.gz,a3ce00e21e059cdeb03874adca8f00ca287d86ac2cb415168890770b06612784,sec_companyfacts,,,
companyfacts,0001172222,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001172222.gz,ba49fdc8f915e7afbdb244c3b545697effb59b1bbf4be6bc1249361bf80fc284,sec_companyfacts,,,
companyfacts,0001172358,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001172358.gz,ec9a1a90d2da78fcbfc8980eadce796539571370f8dab959b661e87850052099,sec_companyfacts,,,
companyfacts,0001173420,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001173420.gz,06767c53b123778c28bd8b8930322376ccc19328edf7b33e6d1fd34804e17110,sec_companyfacts,,,
companyfacts,0001173489,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001173489.gz,251090fe1b1594af59e7359b198f7099c0fed94cab375ed552ae42e177e41dad,sec_companyfacts,,,
companyfacts,0001173514,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001173514.gz,6668bbc93c1946718b062a1bd00eaeca2966c2492ddea84cceb07a77a5e90ee6,sec_companyfacts,,,
companyfacts,0001174850,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001174850.gz,47a4fee7e54af0c15141f5e12d62e4cee489360c5eaca3a8da299c5a0acd85f7,sec_companyfacts,,,
companyfacts,0001174922,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001174922.gz,7362e5717ebe3a206855fd17b9b4a3e62ca2780edbd4372ebe05037953c69ce4,sec_companyfacts,,,
companyfacts,0001175454,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001175454.gz,200200b60cdf555543b55031b29d1f0a67ea4ec79400e32dd46bff2bcff63dda,sec_companyfacts,,,
companyfacts,0001175483,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001175483.gz,c37083eada1b193b58b785b90e276805443ab0e90946399f6d8cfd2bdd7f8b84,sec_companyfacts,,,
companyfacts,0001175535,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001175535.gz,063856cfea058edf329f3b766661c9a21e6387446c259189f0528bee45f0c0aa,sec_companyfacts,,,
companyfacts,0001175680,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001175680.gz,4f8f7675889ea7b4cd69f6224a43d9c6a0d531257b7c2505faeaad1a5f556271,sec_companyfacts,,,
companyfacts,0001176334,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001176334.gz,24c37ad0cbb0cc2ccc46278a46fa73899563a2daccdcc93ac93718e5a3a1a060,sec_companyfacts,,,
companyfacts,0001176948,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001176948.gz,c80f88fc761b1772e5a83a6e0484155901d9754619499b4159786f80115b72da,sec_companyfacts,,,
companyfacts,0001177394,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001177394.gz,4341421073c17d3a20b7fcd62223c7c3dfdcfe6b3b7c3e00413a5bbd43ee6857,sec_companyfacts,,,
companyfacts,0001177609,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001177609.gz,b2172fe3114b7ca559a5e4f387fb0def1c9159e9bf3680e9a9dd5a8792b01a9a,sec_companyfacts,,,
companyfacts,0001177648,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001177648.gz,a4a735382b9cd5af8fa64ca7b3e30bce9e693875023b0ecf5d8b0beea2f7016d,sec_companyfacts,,,
companyfacts,0001177702,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001177702.gz,bdd0c6968cb425ac2dd4baad891d58b53204aacfe660691f5cc395afa5a5e63c,sec_companyfacts,,,
companyfacts,0001178670,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001178670.gz,3f3946f6bda0a4952f230aff549185745856d4840dbf5aa8807f774b126cc645,sec_companyfacts,,,
companyfacts,0001178711,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001178711.gz,b2e1ba1a021f202e09df90f63377d38c6cc9ebda5c4d08669fbf6f17c2e63a72,sec_companyfacts,,,
companyfacts,0001178879,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001178879.gz,add804f45354313bf9e205d2d2773bb06e3b9cd6faf0ce257fbc7f5114a17b94,sec_companyfacts,,,
companyfacts,0001178970,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001178970.gz,97cae4ac92648ca74fa43de9ccff977d3e7de903ea1c9e79fe5e7c11a7f1463c,sec_companyfacts,,,
companyfacts,0001179929,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001179929.gz,2a080b353bab8f1b529765d3c8586555b78bc184473cb00dbde5acf8177c4456,sec_companyfacts,,,
companyfacts,0001180145,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001180145.gz,30be1c0bcd5ce6bd8376105bb6f85b9e6eb3a5b1eb41e2c5af5bfd87ca1afa95,sec_companyfacts,,,
companyfacts,0001180262,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001180262.gz,8d2ee49a2be4ff27589d97f1f9ad6522e91037fc98b2043fbf56c2eb42ae3799,sec_companyfacts,,,
companyfacts,0001185348,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001185348.gz,5a5f57ac7ab27842bc94d7e409b03aebfc90b7fa526fcbc9a8ef27c02e9d9834,sec_companyfacts,,,
companyfacts,0001192448,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001192448.gz,de8c7f20b33a8ddeba54e917dedaefa9e7c99c75cea701d10bca4dbf8024bd27,sec_companyfacts,,,
companyfacts,0001195734,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001195734.gz,20f55830de8cdc8055ccc01f551e3b8f618b05afa17e54e9ed3e8c5b46c82353,sec_companyfacts,,,
companyfacts,0001200375,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001200375.gz,51abf43b78a6b273850db7dadf3d76ed0c78e99aac3d2c27ddfaa38be108099e,sec_companyfacts,,,
companyfacts,0001201792,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001201792.gz,b10fea711a8f611f2d4dd3a0fa158bcaf587f8178419755571083d3d757e6e50,sec_companyfacts,,,
companyfacts,0001206264,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001206264.gz,b4d2680d2f571163874f5a576bf9a14e988602cca537ab3d9cd6d00aee1e3724,sec_companyfacts,,,
companyfacts,0001209028,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001209028.gz,d55be591ba5c49a96a0380a33e03490559738b618688d8657d30d56969eba21f,sec_companyfacts,,,
companyfacts,0001210618,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001210618.gz,0969500ce862c48ca52a488ada38d01b7264e90b2104d7e001782219d426ca62,sec_companyfacts,,,
companyfacts,0001210677,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001210677.gz,f7923eec81cebedfdb47c62a4c185d6dcce3ed093999726ac2ac1343eacbf7af,sec_companyfacts,,,
companyfacts,0001212545,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001212545.gz,ff1555a3ce966a93b92b5ba0cd843648e93250d71a4909b684d61d441ffccf5c,sec_companyfacts,,,
companyfacts,0001214816,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001214816.gz,d89a9f12576c77b39a5648d134ce275ef606489506a8f245dcf46c44653963c3,sec_companyfacts,,,
companyfacts,0001217234,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001217234.gz,40e372dd899518eb28aa9694150cb6f3d2756621f6c3ef0c585dc6bfb38d5361,sec_companyfacts,,,
companyfacts,0001219601,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001219601.gz,4bf45192d5783286b7deba7a552368110155e274924cc3af94d8794719eb9f7e,sec_companyfacts,,,
companyfacts,0001220754,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001220754.gz,1ab997bab6afc25e20ce41401b36bcf1b85640fdd5c0ce0143f7cce765172c54,sec_companyfacts,,,
companyfacts,0001222333,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001222333.gz,dbe972af950d0816abefeabab5795e424e3f6048d662a23d1e605569e94dcf19,sec_companyfacts,,,
companyfacts,0001223389,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001223389.gz,6aae2336727f3877b6a2c2d84b6fce30d63bd610ff354fe97048503a8baeb843,sec_companyfacts,,,
companyfacts,0001224608,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001224608.gz,32a031a22f992d483151b26d337a634aac4f3b7ee25b03dc7d456148ae66667c,sec_companyfacts,,,
companyfacts,0001227025,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001227025.gz,e88639eb614d3997505700362074152e6be28625d67762f42d63b15d53549d59,sec_companyfacts,,,
companyfacts,0001227500,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001227500.gz,dc6d2ff0e99a4161496d4b145fd4678bd8065b2efa504456e70f696a66c69305,sec_companyfacts,,,
companyfacts,0001227654,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001227654.gz,6e1617a328c9c2fb1cae65197b8dbd33898bd99446c2780242cd446fa8af7d5a,sec_companyfacts,,,
companyfacts,0001228454,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001228454.gz,22612d562bd40cf222e8ef12eeffed9a098ef66598244d797e3d80f6ff2974ba,sec_companyfacts,,,
companyfacts,0001230245,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001230245.gz,ec2a41dc8dcb14ed22c386a565c583c2af62a10782db461afa0f0544cefe9f2f,sec_companyfacts,,,
