variant,Date,gross_return,net_return,turnover,cost,wealth,drawdown
offense_eligibility_at_offense_budget,2018-11-23,0.006457432782421698,0.006454508202850871,0.002924579570827004,2.9245795708270037e-06,2.1422764148291655,-0.07075767596019278
offense_eligibility_at_offense_budget,2018-11-30,0.0031898582467482367,0.003073461037902677,0.1163972088455597,0.00011639720884555969,2.1488606179225607,-0.06790168588248635
offense_eligibility_at_offense_budget,2018-12-07,-0.0020957279328033115,-0.0021068028581750094,0.011074925371697901,1.1074925371697901e-05,2.1443333922309016,-0.06986543327476924
offense_eligibility_at_offense_budget,2018-12-14,-0.01327299296222749,-0.013281819745948458,0.00882678372096769,8.82678372096769e-06,2.1158527426400724,-0.0822193129294897
offense_eligibility_at_offense_budget,2018-12-21,0.0015075284879683456,0.0014935873889026891,0.013941099065656451,1.3941099065656451e-05,2.1190129536132547,-0.08084852726950276
offense_eligibility_at_offense_budget,2018-12-28,0.0044683674268666046,0.004367493694763878,0.10087373210272718,0.00010087373210272718,2.1282677293272836,-0.07683413900781944
offense_eligibility_at_offense_budget,2019-01-04,0.005698514191988611,0.005672153183585683,0.02636100840292735,2.636100840292735e-05,2.14033958990371,-0.071597800830415
offense_eligibility_at_offense_budget,2019-01-11,0.0013353217818375049,0.001304423867854566,0.030897913982938733,3.0897913982938736e-05,2.143131499950094,-0.07038677084284961
offense_eligibility_at_offense_budget,2019-01-18,0.0026027751589830328,0.002595218120554713,0.0075570384283197775,7.557038428319778e-06,2.148693393653496,-0.06797422174543366
offense_eligibility_at_offense_budget,2019-01-25,0.005080920507181751,0.0050144851890324355,0.06643531814931483,6.643531814931483e-05,2.1594679848517435,-0.06330059228457963
offense_eligibility_at_offense_budget,2019-02-01,0.0029660626854915995,0.0029589641144313833,0.007098571060215917,7.098571060215917e-06,2.1658577731251833,-0.06052893235114054
offense_eligibility_at_offense_budget,2019-02-08,0.0014099947466823047,0.0014053463033176844,0.004648443364620297,4.648443364620297e-06,2.1689015533401568,-0.05920865015914634
offense_eligibility_at_offense_budget,2019-02-15,0.00048539462323354365,0.00047620527987306575,0.009189343360477904,9.189343360477904e-06,2.1699343957113824,-0.058760640351093074
offense_eligibility_at_offense_budget,2019-02-22,-0.008609993903809798,-0.009027809791814294,0.41781588800449593,0.00041781588800449593,2.1503446407261846,-0.0672579702585725
offense_eligibility_at_offense_budget,2019-03-01,0.004664375752713975,0.004657603527623279,0.00677222509069593,6.77222509069593e-06,2.160360093510437,-0.06291362769048625
offense_eligibility_at_offense_budget,2019-03-08,0.007591503132815881,0.0075738182455810325,0.017684887234848685,1.7684887234848685e-05,2.1767222682036915,-0.055816305826203005
offense_eligibility_at_offense_budget,2019-03-15,0.007917299648719393,0.007906068541554684,0.011231107164709653,1.1231107164709654e-05,2.1939315836520383,-0.04835152482424665
offense_eligibility_at_offense_budget,2019-03-22,0.005793263702230963,0.005773354988185215,0.01990871404574899,1.9908714045748988e-05,2.206597929504253,-0.042857320353091866
offense_eligibility_at_offense_budget,2019-03-29,0.002759763845833066,0.002570404258835812,0.18935958699725444,0.00018935958699725443,2.2122697782197887,-0.04039707673301407
offense_eligibility_at_offense_budget,2019-04-05,8.976847323568451e-05,7.377728698982707e-05,0.015991186245857443,1.5991186245857444e-05,2.2124329934821154,-0.040326279832747836
offense_eligibility_at_offense_budget,2019-04-12,-0.007617963993655188,-0.007655055306317487,0.03709131266229905,3.7091312662299054e-05,2.1954966965554883,-0.047672635236647665
offense_eligibility_at_offense_budget,2019-04-19,0.00719136277382985,0.0071664206780018246,0.02494209582802486,2.4942095828024863e-05,2.211230549480168,-0.04084785671758062
offense_eligibility_at_offense_budget,2019-04-26,0.0033747807989334523,0.0031037781600521367,0.27100263888131554,0.00027100263888131553,2.2180937185664846,-0.03787086124309347
offense_eligibility_at_offense_budget,2019-05-03,-0.004755048546371158,-0.004774445985020764,0.019397438649606035,1.9397438649606036e-05,2.207503549917475,-0.042464494846702894
offense_eligibility_at_offense_budget,2019-05-10,0.003651582011431455,0.003620433619817499,0.031148391613956064,3.114839161395607e-05,2.215495669985463,-0.038997801111676944
offense_eligibility_at_offense_budget,2019-05-17,0.0017672239898659618,0.0017397651091589994,0.02745888070696247,2.745888070696247e-05,2.2193501120515964,-0.03732588301622597
offense_eligibility_at_offense_budget,2019-05-24,-0.0008216415718427242,-0.0008424073937239905,0.020765821881266196,2.0765821881266195e-05,2.2174805151079418,-0.03813684681011986
offense_eligibility_at_offense_budget,2019-05-31,0.014109533052217191,0.013964373557838037,0.14515949437915437,0.00014515949437915438,2.248446241378136,-0.02470503042745642
offense_eligibility_at_offense_budget,2019-06-07,0.002441432763521925,0.002433169779569192,0.008262983952732818,8.262983952732819e-06,2.2539170928236434,-0.022331972181326654
offense_eligibility_at_offense_budget,2019-06-14,0.008378115125842705,0.008363576556739333,0.014538569103371472,1.4538569103371473e-05,2.2727679009820174,-0.014155170783588744
offense_eligibility_at_offense_budget,2019-06-21,-0.002943058610650141,-0.0029558106157007605,0.01275200505061965,1.2752005050619649e-05,2.266050029493271,-0.01706914139522031
offense_eligibility_at_offense_budget,2019-06-28,0.009429471749030676,0.009298904033270203,0.13056771576047282,0.00013056771576047284,2.287121811252118,-0.007928961669714574
offense_eligibility_at_offense_budget,2019-07-05,-0.004074790880104709,-0.004106855249065159,0.032064368960449716,3.2064368960449714e-05,2.2777289330363257,-0.012003253820926818
offense_eligibility_at_offense_budget,2019-07-12,-0.0055934652827268,-0.005612899331383043,0.019434048656243038,1.9434048656243037e-05,2.2649442698310143,-0.017548780096964034
offense_eligibility_at_offense_budget,2019-07-19,0.004922555490666904,0.004907311946283293,0.01524354438361113,1.5243544383611131e-05,2.2760590579040216,-0.012727585488893411
offense_eligibility_at_offense_budget,2019-07-26,0.013421433317981674,0.013251440368568847,0.16999294941282714,0.00016999294941282713,2.306220118785178,0.0
offense_eligibility_at_offense_budget,2019-08-02,0.018253144728629624,0.01824125723691986,0.011887491709766178,1.1887491709766179e-05,2.3482884732168983,0.0
offense_eligibility_at_offense_budget,2019-08-09,0.01289309330207928,0.012879335079375689,0.013758222703591203,1.3758222703591204e-05,2.378532867326494,0.0
offense_eligibility_at_offense_budget,2019-08-16,-0.00044890722313168264,-0.00047115910314527,0.02225188001358737,2.225188001358737e-05,2.377412199913923,-0.0004711591031453244
offense_eligibility_at_offense_budget,2019-08-23,0.009285874467282122,0.009261865378010416,0.024009089271705662,2.4009089271705662e-05,2.399431471657565,0.0
offense_eligibility_at_offense_budget,2019-08-30,-0.0010751156970177785,-0.0013660492130036337,0.29093351598585515,0.00029093351598585517,2.396153730184051,-0.0013660492130036506
offense_eligibility_at_offense_budget,2019-09-06,-0.018407355254139484,-0.018443032888938685,0.03567763479920036,3.567763479920036e-05,2.3519613881313135,-0.01978388801137887
offense_eligibility_at_offense_budget,2019-09-13,0.015400259002837459,0.01538155804186413,0.018700960973328747,1.8700960973328748e-05,2.3881382187350786,-0.004706636991255619
offense_eligibility_at_offense_budget,2019-09-20,-0.001886507594223986,-0.0018964392014694214,0.009931607245435538,9.931607245435539e-06,2.383609259798542,-0.006594150341827643
offense_eligibility_at_offense_budget,2019-09-27,0.008721434174967334,0.008500337751539308,0.2210964234280252,0.00022109642342802523,2.4038707435745263,0.0
offense_eligibility_at_offense_budget,2019-10-04,-0.012188023824690626,-0.012192003573122862,0.0039797484322352545,3.979748432235255e-06,2.37456274287954,-0.01219200357312289
offense_eligibility_at_offense_budget,2019-10-11,0.004947618362571986,0.004938414161546279,0.009204201025706573,9.204201025706573e-06,2.3862893171564568,-0.007313798574679731
offense_eligibility_at_offense_budget,2019-10-18,0.0008815224690814481,0.000852871652601512,0.028650816479936177,2.8650816479936177e-05,2.3883245156699653,-0.006467164653555346
offense_eligibility_at_offense_budget,2019-10-25,0.00711290731551337,0.00702664514963592,0.08626216587744959,8.626216587744959e-05,2.4051064245437543,0.0
offense_eligibility_at_offense_budget,2019-11-01,-0.027630827618714143,-0.02763747322948959,0.006645610775447644,6.645610775447644e-06,2.3386353601213528,-0.027637473229489617
offense_eligibility_at_offense_budget,2019-11-08,0.012100413169847793,0.01208358912155421,0.0168240482935822,1.68240482935822e-05,2.3668944689181974,-0.01588784397879839
offense_eligibility_at_offense_budget,2019-11-15,-0.0005037362958139771,-0.0005190256123109452,0.0152893164969681,1.52893164969681e-05,2.3656659900671917,-0.016398623393160006
offense_eligibility_at_offense_budget,2019-11-22,0.007008944262620694,0.0069964013788458455,0.012542883774848475,1.2542883774848474e-05,2.3822171388619866,-0.009516953365633185
offense_eligibility_at_offense_budget,2019-11-29,-0.0027846303082159542,-0.002882807136502062,0.09817682828610796,9.817682828610797e-05,2.3753496662933777,-0.012372324961055114
offense_eligibility_at_offense_budget,2019-12-06,0.0013545659843796555,0.0013465422538743983,0.008023730505257311,8.02373050525731e-06,2.378548174986768,-0.01104244256551945
offense_eligibility_at_offense_budget,2019-12-13,0.003079497323905496,0.0030514273389377756,0.028069984967720098,2.80699849677201e-05,2.385806141914903,-0.0080247104377148
offense_eligibility_at_offense_budget,2019-12-20,0.008569335401397172,0.008552083182623264,0.01725221877390735,1.7252218773907353e-05,2.406209754498173,0.0
offense_eligibility_at_offense_budget,2019-12-27,0.007910869461286047,0.007731075792503372,0.179793668782674,0.000179793668782674,2.424812344482859,0.0
offense_eligibility_at_offense_budget,2020-01-03,0.0021038946789447193,0.0020822024047395925,0.021692274205126802,2.1692274205126804e-05,2.429861294577583,0.0
offense_eligibility_at_offense_budget,2020-01-10,0.005446225870365471,0.005426873913287369,0.01935195707810272,1.9351957078102722e-05,2.443047845450033,0.0
offense_eligibility_at_offense_budget,2020-01-17,0.004497631135615258,0.004488376760346926,0.009254375268331925,9.254375268331925e-06,2.4540131646239667,0.0
offense_eligibility_at_offense_budget,2020-01-24,-0.0017715450613997863,-0.0017893001481438528,0.01775508674406662,1.775508674406662e-05,2.449622198504958,-0.0017893001481438242
offense_eligibility_at_offense_budget,2020-01-31,0.007128990469275836,0.006916474373582362,0.21251609569347446,0.00021251609569347446,2.466564947665876,0.0
offense_eligibility_at_offense_budget,2020-02-07,0.007512676983233763,0.007489411472385906,0.023265510847857242,2.3265510847857243e-05,2.4850380674823094,0.0
offense_eligibility_at_offense_budget,2020-02-14,0.0052320649282235916,0.005221698756183705,0.010366172039886073,1.0366172039886074e-05,2.498014187668351,0.0
offense_eligibility_at_offense_budget,2020-02-21,-0.024665155233189687,-0.024675608033671335,0.01045280048164733,1.045280048164733e-05,2.436374168710897,-0.024675608033671304
offense_eligibility_at_offense_budget,2020-02-28,0.025162685146299886,0.024548326534292415,0.6143586120074713,0.0006143586120074714,2.496183077364128,-0.0007330263828214667
offense_eligibility_at_offense_budget,2020-03-06,-0.0673447740732461,-0.0673564687682449,0.011694694998800216,1.1694694998800216e-05,2.3280489998738294,-0.06804012108240554
offense_eligibility_at_offense_budget,2020-03-13,-0.05004337650812492,-0.05005244211381167,0.00906560568675621,9.06560568675621e-06,2.2115244620695274,-0.11468698897432339
offense_eligibility_at_offense_budget,2020-03-20,0.06919229378143713,0.0691842457027581,0.008048078679027407,8.048078679027408e-06,2.3645271138310053,-0.0534372760956745
offense_eligibility_at_offense_budget,2020-03-27,-0.0035190551741974226,-0.003939045202333863,0.41999002813643993,0.0004199900281364399,2.3552131346474807,-0.05716582945197801
offense_eligibility_at_offense_budget,2020-04-03,0.022570997588178526,0.02256115457954711,0.009843008631415013,9.843008631415012e-06,2.4083494622460426,-0.03589440198736482
offense_eligibility_at_offense_budget,2020-04-10,0.00044659152881804066,0.0004444319182193211,0.002159610598719518,2.1596105987195182e-06,2.409419809617291,-0.03546592268707405
offense_eligibility_at_offense_budget,2020-04-17,0.0026304689662831854,0.0026279113581239447,0.0025576081592407823,2.557608159240782e-06,2.4157515513014736,-0.03293121263000576
offense_eligibility_at_offense_budget,2020-04-24,-0.003843752964078028,-0.0039551979236749765,0.11144495959694857,0.00011144495959694857,2.4061967757816514,-0.03675616108986235
offense_eligibility_at_offense_budget,2020-05-01,-0.0022873925998877385,-0.002293838237407055,0.006445637519316404,6.445637519316404e-06,2.4006773496106377,-0.038965686639501285
offense_eligibility_at_offense_budget,2020-05-08,0.004812861662733587,0.00481182139706644,0.0010402656671466138,1.0402656671466139e-06,2.412228980248947,-0.034341361167158135
offense_eligibility_at_offense_budget,2020-05-15,0.0014219969169316994,0.001420036374141894,0.001960542789805256,1.960542789805256e-06,2.41565443314366,-0.03297009077501101
offense_eligibility_at_offense_budget,2020-05-22,-0.0001922538064045062,-0.00019486759845950566,0.002613792054999466,2.6137920549994663e-06,2.415183700365565,-0.033158533571060356
offense_eligibility_at_offense_budget,2020-05-29,-0.0072168122788334255,-0.0072346207669159775,0.0178084880825522,1.7808488082552198e-05,2.3977107622109832,-0.040153264922402676
offense_eligibility_at_offense_budget,2020-06-05,0.00723764057934506,0.007236447804875966,0.0011927744690932779,1.1927744690932779e-06,2.415061670992912,-0.03320738412333313
offense_eligibility_at_offense_budget,2020-06-12,0.0024655431668539445,0.0024637107075889185,0.0018324592650258925,1.8324592650258925e-06,2.4210116842912246,-0.030825486803579993
offense_eligibility_at_offense_budget,2020-06-19,0.002705626446912262,0.0027030395701909777,0.00258687672128422,2.58687672128422e-06,2.4275557746737584,-0.028205769743989584
offense_eligibility_at_offense_budget,2020-06-26,0.003573781232943051,0.0035112682633561456,0.06251296958690537,6.251296958690538e-05,2.4360795742228976,-0.024793539504778916
offense_eligibility_at_offense_budget,2020-07-03,0.005953271475325632,0.005951416654356867,0.0018548209687646762,1.8548209687646762e-06,2.4505776987722663,-0.018989679534351267
offense_eligibility_at_offense_budget,2020-07-10,0.0020508088286550347,0.002044433965858581,0.006374862796453629,6.374862796453629e-06,2.4555877430556117,-0.016984068714333556
offense_eligibility_at_offense_budget,2020-07-17,0.007919231180325831,0.00791166950615665,0.007561674169182618,7.5616741691826175e-06,2.475015541722037,-0.009206771546714454
offense_eligibility_at_offense_budget,2020-07-24,0.007233840772618511,0.007230152417938666,0.003688354679844453,3.688354679844453e-06,2.4929102813254542,-0.002043185490335775
