Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2014-10-31,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-11-07,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-11-14,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-11-21,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-11-28,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-12-05,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-12-12,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-12-19,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2014-12-26,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-01-02,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-01-09,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-01-16,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-01-23,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-01-30,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-02-06,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-02-13,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-02-20,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-02-27,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-03-06,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-03-13,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-03-20,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-03-27,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-04-03,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-04-10,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-04-17,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-04-24,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-05-01,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-05-08,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-05-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-05-22,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-05-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-06-05,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-06-12,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-06-19,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-06-26,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-07-03,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-07-10,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-07-17,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2015-07-24,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-07-31,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-08-07,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-08-14,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-08-21,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-08-28,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-09-04,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-09-11,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-09-18,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-09-25,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-10-02,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-10-09,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-10-16,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-10-23,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-10-30,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-11-06,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-11-13,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-11-20,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-11-27,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-12-04,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-12-11,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-12-18,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2015-12-25,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-01-01,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-01-08,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-01-15,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-01-22,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-01-29,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-02-05,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-02-12,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-02-19,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-02-26,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-03-04,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-03-11,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-03-18,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-03-25,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-04-01,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-04-08,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-04-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-04-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-04-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-05-06,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-05-13,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-05-20,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-05-27,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-06-03,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-06-10,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-06-17,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-06-24,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-07-01,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-07-08,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-07-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-07-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-07-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-08-05,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-08-12,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-08-19,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-08-26,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-09-02,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-09-09,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-09-16,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-09-23,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-09-30,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-10-07,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-10-14,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-10-21,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-10-28,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-11-04,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-11-11,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-11-18,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-11-25,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2016-12-02,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-12-09,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-12-16,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-12-23,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2016-12-30,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-01-06,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-01-13,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-01-20,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-01-27,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-02-03,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-02-10,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-02-17,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-02-24,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-03-03,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-03-10,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-03-17,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-03-24,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-03-31,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-04-07,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-04-14,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-04-21,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-04-28,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-05-05,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-05-12,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-05-19,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-05-26,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-06-02,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-06-09,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-06-16,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-06-23,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-06-30,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-07-07,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-07-14,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-07-21,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-07-28,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-08-04,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-08-11,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-08-18,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-08-25,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
