Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2013-02-01,VEA,bm_quality_deterioration_warning,-0.2339148142008526,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.13920156654489949
2013-02-08,VEA,bm_quality_deterioration_warning,-0.32894889282153444,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.2339148142008526
2013-02-15,VEA,bm_quality_deterioration_warning,-0.43022662161346364,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.32894889282153444
2013-02-22,VEA,bm_quality_deterioration_warning,-0.43607554938575827,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.43022662161346364
2013-03-01,VEA,bm_quality_deterioration_warning,-0.4506899990503446,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.43607554938575827
2013-03-08,VEA,bm_quality_deterioration_warning,-0.2198992398087866,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4506899990503446
2013-03-15,VEA,bm_quality_deterioration_warning,-0.304927376126188,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.2198992398087866
2013-03-22,VEA,bm_quality_deterioration_warning,-0.34289468237301257,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.304927376126188
2013-03-29,VEA,bm_quality_deterioration_warning,-0.3479724798429375,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.34289468237301257
2013-04-05,VEA,bm_quality_deterioration_warning,-0.5218655889612415,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3479724798429375
2013-04-12,VEA,bm_quality_deterioration_warning,-0.39419398312800896,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5218655889612415
2013-04-19,VEA,bm_quality_deterioration_warning,-0.5179202870177043,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.39419398312800896
2013-04-26,VEA,bm_quality_deterioration_warning,-0.4670675749837803,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5179202870177043
2013-05-03,VEA,bm_quality_deterioration_warning,-0.2653418467468596,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4670675749837803
2013-05-10,VEA,bm_quality_deterioration_warning,-0.2795548407338967,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.2653418467468596
2013-05-17,VEA,bm_quality_deterioration_warning,-0.19644796735305223,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.2795548407338967
2013-05-24,VEA,bm_quality_deterioration_warning,-0.30004933184642607,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.19644796735305223
2013-05-31,VEA,bm_quality_deterioration_warning,-0.5776245569725699,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.30004933184642607
2013-06-07,VEA,bm_quality_deterioration_warning,-0.568521233828683,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5776245569725699
2013-06-14,VEA,bm_quality_deterioration_warning,-0.61449722410176,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.568521233828683
2013-06-21,VEA,bm_quality_deterioration_warning,-0.5765314266832854,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.61449722410176
2013-06-28,VEA,bm_quality_deterioration_warning,-0.5546237240036633,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5765314266832854
2013-07-05,VEA,bm_quality_deterioration_warning,-0.4513746784379793,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5546237240036633
2013-07-12,VEA,bm_quality_deterioration_warning,-0.29139900257514345,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4513746784379793
2013-07-19,VEA,bm_quality_deterioration_warning,-0.17321855161639274,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.29139900257514345
2013-07-26,VEA,bm_quality_deterioration_warning,-0.23097162732878088,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.17321855161639274
2013-08-02,VEA,bm_quality_deterioration_warning,-0.3976363135539607,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.23097162732878088
2013-08-09,VEA,bm_quality_deterioration_warning,-0.6355357743579938,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3976363135539607
2013-08-16,VEA,bm_quality_deterioration_warning,-0.7422947600970821,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6355357743579938
2013-08-23,VEA,bm_quality_deterioration_warning,-0.46272700061134636,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7422947600970821
2013-08-30,VEA,bm_quality_deterioration_warning,-0.5577410679302641,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.46272700061134636
2013-09-06,VEA,bm_quality_deterioration_warning,-0.3805955844806274,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5577410679302641
2013-09-13,VEA,bm_quality_deterioration_warning,-0.2886328914200336,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3805955844806274
2013-09-20,VEA,bm_quality_deterioration_warning,-0.20495863239807263,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.2886328914200336
2013-09-27,VEA,bm_quality_deterioration_warning,-0.30951442620205527,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.20495863239807263
2013-10-04,VEA,bm_quality_deterioration_warning,-0.4053713079078727,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.30951442620205527
2013-10-11,VEA,bm_quality_deterioration_warning,-0.5263531698201201,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4053713079078727
2013-10-18,VEA,bm_quality_deterioration_warning,-0.6636937008731079,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5263531698201201
2013-10-25,VEA,bm_quality_deterioration_warning,-0.3947719478081491,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6636937008731079
2013-11-01,VEA,bm_quality_deterioration_warning,-0.5746523614433917,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3947719478081491
2013-11-08,VEA,bm_quality_deterioration_warning,-0.3910074344227327,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5746523614433917
2013-11-15,VEA,bm_quality_deterioration_warning,-0.30577047247990413,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3910074344227327
2013-11-22,VEA,bm_quality_deterioration_warning,-0.44754656123603714,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.30577047247990413
2013-11-29,VEA,bm_quality_deterioration_warning,-0.3942002609217477,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.44754656123603714
2013-12-06,VEA,bm_quality_deterioration_warning,-0.3540935334006134,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3942002609217477
2013-12-13,VEA,bm_quality_deterioration_warning,-0.5683434818362795,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3540935334006134
2013-12-20,VEA,bm_quality_deterioration_warning,-0.5968033503201489,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5683434818362795
2013-12-27,VEA,bm_quality_deterioration_warning,-0.48699587116713466,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5968033503201489
2014-01-03,VEA,bm_quality_deterioration_warning,-0.5518545056520955,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.48699587116713466
2014-01-10,VEA,bm_quality_deterioration_warning,-0.4356476449983544,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5518545056520955
2014-01-17,VEA,bm_quality_deterioration_warning,-0.43401178809493657,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4356476449983544
2014-01-24,VEA,bm_quality_deterioration_warning,-0.7359666238804546,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.43401178809493657
2014-01-31,VEA,bm_quality_deterioration_warning,-0.7106995590935498,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7359666238804546
2014-02-07,VEA,bm_quality_deterioration_warning,-0.5948532611428875,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7106995590935498
2014-02-14,VEA,bm_quality_deterioration_warning,-0.46780974334543907,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5948532611428875
2014-02-21,VEA,bm_quality_deterioration_warning,-0.3639599527391136,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.46780974334543907
2014-02-28,VEA,bm_quality_deterioration_warning,-0.30050927756362056,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3639599527391136
2014-03-07,VEA,bm_quality_deterioration_warning,-0.31831411446399205,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.30050927756362056
2014-03-14,VEA,bm_quality_deterioration_warning,-0.43769000183775625,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.31831411446399205
2014-03-21,VEA,bm_quality_deterioration_warning,-0.4808156574119952,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.43769000183775625
2014-03-28,VEA,bm_quality_deterioration_warning,-0.6923851859097097,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4808156574119952
2014-04-04,VEA,bm_quality_deterioration_warning,-0.557665593143916,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6923851859097097
2014-04-11,VEA,bm_quality_deterioration_warning,-0.8201525386642632,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.557665593143916
2014-04-18,VEA,bm_quality_deterioration_warning,-0.620416065740878,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8201525386642632
2014-04-25,VEA,bm_quality_deterioration_warning,-0.4589353277594845,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.620416065740878
2014-05-02,VEA,bm_quality_deterioration_warning,-0.5170795047940154,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4589353277594845
2014-05-09,VEA,bm_quality_deterioration_warning,-0.3439580237301538,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5170795047940154
2014-05-16,VEA,bm_quality_deterioration_warning,-0.6884717423234132,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3439580237301538
2014-05-23,VEA,bm_quality_deterioration_warning,-0.5903873839428198,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6884717423234132
2014-05-30,VEA,bm_quality_deterioration_warning,-0.5892638813225939,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5903873839428198
2014-06-06,VEA,bm_quality_deterioration_warning,-0.4862297133801637,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5892638813225939
2014-06-13,VEA,bm_quality_deterioration_warning,-0.30878427563317673,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4862297133801637
2014-06-20,VEA,bm_quality_deterioration_warning,-0.35140006957762,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.30878427563317673
2014-06-27,VEA,bm_quality_deterioration_warning,-0.32634630351102567,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.35140006957762
2014-07-04,VEA,bm_quality_deterioration_warning,-0.3108451883361591,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.32634630351102567
2014-07-11,VEA,bm_quality_deterioration_warning,-0.39892233695316653,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3108451883361591
2014-07-18,VEA,bm_quality_deterioration_warning,-0.469892621096589,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.39892233695316653
2014-07-25,VEA,bm_quality_deterioration_warning,-0.5296120449603664,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.469892621096589
2014-08-01,VEA,bm_quality_deterioration_warning,-0.8131927828747997,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5296120449603664
2014-08-08,VEA,bm_quality_deterioration_warning,-0.7288406839679858,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8131927828747997
2014-08-15,VEA,bm_quality_deterioration_warning,-0.5840461565686074,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7288406839679858
2014-08-22,VEA,bm_quality_deterioration_warning,-0.5858233517024648,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5840461565686074
2014-08-29,VEA,bm_quality_deterioration_warning,-0.3006529555068755,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5858233517024648
2014-09-05,VEA,bm_quality_deterioration_warning,-0.4614296312456214,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3006529555068755
2014-09-12,VEA,bm_quality_deterioration_warning,-0.6272740876804591,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4614296312456214
2014-09-19,VEA,bm_quality_deterioration_warning,-0.6262457597057077,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6272740876804591
2014-09-26,VEA,bm_quality_deterioration_warning,-0.7831393786489356,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6262457597057077
2014-10-03,VEA,bm_quality_deterioration_warning,-0.8308178100367689,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7831393786489356
2014-10-10,VEA,bm_quality_deterioration_warning,-0.9069929552409479,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8308178100367689
2014-10-17,VEA,bm_quality_deterioration_warning,-0.9088487078871187,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.9069929552409479
2014-10-24,VEA,bm_quality_deterioration_warning,-0.5855866881105601,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.9088487078871187
2014-10-31,VEA,bm_quality_deterioration_warning,-0.3414067696208378,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5855866881105601
2014-11-07,VEA,bm_quality_deterioration_warning,-0.17520685146840786,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3414067696208378
2014-11-14,VEA,bm_quality_deterioration_warning,-0.26874693753171,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.17520685146840786
2014-11-21,VEA,bm_quality_deterioration_warning,-0.4253617380097326,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.26874693753171
2014-11-28,VEA,bm_quality_deterioration_warning,-0.6935299873133175,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4253617380097326
2014-12-05,VEA,bm_quality_deterioration_warning,-0.6442985232985153,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6935299873133175
2014-12-12,VEA,bm_quality_deterioration_warning,-0.6865270322054222,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6442985232985153
2014-12-19,VEA,bm_quality_deterioration_warning,-0.5830694424249799,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6865270322054222
2014-12-26,VEA,bm_quality_deterioration_warning,-0.4701786989559893,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5830694424249799
2015-01-02,VEA,bm_quality_deterioration_warning,-0.5333749622022648,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4701786989559893
2015-01-09,VEA,bm_quality_deterioration_warning,-0.1928526362821761,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5333749622022648
2015-01-16,VEA,bm_quality_deterioration_warning,-0.43364805590687205,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.1928526362821761
2015-01-23,VEA,bm_quality_deterioration_warning,-0.48508853917098915,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.43364805590687205
2015-01-30,VEA,bm_quality_deterioration_warning,-0.8145388685428235,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.48508853917098915
2015-02-06,VEA,bm_quality_deterioration_warning,-0.4031805825766339,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8145388685428235
2015-02-13,VEA,bm_quality_deterioration_warning,-0.3511414203600877,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4031805825766339
2015-02-20,VEA,bm_quality_deterioration_warning,-0.4633688054707284,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3511414203600877
2015-02-27,VEA,bm_quality_deterioration_warning,-0.24243541704675184,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4633688054707284
2015-03-06,VEA,bm_quality_deterioration_warning,-0.6068980037218775,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.24243541704675184
2015-03-13,VEA,bm_quality_deterioration_warning,-0.585068467582829,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6068980037218775
2015-03-20,VEA,bm_quality_deterioration_warning,-0.5670715072807692,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.585068467582829
2015-03-27,VEA,bm_quality_deterioration_warning,-0.78526158938063,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5670715072807692
2015-04-03,VEA,bm_quality_deterioration_warning,-0.5747146483024782,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.78526158938063
2015-04-10,VEA,bm_quality_deterioration_warning,-0.5375348303264181,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5747146483024782
2015-04-17,VEA,bm_quality_deterioration_warning,-0.5058166244969998,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5375348303264181
2015-04-24,VEA,bm_quality_deterioration_warning,-0.37892711397157236,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5058166244969998
2015-05-01,VEA,bm_quality_deterioration_warning,-0.3995585959090084,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.37892711397157236
2015-05-08,VEA,bm_quality_deterioration_warning,-0.4682846783518653,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3995585959090084
2015-05-15,VEA,bm_quality_deterioration_warning,-0.459787982065291,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4682846783518653
2015-05-22,VEA,bm_quality_deterioration_warning,-0.38200740623494944,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.459787982065291
2015-05-29,VEA,bm_quality_deterioration_warning,-0.5847327769112516,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.38200740623494944
2015-06-05,VEA,bm_quality_deterioration_warning,-0.5501749655818623,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5847327769112516
2015-06-12,VEA,bm_quality_deterioration_warning,-0.4949349043843629,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5501749655818623
2015-06-19,VEA,bm_quality_deterioration_warning,-0.7077355700778737,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4949349043843629
2015-06-26,VEA,bm_quality_deterioration_warning,-0.4468680801130393,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7077355700778737
2015-07-03,VEA,bm_quality_deterioration_warning,-0.7254505757985966,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.4468680801130393
2015-07-10,VEA,bm_quality_deterioration_warning,-0.7387630906820788,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7254505757985966
2015-07-17,VEA,bm_quality_deterioration_warning,-0.6530880307230865,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7387630906820788
2015-07-24,VEA,bm_quality_deterioration_warning,-0.8925715505145687,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6530880307230865
2015-07-31,VEA,bm_quality_deterioration_warning,-0.7906411336115143,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8925715505145687
2015-08-07,VEA,bm_quality_deterioration_warning,-0.6627040707583791,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7906411336115143
2015-08-14,VEA,bm_quality_deterioration_warning,-0.8293093409582144,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6627040707583791
2015-08-21,VEA,bm_quality_deterioration_warning,-0.7647438668719225,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8293093409582144
2015-08-28,VEA,bm_quality_deterioration_warning,-0.8257034475327415,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7647438668719225
2015-09-04,VEA,bm_quality_deterioration_warning,-0.8186975542972487,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8257034475327415
2015-09-11,VEA,bm_quality_deterioration_warning,-0.7416201825738585,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.8186975542972487
2015-09-18,VEA,bm_quality_deterioration_warning,-0.5897208733400588,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.7416201825738585
2015-09-25,VEA,bm_quality_deterioration_warning,-0.690339163501692,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.5897208733400588
2015-10-02,VEA,bm_quality_deterioration_warning,-0.722624073691457,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.690339163501692
2015-10-09,VEA,bm_quality_deterioration_warning,-0.613184392721371,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.722624073691457
2015-10-16,VEA,bm_quality_deterioration_warning,-0.6171813490948046,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.613184392721371
2015-10-23,VEA,bm_quality_deterioration_warning,-0.3659451181434399,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.6171813490948046
2015-10-30,VEA,bm_quality_deterioration_warning,-0.30630529957399255,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,-0.3659451181434399
