Date,state,strong_neutral,is_favorable_25_bil,reason_category,reason_inferred,composite_internal_bil,composite_equity_like,composite_alt_like,composite_defense_like,composite_forward_4w_return,composite_forward_13w_return,production_forward_4w_return,production_forward_13w_return,SPY_forward_4w_return,SPY_forward_13w_return,stress_panic_within_next_4w,prod_drawdown_worsen_next_4w,volatility_pressure,breadth_sma_43,breadth_13w_mom,breadth_change_4w,drawdown_pressure,correlation_pressure,market_trend_positive,recent_stress_26w,transition_good_state_prob,transition_non_stress_prob,transition_persistence_prob,risk_regime_score,cash_defense_score,cash_defense_bucket,fallback_decision_recommendation,candidate_qq1_action,candidate_qq2_action,candidate_qq3_action
2024-05-31,calm_trend,False,False,,False,0.0,0.0,0.75,0.25,-0.012899508866429543,0.025812927941219588,-0.0033849429215421223,0.042494345291617774,0.03153750539519806,0.06328145150729525,0.0,1.0,-0.6126624398271381,0.9285714285714286,0.7142857142857143,0.0,-0.0039288348443994,-2.081275447816884,1.0,0.0,0.8910256410256411,1.0,0.8910256410256411,-0.927351772947869,,not_applicable,production_keep,keep,keep,keep
2024-06-07,calm_trend,False,False,,False,0.0,0.0,0.75,0.25,0.012584332171832635,0.031266347474956824,0.018951913963566547,0.034709792609000756,0.035042750267616496,0.07040254683189295,0.0,1.0,-0.6126624398271381,0.9285714285714286,0.6428571428571429,0.0,0.0,-2.013216581861038,1.0,0.0,0.8910256410256411,1.0,0.8910256410256411,-0.7768078607559536,,not_applicable,production_keep,keep,keep,keep
2024-06-14,calm_trend,False,False,,False,0.0,0.0,0.75,0.25,0.012745029396007412,0.0370563762170375,0.020620126787133763,0.047956949874936816,0.041639760754582866,0.012507983596059313,0.0,1.0,-0.6126624398271381,1.0,0.7857142857142857,0.0,0.0,-2.057798039890953,1.0,0.0,0.8974358974358975,1.0,0.8974358974358975,-0.8770015572990275,,not_applicable,production_keep,keep,keep,keep
2024-06-21,calm_trend,False,False,,False,0.0,0.0,0.75,0.25,0.002489545851846131,0.0529057933511492,0.008457401938283704,0.06160287586247848,0.034783151878537755,0.03541692796668183,0.0,1.0,-1.106560789873224,1.0,0.6428571428571429,0.0,0.0,-2.5046808543517347,1.0,0.0,0.8974358974358975,1.0,0.8974358974358975,-0.9807222407567742,,not_applicable,production_keep,keep,keep,keep
2024-06-28,calm_trend,False,False,,False,0.0,0.25,0.5,0.25,0.012297731665406042,0.07276875796274296,0.012368313878899695,0.07916062540280211,0.007801157516472035,0.04334025877898684,0.0,1.0,-1.260882062137168,1.0,0.4285714285714285,0.0714285714285714,-0.0005326532828849,-2.3090489312365214,1.0,0.0,0.8974358974358975,1.0,0.8974358974358975,-0.9377968977548082,,not_applicable,production_keep,keep,keep,keep
2024-07-05,calm_trend,False,False,,False,0.0,0.25,0.5,0.25,-0.0030096189633909143,0.04727285208490306,-0.006172802465779448,0.05291198222748039,-5.350349073518501e-05,0.049795041036953425,0.0,1.0,-1.2384282015791952,1.0,0.7857142857142857,0.0714285714285714,0.0,-2.2133263504425753,1.0,0.0,0.8974358974358975,1.0,0.8974358974358975,-0.9556660232723498,,not_applicable,production_keep,keep,keep,keep
2024-07-12,calm_trend,False,False,,False,0.0,0.25,0.5,0.25,-0.008254248866963354,0.034100102694768486,-0.013711422621700553,0.040247321454549345,-0.0396891925112709,0.032974156493306594,0.0,1.0,-1.2384282015791952,1.0,0.8571428571428571,0.0,0.0,-2.2266418850611696,1.0,0.0,0.8974358974358975,1.0,0.8974358974358975,-0.9029302057536166,,not_applicable,production_keep,keep,keep,keep
2024-07-19,calm_trend,False,False,,False,0.0,0.25,0.5,0.25,0.018591003387301797,0.0643299227665961,0.022278126600937087,0.07085923180468012,-0.048659600925420765,0.03487019362821542,0.0,0.0,-1.2695596642559956,0.9285714285714286,0.8571428571428571,-0.0714285714285714,-0.0196433501832726,-2.0718455157649713,1.0,0.0,0.8974358974358975,1.0,0.8974358974358975,-0.9213322900239168,,not_applicable,production_keep,keep,keep,keep
2024-07-26,calm_trend,False,True,unknown,True,0.25,0.0,0.375,0.375,0.027180688246851714,0.057289594750304484,0.03500288089224557,0.06436893602236515,0.008664071365392267,0.06490397078659793,0.0,0.0,-1.289226263750891,0.9285714285714286,0.8571428571428571,-0.0714285714285714,-0.0277685131489288,-1.8011508610299838,1.0,0.0,0.8974358974358975,1.0,0.8974358974358975,-0.5648593648329325,0.11634349030470914,low_defense,replace_larger,low_mix,keep,low_mix
2024-08-02,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.023787930909001442,0.04457410130895689,0.032971818032527356,0.052290097464805285,0.031378095149933616,0.06359725436515817,0.0,0.0,-1.265637557906128,0.8571428571428571,0.5714285714285714,-0.1428571428571429,-0.0483759411666576,-1.7619956602944022,1.0,0.0,0.2051282051282051,0.935897435897436,0.7307692307692307,-0.4715146829737651,0.5595567867036011,medium_defense,replace_small,medium_mix,keep,medium_mix
2024-08-09,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.015338971999991902,0.047699221372418554,0.01784790494309285,0.06142332494044278,0.05686001003791796,0.0717615006509702,0.0,1.0,-1.265637557906128,0.8571428571428571,0.6428571428571429,-0.1428571428571429,-0.0482151316929431,-1.8923468978040068,1.0,0.0,0.2051282051282051,0.9423076923076924,0.7371794871794872,-0.164026333693482,0.5290858725761773,medium_defense,replace_small,medium_mix,keep,medium_mix
2024-08-16,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.02399052446979799,0.018122119440587392,0.021418566213486923,0.01625955887003916,0.012035423702951409,0.12135442016343068,0.0,1.0,1.849605965601181,0.9285714285714286,0.9285714285714286,0.0,-0.0101430158219829,-1.7592089423830894,1.0,0.0,0.2051282051282051,0.9423076923076924,0.7371794871794872,0.239053192335048,0.39058171745152354,medium_defense,replace_small,medium_mix,keep,medium_mix
2024-08-23,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.02116304492585308,0.024937505363175072,0.01825327590180481,0.026022692167132933,0.012096384865920795,0.056357001585660704,0.0,1.0,1.8841776186282633,0.9285714285714286,0.9285714285714286,0.0,0.0,-1.4636174803515534,1.0,0.0,0.2051282051282051,0.9423076923076924,0.7371794871794872,-0.2260852764281266,0.21329639889196675,low_defense,replace_larger,low_mix,keep,low_mix
2024-08-30,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.032284287918870946,0.03768613729337833,0.031667685431699066,0.03814994554816575,0.012191650943957466,0.0589782237634382,0.0,0.0,1.9203354720056387,0.9285714285714286,0.8571428571428571,0.0714285714285715,0.0,-1.3265208520581584,1.0,0.0,0.2051282051282051,0.9423076923076924,0.7371794871794872,-0.0240433243324166,0.19667590027700832,low_defense,replace_larger,low_mix,keep,low_mix
2024-09-06,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.02830086924351405,0.03733679448470917,0.03687689745416578,0.04496149848603026,0.015115995106878666,0.06848192400417452,0.0,1.0,1.9203354720056387,0.9285714285714286,0.6428571428571429,0.0714285714285715,-0.0413710382941999,-1.285468740697851,1.0,0.0,0.2051282051282051,0.9487179487179488,0.7435897435897436,-0.0627014899643766,0.5650969529085873,medium_defense,replace_small,medium_mix,keep,medium_mix
2024-09-13,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.009858058751138321,0.014720119789202402,0.013111610395466267,0.016262377894733504,0.06269478430564179,0.12531440426500828,0.0,1.0,1.9203354720056387,0.9285714285714286,0.7857142857142857,0.0,-0.0029627421738797,-1.2203370117561478,1.0,0.0,0.2051282051282051,0.9487179487179488,0.7435897435897436,0.7203197966327863,0.3961218836565097,medium_defense,replace_small,medium_mix,keep,medium_mix
2024-09-20,neutral_healthy_proxy,True,True,unknown,True,0.25,0.0,0.375,0.375,0.013366654119047361,-0.009232413795082772,0.01725037045516431,-0.01127644679919848,0.03423675219477973,0.07634622962873516,0.0,1.0,-0.4572885637661651,0.9285714285714286,0.9285714285714286,0.0,0.0,-0.9115904203584252,1.0,0.0,0.2051282051282051,0.9487179487179488,0.7435897435897436,-0.2211597097190701,0.13019390581717452,low_defense,replace_larger,low_mix,keep,low_mix
2024-09-27,neutral_healthy_proxy,True,True,unknown,True,0.25,0.1875,0.1875,0.375,-0.0023088848040999643,-0.0192422141268771,-0.0015078758976719842,-0.021819439344130998,0.028630348893650348,0.04174923756317295,0.0,1.0,-0.4351856175821663,0.9285714285714286,0.9285714285714286,0.0,0.0,-0.895551965945145,1.0,0.0,0.2051282051282051,0.9487179487179488,0.7435897435897436,-0.2448675985961572,0.14127423822714683,low_defense,replace_larger,low_mix,keep,low_mix
2024-10-04,neutral_healthy_proxy,True,True,unknown,True,0.25,0.1875,0.1875,0.375,-0.005578795237822676,-0.007166315352751473,-0.00675978979360059,-0.012590302645612228,0.013093324530074613,0.04263789638516213,0.0,1.0,-0.431620412177022,1.0,0.8571428571428571,0.0714285714285714,0.0,-0.9344350273479836,1.0,0.0,0.2051282051282051,0.9487179487179488,0.7435897435897436,-0.1868151810539072,0.10803324099722991,low_defense,replace_larger,low_mix,keep,low_mix
2024-10-11,neutral_healthy_proxy,True,True,unknown,True,0.25,0.1875,0.1875,0.375,0.0047878813219499605,-0.016058919712397257,0.006366158855227733,-0.02288150013644552,-0.0036302983421886426,0.034532116412719915,0.0,1.0,-0.431620412177022,1.0,0.7857142857142857,0.0714285714285714,0.0,-0.8449548900471296,1.0,0.0,0.2051282051282051,0.9551282051282052,0.75,0.1267815415116704,0.1329639889196676,low_defense,replace_larger,low_mix,keep,low_mix
2024-10-18,neutral_healthy_proxy,True,True,unknown,True,0.25,0.1875,0.1875,0.375,-0.025631048203447304,-0.01121993639493546,-0.029844551808048903,-0.017260671386818194,0.030844030633636832,0.0028220595553856143,0.0,1.0,-0.7842955191838452,0.9285714285714286,0.9285714285714286,0.0,0.0,-0.8915212338111954,1.0,0.0,0.2051282051282051,0.9551282051282052,0.75,0.3402725984540006,0.10249307479224377,low_defense,replace_larger,low_mix,keep,low_mix
2024-10-25,neutral_healthy_proxy,True,True,signal_failed,True,0.25,0.1875,0.0,0.5625,-0.004250096287392369,0.009845495472974974,-0.0022853859091893636,0.005302902435102341,0.0005684862341959196,0.02311353553217832,0.0,1.0,-0.7788968398177485,0.8571428571428571,0.8571428571428571,-0.0714285714285715,-0.0094940092261891,-0.9924054025854,1.0,0.0,0.2051282051282051,0.9551282051282052,0.75,0.0226058847794297,0.2770083102493075,low_defense,replace_larger,low_mix,medium_mix,low_mix
2024-11-01,neutral_healthy_proxy,True,True,signal_failed,True,0.25,0.1875,0.0,0.5625,0.017037031744597364,0.022254825853827986,0.019091255564271048,0.01768420091922751,0.026898987138052943,0.05077285474002391,0.0,1.0,-0.7790398440491958,0.7857142857142857,0.8571428571428571,-0.2142857142857143,-0.0231787650136003,-0.7893777638240119,1.0,0.0,0.2051282051282051,0.9615384615384616,0.7564102564102564,0.2566069098445249,0.4598337950138504,medium_defense,replace_small,medium_mix,medium_mix,medium_mix
2024-11-08,neutral_healthy_proxy,True,True,signal_failed,True,0.25,0.1875,0.0,0.5625,0.005296609030770449,0.020252353429715653,0.002061898385246508,0.012129059970717115,0.05362603176406999,0.054763835646249204,0.0,0.0,-0.7790398440491958,0.9285714285714286,0.9285714285714286,-0.0714285714285714,0.0,-0.592420206802075,1.0,0.0,0.2051282051282051,0.967948717948718,0.7628205128205128,0.4467273075655758,0.10526315789473684,low_defense,replace_larger,low_mix,medium_mix,low_mix
2024-11-15,neutral_healthy_proxy,True,True,signal_failed,True,0.25,0.1875,0.0,0.5625,0.020568915862392956,0.05637750439957445,0.02142139954886524,0.05126992141966835,0.01560935547334874,0.006185548769958249,0.0,1.0,0.0085114936280278,0.6428571428571429,0.5714285714285714,-0.2857142857142857,-0.0207959950977337,-0.5623838881626623,1.0,0.0,0.1987179487179487,0.967948717948718,0.7692307692307693,-0.2158923404951576,0.6925207756232687,high_defense,keep_BIL,keep,keep,keep
2024-11-22,neutral_healthy_proxy,True,True,signal_failed,True,0.25,0.1875,0.0,0.5625,-0.012881039235310143,0.04042832279129671,-0.018763420444904533,0.0307101810179069,0.031248078288019787,0.04294944375214471,0.0,1.0,0.034061591041209,0.6428571428571429,0.6428571428571429,-0.2142857142857142,-0.0044800689640847,-0.2206032784564357,1.0,0.0,0.1987179487179487,0.967948717948718,0.7692307692307693,0.1048987016110662,0.5734072022160664,medium_defense,replace_small,medium_mix,medium_mix,medium_mix
2024-11-29,neutral_healthy_proxy,True,True,unknown,True,0.25,0.375,0.0,0.375,-0.024347713412027572,0.0035479691466788754,-0.02792724762580845,0.0004817664659775289,-0.004276143761170248,0.009438006855068792,0.0,1.0,0.060931200253653,0.8571428571428571,0.7142857142857143,0.0714285714285714,0.0,-0.0772732659956553,1.0,0.0,0.1987179487179487,0.967948717948718,0.7692307692307693,0.0107916863311529,0.24653739612188366,low_defense,replace_larger,low_mix,keep,low_mix
2024-12-06,neutral_healthy_proxy,True,True,unknown,True,0.25,0.375,0.0,0.375,-0.01581458754275833,0.0070774000341045085,-0.020229640046721897,0.003793483029320699,-0.009437238059414654,-0.011912936801392604,0.0,1.0,0.060931200253653,0.9285714285714286,0.8571428571428571,0.0,0.0,-0.0435156174485472,1.0,0.0,0.1923076923076923,0.967948717948718,0.7756410256410257,-0.2037136574307683,0.21052631578947367,low_defense,replace_larger,low_mix,keep,low_mix
2024-12-13,calm_trend,False,True,unknown,True,0.25,0.375,0.0,0.375,-0.020773502085328688,0.014379698632387417,-0.025910907973701214,0.007842398924885918,-0.023035802135195738,-0.05100306840193625,0.0,1.0,0.060931200253653,0.7142857142857143,0.5714285714285714,0.0714285714285714,-0.0059229039156442,-0.0480560106127746,1.0,0.0,0.8910256410256411,1.0,0.8910256410256411,-0.6923785825958343,0.2742382271468144,low_defense,replace_larger,low_mix,keep,low_mix
2024-12-20,calm_trend,False,True,unknown,True,0.25,0.375,0.0,0.375,0.011333796812205588,0.035392295127088635,0.011093488019284337,0.0325765059580867,-0.036410960196712194,-0.06731447639035404,0.0,1.0,-0.7234272388911869,0.6428571428571429,0.3571428571428571,0.0,-0.0241363649884254,0.0878049215853518,1.0,0.0,0.8910256410256411,1.0,0.8910256410256411,-0.568956355998903,0.4265927977839335,medium_defense,replace_small,medium_mix,keep,medium_mix
2024-12-27,neutral_healthy_proxy,True,True,breadth_or_trend_weak,True,0.25,0.375,0.1875,0.1875,0.027281040299920845,0.03648370535181811,0.02617765144057116,0.032204455130001364,0.010229328772089819,-0.04491486020149027,0.0,1.0,-0.7024187270952659,0.5714285714285714,0.2857142857142857,-0.2857142857142857,-0.0177643163847144,0.3866795793317249,1.0,0.0,0.1987179487179487,0.967948717948718,0.7692307692307693,-0.1292340583038629,0.8836565096952909,high_defense,keep_BIL,keep,keep,keep
2025-01-03,neutral_healthy_proxy,True,True,breadth_or_trend_weak,True,0.25,0.375,0.1875,0.1875,0.02388938975281829,0.021077402581357818,0.023693480379057386,0.016504319875729756,0.020997767705614567,-0.06519353959673746,0.0,0.0,-0.6951811920129921,0.5714285714285714,0.3571428571428571,-0.3571428571428572,-0.0228157119684384,0.4491067830756006,1.0,0.0,0.1987179487179487,0.967948717948718,0.7692307692307693,-0.3061022596872695,0.9002770083102493,high_defense,keep_BIL,keep,keep,keep
2025-01-10,neutral_mixed,False,False,,False,0.25,0.375,0.1875,0.1875,0.04186848293470291,0.038683078553906736,0.04242467468451072,0.036890272357160914,0.015855101614881573,-0.14965678572121177,0.0,0.0,-0.6951811920129921,0.5,0.4285714285714285,-0.2142857142857143,-0.0417338620442993,0.395981414484691,1.0,0.0,0.1923076923076923,0.967948717948718,0.7756410256410257,-0.0771379491990924,,not_applicable,production_keep,keep,keep,keep
2025-01-17,neutral_healthy_proxy,True,True,unknown,True,0.25,0.375,0.1875,0.1875,0.04098118433988973,0.029635112566286592,0.03780851349957426,0.023334185280163622,0.03430150621059003,-0.08485188948565903,0.0,0.0,-0.8481194221771328,0.6428571428571429,0.4285714285714285,0.0,-0.0135217696668693,0.4033176955923396,1.0,0.0,0.1923076923076923,0.967948717948718,0.7756410256410257,0.0359845667858385,0.6149584487534626,medium_defense,replace_small,medium_mix,keep,medium_mix
2025-01-24,neutral_healthy_proxy,True,True,unknown,True,0.25,0.375,0.1875,0.1875,0.02590585082926533,0.017341012284821433,0.022930111912350837,0.013176345701970904,0.019967295820278563,-0.12328821482581676,0.0,1.0,-0.8252900733488657,0.9285714285714286,0.7142857142857143,0.3571428571428572,0.0,0.5492744434512088,1.0,0.0,0.1923076923076923,0.967948717948718,0.7756410256410257,-0.2342027531461185,0.14681440443213298,low_defense,replace_larger,low_mix,keep,low_mix
2025-01-31,neutral_healthy_proxy,True,False,,False,0.0,0.25,0.5,0.25,-0.0015743414057510785,0.020217811551536347,0.0018650369496067132,0.014737470099315475,-0.01349672087352094,-0.09935994652217695,0.0,1.0,-0.8028999691285806,0.9285714285714286,0.7857142857142857,0.3571428571428572,-0.0101154457751343,0.7024933603065407,1.0,0.0,0.1858974358974359,0.967948717948718,0.782051282051282,-0.145580953518487,,not_applicable,production_keep,keep,keep,keep
2025-02-07,neutral_healthy_proxy,True,False,,False,0.0,0.25,0.5,0.25,-0.007685214464389523,0.012360464377837888,-0.0061907685762905285,0.009863047426786897,-0.012978814544299278,-0.06385447793506616,0.0,1.0,-0.8028999691285806,0.9285714285714286,0.6428571428571429,0.4285714285714286,-0.0118424830389908,1.2254067645699056,1.0,0.0,0.1858974358974359,0.967948717948718,0.782051282051282,-0.0819199055419401,,not_applicable,production_keep,keep,keep,keep
2025-02-14,neutral_healthy_proxy,True,False,,False,0.0,0.25,0.5,0.25,-0.02000526800834279,0.003599818667647803,-0.02077309294232932,-0.0030146963635787616,-0.04211488306035194,-0.06622961822122164,1.0,1.0,-0.8028999691285806,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.0,1.3135624300664417,1.0,0.0,0.1858974358974359,0.967948717948718,0.782051282051282,-0.2003036406102051,,not_applicable,production_keep,keep,keep,keep
2025-02-21,neutral_healthy_proxy,True,False,,False,0.0,0.25,0.5,0.25,-0.01765903141927727,-0.00110703466916251,-0.016986678219624518,-0.0015495936687403011,-0.07777873641775479,-0.03236260893524956,1.0,1.0,1.2614364669216749,0.9285714285714286,0.8571428571428571,0.0,-0.0160077363616615,1.32388518515549,1.0,0.0,0.1858974358974359,0.967948717948718,0.782051282051282,-0.1646825931430365,,not_applicable,production_keep,keep,keep,keep
2025-02-28,neutral_healthy_proxy,True,False,,False,0.65,0.0,0.26249999999999996,0.0875,0.007672506175806504,0.02658014335440173,0.0028946646927663355,0.018910364349236097,-0.05789057675820719,-0.041790950544513095,1.0,1.0,1.2572597472616809,0.9285714285714286,0.5714285714285714,0.0,-0.025454961661969,1.21712050299064,1.0,0.0,0.1858974358974359,0.967948717948718,0.782051282051282,0.3778091552962006,,not_applicable,production_keep,keep,keep,keep
2025-03-07,neutral_healthy_proxy,True,False,,False,0.65,0.0,0.26249999999999996,0.0875,-0.002132820599220042,0.024298410539168147,-0.007823003220658431,0.022585752019169236,-0.06285133791815112,-0.015432065976260234,1.0,1.0,1.2349480012085443,0.8571428571428571,0.5714285714285714,-0.0714285714285715,-0.0554044187730266,1.004534355157335,1.0,0.0,0.1858974358974359,0.967948717948718,0.782051282051282,0.575154363419796,,not_applicable,production_keep,keep,keep,keep
2025-03-14,stressed_panic,False,False,,False,0.65,0.0,0.26249999999999996,0.0875,0.002687647265476434,0.03339078045837596,0.0021641330119956947,0.027896698164452394,-0.12459687846544909,0.03296468409206654,1.0,1.0,1.2349480012085443,0.6428571428571429,0.6428571428571429,-0.2857142857142857,-0.0769066009214045,0.8562062305893398,0.0,1.0,0.0256410256410256,0.1346153846153846,0.8653846153846154,1.0973678612701014,,not_applicable,production_keep,keep,keep,keep
