version,market_state,sleeve,Date,ETF,final_ETF_contribution,sleeve_weight,internal_ETF_weight,intended_role,role_classification,contribution_to_SPY,contribution_to_BIL,contribution_to_offense,contribution_to_defense,contribution_to_cash,contribution_to_commodity
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-06,GLD,0.020743778702954633,0.0622313361088639,0.3333333333333333,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.020743778702954633
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-13,VWO,0.020743778702954633,0.0622313361088639,0.3333333333333333,offense,offense,0.0,0.0,0.020743778702954633,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-13,VNQ,0.020743778702954633,0.0622313361088639,0.3333333333333333,offense,offense,0.0,0.0,0.020743778702954633,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-13,GLD,0.020743778702954633,0.0622313361088639,0.3333333333333333,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.020743778702954633
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-20,VWO,0.020743778702954633,0.0622313361088639,0.3333333333333333,offense,offense,0.0,0.0,0.020743778702954633,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-20,VNQ,0.020743778702954633,0.0622313361088639,0.3333333333333333,offense,offense,0.0,0.0,0.020743778702954633,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-20,GLD,0.020743778702954633,0.0622313361088639,0.3333333333333333,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.020743778702954633
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-27,SPY,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0232229417564996,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-27,EFA,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-04-27,VNQ,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-04,SPY,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0232229417564996,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-04,EFA,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-04,VNQ,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-11,SPY,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0232229417564996,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-11,EFA,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-11,VNQ,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-18,SPY,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0232229417564996,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-18,EFA,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-18,VNQ,0.0232229417564996,0.0696688252694988,0.3333333333333333,offense,offense,0.0,0.0,0.0232229417564996,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-25,EFA,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-25,VWO,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-05-25,VNQ,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-01,EFA,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-01,VWO,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-01,VNQ,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-08,EFA,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-08,VWO,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-08,VNQ,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-15,EFA,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-15,VWO,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-15,VNQ,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-22,EFA,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-22,VWO,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-22,VNQ,0.025297311370560398,0.0758919341116812,0.3333333333333333,offense,offense,0.0,0.0,0.025297311370560398,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-29,SPY,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0266756456868118,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-29,EFA,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-06-29,VWO,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-06,SPY,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0266756456868118,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-06,EFA,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-06,VWO,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-13,SPY,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0266756456868118,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-13,EFA,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-13,VWO,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-20,SPY,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0266756456868118,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-20,EFA,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-20,VWO,0.0266756456868118,0.0800269370604354,0.3333333333333333,offense,offense,0.0,0.0,0.0266756456868118,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-27,SPY,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.019064310075841966,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-27,EFA,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,dual_momentum_topn,2007-07-27,VWO,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-03,SPY,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.019064310075841966,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-03,EFA,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-03,VWO,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-10,SPY,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.019064310075841966,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-10,EFA,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-10,VWO,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-17,SPY,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.019064310075841966,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-17,EFA,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-17,VWO,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-24,SPY,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.019064310075841966,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-24,EFA,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-24,VWO,0.019064310075841966,0.0571929302275259,0.3333333333333333,offense,offense,0.0,0.0,0.019064310075841966,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-31,SPY,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0082698490411812,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-31,EFA,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-08-31,VWO,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-07,SPY,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0082698490411812,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-07,EFA,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-07,VWO,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-14,SPY,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0082698490411812,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-14,EFA,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-14,VWO,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-21,SPY,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0082698490411812,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-21,EFA,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-09-21,VWO,0.0082698490411812,0.0248095471235436,0.3333333333333333,offense,offense,0.0,0.0,0.0082698490411812,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,recovery_fragile,dual_momentum_topn,2007-09-28,SPY,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.02225431449962703,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,recovery_fragile,dual_momentum_topn,2007-09-28,EFA,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,recovery_fragile,dual_momentum_topn,2007-09-28,VWO,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,recovery_fragile,dual_momentum_topn,2007-10-05,SPY,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.02225431449962703,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,recovery_fragile,dual_momentum_topn,2007-10-05,EFA,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,recovery_fragile,dual_momentum_topn,2007-10-05,VWO,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-12,SPY,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.02225431449962703,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-12,EFA,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-12,VWO,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-19,SPY,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.02225431449962703,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-19,EFA,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-19,VWO,0.02225431449962703,0.0667629434988811,0.3333333333333333,offense,offense,0.0,0.0,0.02225431449962703,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-26,EFA,0.007842727426690167,0.0235281822800705,0.3333333333333333,offense,offense,0.0,0.0,0.007842727426690167,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-26,VWO,0.007842727426690167,0.0235281822800705,0.3333333333333333,offense,offense,0.0,0.0,0.007842727426690167,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-10-26,GLD,0.007842727426690167,0.0235281822800705,0.3333333333333333,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.007842727426690167
improved_phaseggg_confirmed_only_robust_offense,stressed_panic,dual_momentum_topn,2007-11-02,EFA,0.007842727426690167,0.0235281822800705,0.3333333333333333,offense,offense,0.0,0.0,0.007842727426690167,0.0,0.0,0.0
