kind,cik10,path,sha256,source
price,0000019584,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/CHE.csv.gz,189c730898b98ca629db889c0fbc579bd48984cc19757d490a95591b1ccddc7b,yahoo_adjusted
price,0000019617,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/JPM.csv.gz,193e0451ff5f87871c492e02def9d62ec7e7bc55c706c6fecfc2dc292485f21a,yahoo_adjusted
price,0000019745,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/CPK.csv.gz,a87fe833d319f75a268d4766923f84b36ec6ffb28d7b886d3be7a14b86b06fa3,yahoo_adjusted
price,0000020212,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/CHDN.csv.gz,d7ae3e0b7430c2357c5d0c51c977cb29e17a84ba6476dfaffc833cd1a70df756,yahoo_adjusted
price,0000020286,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/CINF.csv.gz,722672b33ef7d98fa00bc0a39a21d194f1c6bcda94056f32974d7097f413569a,yahoo_adjusted
price,0000020520,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/FYBR/prices.csv.gz,988dffd90d07a6acaef40bc692f3aa57fd32ed4d7f4ffddccb4af26dfbaeef04,tiingo_adjusted
price,0000021076,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003359Z-broad-v2-acquire_price_and_facts-o160-n40/histories/CLX.csv.gz,b7f2d9257978fa397e540a1da83ee26b8448a60ab77736bce0f520c6a3f6fc13,yahoo_adjusted
price,0000021175,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/CNA.csv.gz,153efe2a4694bc2e216a3973f0ea7c5d443181cde47b4a69c7fdb9a4aa3f1dea,yahoo_adjusted
price,0000021344,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/KO.csv.gz,6d1421afaeff4ee1369947f74b0a9ac26eafd3b38f3796f26ee199b018605f6e,yahoo_adjusted
price,0000021535,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/COHU.csv.gz,25d3f9fd259988ac37aa70c99ace9ab4978fdd9be52d21728a7cfe696fc23c22,yahoo_adjusted
price,0000021665,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CL.csv.gz,11b6628c778eef404ef243ae4d9fca1ad769f42365e7c9add3f1664420f0f01d,yahoo_adjusted
price,0000022356,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/CBSH.csv.gz,6bc287e441c92c098f460d03f59c1ec0d543bfeb04ddf16f500cc544c4c81ceb,yahoo_adjusted
price,0000022444,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CMC.csv.gz,ad20b50fc8bea280f001ebe6723300b1eb4f022e6a45a9bb5ada875527aadfdc,yahoo_adjusted
price,0000023111,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/CTG/prices.csv.gz,01b040983cfb497fc42ec3aadc21cd017b287cf5e45391ec13dcec1a1f901656,tiingo_adjusted
price,0000023194,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/CRK.csv.gz,fc05da882b511ca97ee1f2da7669c8ade9eb40830159dbfe94c9edc3cb8e83ec,yahoo_adjusted
price,0000023197,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/CMTL.csv.gz,f701610314bf8f2079e7cd123d5bd303783d9398445101545bb02128c22fbf98,yahoo_adjusted
price,0000023217,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CAG.csv.gz,0ba18aa46ebe09afa591ed6e5a211a52331a260556c287b2280fcb6bca69b2a3,yahoo_adjusted
price,0000023795,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014239Z-sec-broad-recovered-data-v2-o0-n200/histories/CTO.csv.gz,a97127f205fdb29208a24e2857b51a28440a35f9c049757f37a1bae451706d00,yahoo_adjusted
price,0000024090,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/CIA.csv.gz,1e2169b121128386d1f5d0aaf7594516a5e40449b97c601960d05c6ea084da31,yahoo_adjusted
price,0000024545,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/TAP-A.csv.gz,de6e16d27ef8296a768c6b229f8daca9cbd575eb7376f65add1e39764f84b9ac,yahoo_adjusted
price,0000024741,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/GLW.csv.gz,3ee40a939d5bbafbee4e2e01c26a9d6bfeeb2fd9d58dcee3d89df8d3828fac4f,yahoo_adjusted
price,0000025232,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/CUZ.csv.gz,1db8eb2f580effd3ee53a6d7db97868856f1f7f9670f71eb2e6a1bda9323d0d7,yahoo_adjusted
price,0000025445,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CXT.csv.gz,ed8b5c6e17c8abf5b8840ea19cbf27d97b76c7727d71ec14f821ffde23b83ec3,yahoo_adjusted
price,0000025475,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/CRD-A/prices.csv.gz,ebefd93659f56f46f799eea0afb27ede734b212736eca0c6852e6f2ee24d3b4f,tiingo_adjusted
price,0000026058,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/CTS.csv.gz,0ec3e2fb977b1677fea2516b8636eb51fbb067d32ed660be4f5716dd02daa1d1,yahoo_adjusted
price,0000026172,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CMI.csv.gz,0b9e660c1fb7deb44e3e02d112ef80fec0f6d58d9366316050b716cb97c692f9,yahoo_adjusted
price,0000026324,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CW.csv.gz,f337b347e994b45827104033036d138b59bac05fca2d43a3e3f9a78a90ff360c,yahoo_adjusted
price,0000026780,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/DAN.csv.gz,978f18042572888b4a444b30f5922c2bf0c5fc4d9813aab6a69dd1044b9a6050,yahoo_adjusted
price,0000027419,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/TGT.csv.gz,999ba7d142faad6582de31e5355cc1895567c6fd37478bd7e2ab7c235ef3864a,yahoo_adjusted
price,0000027904,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/DAL.csv.gz,2abb19d5425639cbaba64a4f1d09b0faf8d87adcc7acf1d00497482b03ff4906,yahoo_adjusted
price,0000027996,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/DLX.csv.gz,b4a0ddc5dc57b30b5f8927c67f87d8b3b988eef3f30c58e76d4853df52bf7d2a,yahoo_adjusted
price,0000028412,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/CMA/prices.csv.gz,799216215cf53e24cd0502193615dd44fb6fe208a549332900f9db234e0ba85b,tiingo_adjusted
price,0000028823,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/DBD.csv.gz,b3dc7ae9c90eef514d00093f232cb8c3da47e2cecdbfd53953774d2704ce2a06,yahoo_adjusted
price,0000028917,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014509Z-sec-broad-recovered-data-v2-o440-n200/histories/DDS.csv.gz,3e8f1080ef334144a356cdaa2889722e3e5642f2cf52c298dde120e91eb2bcf3,yahoo_adjusted
price,0000029002,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/DIOD.csv.gz,27cd3b3a635f3a4086ad03a2a5241d239919fe8a223404ccbb2499b5d85fd2cd,yahoo_adjusted
price,0000029534,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/DG.csv.gz,1b5ba774234204090e905eeb28b2cf74d3909667d402c08aea2b66710b7d019f,yahoo_adjusted
price,0000029644,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/DCI.csv.gz,3a3accd5d77d866479aa0f704fbf15241b61b55c7939cb9a007c7cf20bf3e2b7,yahoo_adjusted
price,0000029905,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/DOV.csv.gz,7ac1d8e68ba548f95cb4e75ca3c23f957312c2f10ec64554c554c60d00dbb2bb,yahoo_adjusted
price,0000029989,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/OMC.csv.gz,ab8e50aae359da812ea0ba8dc955f9021f4cdf6cddc464d33b3f5194a711a4c5,yahoo_adjusted
price,0000030305,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/DCO.csv.gz,9e1a284ddb07bafd57b710f492332877ab2417734c32e4fcd980119b6b12363b,yahoo_adjusted
price,0000030625,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/FLS.csv.gz,8c46f3e2a0af36b1a749ec48b68eff295d2cffcf31d5823d98bd0a7c3765be75,yahoo_adjusted
price,0000030697,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/WEN.csv.gz,99f0942e39d8f37f6bf269264f0e3745b23c479e12b62bea165bd1dd6fad78b3,yahoo_adjusted
price,0000031107,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/EML.csv.gz,7658a81ed06ac98f4f2f56e06a8b988ec1a655362d9bfaacb099135a3ae12ab5,yahoo_adjusted
price,0000031235,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/KODK.csv.gz,b5a735eb31196f700215b2ba71457a9e542ec423e04db48d38281b94e0473969,yahoo_adjusted
price,0000031462,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/ECL.csv.gz,6f0336817c199cbcce62aaeab5a2138363412eeb316d113101845c264b254388,yahoo_adjusted
price,0000031667,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/EDUC.csv.gz,20b32418e38064fb88a8ecbf919979f49b70414478332feb99675f4ac5cd126d,yahoo_adjusted
price,0000031791,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/RVTY.csv.gz,0d46281249d1aaafb725627ab7addb9a79b40318f2967e5ff4dbb83b28834ebb,yahoo_adjusted
price,0000032604,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/EMR.csv.gz,5616947a4e38c53079f2094c1ceb38a919152d4384610caa06067033b744076a,yahoo_adjusted
price,0000033002,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/EBF.csv.gz,1bfac007812834b38c11cb636f9667ca4fea8bd37cb2fe7637927b54f2be4157,yahoo_adjusted
price,0000033185,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/EFX.csv.gz,f2690423dedbfa30bf57f29da10e5b9e0df33e64105b83b0f57ed783fba7386f,yahoo_adjusted
price,0000033213,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/EQT.csv.gz,4cd1d3bae114eb40bcf52b05d9aa19bcd9ecd5097f2b80329a336f01a32b4e09,yahoo_adjusted
price,0000033488,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/ESCA.csv.gz,b4acbfbaa966e9118f210389bfd936bc85654e388807dc4458c4a408a144c653,yahoo_adjusted
price,0000033992,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/KINS.csv.gz,c318ca9788dd1b8ef4c629407bf07da0687d2a8ad5eb57bd85476f6da747fe64,yahoo_adjusted
price,0000034067,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/BOOM.csv.gz,17753e8d41d1c76ea66c76dc3a0275d5f51d103af1ae5e6618446015f9235484,yahoo_adjusted
price,0000034088,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/XOM.csv.gz,f50aeca38078cc0b93573cdf67e027778f1673c4b1e4b1d668712c7f527a8dc9,yahoo_adjusted
price,0000034563,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/FARM/prices.csv.gz,c3dff1bc36893f0e1295a4601d2704c1da97ffc711ae2e39e9dee3c95912a20e,tiingo_adjusted
price,0000034782,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/SRCE.csv.gz,0c1eade6b2dba0111f22c4750453f9c21580b4523fd26f321a1b9097d2ec6b47,yahoo_adjusted
price,0000034903,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/FRT.csv.gz,7044126956258b95beda43ce46995a8d13f8c0d5f3d7d06e10973866ea5d39e0,yahoo_adjusted
price,0000035527,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/FITB.csv.gz,411afb4d58d582f0f14a5164344970221b819e9266a628a0908f55c168173d70,yahoo_adjusted
price,0000036029,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/FFIN.csv.gz,268e5564485dae7f7715b7f72f96ec5f137797d6541400434239ed82eba12c04,yahoo_adjusted
price,0000036104,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014239Z-sec-broad-recovered-data-v2-o0-n200/histories/USB.csv.gz,14cbcc7b54bb0c6edcc0dd826048b813fdc96fd8cd5bf020197291ff9e5df329,yahoo_adjusted
price,0000036146,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/TRMK.csv.gz,17381b2c80d937b0bae1b5da96e07526cc3866120f6f44e7c10611f9d11eec27,yahoo_adjusted
price,0000036270,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/MTB.csv.gz,45c240f4c2a850e8ece67b6b613338c1ef4277fb2fe9fcec6a363649df228859,yahoo_adjusted
price,0000036377,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/FHB.csv.gz,54c6b0d0ab7301c456e4a23b1aa7a1498a7a6829b405411ba74954f40de7f8b6,yahoo_adjusted
price,0000036966,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014239Z-sec-broad-recovered-data-v2-o0-n200/histories/FHN.csv.gz,a928505a687a2d70cd48558939e7f018e3cfdab76b2df2cf971c63a5ff48d324,yahoo_adjusted
price,0000037472,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/FLXS.csv.gz,e5ce4a2c09cbb52d7899a0e8c198f58d94e5b7f59df24b6a521d28a222cf5b77,yahoo_adjusted
price,0000037785,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/FMC.csv.gz,8f216a02738229e18b8570d7d00f9995e2af7d9bd56b8e7d6398ac3f8efc2b81,yahoo_adjusted
price,0000037808,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/FNB.csv.gz,8f2708a4235bb0ec8074d9c723f9725fb5febe2f9e17b594ac47275aa3161116,yahoo_adjusted
price,0000037996,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/F.csv.gz,7bbee2e8997f3bf4934f5cd7a823286ca86474c29af521d2ca6caa76405249ac,yahoo_adjusted
price,0000038725,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/FELE.csv.gz,ac105e24174ad5f2abe715290492b99ae2f8bb3da9b628c51ac040bc7db3e453,yahoo_adjusted
price,0000038777,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/BEN.csv.gz,4cd8ee597cacc2b511756e90466b89251837c108f14932f413b2950d63e64b12,yahoo_adjusted
price,0000039092,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/FRD.csv.gz,0ef05eac45674beb587f0ec136c963eb51f5cb639a7436f43aaf28afd5219654,yahoo_adjusted
price,0000039263,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/CFR.csv.gz,adcccd079db64b80576fd2d5bd075961d109c8d29fb0b86e7f269f5dc0524e28,yahoo_adjusted
price,0000039311,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/IBCP.csv.gz,54b4f718b8262cb5a2b091951e55314840e52923d1f4f025a1cf65874e8acced,yahoo_adjusted
price,0000039368,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/FUL.csv.gz,e3055bcabc448a49bfde7f2058f8cefdd70a233dd914f421a7f4928b7d979e84,yahoo_adjusted
price,0000039899,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/TGNA/prices.csv.gz,b443f00064eb800f18d96c3e3fc2680429098bc43d86dd5dddfb687943396d90,tiingo_adjusted
price,0000039911,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/GAP.csv.gz,d97aa162aada7ca653d4e488b98a9d23ca2a6992a12eff0097bdec34d3ac5531,yahoo_adjusted
price,0000040211,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/GATX.csv.gz,44d2e2197da8414461a148b6443158f58046101dd97d0ded5a0f4b61fa078f55,yahoo_adjusted
price,0000040533,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/GD.csv.gz,1cff685a3b0295e3a8e35b8ae27d78068e1eeabddebe5c6666adeb62d8eac1e1,yahoo_adjusted
price,0000040545,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/GE.csv.gz,16164582fba3cc98e109cca499c1df407a370ada9977815dd48cce69691df906,yahoo_adjusted
price,0000040704,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/GIS.csv.gz,8adff2f7c260eb05b679f7c7e0cd8de3ee87b8dc3a94f15614049029346bd6f0,yahoo_adjusted
price,0000040729,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/ALLY.csv.gz,b0295d1b5817cd570974d6d08348c6d6c72abfec950a9ebcff194e2da00cebd5,yahoo_adjusted
price,0000040888,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/AJRD/prices.csv.gz,7a5ced85c9870f6b64aecdc6547d07c829065deba22501cad434614103b37fd7,tiingo_adjusted
price,0000040987,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/GPC.csv.gz,90224c693222cd70ce4cae393241a7ffa148e498fd8ce427b3943e0855161f3e,yahoo_adjusted
price,0000041719,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/MAGN.csv.gz,797057409eb5170b0b47c6011e2bd44f080bdadae986cad6349c88317ad8283b,yahoo_adjusted
price,0000042582,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/GT.csv.gz,724a10be7444ed76b9b8940f84aa0b2d083a109db19ae699be8cbeeead9fbe25,yahoo_adjusted
price,0000042682,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/GRC.csv.gz,50c09b1759741386895f904acacac184fadb2c6eed672f6fc6378f43f20f7133,yahoo_adjusted
price,0000042888,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/GGG.csv.gz,388dc582b6c438e1a4ae112ed4fe4df427c1ede4f52af6e61bcef4a9326abaa8,yahoo_adjusted
price,0000043196,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020701Z-sec-broad-multi-primary-v2-o200-n72/histories/GTN-A.csv.gz,165a35d7a9bcb1ec1bc759be40f8a11492c59cc1e846334ca117496b14d196ca,yahoo_adjusted
price,0000043920,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/GEF.csv.gz,5d4bb00c37a5d08bce0964e04519a99d8a755c7b2374ea85aab08061ee3d46b7,yahoo_adjusted
price,0000045012,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/HAL.csv.gz,d9fe0989a55123dc0067cc6c3d4b2e6bb6159881d40e5615997846b101bd737e,yahoo_adjusted
price,0000045876,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014509Z-sec-broad-recovered-data-v2-o440-n200/histories/NVRI.csv.gz,a81bf853ca64f0c271b62e96eac2f4a1509e82aa177435b873f00ba7084bcf6e,yahoo_adjusted
price,0000046080,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/HAS.csv.gz,6eb73bc91e4c6c9dd98ff58bfcd0b4e59a5c5236ecf7883a08994d5d42d3c678,yahoo_adjusted
