task_id,model_name,feature,importance,importance_type,abs_importance
task_c_phase4b_beats_production,logistic_regression,feature_avg_realized_vol_13w,-0.32842307029112183,coefficient,0.32842307029112183
task_c_phase4b_beats_production,logistic_regression,feature_avg_relative_strength_vs_SPY_4w,-0.3205250929879041,coefficient,0.3205250929879041
task_c_phase4b_beats_production,logistic_regression,production_return_4w_trailing,-0.31306238686650395,coefficient,0.31306238686650395
task_c_phase4b_beats_production,logistic_regression,feature_avg_z_breadth_decay,0.30892952593700207,coefficient,0.30892952593700207
task_c_phase4b_beats_production,logistic_regression,feature_avg_stock_count_available,-0.3060232961130159,coefficient,0.3060232961130159
task_c_phase4b_beats_production,logistic_regression,feature_avg_market_state_calm_trend,0.286832091920722,coefficient,0.286832091920722
task_c_phase4b_beats_production,logistic_regression,feature_avg_breadth_26w_mom,0.2766529954813573,coefficient,0.2766529954813573
task_c_phase4b_beats_production,logistic_regression,feature_avg_z_corr,0.27236379823182605,coefficient,0.27236379823182605
task_c_phase4b_beats_production,logistic_regression,transformer_score_top10_mean,-0.26355553343690286,coefficient,0.26355553343690286
task_c_phase4b_beats_production,logistic_regression,feature_avg_breadth_risk_off_z,0.2598165607665817,coefficient,0.2598165607665817
task_c_phase4b_beats_production,logistic_regression,feature_avg_equal_weight_stock_return,-0.25598236467118773,coefficient,0.25598236467118773
task_c_phase4b_beats_production,logistic_regression,feature_avg_trailing_return_1w,-0.24705068688860574,coefficient,0.24705068688860574
task_c_phase4b_beats_production,logistic_regression,feature_avg_pct_above_50d_ma,0.2325332937381546,coefficient,0.2325332937381546
task_c_phase4b_beats_production,logistic_regression,transformer_score_top1,-0.22447241047472383,coefficient,0.22447241047472383
task_c_phase4b_beats_production,logistic_regression,feature_avg_risk_regime_score,0.21076952440742056,coefficient,0.21076952440742056
task_c_phase4b_beats_production,logistic_regression,feature_avg_target_vol_multiplier,-0.20662588993504455,coefficient,0.20662588993504455
task_c_phase4b_beats_production,logistic_regression,feature_avg_market_trend_positive,-0.2060860165333753,coefficient,0.2060860165333753
task_c_phase4b_beats_production,logistic_regression,mlx5_sequence_return_4w_trailing,0.20585050918503323,coefficient,0.20585050918503323
task_c_phase4b_beats_production,logistic_regression,feature_avg_market_vol_risk_off_z,0.1949077741192164,coefficient,0.1949077741192164
task_c_phase4b_beats_production,logistic_regression,seq_score_median,-0.19055556252498004,coefficient,0.19055556252498004
task_c_phase4b_beats_production,logistic_regression,feature_cross_section_trailing_return_26w_std,-0.18615212865233274,coefficient,0.18615212865233274
task_c_phase4b_beats_production,logistic_regression,transformer_score_median,-0.1854005938196039,coefficient,0.1854005938196039
task_c_phase4b_beats_production,logistic_regression,feature_avg_overlay_multiplier,-0.1794053749176558,coefficient,0.1794053749176558
task_c_phase4b_beats_production,logistic_regression,feature_avg_defensive_weight,0.17940537491765576,coefficient,0.17940537491765576
task_c_phase4b_beats_production,logistic_regression,feature_avg_median_stock_13w_return,-0.1776148325998095,coefficient,0.1776148325998095
task_c_phase4b_beats_production,logistic_regression,feature_avg_market_state_recovery_confirmed,0.17620107419415104,coefficient,0.17620107419415104
task_c_phase4b_beats_production,logistic_regression,production_return_13w_trailing,0.1760012014348237,coefficient,0.1760012014348237
task_c_phase4b_beats_production,logistic_regression,feature_avg_trailing_return_52w,0.1641575131334632,coefficient,0.1641575131334632
task_c_phase4b_beats_production,logistic_regression,mlx5_sequence_turnover_4w_avg,0.13176218075620136,coefficient,0.13176218075620136
task_c_phase4b_beats_production,logistic_regression,feature_avg_breadth_change_4w,0.13153360787353702,coefficient,0.13153360787353702
task_c_phase4b_beats_production,logistic_regression,feature_cross_section_trailing_return_4w_std,-0.12785034836977469,coefficient,0.12785034836977469
task_c_phase4b_beats_production,logistic_regression,feature_avg_relative_strength_vs_BIL_4w,-0.12780700999485126,coefficient,0.12780700999485126
task_c_phase4b_beats_production,logistic_regression,mlx5_sequence_return_13w_trailing,0.12317089889806318,coefficient,0.12317089889806318
task_c_phase4b_beats_production,logistic_regression,feature_cross_section_trailing_return_13w_p75_minus_p25,0.11812409488970257,coefficient,0.11812409488970257
task_c_phase4b_beats_production,logistic_regression,feature_avg_relative_strength_vs_SPY_13w,0.11718588540565668,coefficient,0.11718588540565668
task_c_phase4b_beats_production,logistic_regression,feature_cross_section_momentum_12_1_p75_minus_p25,-0.11669678636217636,coefficient,0.11669678636217636
task_c_phase4b_beats_production,logistic_regression,feature_avg_p_stress_forecast,-0.11345032052146398,coefficient,0.11345032052146398
task_c_phase4b_beats_production,logistic_regression,feature_avg_p_regime_confidence_refreshed,0.11345032052145756,coefficient,0.11345032052145756
task_c_phase4b_beats_production,logistic_regression,feature_avg_median_stock_26w_return,0.11344959012206403,coefficient,0.11344959012206403
task_c_phase4b_beats_production,logistic_regression,feature_avg_pct_positive_26w_return,-0.11288269623288479,coefficient,0.11288269623288479
task_c_phase4b_beats_production,logistic_regression,seq_score_top10_mean,-0.1064413001648962,coefficient,0.1064413001648962
task_c_phase4b_beats_production,logistic_regression,feature_avg_drawdown_from_52w_high,-0.09679293523074753,coefficient,0.09679293523074753
task_c_phase4b_beats_production,logistic_regression,feature_avg_canary_breadth_pair,-0.09647937332448561,coefficient,0.09647937332448561
task_c_phase4b_beats_production,logistic_regression,feature_avg_vix_slope_risk_off_z_tradable,-0.0900126486347463,coefficient,0.0900126486347463
task_c_phase4b_beats_production,logistic_regression,seq_score_top1_minus_median,0.08018837586760959,coefficient,0.08018837586760959
task_c_phase4b_beats_production,logistic_regression,feature_cross_section_trailing_return_13w_std,-0.06758176646808285,coefficient,0.06758176646808285
task_c_phase4b_beats_production,logistic_regression,feature_avg_trailing_return_4w,-0.0541787787387267,coefficient,0.0541787787387267
task_c_phase4b_beats_production,logistic_regression,feature_avg_beta_to_SPY_26w,0.05308925657586387,coefficient,0.05308925657586387
task_c_phase4b_beats_production,logistic_regression,feature_avg_rolling_sharpe_13w,0.04908350987883559,coefficient,0.04908350987883559
task_c_phase4b_beats_production,logistic_regression,feature_avg_deterioration_rank_neutral_mixed,0.043927924942177086,coefficient,0.043927924942177086
task_c_phase4b_beats_production,logistic_regression,transformer_score_top1_minus_median,0.03332278290921892,coefficient,0.03332278290921892
task_c_phase4b_beats_production,logistic_regression,seq_score_top1,-0.025971792891174884,coefficient,0.025971792891174884
task_c_phase4b_beats_production,logistic_regression,feature_cross_section_trailing_return_4w_p75_minus_p25,0.01878323478926015,coefficient,0.01878323478926015
task_c_phase4b_beats_production,random_forest,feature_avg_cross_sectional_vol_rank_13w,0.13480027522450394,feature_importance,0.13480027522450394
task_c_phase4b_beats_production,random_forest,feature_avg_cross_sectional_return_rank_13w,0.10099280402543448,feature_importance,0.10099280402543448
task_c_phase4b_beats_production,random_forest,feature_avg_cross_sectional_return_rank_26w,0.0783950434333753,feature_importance,0.0783950434333753
task_c_phase4b_beats_production,random_forest,seq_score_median,0.060747130949849654,feature_importance,0.060747130949849654
task_c_phase4b_beats_production,random_forest,feature_avg_google_fear_z_tradable,0.049791888401050616,feature_importance,0.049791888401050616
task_c_phase4b_beats_production,random_forest,feature_avg_z_corr,0.04362090925642161,feature_importance,0.04362090925642161
task_c_phase4b_beats_production,random_forest,feature_avg_beta_to_SPY_26w,0.033449532575417065,feature_importance,0.033449532575417065
task_c_phase4b_beats_production,random_forest,feature_avg_avg_corr_risk_off_z,0.030860528833260802,feature_importance,0.030860528833260802
task_c_phase4b_beats_production,random_forest,feature_avg_corr_to_SPY_26w,0.023849366116857364,feature_importance,0.023849366116857364
task_c_phase4b_beats_production,random_forest,feature_avg_vix_level_z_tradable,0.015600409206186331,feature_importance,0.015600409206186331
task_c_phase4b_beats_production,random_forest,feature_avg_macro_risk_score_tradable,0.015007335904757144,feature_importance,0.015007335904757144
task_c_phase4b_beats_production,random_forest,mlx5_sequence_vol_13w_trailing,0.013765257096505263,feature_importance,0.013765257096505263
task_c_phase4b_beats_production,random_forest,feature_avg_deterioration_z,0.013750168691775685,feature_importance,0.013750168691775685
task_c_phase4b_beats_production,random_forest,seq_score_top1_minus_median,0.012768341610816393,feature_importance,0.012768341610816393
task_c_phase4b_beats_production,random_forest,feature_avg_target_vol_multiplier,0.01235516691786885,feature_importance,0.01235516691786885
task_c_phase4b_beats_production,random_forest,feature_avg_z_breadth_decay,0.011821188005223296,feature_importance,0.011821188005223296
task_c_phase4b_beats_production,random_forest,seq_score_mean,0.011053232840547001,feature_importance,0.011053232840547001
task_c_phase4b_beats_production,random_forest,feature_avg_z_stress,0.01063769675114249,feature_importance,0.01063769675114249
task_c_phase4b_beats_production,random_forest,feature_avg_transition_persistence_prob,0.010531184560444752,feature_importance,0.010531184560444752
task_c_phase4b_beats_production,random_forest,feature_avg_pct_above_50d_ma,0.010478856686346906,feature_importance,0.010478856686346906
task_c_phase4b_beats_production,random_forest,feature_avg_breadth_26w_mom,0.009858409498342312,feature_importance,0.009858409498342312
task_c_phase4b_beats_production,random_forest,feature_avg_drawdown_from_52w_high,0.009856957889988973,feature_importance,0.009856957889988973
task_c_phase4b_beats_production,random_forest,production_drawdown_13w_trailing,0.009789003586589035,feature_importance,0.009789003586589035
task_c_phase4b_beats_production,random_forest,feature_avg_z_inv_trans,0.00961760388520515,feature_importance,0.00961760388520515
task_c_phase4b_beats_production,random_forest,mlx5_sequence_turnover_4w_avg,0.00959893406681009,feature_importance,0.00959893406681009
task_c_phase4b_beats_production,random_forest,feature_avg_market_drawdown,0.009107757415418161,feature_importance,0.009107757415418161
task_c_phase4b_beats_production,random_forest,transformer_score_std,0.009079739148798565,feature_importance,0.009079739148798565
task_c_phase4b_beats_production,random_forest,feature_avg_p_stress_forecast,0.008036237969803397,feature_importance,0.008036237969803397
task_c_phase4b_beats_production,random_forest,feature_avg_risk_regime_score,0.00787886893467971,feature_importance,0.00787886893467971
task_c_phase4b_beats_production,random_forest,feature_avg_market_drawdown_risk_off_z,0.007765081486353454,feature_importance,0.007765081486353454
task_c_phase4b_beats_production,random_forest,feature_avg_breadth_risk_off_z,0.007527858270200746,feature_importance,0.007527858270200746
task_c_phase4b_beats_production,random_forest,feature_avg_transition_good_state_prob,0.007293851963498252,feature_importance,0.007293851963498252
task_c_phase4b_beats_production,random_forest,production_vol_13w_trailing,0.007280939624204855,feature_importance,0.007280939624204855
task_c_phase4b_beats_production,random_forest,feature_avg_p_regime_confidence_blend25,0.0069176676999154006,feature_importance,0.0069176676999154006
task_c_phase4b_beats_production,random_forest,feature_avg_p_regime_confidence_refreshed,0.0067570403543248374,feature_importance,0.0067570403543248374
task_c_phase4b_beats_production,random_forest,feature_avg_relative_strength_vs_BIL_13w,0.006699902814927881,feature_importance,0.006699902814927881
task_c_phase4b_beats_production,random_forest,production_return_13w_trailing,0.006225092979214888,feature_importance,0.006225092979214888
task_c_phase4b_beats_production,random_forest,feature_cross_section_trailing_return_13w_p75_minus_p25,0.005758869878238619,feature_importance,0.005758869878238619
task_c_phase4b_beats_production,random_forest,feature_avg_pct_above_200d_ma,0.0057250992909940665,feature_importance,0.0057250992909940665
task_c_phase4b_beats_production,random_forest,feature_avg_rolling_max_drawdown_26w,0.005545574584752269,feature_importance,0.005545574584752269
task_c_phase4b_beats_production,random_forest,feature_avg_pct_positive_13w_return,0.005464539161071084,feature_importance,0.005464539161071084
task_c_phase4b_beats_production,random_forest,transformer_score_mean,0.004893826850930804,feature_importance,0.004893826850930804
task_c_phase4b_beats_production,random_forest,feature_avg_realized_vol_26w,0.0047358096217773316,feature_importance,0.0047358096217773316
task_c_phase4b_beats_production,random_forest,feature_avg_median_stock_13w_return,0.004657046871985345,feature_importance,0.004657046871985345
task_c_phase4b_beats_production,random_forest,transformer_score_top1_minus_median,0.004581648199262228,feature_importance,0.004581648199262228
task_c_phase4b_beats_production,random_forest,feature_avg_relative_strength_vs_SPY_4w,0.004530848974295456,feature_importance,0.004530848974295456
task_c_phase4b_beats_production,random_forest,feature_cross_section_realized_vol_13w_std,0.004515037893629198,feature_importance,0.004515037893629198
task_c_phase4b_beats_production,random_forest,feature_avg_market_vol_risk_off_z,0.004436143649488585,feature_importance,0.004436143649488585
task_c_phase4b_beats_production,random_forest,feature_avg_relative_strength_vs_BIL_4w,0.004333091815259357,feature_importance,0.004333091815259357
task_c_phase4b_beats_production,random_forest,feature_avg_z_dd_neg,0.004298368611132338,feature_importance,0.004298368611132338
task_c_phase4b_beats_production,random_forest,feature_avg_rolling_sharpe_13w,0.004234055669586284,feature_importance,0.004234055669586284
task_c_phase4b_beats_production,random_forest,production_return_4w_trailing,0.004103965657381511,feature_importance,0.004103965657381511
task_c_phase4b_beats_production,random_forest,feature_avg_breadth_sma_43,0.00365914248494204,feature_importance,0.00365914248494204
task_c_phase4b_beats_production,random_forest,feature_avg_vix_slope_risk_off_z_tradable,0.003453955154647136,feature_importance,0.003453955154647136
task_c_phase4b_beats_production,random_forest,feature_cross_section_trailing_return_26w_p75_minus_p25,0.0032674401468937423,feature_importance,0.0032674401468937423
task_c_phase4b_beats_production,random_forest,feature_avg_pct_above_100d_ma,0.003235493043624633,feature_importance,0.003235493043624633
task_c_phase4b_beats_production,random_forest,mlx5_sequence_return_13w_trailing,0.0030183860844868586,feature_importance,0.0030183860844868586
task_c_phase4b_beats_production,random_forest,feature_cross_section_trailing_return_13w_std,0.0029677305373755412,feature_importance,0.0029677305373755412
task_c_phase4b_beats_production,random_forest,feature_avg_transition_non_stress_prob,0.002965700579262428,feature_importance,0.002965700579262428
task_c_phase4b_beats_production,random_forest,mlx5_sequence_drawdown_13w_trailing,0.002859631051178014,feature_importance,0.002859631051178014
task_c_phase4b_beats_production,random_forest,feature_avg_realized_vol_13w,0.002828260749655787,feature_importance,0.002828260749655787
task_c_phase4b_beats_production,random_forest,feature_avg_relative_strength_vs_SPY_13w,0.002819162970514287,feature_importance,0.002819162970514287
task_c_phase4b_beats_production,random_forest,transformer_score_median,0.0028022288034791646,feature_importance,0.0028022288034791646
task_c_phase4b_beats_production,random_forest,feature_avg_canary_breadth_default,0.0027672464276639296,feature_importance,0.0027672464276639296
task_c_phase4b_beats_production,random_forest,feature_avg_pct_near_52w_high,0.0027360504671259337,feature_importance,0.0027360504671259337
task_c_phase4b_beats_production,random_forest,mlx5_sequence_return_4w_trailing,0.002688076363418373,feature_importance,0.002688076363418373
task_c_phase4b_beats_production,random_forest,feature_avg_breadth_change_4w,0.002599795476286691,feature_importance,0.002599795476286691
task_c_phase4b_beats_production,random_forest,feature_avg_defensive_overlay_hint,0.0025860519538932285,feature_importance,0.0025860519538932285
task_c_phase4b_beats_production,random_forest,feature_avg_recent_stress_26w,0.0024496065106141044,feature_importance,0.0024496065106141044
task_c_phase4b_beats_production,random_forest,seq_score_std,0.002408580374507176,feature_importance,0.002408580374507176
task_c_phase4b_beats_production,random_forest,feature_avg_trailing_return_26w,0.0023843368710398907,feature_importance,0.0023843368710398907
task_c_phase4b_beats_production,random_forest,feature_avg_equal_weight_stock_return,0.0023484412965389732,feature_importance,0.0023484412965389732
task_c_phase4b_beats_production,random_forest,feature_avg_rolling_sharpe_26w,0.0021774235548828185,feature_importance,0.0021774235548828185
task_c_phase4b_beats_production,random_forest,feature_avg_momentum_12_1,0.002016911157195913,feature_importance,0.002016911157195913
task_c_phase4b_beats_production,random_forest,feature_cross_section_realized_vol_13w_p75_minus_p25,0.001996091196812274,feature_importance,0.001996091196812274
task_c_phase4b_beats_production,random_forest,feature_avg_trailing_return_4w,0.001979129383515505,feature_importance,0.001979129383515505
task_c_phase4b_beats_production,random_forest,transformer_score_top1,0.0019328567357095067,feature_importance,0.0019328567357095067
task_c_phase4b_beats_production,random_forest,feature_avg_trailing_return_52w,0.0019019852878147596,feature_importance,0.0019019852878147596
task_c_phase4b_beats_production,random_forest,feature_avg_realized_vol_4w,0.001828383673568037,feature_importance,0.001828383673568037
task_c_phase4b_beats_production,random_forest,feature_avg_pct_positive_26w_return,0.0017999280055497457,feature_importance,0.0017999280055497457
task_c_phase4b_beats_production,random_forest,seq_score_top1,0.0017677826734040496,feature_importance,0.0017677826734040496
task_c_phase4b_beats_production,random_forest,feature_cross_section_trailing_return_4w_p75_minus_p25,0.001672589670130074,feature_importance,0.001672589670130074
task_c_phase4b_beats_production,random_forest,feature_avg_trailing_return_13w,0.0016712428745702548,feature_importance,0.0016712428745702548
task_c_phase4b_beats_production,random_forest,feature_cross_section_trailing_return_26w_std,0.0015152071092436742,feature_importance,0.0015152071092436742
task_c_phase4b_beats_production,random_forest,feature_avg_overlay_multiplier,0.0014939045139188134,feature_importance,0.0014939045139188134
task_c_phase4b_beats_production,random_forest,feature_cross_section_momentum_12_1_std,0.0014440002805189722,feature_importance,0.0014440002805189722
task_c_phase4b_beats_production,random_forest,transformer_score_top10_mean,0.0014010873008055904,feature_importance,0.0014010873008055904
task_c_phase4b_beats_production,random_forest,feature_avg_confidence_score_p2b,0.0013568427598159996,feature_importance,0.0013568427598159996
task_c_phase4b_beats_production,random_forest,seq_score_top10_mean,0.001339835316545585,feature_importance,0.001339835316545585
task_c_phase4b_beats_production,random_forest,feature_avg_breadth_13w_mom,0.0011971741854039407,feature_importance,0.0011971741854039407
task_c_phase4b_beats_production,random_forest,feature_avg_deterioration_rank_neutral_mixed,0.001195658076769022,feature_importance,0.001195658076769022
task_c_phase4b_beats_production,random_forest,feature_avg_canary_breadth_pair,0.0011437699297659836,feature_importance,0.0011437699297659836
task_c_phase4b_beats_production,random_forest,feature_cross_section_momentum_12_1_p75_minus_p25,0.0010660484417195078,feature_importance,0.0010660484417195078
task_c_phase4b_beats_production,random_forest,feature_avg_median_stock_26w_return,0.000780680378809971,feature_importance,0.000780680378809971
task_c_phase4b_beats_production,random_forest,feature_avg_stock_count_available,0.0007562742645089943,feature_importance,0.0007562742645089943
task_c_phase4b_beats_production,random_forest,feature_cross_section_trailing_return_4w_std,0.0007021259822990371,feature_importance,0.0007021259822990371
task_c_phase4b_beats_production,random_forest,feature_avg_defensive_weight,0.0006740991179534072,feature_importance,0.0006740991179534072
task_c_phase4b_beats_production,random_forest,feature_avg_trailing_return_1w,0.0004967772731233006,feature_importance,0.0004967772731233006
task_c_phase4b_beats_production,random_forest,feature_avg_market_trend_positive,0.0004374253831744334,feature_importance,0.0004374253831744334
task_c_phase4b_beats_production,random_forest,feature_avg_market_state_neutral_mixed,2.82567194779353e-05,feature_importance,2.82567194779353e-05
task_c_phase4b_beats_production,xgboost,feature_avg_cross_sectional_return_rank_13w,0.08233365416526794,feature_importance,0.08233365416526794
task_c_phase4b_beats_production,xgboost,feature_avg_cross_sectional_vol_rank_13w,0.07296573370695114,feature_importance,0.07296573370695114
task_c_phase4b_beats_production,xgboost,mlx5_sequence_vol_13w_trailing,0.03382095322012901,feature_importance,0.03382095322012901
task_c_phase4b_beats_production,xgboost,feature_avg_z_corr,0.027441667392849922,feature_importance,0.027441667392849922
task_c_phase4b_beats_production,xgboost,feature_avg_drawdown_from_52w_high,0.027207154780626297,feature_importance,0.027207154780626297
task_c_phase4b_beats_production,xgboost,seq_score_median,0.02636769600212574,feature_importance,0.02636769600212574
task_c_phase4b_beats_production,xgboost,feature_avg_pct_above_50d_ma,0.0236804261803627,feature_importance,0.0236804261803627
task_c_phase4b_beats_production,xgboost,feature_avg_google_fear_z_tradable,0.02318469062447548,feature_importance,0.02318469062447548
task_c_phase4b_beats_production,xgboost,feature_avg_transition_persistence_prob,0.021484646946191788,feature_importance,0.021484646946191788
task_c_phase4b_beats_production,xgboost,mlx5_sequence_return_4w_trailing,0.021331727504730225,feature_importance,0.021331727504730225
task_c_phase4b_beats_production,xgboost,feature_avg_rolling_max_drawdown_26w,0.020333940163254738,feature_importance,0.020333940163254738
task_c_phase4b_beats_production,xgboost,feature_avg_breadth_sma_43,0.02032817155122757,feature_importance,0.02032817155122757
task_c_phase4b_beats_production,xgboost,feature_cross_section_momentum_12_1_std,0.02027163840830326,feature_importance,0.02027163840830326
task_c_phase4b_beats_production,xgboost,feature_avg_transition_non_stress_prob,0.0201161727309227,feature_importance,0.0201161727309227
task_c_phase4b_beats_production,xgboost,feature_avg_deterioration_rank_neutral_mixed,0.020074481144547462,feature_importance,0.020074481144547462
task_c_phase4b_beats_production,xgboost,transformer_score_std,0.01890023611485958,feature_importance,0.01890023611485958
task_c_phase4b_beats_production,xgboost,feature_avg_corr_to_SPY_26w,0.018769189715385437,feature_importance,0.018769189715385437
task_c_phase4b_beats_production,xgboost,feature_cross_section_realized_vol_13w_std,0.018197625875473022,feature_importance,0.018197625875473022
task_c_phase4b_beats_production,xgboost,feature_avg_target_vol_multiplier,0.017792977392673492,feature_importance,0.017792977392673492
task_c_phase4b_beats_production,xgboost,feature_avg_z_dd_neg,0.017740685492753983,feature_importance,0.017740685492753983
task_c_phase4b_beats_production,xgboost,seq_score_top1_minus_median,0.017711704596877098,feature_importance,0.017711704596877098
task_c_phase4b_beats_production,xgboost,transformer_score_mean,0.017368117347359657,feature_importance,0.017368117347359657
task_c_phase4b_beats_production,xgboost,production_vol_13w_trailing,0.01735781505703926,feature_importance,0.01735781505703926
task_c_phase4b_beats_production,xgboost,seq_score_mean,0.016994761303067207,feature_importance,0.016994761303067207
task_c_phase4b_beats_production,xgboost,feature_avg_pct_above_200d_ma,0.016811298206448555,feature_importance,0.016811298206448555
task_c_phase4b_beats_production,xgboost,transformer_score_top1_minus_median,0.0158749558031559,feature_importance,0.0158749558031559
task_c_phase4b_beats_production,xgboost,feature_avg_relative_strength_vs_SPY_13w,0.015391124412417412,feature_importance,0.015391124412417412
task_c_phase4b_beats_production,xgboost,feature_avg_vix_level_z_tradable,0.015322455205023289,feature_importance,0.015322455205023289
task_c_phase4b_beats_production,xgboost,production_drawdown_13w_trailing,0.015273205004632473,feature_importance,0.015273205004632473
task_c_phase4b_beats_production,xgboost,feature_avg_realized_vol_13w,0.015242693945765495,feature_importance,0.015242693945765495
task_c_phase4b_beats_production,xgboost,feature_avg_avg_corr_risk_off_z,0.014898398891091347,feature_importance,0.014898398891091347
task_c_phase4b_beats_production,xgboost,feature_avg_macro_risk_score_tradable,0.014557591639459133,feature_importance,0.014557591639459133
task_c_phase4b_beats_production,xgboost,feature_avg_trailing_return_26w,0.014454486779868603,feature_importance,0.014454486779868603
task_c_phase4b_beats_production,xgboost,feature_avg_trailing_return_1w,0.014099175110459328,feature_importance,0.014099175110459328
task_c_phase4b_beats_production,xgboost,feature_avg_breadth_risk_off_z,0.013856261037290096,feature_importance,0.013856261037290096
task_c_phase4b_beats_production,xgboost,feature_cross_section_trailing_return_26w_std,0.01362654659897089,feature_importance,0.01362654659897089
task_c_phase4b_beats_production,xgboost,production_return_13w_trailing,0.013548525050282478,feature_importance,0.013548525050282478
task_c_phase4b_beats_production,xgboost,feature_avg_market_drawdown_risk_off_z,0.013494279235601425,feature_importance,0.013494279235601425
task_c_phase4b_beats_production,xgboost,feature_avg_market_drawdown,0.013181103393435478,feature_importance,0.013181103393435478
task_c_phase4b_beats_production,xgboost,feature_avg_risk_regime_score,0.013174767605960369,feature_importance,0.013174767605960369
task_c_phase4b_beats_production,xgboost,feature_cross_section_trailing_return_26w_p75_minus_p25,0.012781270779669285,feature_importance,0.012781270779669285
task_c_phase4b_beats_production,xgboost,feature_avg_pct_above_100d_ma,0.012169918976724148,feature_importance,0.012169918976724148
task_c_phase4b_beats_production,xgboost,feature_avg_confidence_score_p2b,0.011853775940835476,feature_importance,0.011853775940835476
task_c_phase4b_beats_production,xgboost,feature_cross_section_trailing_return_13w_p75_minus_p25,0.011570967733860016,feature_importance,0.011570967733860016
task_c_phase4b_beats_production,xgboost,feature_avg_breadth_change_4w,0.011408180929720402,feature_importance,0.011408180929720402
task_c_phase4b_beats_production,xgboost,feature_avg_relative_strength_vs_SPY_4w,0.011357750743627548,feature_importance,0.011357750743627548
task_c_phase4b_beats_production,xgboost,feature_avg_breadth_26w_mom,0.010048747062683105,feature_importance,0.010048747062683105
task_c_phase4b_beats_production,xgboost,production_return_4w_trailing,0.009612412191927433,feature_importance,0.009612412191927433
task_c_phase4b_beats_production,xgboost,feature_avg_realized_vol_4w,0.009293823502957821,feature_importance,0.009293823502957821
task_c_phase4b_beats_production,xgboost,feature_avg_z_breadth_decay,0.008992082439363003,feature_importance,0.008992082439363003
task_c_phase4b_beats_production,xgboost,transformer_score_top10_mean,0.008887235075235367,feature_importance,0.008887235075235367
task_c_phase4b_beats_production,xgboost,mlx5_sequence_turnover_4w_avg,0.008352372795343399,feature_importance,0.008352372795343399
task_c_phase4b_beats_production,xgboost,seq_score_std,0.008111185394227505,feature_importance,0.008111185394227505
task_c_phase4b_beats_production,xgboost,feature_avg_relative_strength_vs_BIL_13w,0.005373269785195589,feature_importance,0.005373269785195589
task_c_phase4b_beats_production,xgboost,feature_avg_trailing_return_13w,0.0042893048375844955,feature_importance,0.0042893048375844955
task_c_phase4b_beats_production,xgboost,feature_avg_beta_to_SPY_26w,0.001314962632022798,feature_importance,0.001314962632022798
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_cross_sectional_vol_rank_13w,0.5969986143567431,feature_importance,0.5969986143567431
task_d_mlx5_sleeve_activation,gradient_boosting,mlx5_sequence_drawdown_13w_trailing,0.03239234597978898,feature_importance,0.03239234597978898
task_d_mlx5_sleeve_activation,gradient_boosting,seq_score_std,0.029536547566634368,feature_importance,0.029536547566634368
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_median_stock_26w_return,0.021832419296030556,feature_importance,0.021832419296030556
task_d_mlx5_sleeve_activation,gradient_boosting,transformer_score_top1,0.020218611811386827,feature_importance,0.020218611811386827
task_d_mlx5_sleeve_activation,gradient_boosting,mlx5_sequence_return_13w_trailing,0.020112757614814524,feature_importance,0.020112757614814524
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_canary_breadth_default,0.01867028025594184,feature_importance,0.01867028025594184
task_d_mlx5_sleeve_activation,gradient_boosting,mlx5_sequence_return_4w_trailing,0.01818428079099874,feature_importance,0.01818428079099874
task_d_mlx5_sleeve_activation,gradient_boosting,production_vol_13w_trailing,0.01724338036118191,feature_importance,0.01724338036118191
task_d_mlx5_sleeve_activation,gradient_boosting,transformer_score_median,0.015252507417038338,feature_importance,0.015252507417038338
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_z_corr,0.013978845829590558,feature_importance,0.013978845829590558
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_vix_slope_risk_off_z_tradable,0.013755691916975296,feature_importance,0.013755691916975296
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_p_regime_confidence_refreshed,0.011890112892582684,feature_importance,0.011890112892582684
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_deterioration_z,0.011166183204558023,feature_importance,0.011166183204558023
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_cross_sectional_return_rank_13w,0.010146758252848541,feature_importance,0.010146758252848541
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_p_regime_confidence_blend25,0.008794898520327981,feature_importance,0.008794898520327981
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_transition_persistence_prob,0.008715945487137208,feature_importance,0.008715945487137208
task_d_mlx5_sleeve_activation,gradient_boosting,seq_score_median,0.008648853093494668,feature_importance,0.008648853093494668
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_trailing_return_52w,0.007281213846996528,feature_importance,0.007281213846996528
task_d_mlx5_sleeve_activation,gradient_boosting,mlx5_sequence_turnover_4w_avg,0.005976048900613464,feature_importance,0.005976048900613464
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_transition_non_stress_prob,0.005425762947958525,feature_importance,0.005425762947958525
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_relative_strength_vs_SPY_4w,0.005425726750825433,feature_importance,0.005425726750825433
