Date,Top5_Smooth_Momentum,Top4_RiskAdjusted_Momentum,Top3_Strict_Leadership,DefensiveAware_Top5,SectorBlend_SPY_QQQ,SectorBalancedCarryForward
2024-01-05,0.2,0.3169650235680981,0.0,0.2,0.13999999999999999,0.008136981856759165
2024-01-12,0.0,0.19525890869663373,0.0,0.0,0.0,0.25
2024-01-19,0.0,0.015345729871995867,0.0,0.2,0.9999999999999999,0.006367912383679578
2024-01-26,0.0,0.0021387775792813535,0.0,0.2,0.0,0.001399343794947036
2024-02-02,0.0,0.006056189501025461,0.3333333333333333,0.2,0.9999999999999998,0.005717658083766994
2024-02-09,0.0,0.006519292234387755,0.0,0.0,0.0,0.0026516225920858866
2024-02-16,0.0,0.008292204487017354,0.0,0.0,0.0,0.00749992458868938
2024-02-23,0.0,0.0023544088654370854,0.0,0.0,0.0,0.001546582973985619
2024-03-01,0.0,0.006866171258275711,0.0,0.0,0.0,0.0027960212678780905
2024-03-08,0.0,0.009274072042775305,0.0,0.2,0.13999999999999999,0.008713346383897605
2024-03-15,0.2,0.004084858411814496,0.0,0.0,0.0,0.003498492127140887
2024-03-22,0.0,0.006220866362201163,0.0,0.0,0.0,0.1949644490229753
2024-03-29,0.0,0.30572817236328775,0.0,0.0,0.0,0.004107533947874081
2024-04-05,0.2,0.5730780207739868,0.0,0.2,0.13999999999999999,0.24999999999999997
2024-04-12,0.0,0.01136797473330213,0.0,0.0,0.0,0.01818804506730734
2024-04-19,0.0,0.3290437553348887,0.3333333333333333,0.2,0.13999999999999999,0.024020151394068906
2024-04-26,0.0,0.011799193865111995,0.3333333333333333,0.0,0.0,0.018825478948127847
2024-05-03,0.0,0.32294776304760053,0.3333333333333333,0.0,0.0,0.036993500633306184
2024-05-10,0.2,0.008920435152754008,0.0,0.0,0.0,0.014788322560293873
2024-05-17,0.0,0.2958917808790329,0.0,0.0,0.0,0.012067113603849086
2024-05-24,0.0,0.2958917808790329,0.3333333333333333,0.2,0.13999999999999999,0.01378676272880465
2024-05-31,0.0,0.29449425435855425,0.9999999999999999,0.2,0.13999999999999999,0.008855857630805777
2024-06-07,0.2,0.016971925393587273,0.0,0.4,0.27999999999999997,0.0027015327727482052
2024-06-14,0.2,0.5079683132591039,0.9999999999999999,0.2,0.13999999999999999,0.023121725951128533
2024-06-21,0.0,0.296709433343724,0.0,0.0,0.0,0.0029336130954733808
2024-06-28,0.0,0.0007294738235721077,0.0,0.2,0.13999999999999999,0.2500000744698489
2024-07-05,0.0,0.21883356181777683,0.3333333333333333,0.2,0.13999999999999999,0.006310688817961346
2024-07-12,0.0,0.2138012639546058,0.3333333333333333,0.0,0.0,0.16223282310308085
2024-07-19,0.0,0.2705726394165248,0.0,0.2,0.13999999999999999,0.00817705180947434
2024-07-26,0.0,0.0024245412953891876,0.3333333333333333,0.2,0.13999999999999999,0.16707584784945223
2024-08-02,0.2,0.5126090670273142,0.3333333333333333,0.2,0.13999999999999999,0.21251565916365567
2024-08-09,0.0,0.008094175153885719,0.9999999999999999,0.0,0.9999999999999998,0.0029227270614785306
2024-08-16,0.0,0.27180840770386994,0.9999999999999999,0.2,0.9999999999999999,0.005007307869711472
2024-08-23,0.0,0.007167740196934502,0.3333333333333333,0.2,0.13999999999999999,0.000813245454764383
2024-08-30,0.0,0.0070823569795173125,0.0,0.0,0.0,0.005954778852956311
2024-09-06,0.0,0.012910288323677521,0.3333333333333333,0.0,0.0,0.01764954142581386
2024-09-13,0.0,0.26346400295177774,0.9999999999999999,0.2,0.9999999999999998,0.009016529490004477
2024-09-20,0.0,0.26346400295177774,0.9999999999999999,0.0,0.9999999999999998,0.004173894131902264
2024-09-27,0.0,0.23087062930994115,0.3333333333333333,0.2,0.13999999999999999,0.0025200335853927114
2024-10-04,0.0,0.003939536107462241,0.3333333333333333,0.2,0.13999999999999999,0.012623244384051699
2024-10-11,0.0,0.2392111250278195,0.0,0.0,0.0,0.01963170272028099
2024-10-18,0.2,0.013517284859733192,0.9999999999999999,0.2,0.9999999999999999,0.2496931281404981
2024-10-25,0.0,0.0008865730197033378,0.9999999999999999,0.2,0.9999999999999998,0.0025185534583553465
2024-11-01,0.0,0.5461254960975161,0.9999999999999999,0.0,0.9999999999999998,0.007597184865160755
2024-11-08,0.0,0.022484096609186183,0.0,0.2,0.0,0.02411237407229047
2024-11-15,0.0,0.2723889774745871,0.9999999999999999,0.2,0.9999999999999998,0.004784721420456009
2024-11-22,0.0,0.27964962912948166,0.0,0.0,0.0,0.011524693204088388
2024-11-29,0.0,0.001844250612887996,0.0,0.0,0.0,0.001324481384899573
2024-12-06,0.0,0.2773527917214034,0.3333333333333333,0.2,0.13999999999999999,0.004566658209313984
2024-12-13,0.0,0.3499999999999999,0.3333333333333333,0.0,0.0,0.005329350201255106
2024-12-20,0.0,0.35,0.0,0.0,0.0,0.012093450771683403
2024-12-27,0.0,0.0012519800030173778,0.3333333333333333,0.0,0.0,0.0009127992764061815
2025-01-03,0.0,0.001605268921379993,0.3333333333333333,0.0,0.0,0.0007741062164050294
2025-01-10,0.2,0.012094477774295065,0.9999999999999999,0.19999999999999998,0.9999999999999998,0.43039501658157125
2025-01-17,0.0,0.016392896517749292,0.0,0.19999999999999998,0.0,0.15445107704529032
2025-01-24,0.0,0.005908612077446515,0.9999999999999999,0.2,0.9999999999999998,0.005753838325018759
2025-01-31,0.0,0.27627155436220285,0.0,0.0,0.0,0.15627125601762668
2025-02-07,0.0,0.005481818851491391,0.3333333333333333,0.0,0.0,0.004801279312245221
2025-02-14,0.0,0.28877608975289204,0.0,0.0,0.0,0.012200428576627093
2025-02-21,0.0,0.35,0.3333333333333333,0.2,0.13999999999999999,0.00708431035831332
2025-02-28,0.2,0.0012771791308109487,0.3333333333333333,0.2,0.13999999999999999,0.24999999999999994
2025-03-07,0.0,0.24075531825627872,0.9999999999999999,0.0,0.9999999999999998,0.016015618613889837
2025-03-14,0.2,0.7791864629840308,0.0,0.6000000000000001,0.0,0.6079406809733421
2025-03-21,0.2,0.35008955906067285,0.0,0.33333333333333337,0.0,0.3333333333333333
2025-03-28,0.2,1.0,0.0,1.0,0.0,1.0
2025-04-04,0.2,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.2,1.0,0.0,1.0,0.0,1.0
2025-05-09,0.0,0.18556169554119084,0.0,0.25000000000000006,0.0,0.25000000000000006
2025-05-16,0.2,0.18742718765030328,0.0,0.4,0.0,0.32211578699254073
2025-05-23,0.0,1.0,0.0,1.0,0.0,1.0
2025-05-30,0.0,1.0,0.0,1.0,0.0,1.0
2025-06-06,0.0,0.18145443445123563,0.0,0.25000000000000006,0.0,0.2500000000000001
2025-06-13,0.0,0.3472522561628165,0.0,0.4,0.0,0.3263612725473531
2025-06-20,0.0,0.35,0.0,0.2,0.0,0.004013883220215411
2025-06-27,0.0,0.35,0.0,0.2,0.0,0.23773369458576174
2025-07-04,0.2,0.2679820888221003,1.0,0.0,0.9999999999999999,0.0029426670453347875
2025-07-11,0.0,0.0011880668059534583,0.3333333333333333,0.0,0.0,0.0011343714181004383
2025-07-18,0.0,0.011013246635346141,0.3333333333333333,0.0,0.0,0.010233550579933082
2025-07-25,0.0,0.002650015460012936,1.0,0.0,0.0,0.0025068173238347036
2025-08-01,0.2,0.27515725319148,0.0,0.2,0.9999999999999999,0.25076798816803947
2025-08-08,0.2,0.33870190481218276,0.9999999999999999,0.2,0.0,0.0009470449831676664
2025-08-15,0.0,0.0013857470948086814,0.0,0.2,0.9999999999999998,0.000746332943147382
2025-08-22,0.0,0.3400876519069914,0.3333333333333333,0.0,0.0,0.0006696595391981891
2025-08-29,0.0,0.002942723246362758,0.0,0.2,0.13999999999999999,0.2500000000000001
2025-09-05,0.0,0.005728694052241051,0.0,0.4,0.27999999999999997,0.008869166119833516
2025-09-12,0.0,0.005775137837461933,0.0,0.0,0.0,0.006077723788071948
2025-09-19,0.0,0.0003680141987677382,0.0,0.0,0.0,0.0007504942485642013
2025-09-26,0.0,0.00266278946748387,0.0,0.0,0.0,0.002950876729512733
2025-10-03,0.0,0.019529128995732573,0.0,0.0,0.0,0.021082444731110844
2025-10-10,0.0,0.016793647217869467,0.3333333333333333,0.0,0.0,0.014433649978663851
2025-10-17,0.0,0.004396832508157894,0.9999999999999999,0.2,0.9999999999999998,0.005396000224597422
2025-10-24,0.0,0.01521946515780545,0.9999999999999999,0.0,0.9999999999999998,0.017787220126445596
2025-10-31,0.0,0.01221887909307634,0.3333333333333333,0.0,0.0,0.007685942987624816
2025-11-07,0.0,0.25444203784839015,0.3333333333333333,0.2,0.13999999999999999,0.01044299791436036
2025-11-14,0.0,0.22761596574554277,0.3333333333333333,0.2,0.13999999999999999,0.016697454651316196
2025-11-21,0.2,0.013825864977242155,0.3333333333333333,0.0,0.0,0.012008509440778359
2025-11-28,0.0,0.23224333362423077,0.9999999999999999,0.2,0.9999999999999998,0.006283671480495884
2025-12-05,0.0,0.035940031802289676,0.9999999999999999,0.0,0.9999999999999998,0.025550298478392172
2025-12-12,0.0,0.32924915416493616,0.3333333333333333,0.4,0.27999999999999997,0.008203670624905054
2025-12-19,0.0,0.0060487151624693675,0.0,0.0,0.0,0.0014659478262671194
2025-12-26,0.0,0.010141263170911782,0.0,0.0,0.0,0.00909866081313139
2026-01-02,0.2,0.24561379644009207,0.3333333333333333,0.2,0.13999999999999999,0.009101238016259713
2026-01-09,0.0,0.4898837197504473,0.3333333333333333,0.2,0.13999999999999999,0.2123763146897149
2026-01-16,0.0,0.4898837197504473,0.6666666666666666,0.2,0.13999999999999999,0.009026849420843558
2026-01-23,0.0,0.006700400164991918,0.3333333333333333,0.0,0.0,0.2345230025798758
2026-01-30,0.0,0.027633580268873068,0.0,0.2,0.13999999999999999,0.011164396964268936
2026-02-06,0.4,0.02443861106933856,0.0,0.0,0.0,0.22712428419841424
2026-02-13,0.0,0.2772290940233322,0.3333333333333333,0.0,0.0,0.011620306235924
2026-02-20,0.0,0.006786442003279269,0.0,0.0,0.0,0.18602349002165192
2026-02-27,0.0,0.001968937234989865,0.0,0.2,0.13999999999999999,0.00293842311742859
2026-03-06,0.0,0.28312766192204286,0.0,0.0,0.0,0.02951848587817331
2026-03-13,0.0,0.259524183751818,0.9999999999999999,0.0,0.9999999999999999,0.01026313264796104
2026-03-20,0.0,0.017029441516282315,0.0,0.0,0.0,0.010630405458381731
2026-03-27,0.2,0.2791493333430352,0.0,0.0,0.0,0.2006439698926334
2026-04-03,0.0,0.01239487956921799,0.0,0.0,0.0,0.010795185494017992
2026-04-10,0.0,0.2887237011621137,0.0,0.2,0.0,0.006963625436524595
