,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2017-12-15,0.21148571125970525,0.10447801217811926,0.18546701348723005,0.20668119065352392,0.2543389279280338,0.0,0.03754914449338764
2017-12-22,0.21148571125970525,0.10447801217811926,0.18546701348723005,0.20668119065352392,0.2543389279280338,0.0,0.03754914449338764
2017-12-29,0.21073878204507862,0.10181070338945557,0.17243307542292002,0.20668154319224843,0.2705276688604446,0.0,0.037808227089852764
2018-01-05,0.21073878204507862,0.10181070338945557,0.17243307542292002,0.20668154319224843,0.2705276688604446,0.0,0.037808227089852764
2018-01-12,0.21073878204507862,0.10181070338945557,0.17243307542292002,0.20668154319224843,0.2705276688604446,0.0,0.037808227089852764
2018-01-19,0.21073878204507862,0.10181070338945557,0.17243307542292002,0.20668154319224843,0.2705276688604446,0.0,0.037808227089852764
2018-01-26,0.20937462015952338,0.10356708900936308,0.16455440482775552,0.2166472204559079,0.27174984192363555,0.0,0.034106823623814675
2018-02-02,0.20937462015952338,0.10356708900936308,0.16455440482775552,0.2166472204559079,0.27174984192363555,0.0,0.034106823623814675
2018-02-09,0.20937462015952338,0.10356708900936308,0.16455440482775552,0.2166472204559079,0.27174984192363555,0.0,0.034106823623814675
2018-02-16,0.20937462015952338,0.10356708900936308,0.16455440482775552,0.2166472204559079,0.27174984192363555,0.0,0.034106823623814675
2018-02-23,0.08198314586453836,0.03920350992827387,0.07264669950481634,0.09313962345428684,0.11302702124808461,0.0,0.6
2018-03-02,0.08198314586453836,0.03920350992827387,0.07264669950481634,0.09313962345428684,0.11302702124808461,0.0,0.6
2018-03-09,0.08198314586453836,0.03920350992827387,0.07264669950481634,0.09313962345428684,0.11302702124808461,0.0,0.6
2018-03-16,0.08198314586453836,0.03920350992827387,0.07264669950481634,0.09313962345428684,0.11302702124808461,0.0,0.6
2018-03-23,0.08198314586453836,0.03920350992827387,0.07264669950481634,0.09313962345428684,0.11302702124808461,0.0,0.6
2018-03-30,0.07771499483175243,0.03613760825488077,0.07652955347264953,0.09691916815233777,0.11269867528837954,0.0,0.6
2018-04-06,0.07771499483175243,0.03613760825488077,0.07652955347264953,0.09691916815233777,0.11269867528837954,0.0,0.6
2018-04-13,0.07771499483175243,0.03613760825488077,0.07652955347264953,0.09691916815233777,0.11269867528837954,0.0,0.6
2018-04-20,0.07771499483175243,0.03613760825488077,0.07652955347264953,0.09691916815233777,0.11269867528837954,0.0,0.6
2018-04-27,0.07502290578251486,0.034347859416851693,0.0790430153453124,0.09971126014738123,0.11187495930793984,0.0,0.6
2018-05-04,0.07502290578251486,0.034347859416851693,0.0790430153453124,0.09971126014738123,0.11187495930793984,0.0,0.6
2018-05-11,0.07502290578251486,0.034347859416851693,0.0790430153453124,0.09971126014738123,0.11187495930793984,0.0,0.6
2018-05-18,0.07502290578251486,0.034347859416851693,0.0790430153453124,0.09971126014738123,0.11187495930793984,0.0,0.6
2018-05-25,0.07337661171867205,0.03300653051502345,0.0813868403506387,0.10127226814249389,0.11095774927317192,0.0,0.6
2018-06-01,0.07337661171867205,0.03300653051502345,0.0813868403506387,0.10127226814249389,0.11095774927317192,0.0,0.6
2018-06-08,0.07337661171867205,0.03300653051502345,0.0813868403506387,0.10127226814249389,0.11095774927317192,0.0,0.6
2018-06-15,0.07337661171867205,0.03300653051502345,0.0813868403506387,0.10127226814249389,0.11095774927317192,0.0,0.6
2018-06-22,0.07337661171867205,0.03300653051502345,0.0813868403506387,0.10127226814249389,0.11095774927317192,0.0,0.6
2018-06-29,0.11947644528293398,0.06352011449342233,0.16789870519214864,0.2325464398754995,0.2234305831784304,0.0,0.19312771197756518
2018-07-06,0.11947644528293398,0.06352011449342233,0.16789870519214864,0.2325464398754995,0.2234305831784304,0.0,0.19312771197756518
2018-07-13,0.11947644528293398,0.06352011449342233,0.16789870519214864,0.2325464398754995,0.2234305831784304,0.0,0.19312771197756518
2018-07-20,0.11947644528293398,0.06352011449342233,0.16789870519214864,0.2325464398754995,0.2234305831784304,0.0,0.19312771197756518
2018-07-27,0.13163358937081393,0.06511724386112282,0.17238166815496556,0.2166261484983122,0.21608801558546148,0.0,0.19815333452932404
2018-08-03,0.13163358937081393,0.06511724386112282,0.17238166815496556,0.2166261484983122,0.21608801558546148,0.0,0.19815333452932404
2018-08-10,0.13163358937081393,0.06511724386112282,0.17238166815496556,0.2166261484983122,0.21608801558546148,0.0,0.19815333452932404
2018-08-17,0.13163358937081393,0.06511724386112282,0.17238166815496556,0.2166261484983122,0.21608801558546148,0.0,0.19815333452932404
2018-08-24,0.13163358937081393,0.06511724386112282,0.17238166815496556,0.2166261484983122,0.21608801558546148,0.0,0.19815333452932404
2018-08-31,0.1510215787317112,0.0914931816404622,0.19219171672507512,0.213338893350581,0.2645317742590615,0.06048178928827074,0.026941066004838254
2018-09-07,0.1510215787317112,0.0914931816404622,0.19219171672507512,0.213338893350581,0.2645317742590615,0.06048178928827074,0.026941066004838254
2018-09-14,0.1510215787317112,0.0914931816404622,0.19219171672507512,0.213338893350581,0.2645317742590615,0.06048178928827074,0.026941066004838254
2018-09-21,0.1510215787317112,0.0914931816404622,0.19219171672507512,0.213338893350581,0.2645317742590615,0.06048178928827074,0.026941066004838254
2018-09-28,0.131556953678814,0.07394780694384827,0.16122802333875813,0.18226897547783596,0.22116319373662777,0.029835046824115904,0.20000000000000007
2018-10-05,0.131556953678814,0.07394780694384827,0.16122802333875813,0.18226897547783596,0.22116319373662777,0.029835046824115904,0.20000000000000007
2018-10-12,0.131556953678814,0.07394780694384827,0.16122802333875813,0.18226897547783596,0.22116319373662777,0.029835046824115904,0.20000000000000007
2018-10-19,0.131556953678814,0.07394780694384827,0.16122802333875813,0.18226897547783596,0.22116319373662777,0.029835046824115904,0.20000000000000007
2018-10-26,0.06612838218810292,0.03465451110008894,0.0807133648674992,0.09649595322329667,0.11305727457377755,0.008950514047234771,0.5999999999999999
2018-11-02,0.06612838218810292,0.03465451110008894,0.0807133648674992,0.09649595322329667,0.11305727457377755,0.008950514047234771,0.5999999999999999
2018-11-09,0.06612838218810292,0.03465451110008894,0.0807133648674992,0.09649595322329667,0.11305727457377755,0.008950514047234771,0.5999999999999999
2018-11-16,0.06612838218810292,0.03465451110008894,0.0807133648674992,0.09649595322329667,0.11305727457377755,0.008950514047234771,0.5999999999999999
2018-11-23,0.06612838218810292,0.03465451110008894,0.0807133648674992,0.09649595322329667,0.11305727457377755,0.008950514047234771,0.5999999999999999
2018-11-30,0.049783543110466344,0.030773247141121535,0.08016416967235088,0.11522516765286689,0.11868356399485354,0.0053703084283408635,0.6
2018-12-07,0.049783543110466344,0.030773247141121535,0.08016416967235088,0.11522516765286689,0.11868356399485354,0.0053703084283408635,0.6
2018-12-14,0.049783543110466344,0.030773247141121535,0.08016416967235088,0.11522516765286689,0.11868356399485354,0.0053703084283408635,0.6
2018-12-21,0.049783543110466344,0.030773247141121535,0.08016416967235088,0.11522516765286689,0.11868356399485354,0.0053703084283408635,0.6
2018-12-28,0.041595064237582,0.0301780253415523,0.08673425707897643,0.13591856342854677,0.10235190485633801,0.003222185057004518,0.6
2019-01-04,0.041595064237582,0.0301780253415523,0.08673425707897643,0.13591856342854677,0.10235190485633801,0.003222185057004518,0.6
2019-01-11,0.041595064237582,0.0301780253415523,0.08673425707897643,0.13591856342854677,0.10235190485633801,0.003222185057004518,0.6
2019-01-18,0.041595064237582,0.0301780253415523,0.08673425707897643,0.13591856342854677,0.10235190485633801,0.003222185057004518,0.6
2019-01-25,0.03695677435798813,0.030332957895619524,0.08954706391398273,0.14861350730256945,0.09261638549563753,0.0019333110342027112,0.6
2019-02-01,0.03695677435798813,0.030332957895619524,0.08954706391398273,0.14861350730256945,0.09261638549563753,0.0019333110342027112,0.6
2019-02-08,0.03695677435798813,0.030332957895619524,0.08954706391398273,0.14861350730256945,0.09261638549563753,0.0019333110342027112,0.6
2019-02-15,0.03695677435798813,0.030332957895619524,0.08954706391398273,0.14861350730256945,0.09261638549563753,0.0019333110342027112,0.6
2019-02-22,0.07387266599093809,0.06693149175780737,0.1858556455115757,0.2739799123733943,0.1970403111252414,0.0023199732410432534,0.19999999999999973
2019-03-01,0.07387266599093809,0.06693149175780737,0.1858556455115757,0.2739799123733943,0.1970403111252414,0.0023199732410432534,0.19999999999999973
2019-03-08,0.07387266599093809,0.06693149175780737,0.1858556455115757,0.2739799123733943,0.1970403111252414,0.0023199732410432534,0.19999999999999973
2019-03-15,0.07387266599093809,0.06693149175780737,0.1858556455115757,0.2739799123733943,0.1970403111252414,0.0023199732410432534,0.19999999999999973
2019-03-22,0.07387266599093809,0.06693149175780737,0.1858556455115757,0.2739799123733943,0.1970403111252414,0.0023199732410432534,0.19999999999999973
2019-03-29,0.07012554072487291,0.06713695284549197,0.19369544733095367,0.28882884879308407,0.17882122636097145,0.0013919839446259517,0.19999999999999996
2019-04-05,0.07012554072487291,0.06713695284549197,0.19369544733095367,0.28882884879308407,0.17882122636097145,0.0013919839446259517,0.19999999999999996
2019-04-12,0.07012554072487291,0.06713695284549197,0.19369544733095367,0.28882884879308407,0.17882122636097145,0.0013919839446259517,0.19999999999999996
2019-04-19,0.07012554072487291,0.06713695284549197,0.19369544733095367,0.28882884879308407,0.17882122636097145,0.0013919839446259517,0.19999999999999996
2019-04-26,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-03,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-10,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-17,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-24,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-31,0.06296257773639448,0.06726118582649833,0.1819904637029236,0.22786544322680827,0.1731775931932168,0.08674273631415863,0.19999999999999996
2019-06-07,0.06296257773639448,0.06726118582649833,0.1819904637029236,0.22786544322680827,0.1731775931932168,0.08674273631415863,0.19999999999999996
2019-06-14,0.06296257773639448,0.06726118582649833,0.1819904637029236,0.22786544322680827,0.1731775931932168,0.08674273631415863,0.19999999999999996
2019-06-21,0.06296257773639448,0.06726118582649833,0.1819904637029236,0.22786544322680827,0.1731775931932168,0.08674273631415863,0.19999999999999996
2019-06-28,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-05,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-12,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-19,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-26,0.07680494029136202,0.0790683107336985,0.21380018281971477,0.2822190913853219,0.21038528533887588,0.09315229018781719,0.044569899243209754
2019-08-02,0.07680494029136202,0.0790683107336985,0.21380018281971477,0.2822190913853219,0.21038528533887588,0.09315229018781719,0.044569899243209754
2019-08-09,0.07680494029136202,0.0790683107336985,0.21380018281971477,0.2822190913853219,0.21038528533887588,0.09315229018781719,0.044569899243209754
2019-08-16,0.07680494029136202,0.0790683107336985,0.21380018281971477,0.2822190913853219,0.21038528533887588,0.09315229018781719,0.044569899243209754
2019-08-23,0.07680494029136202,0.0790683107336985,0.21380018281971477,0.2822190913853219,0.21038528533887588,0.09315229018781719,0.044569899243209754
2019-08-30,0.07613868163259435,0.08380162864361451,0.21623159134241304,0.3334355275091279,0.19637757308702736,0.056117127009073814,0.03789787077614892
2019-09-06,0.07613868163259435,0.08380162864361451,0.21623159134241304,0.3334355275091279,0.19637757308702736,0.056117127009073814,0.03789787077614892
2019-09-13,0.07613868163259435,0.08380162864361451,0.21623159134241304,0.3334355275091279,0.19637757308702736,0.056117127009073814,0.03789787077614892
2019-09-20,0.07613868163259435,0.08380162864361451,0.21623159134241304,0.3334355275091279,0.19637757308702736,0.056117127009073814,0.03789787077614892
2019-09-27,0.0805134042187333,0.08803410285359937,0.21295735873882432,0.33786136127846683,0.20977112235675277,0.033588890852794887,0.03727375970082847
2019-10-04,0.0805134042187333,0.08803410285359937,0.21295735873882432,0.33786136127846683,0.20977112235675277,0.033588890852794887,0.03727375970082847
2019-10-11,0.0805134042187333,0.08803410285359937,0.21295735873882432,0.33786136127846683,0.20977112235675277,0.033588890852794887,0.03727375970082847
2019-10-18,0.0805134042187333,0.08803410285359937,0.21295735873882432,0.33786136127846683,0.20977112235675277,0.033588890852794887,0.03727375970082847
2019-10-25,0.07934866366930529,0.07834808668005235,0.2472237385803072,0.41412098146259757,0.18095852960773756,0.0,0.0
2019-11-01,0.07934866366930529,0.07834808668005235,0.2472237385803072,0.41412098146259757,0.18095852960773756,0.0,0.0
2019-11-08,0.07934866366930529,0.07834808668005235,0.2472237385803072,0.41412098146259757,0.18095852960773756,0.0,0.0
2019-11-15,0.07934866366930529,0.07834808668005235,0.2472237385803072,0.41412098146259757,0.18095852960773756,0.0,0.0
2019-11-22,0.07934866366930529,0.07834808668005235,0.2472237385803072,0.41412098146259757,0.18095852960773756,0.0,0.0
2019-11-29,0.068646145668392,0.08490322741866149,0.22531909871717928,0.3783140983304299,0.24281742986533744,0.0,0.0
2019-12-06,0.068646145668392,0.08490322741866149,0.22531909871717928,0.3783140983304299,0.24281742986533744,0.0,0.0
2019-12-13,0.068646145668392,0.08490322741866149,0.22531909871717928,0.3783140983304299,0.24281742986533744,0.0,0.0
2019-12-20,0.068646145668392,0.08490322741866149,0.22531909871717928,0.3783140983304299,0.24281742986533744,0.0,0.0
2019-12-27,0.0584938481643761,0.07729313446196576,0.21904274852582595,0.3888902882860932,0.256279980561739,0.0,0.0
2020-01-03,0.0584938481643761,0.07729313446196576,0.21904274852582595,0.3888902882860932,0.256279980561739,0.0,0.0
2020-01-10,0.0584938481643761,0.07729313446196576,0.21904274852582595,0.3888902882860932,0.256279980561739,0.0,0.0
2020-01-17,0.0584938481643761,0.07729313446196576,0.21904274852582595,0.3888902882860932,0.256279980561739,0.0,0.0
2020-01-24,0.0584938481643761,0.07729313446196576,0.21904274852582595,0.3888902882860932,0.256279980561739,0.0,0.0
2020-01-31,0.0558184570563672,0.06846723025917656,0.23879054082043816,0.40302414870103603,0.23389962316298207,0.0,0.0
2020-02-07,0.0558184570563672,0.06846723025917656,0.23879054082043816,0.40302414870103603,0.23389962316298207,0.0,0.0
2020-02-14,0.0558184570563672,0.06846723025917656,0.23879054082043816,0.40302414870103603,0.23389962316298207,0.0,0.0
2020-02-21,0.0558184570563672,0.06846723025917656,0.23879054082043816,0.40302414870103603,0.23389962316298207,0.0,0.0
2020-02-28,0.049889786606873314,0.053813741635607086,0.17477292298837058,0.3374515913764973,0.18407195739265175,0.0,0.19999999999999996
2020-03-06,0.049889786606873314,0.053813741635607086,0.17477292298837058,0.3374515913764973,0.18407195739265175,0.0,0.19999999999999996
2020-03-13,0.049889786606873314,0.053813741635607086,0.17477292298837058,0.3374515913764973,0.18407195739265175,0.0,0.19999999999999996
2020-03-20,0.049889786606873314,0.053813741635607086,0.17477292298837058,0.3374515913764973,0.18407195739265175,0.0,0.19999999999999996
2020-03-27,0.04715648414263383,0.02886127034229602,0.07638039242894235,0.1732354774129492,0.07436637567317864,0.0,0.6
2020-04-03,0.04715648414263383,0.02886127034229602,0.07638039242894235,0.1732354774129492,0.07436637567317864,0.0,0.6
2020-04-10,0.04715648414263383,0.02886127034229602,0.07638039242894235,0.1732354774129492,0.07436637567317864,0.0,0.6
2020-04-17,0.04715648414263383,0.02886127034229602,0.07638039242894235,0.1732354774129492,0.07436637567317864,0.0,0.6
2020-04-24,0.045255032208930485,0.03054025970042036,0.06512045756587669,0.17594128644776952,0.08314296407700297,0.0,0.6
2020-05-01,0.045255032208930485,0.03054025970042036,0.06512045756587669,0.17594128644776952,0.08314296407700297,0.0,0.6
2020-05-08,0.045255032208930485,0.03054025970042036,0.06512045756587669,0.17594128644776952,0.08314296407700297,0.0,0.6
2020-05-15,0.045255032208930485,0.03054025970042036,0.06512045756587669,0.17594128644776952,0.08314296407700297,0.0,0.6
2020-05-22,0.045255032208930485,0.03054025970042036,0.06512045756587669,0.17594128644776952,0.08314296407700297,0.0,0.6
2020-05-29,0.04419832651143051,0.03172120583394653,0.05863431961761456,0.1775647718686617,0.08788137616834671,0.0,0.6
2020-06-05,0.04419832651143051,0.03172120583394653,0.05863431961761456,0.1775647718686617,0.08788137616834671,0.0,0.6
2020-06-12,0.04419832651143051,0.03172120583394653,0.05863431961761456,0.1775647718686617,0.08788137616834671,0.0,0.6
2020-06-19,0.04419832651143051,0.03172120583394653,0.05863431961761456,0.1775647718686617,0.08788137616834671,0.0,0.6
2020-06-26,0.043618915805319874,0.0324911283363985,0.05515619341176106,0.17853886312119702,0.09019489932532355,0.0,0.6
2020-07-03,0.043618915805319874,0.0324911283363985,0.05515619341176106,0.17853886312119702,0.09019489932532355,0.0,0.6
2020-07-10,0.043618915805319874,0.0324911283363985,0.05515619341176106,0.17853886312119702,0.09019489932532355,0.0,0.6
2020-07-17,0.043618915805319874,0.0324911283363985,0.05515619341176106,0.17853886312119702,0.09019489932532355,0.0,0.6
2020-07-24,0.043618915805319874,0.0324911283363985,0.05515619341176106,0.17853886312119702,0.09019489932532355,0.0,0.6
2020-07-31,0.08752111801207635,0.06162970717228274,0.09840141838236184,0.3998406281302516,0.14614803784749156,0.1762781799608655,0.03018091049467042
2020-08-07,0.08752111801207635,0.06162970717228274,0.09840141838236184,0.3998406281302516,0.14614803784749156,0.1762781799608655,0.03018091049467042
2020-08-14,0.08752111801207635,0.06162970717228274,0.09840141838236184,0.3998406281302516,0.14614803784749156,0.1762781799608655,0.03018091049467042
2020-08-21,0.08752111801207635,0.06162970717228274,0.09840141838236184,0.3998406281302516,0.14614803784749156,0.1762781799608655,0.03018091049467042
2020-08-28,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-04,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-11,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-18,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-25,0.0841562867350296,0.06932717166719579,0.08823396597757568,0.3934304916555155,0.14284048208464617,0.17678674804484665,0.04522485383519059
2020-10-02,0.0841562867350296,0.06932717166719579,0.08823396597757568,0.3934304916555155,0.14284048208464617,0.17678674804484665,0.04522485383519059
2020-10-09,0.0841562867350296,0.06932717166719579,0.08823396597757568,0.3934304916555155,0.14284048208464617,0.17678674804484665,0.04522485383519059
2020-10-16,0.0841562867350296,0.06932717166719579,0.08823396597757568,0.3934304916555155,0.14284048208464617,0.17678674804484665,0.04522485383519059
2020-10-23,0.0841562867350296,0.06932717166719579,0.08823396597757568,0.3934304916555155,0.14284048208464617,0.17678674804484665,0.04522485383519059
2020-10-30,0.09226610024483474,0.0787632600177795,0.10198329549793048,0.4067321687627999,0.1696822831602616,0.10576374017363198,0.04480915214276182
2020-11-06,0.09226610024483474,0.0787632600177795,0.10198329549793048,0.4067321687627999,0.1696822831602616,0.10576374017363198,0.04480915214276182
2020-11-13,0.09226610024483474,0.0787632600177795,0.10198329549793048,0.4067321687627999,0.1696822831602616,0.10576374017363198,0.04480915214276182
2020-11-20,0.09226610024483474,0.0787632600177795,0.10198329549793048,0.4067321687627999,0.1696822831602616,0.10576374017363198,0.04480915214276182
2020-11-27,0.059219036946116105,0.058835892329016856,0.06335079373354568,0.32789908068551316,0.14747988469640783,0.27969691184520706,0.06351839976419327
2020-12-04,0.059219036946116105,0.058835892329016856,0.06335079373354568,0.32789908068551316,0.14747988469640783,0.27969691184520706,0.06351839976419327
2020-12-11,0.059219036946116105,0.058835892329016856,0.06335079373354568,0.32789908068551316,0.14747988469640783,0.27969691184520706,0.06351839976419327
2020-12-18,0.059219036946116105,0.058835892329016856,0.06335079373354568,0.32789908068551316,0.14747988469640783,0.27969691184520706,0.06351839976419327
2020-12-25,0.05635031511728516,0.05847213659366676,0.06608824730244381,0.3299067920690342,0.13924530907541485,0.286225263315343,0.06371193652681217
2021-01-01,0.05635031511728516,0.05847213659366676,0.06608824730244381,0.3299067920690342,0.13924530907541485,0.286225263315343,0.06371193652681217
2021-01-08,0.05635031511728516,0.05847213659366676,0.06608824730244381,0.3299067920690342,0.13924530907541485,0.286225263315343,0.06371193652681217
2021-01-15,0.05635031511728516,0.05847213659366676,0.06608824730244381,0.3299067920690342,0.13924530907541485,0.286225263315343,0.06371193652681217
2021-01-22,0.05635031511728516,0.05847213659366676,0.06608824730244381,0.3299067920690342,0.13924530907541485,0.286225263315343,0.06371193652681217
2021-01-29,0.07823597860860014,0.0686448304426557,0.08282215513515229,0.37544602733499505,0.18070924618425946,0.17593865825586405,0.03820310403847327
2021-02-05,0.07823597860860014,0.0686448304426557,0.08282215513515229,0.37544602733499505,0.18070924618425946,0.17593865825586405,0.03820310403847327
2021-02-12,0.07823597860860014,0.0686448304426557,0.08282215513515229,0.37544602733499505,0.18070924618425946,0.17593865825586405,0.03820310403847327
2021-02-19,0.07823597860860014,0.0686448304426557,0.08282215513515229,0.37544602733499505,0.18070924618425946,0.17593865825586405,0.03820310403847327
2021-02-26,0.09164937072526232,0.0743402150353499,0.0899767186821097,0.39837038472850644,0.20459584487676033,0.10555771716444422,0.035509748787567186
2021-03-05,0.09164937072526232,0.0743402150353499,0.0899767186821097,0.39837038472850644,0.20459584487676033,0.10555771716444422,0.035509748787567186
2021-03-12,0.09164937072526232,0.0743402150353499,0.0899767186821097,0.39837038472850644,0.20459584487676033,0.10555771716444422,0.035509748787567186
2021-03-19,0.09164937072526232,0.0743402150353499,0.0899767186821097,0.39837038472850644,0.20459584487676033,0.10555771716444422,0.035509748787567186
2021-03-26,0.19659295670999322,0.08748409896997836,0.1348900028517392,0.45,0.1310329414682893,0.0,0.0
2021-04-02,0.19659295670999322,0.08748409896997836,0.1348900028517392,0.45,0.1310329414682893,0.0,0.0
2021-04-09,0.19659295670999322,0.08748409896997836,0.1348900028517392,0.45,0.1310329414682893,0.0,0.0
2021-04-16,0.19659295670999322,0.08748409896997836,0.1348900028517392,0.45,0.1310329414682893,0.0,0.0
2021-04-23,0.19659295670999322,0.08748409896997836,0.1348900028517392,0.45,0.1310329414682893,0.0,0.0
2021-04-30,0.2032640320279151,0.08606228642361341,0.12581244064073283,0.45,0.13486124090773866,0.0,0.0
2021-05-07,0.2032640320279151,0.08606228642361341,0.12581244064073283,0.45,0.13486124090773866,0.0,0.0
2021-05-14,0.2032640320279151,0.08606228642361341,0.12581244064073283,0.45,0.13486124090773866,0.0,0.0
2021-05-21,0.2032640320279151,0.08606228642361341,0.12581244064073283,0.45,0.13486124090773866,0.0,0.0
2021-05-28,0.20967270027194956,0.08097955808658504,0.12555424250015726,0.45,0.13379349914130823,0.0,0.0
2021-06-04,0.20967270027194956,0.08097955808658504,0.12555424250015726,0.45,0.13379349914130823,0.0,0.0
2021-06-11,0.20967270027194956,0.08097955808658504,0.12555424250015726,0.45,0.13379349914130823,0.0,0.0
2021-06-18,0.20967270027194956,0.08097955808658504,0.12555424250015726,0.45,0.13379349914130823,0.0,0.0
2021-06-25,0.21488119155036625,0.08176122002693849,0.12339363339474123,0.45,0.129963955027954,0.0,0.0
2021-07-02,0.21488119155036625,0.08176122002693849,0.12339363339474123,0.45,0.129963955027954,0.0,0.0
2021-07-09,0.21488119155036625,0.08176122002693849,0.12339363339474123,0.45,0.129963955027954,0.0,0.0
2021-07-16,0.21488119155036625,0.08176122002693849,0.12339363339474123,0.45,0.129963955027954,0.0,0.0
2021-07-23,0.21488119155036625,0.08176122002693849,0.12339363339474123,0.45,0.129963955027954,0.0,0.0
2021-07-30,0.10632999721243391,0.08452460531074213,0.1235226723974622,0.44127295253816823,0.24434977254119347,0.0,0.0
2021-08-06,0.10632999721243391,0.08452460531074213,0.1235226723974622,0.44127295253816823,0.24434977254119347,0.0,0.0
2021-08-13,0.10632999721243391,0.08452460531074213,0.1235226723974622,0.44127295253816823,0.24434977254119347,0.0,0.0
2021-08-20,0.10632999721243391,0.08452460531074213,0.1235226723974622,0.44127295253816823,0.24434977254119347,0.0,0.0
2021-08-27,0.1153277801058339,0.09254452485575386,0.14411552404667635,0.4042150874514218,0.243797083540314,0.0,0.0
2021-09-03,0.1153277801058339,0.09254452485575386,0.14411552404667635,0.4042150874514218,0.243797083540314,0.0,0.0
2021-09-10,0.1153277801058339,0.09254452485575386,0.14411552404667635,0.4042150874514218,0.243797083540314,0.0,0.0
2021-09-17,0.1153277801058339,0.09254452485575386,0.14411552404667635,0.4042150874514218,0.243797083540314,0.0,0.0
2021-09-24,0.1121115778550464,0.085946871844869,0.14015714424471698,0.4140981303580306,0.247686275697337,0.0,0.0
2021-10-01,0.1121115778550464,0.085946871844869,0.14015714424471698,0.4140981303580306,0.247686275697337,0.0,0.0
2021-10-08,0.1121115778550464,0.085946871844869,0.14015714424471698,0.4140981303580306,0.247686275697337,0.0,0.0
2021-10-15,0.1121115778550464,0.085946871844869,0.14015714424471698,0.4140981303580306,0.247686275697337,0.0,0.0
2021-10-22,0.1121115778550464,0.085946871844869,0.14015714424471698,0.4140981303580306,0.247686275697337,0.0,0.0
2021-10-29,0.22486645179712292,0.08711910166180614,0.14855501073257388,0.4269048274986966,0.11255460830980037,0.0,0.0
2021-11-05,0.22486645179712292,0.08711910166180614,0.14855501073257388,0.4269048274986966,0.11255460830980037,0.0,0.0
2021-11-12,0.22486645179712292,0.08711910166180614,0.14855501073257388,0.4269048274986966,0.11255460830980037,0.0,0.0
2021-11-19,0.22486645179712292,0.08711910166180614,0.14855501073257388,0.4269048274986966,0.11255460830980037,0.0,0.0
2021-11-26,0.18570708779446754,0.08803016919941249,0.14472808026459527,0.43061061156492725,0.1509240511765974,0.0,0.0
2021-12-03,0.18570708779446754,0.08803016919941249,0.14472808026459527,0.43061061156492725,0.1509240511765974,0.0,0.0
2021-12-10,0.18570708779446754,0.08803016919941249,0.14472808026459527,0.43061061156492725,0.1509240511765974,0.0,0.0
2021-12-17,0.18570708779446754,0.08803016919941249,0.14472808026459527,0.43061061156492725,0.1509240511765974,0.0,0.0
2021-12-24,0.18570708779446754,0.08803016919941249,0.14472808026459527,0.43061061156492725,0.1509240511765974,0.0,0.0
2021-12-31,0.204393613259692,0.0819179122831654,0.13202040757658298,0.41140881877037294,0.13149887471463137,0.0,0.03876037339555527
2022-01-07,0.204393613259692,0.0819179122831654,0.13202040757658298,0.41140881877037294,0.13149887471463137,0.0,0.03876037339555527
2022-01-14,0.204393613259692,0.0819179122831654,0.13202040757658298,0.41140881877037294,0.13149887471463137,0.0,0.03876037339555527
2022-01-21,0.204393613259692,0.0819179122831654,0.13202040757658298,0.41140881877037294,0.13149887471463137,0.0,0.03876037339555527
2022-01-28,0.18249139153795402,0.07074517589785805,0.11481818256570442,0.35255083098158535,0.10539879417835739,0.0,0.1739956248385408
2022-02-04,0.18249139153795402,0.07074517589785805,0.11481818256570442,0.35255083098158535,0.10539879417835739,0.0,0.1739956248385408
