,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2017-07-07,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
2017-07-14,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
2017-07-21,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
2017-07-28,0.20123850116681788,0.19784706397854876,0.18702109017977805,0.18110610025842763,0.13237555138383283,0.10041169303259483,0.0
2017-08-04,0.20123850116681788,0.19784706397854876,0.18702109017977805,0.18110610025842763,0.13237555138383283,0.10041169303259483,0.0
2017-08-11,0.20123850116681788,0.19784706397854876,0.18702109017977805,0.18110610025842763,0.13237555138383283,0.10041169303259483,0.0
2017-08-18,0.20123850116681788,0.19784706397854876,0.18702109017977805,0.18110610025842763,0.13237555138383283,0.10041169303259483,0.0
2017-08-25,0.19461759700785033,0.18829536392720445,0.16973642859829033,0.16909547524753887,0.14265720318924457,0.09640571336020033,0.03919221866967115
2017-09-01,0.19461759700785033,0.18829536392720445,0.16973642859829033,0.16909547524753887,0.14265720318924457,0.09640571336020033,0.03919221866967115
2017-09-08,0.19461759700785033,0.18829536392720445,0.16973642859829033,0.16909547524753887,0.14265720318924457,0.09640571336020033,0.03919221866967115
2017-09-15,0.19461759700785033,0.18829536392720445,0.16973642859829033,0.16909547524753887,0.14265720318924457,0.09640571336020033,0.03919221866967115
2017-09-22,0.19461759700785033,0.18829536392720445,0.16973642859829033,0.16909547524753887,0.14265720318924457,0.09640571336020033,0.03919221866967115
2017-09-29,0.19519792674182707,0.09941336481941115,0.1806647110421002,0.19590465825039835,0.22014762268031163,0.10867171646595163,0.0
2017-10-06,0.19519792674182707,0.09941336481941115,0.1806647110421002,0.19590465825039835,0.22014762268031163,0.10867171646595163,0.0
2017-10-13,0.19519792674182707,0.09941336481941115,0.1806647110421002,0.19590465825039835,0.22014762268031163,0.10867171646595163,0.0
2017-10-20,0.19519792674182707,0.09941336481941115,0.1806647110421002,0.19590465825039835,0.22014762268031163,0.10867171646595163,0.0
2017-10-27,0.20243060761894974,0.09168559899487864,0.16717863414460324,0.18868130367199418,0.21089537543511475,0.10089049658483586,0.0382379835496236
2017-11-03,0.20243060761894974,0.09168559899487864,0.16717863414460324,0.18868130367199418,0.21089537543511475,0.10089049658483586,0.0382379835496236
2017-11-10,0.20243060761894974,0.09168559899487864,0.16717863414460324,0.18868130367199418,0.21089537543511475,0.10089049658483586,0.0382379835496236
2017-11-17,0.20243060761894974,0.09168559899487864,0.16717863414460324,0.18868130367199418,0.21089537543511475,0.10089049658483586,0.0382379835496236
2017-11-24,0.20773019384506905,0.09119851031292837,0.15756052159689285,0.1887024911203687,0.21581096377988856,0.10099264721719847,0.038004672127653905
2017-12-01,0.20773019384506905,0.09119851031292837,0.15756052159689285,0.1887024911203687,0.21581096377988856,0.10099264721719847,0.038004672127653905
2017-12-08,0.20773019384506905,0.09119851031292837,0.15756052159689285,0.1887024911203687,0.21581096377988856,0.10099264721719847,0.038004672127653905
2017-12-15,0.20773019384506905,0.09119851031292837,0.15756052159689285,0.1887024911203687,0.21581096377988856,0.10099264721719847,0.038004672127653905
2017-12-22,0.20773019384506905,0.09119851031292837,0.15756052159689285,0.1887024911203687,0.21581096377988856,0.10099264721719847,0.038004672127653905
2017-12-29,0.20770756398027349,0.0879508568278228,0.1519908147683319,0.18692578590907166,0.22508952209410035,0.10201106268652087,0.03832439373387886
2018-01-05,0.20770756398027349,0.0879508568278228,0.1519908147683319,0.18692578590907166,0.22508952209410035,0.10201106268652087,0.03832439373387886
2018-01-12,0.20770756398027349,0.0879508568278228,0.1519908147683319,0.18692578590907166,0.22508952209410035,0.10201106268652087,0.03832439373387886
2018-01-19,0.20770756398027349,0.0879508568278228,0.1519908147683319,0.18692578590907166,0.22508952209410035,0.10201106268652087,0.03832439373387886
2018-01-26,0.2023871128042604,0.08717468214726619,0.1516348702671006,0.1946191385036389,0.22781890414774766,0.10175742824323136,0.03460786388675485
2018-02-02,0.2023871128042604,0.08717468214726619,0.1516348702671006,0.1946191385036389,0.22781890414774766,0.10175742824323136,0.03460786388675485
2018-02-09,0.2023871128042604,0.08717468214726619,0.1516348702671006,0.1946191385036389,0.22781890414774766,0.10175742824323136,0.03460786388675485
2018-02-16,0.2023871128042604,0.08717468214726619,0.1516348702671006,0.1946191385036389,0.22781890414774766,0.10175742824323136,0.03460786388675485
2018-02-23,0.0774491028668065,0.03387199781251539,0.06646246199218411,0.0839860995913908,0.09785145785449072,0.04037887988261251,0.6
2018-03-02,0.0774491028668065,0.03387199781251539,0.06646246199218411,0.0839860995913908,0.09785145785449072,0.04037887988261251,0.6
2018-03-09,0.0774491028668065,0.03387199781251539,0.06646246199218411,0.0839860995913908,0.09785145785449072,0.04037887988261251,0.6
2018-03-16,0.0774491028668065,0.03387199781251539,0.06646246199218411,0.0839860995913908,0.09785145785449072,0.04037887988261251,0.6
2018-03-23,0.0774491028668065,0.03387199781251539,0.06646246199218411,0.0839860995913908,0.09785145785449072,0.04037887988261251,0.6
2018-03-30,0.07246092889770074,0.031818174335003925,0.06989309762265172,0.08778223244016933,0.09960681382854591,0.03843875287592842,0.6
2018-04-06,0.07246092889770074,0.031818174335003925,0.06989309762265172,0.08778223244016933,0.09960681382854591,0.03843875287592842,0.6
2018-04-13,0.07246092889770074,0.031818174335003925,0.06989309762265172,0.08778223244016933,0.09960681382854591,0.03843875287592842,0.6
2018-04-20,0.07246092889770074,0.031818174335003925,0.06989309762265172,0.08778223244016933,0.09960681382854591,0.03843875287592842,0.6
2018-04-27,0.06933142036934441,0.030623640546324563,0.07209900606768511,0.09051273353722238,0.10006239545081241,0.03737080402861114,0.6
2018-05-04,0.06933142036934441,0.030623640546324563,0.07209900606768511,0.09051273353722238,0.10006239545081241,0.03737080402861114,0.6
2018-05-11,0.06933142036934441,0.030623640546324563,0.07209900606768511,0.09051273353722238,0.10006239545081241,0.03737080402861114,0.6
2018-05-18,0.06933142036934441,0.030623640546324563,0.07209900606768511,0.09051273353722238,0.10006239545081241,0.03737080402861114,0.6
2018-05-25,0.06750551665708408,0.029698357419771695,0.07427943412508616,0.092164000900404,0.10007432455727722,0.03627836634037688,0.6
2018-06-01,0.06750551665708408,0.029698357419771695,0.07427943412508616,0.092164000900404,0.10007432455727722,0.03627836634037688,0.6
2018-06-08,0.06750551665708408,0.029698357419771695,0.07427943412508616,0.092164000900404,0.10007432455727722,0.03627836634037688,0.6
2018-06-15,0.06750551665708408,0.029698357419771695,0.07427943412508616,0.092164000900404,0.10007432455727722,0.03627836634037688,0.6
2018-06-22,0.06750551665708408,0.029698357419771695,0.07427943412508616,0.092164000900404,0.10007432455727722,0.03627836634037688,0.6
2018-06-29,0.11004952688300224,0.05773218127912034,0.15404442719609415,0.21319923241642755,0.2035120097481134,0.06833491049967715,0.19312771197756518
2018-07-06,0.11004952688300224,0.05773218127912034,0.15404442719609415,0.21319923241642755,0.2035120097481134,0.06833491049967715,0.19312771197756518
2018-07-13,0.11004952688300224,0.05773218127912034,0.15404442719609415,0.21319923241642755,0.2035120097481134,0.06833491049967715,0.19312771197756518
2018-07-20,0.11004952688300224,0.05773218127912034,0.15404442719609415,0.21319923241642755,0.2035120097481134,0.06833491049967715,0.19312771197756518
2018-07-27,0.12086783287416739,0.0593453876992414,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-03,0.12086783287416739,0.0593453876992414,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-10,0.12086783287416739,0.0593453876992414,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-17,0.12086783287416739,0.0593453876992414,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-24,0.12086783287416739,0.0593453876992414,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-31,0.14709140401301699,0.08938609300489522,0.1869586940872763,0.2067408980249049,0.25761904371827,0.08518852157494711,0.027015345576689498
2018-09-07,0.14709140401301699,0.08938609300489522,0.1869586940872763,0.2067408980249049,0.25761904371827,0.08518852157494711,0.027015345576689498
2018-09-14,0.14709140401301699,0.08938609300489522,0.1869586940872763,0.2067408980249049,0.25761904371827,0.08518852157494711,0.027015345576689498
2018-09-21,0.14709140401301699,0.08938609300489522,0.1869586940872763,0.2067408980249049,0.25761904371827,0.08518852157494711,0.027015345576689498
2018-09-28,0.1247920375848036,0.07047173200504503,0.1530291409833715,0.17249913003412673,0.210084878816348,0.06912308057630519,0.19999999999999996
2018-10-05,0.1247920375848036,0.07047173200504503,0.1530291409833715,0.17249913003412673,0.210084878816348,0.06912308057630519,0.19999999999999996
2018-10-12,0.1247920375848036,0.07047173200504503,0.1530291409833715,0.17249913003412673,0.210084878816348,0.06912308057630519,0.19999999999999996
2018-10-19,0.1247920375848036,0.07047173200504503,0.1530291409833715,0.17249913003412673,0.210084878816348,0.06912308057630519,0.19999999999999996
2018-10-26,0.06206513595155695,0.03266044179520639,0.07578636885398513,0.09037525663355869,0.10617078607697579,0.032942010688717084,0.6
2018-11-02,0.06206513595155695,0.03266044179520639,0.07578636885398513,0.09037525663355869,0.10617078607697579,0.032942010688717084,0.6
2018-11-09,0.06206513595155695,0.03266044179520639,0.07578636885398513,0.09037525663355869,0.10617078607697579,0.032942010688717084,0.6
2018-11-16,0.06206513595155695,0.03266044179520639,0.07578636885398513,0.09037525663355869,0.10617078607697579,0.032942010688717084,0.6
2018-11-23,0.06206513595155695,0.03266044179520639,0.07578636885398513,0.09037525663355869,0.10617078607697579,0.032942010688717084,0.6
2018-11-30,0.04643566948540955,0.028678221507033308,0.0743506519657091,0.10639133952269327,0.10997353411676136,0.03417058340239342,0.6
2018-12-07,0.04643566948540955,0.028678221507033308,0.0743506519657091,0.10639133952269327,0.10997353411676136,0.03417058340239342,0.6
2018-12-14,0.04643566948540955,0.028678221507033308,0.0743506519657091,0.10639133952269327,0.10997353411676136,0.03417058340239342,0.6
2018-12-21,0.04643566948540955,0.028678221507033308,0.0743506519657091,0.10639133952269327,0.10997353411676136,0.03417058340239342,0.6
2018-12-28,0.037356495474135276,0.02669323097358131,0.07589841232691104,0.11791741145966946,0.09120335691575365,0.05093109284994929,0.6
2019-01-04,0.037356495474135276,0.02669323097358131,0.07589841232691104,0.11791741145966946,0.09120335691575365,0.05093109284994929,0.6
2019-01-11,0.037356495474135276,0.02669323097358131,0.07589841232691104,0.11791741145966946,0.09120335691575365,0.05093109284994929,0.6
2019-01-18,0.037356495474135276,0.02669323097358131,0.07589841232691104,0.11791741145966946,0.09120335691575365,0.05093109284994929,0.6
2019-01-25,0.03214302360206458,0.02592863070037544,0.07594851439528627,0.1251231657073166,0.0800225500544918,0.060834115540465354,0.6
2019-02-01,0.03214302360206458,0.02592863070037544,0.07594851439528627,0.1251231657073166,0.0800225500544918,0.060834115540465354,0.6
2019-02-08,0.03214302360206458,0.02592863070037544,0.07594851439528627,0.1251231657073166,0.0800225500544918,0.060834115540465354,0.6
2019-02-15,0.03214302360206458,0.02592863070037544,0.07594851439528627,0.1251231657073166,0.0800225500544918,0.060834115540465354,0.6
2019-02-22,0.06212426839361038,0.05547063558846876,0.15367966948733694,0.2264457521210732,0.16455267565992687,0.13772699874958383,0.20000000000000007
2019-03-01,0.06212426839361038,0.05547063558846876,0.15367966948733694,0.2264457521210732,0.16455267565992687,0.13772699874958383,0.20000000000000007
2019-03-08,0.06212426839361038,0.05547063558846876,0.15367966948733694,0.2264457521210732,0.16455267565992687,0.13772699874958383,0.20000000000000007
2019-03-15,0.06212426839361038,0.05547063558846876,0.15367966948733694,0.2264457521210732,0.16455267565992687,0.13772699874958383,0.20000000000000007
2019-03-22,0.06212426839361038,0.05547063558846876,0.15367966948733694,0.2264457521210732,0.16455267565992687,0.13772699874958383,0.20000000000000007
2019-03-29,0.05820339698320651,0.05516520570424269,0.15886847824172579,0.23680571776590292,0.147883934519409,0.14307326678551313,0.20000000000000007
2019-04-05,0.05820339698320651,0.05516520570424269,0.15886847824172579,0.23680571776590292,0.147883934519409,0.14307326678551313,0.20000000000000007
2019-04-12,0.05820339698320651,0.05516520570424269,0.15886847824172579,0.23680571776590292,0.147883934519409,0.14307326678551313,0.20000000000000007
2019-04-19,0.05820339698320651,0.05516520570424269,0.15886847824172579,0.23680571776590292,0.147883934519409,0.14307326678551313,0.20000000000000007
2019-04-26,0.06710778178407524,0.07320521285146624,0.1972324585903894,0.25311488937004983,0.17730609096568542,0.16939422611092841,0.06263934032740548
2019-05-03,0.06710778178407524,0.07320521285146624,0.1972324585903894,0.25311488937004983,0.17730609096568542,0.16939422611092841,0.06263934032740548
2019-05-10,0.06710778178407524,0.07320521285146624,0.1972324585903894,0.25311488937004983,0.17730609096568542,0.16939422611092841,0.06263934032740548
2019-05-17,0.06710778178407524,0.07320521285146624,0.1972324585903894,0.25311488937004983,0.17730609096568542,0.16939422611092841,0.06263934032740548
2019-05-24,0.06710778178407524,0.07320521285146624,0.1972324585903894,0.25311488937004983,0.17730609096568542,0.16939422611092841,0.06263934032740548
2019-05-31,0.057512547219465616,0.061586993303668396,0.16655557938294627,0.20914149288973616,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-07,0.057512547219465616,0.061586993303668396,0.16655557938294627,0.20914149288973616,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-14,0.057512547219465616,0.061586993303668396,0.16655557938294627,0.20914149288973616,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-21,0.057512547219465616,0.061586993303668396,0.16655557938294627,0.20914149288973616,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-28,0.06825122780508501,0.0669883337982434,0.2098056746993269,0.2597677001039437,0.17964265658001233,0.15285887483082922,0.06268553218255946
2019-07-05,0.06825122780508501,0.0669883337982434,0.2098056746993269,0.2597677001039437,0.17964265658001233,0.15285887483082922,0.06268553218255946
2019-07-12,0.06825122780508501,0.0669883337982434,0.2098056746993269,0.2597677001039437,0.17964265658001233,0.15285887483082922,0.06268553218255946
2019-07-19,0.06825122780508501,0.0669883337982434,0.2098056746993269,0.2597677001039437,0.17964265658001233,0.15285887483082922,0.06268553218255946
2019-07-26,0.07111833788573428,0.07000549892465445,0.2077537893100825,0.2674381894184941,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-02,0.07111833788573428,0.07000549892465445,0.2077537893100825,0.2674381894184941,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-09,0.07111833788573428,0.07000549892465445,0.2077537893100825,0.2674381894184941,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-16,0.07111833788573428,0.07000549892465445,0.2077537893100825,0.2674381894184941,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-23,0.07111833788573428,0.07000549892465445,0.2077537893100825,0.2674381894184941,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-30,0.06713788028184432,0.06903903878046994,0.20796903292566765,0.300397056283816,0.16442231459153267,0.15269694107525575,0.03833773606141355
2019-09-06,0.06713788028184432,0.06903903878046994,0.20796903292566765,0.300397056283816,0.16442231459153267,0.15269694107525575,0.03833773606141355
2019-09-13,0.06713788028184432,0.06903903878046994,0.20796903292566765,0.300397056283816,0.16442231459153267,0.15269694107525575,0.03833773606141355
2019-09-20,0.06713788028184432,0.06903903878046994,0.20796903292566765,0.300397056283816,0.16442231459153267,0.15269694107525575,0.03833773606141355
2019-09-27,0.06786358302248469,0.06872541295366899,0.20159230813454598,0.300733177786626,0.16814630439188935,0.1550917472977963,0.03784746641298864
2019-10-04,0.06786358302248469,0.06872541295366899,0.20159230813454598,0.300733177786626,0.16814630439188935,0.1550917472977963,0.03784746641298864
2019-10-11,0.06786358302248469,0.06872541295366899,0.20159230813454598,0.300733177786626,0.16814630439188935,0.1550917472977963,0.03784746641298864
2019-10-18,0.06786358302248469,0.06872541295366899,0.20159230813454598,0.300733177786626,0.16814630439188935,0.1550917472977963,0.03784746641298864
2019-10-25,0.06684198227401421,0.07294638806881049,0.198790894253384,0.3185139054078088,0.17784249892238024,0.16506433107360227,0.0
2019-11-01,0.06684198227401421,0.07294638806881049,0.198790894253384,0.3185139054078088,0.17784249892238024,0.16506433107360227,0.0
2019-11-08,0.06684198227401421,0.07294638806881049,0.198790894253384,0.3185139054078088,0.17784249892238024,0.16506433107360227,0.0
2019-11-15,0.06684198227401421,0.07294638806881049,0.198790894253384,0.3185139054078088,0.17784249892238024,0.16506433107360227,0.0
2019-11-22,0.06684198227401421,0.07294638806881049,0.198790894253384,0.3185139054078088,0.17784249892238024,0.16506433107360227,0.0
2019-11-29,0.058409685787894586,0.06536228375013506,0.18213370537327672,0.27800471305791574,0.2180869436692696,0.1980026683615083,0.0
2019-12-06,0.058409685787894586,0.06536228375013506,0.18213370537327672,0.27800471305791574,0.2180869436692696,0.1980026683615083,0.0
2019-12-13,0.058409685787894586,0.06536228375013506,0.18213370537327672,0.27800471305791574,0.2180869436692696,0.1980026683615083,0.0
2019-12-20,0.058409685787894586,0.06536228375013506,0.18213370537327672,0.27800471305791574,0.2180869436692696,0.1980026683615083,0.0
2019-12-27,0.05343731090311806,0.060524126698106265,0.18957548959120163,0.2906774380406013,0.2107131277281368,0.19507250703883602,0.0
2020-01-03,0.05343731090311806,0.060524126698106265,0.18957548959120163,0.2906774380406013,0.2107131277281368,0.19507250703883602,0.0
2020-01-10,0.05343731090311806,0.060524126698106265,0.18957548959120163,0.2906774380406013,0.2107131277281368,0.19507250703883602,0.0
2020-01-17,0.05343731090311806,0.060524126698106265,0.18957548959120163,0.2906774380406013,0.2107131277281368,0.19507250703883602,0.0
2020-01-24,0.05343731090311806,0.060524126698106265,0.18957548959120163,0.2906774380406013,0.2107131277281368,0.19507250703883602,0.0
2020-01-31,0.05253093657934919,0.05799126540149342,0.19262277979260617,0.29683359701149764,0.2085382586493602,0.19148316256569353,0.0
2020-02-07,0.05253093657934919,0.05799126540149342,0.19262277979260617,0.29683359701149764,0.2085382586493602,0.19148316256569353,0.0
2020-02-14,0.05253093657934919,0.05799126540149342,0.19262277979260617,0.29683359701149764,0.2085382586493602,0.19148316256569353,0.0
2020-02-21,0.05253093657934919,0.05799126540149342,0.19262277979260617,0.29683359701149764,0.2085382586493602,0.19148316256569353,0.0
2020-02-28,0.045171392848124436,0.0459368743941912,0.14443360542679903,0.28648012656551886,0.1621361648542337,0.11584183591113284,0.19999999999999996
2020-03-06,0.045171392848124436,0.0459368743941912,0.14443360542679903,0.28648012656551886,0.1621361648542337,0.11584183591113284,0.19999999999999996
2020-03-13,0.045171392848124436,0.0459368743941912,0.14443360542679903,0.28648012656551886,0.1621361648542337,0.11584183591113284,0.19999999999999996
2020-03-20,0.045171392848124436,0.0459368743941912,0.14443360542679903,0.28648012656551886,0.1621361648542337,0.11584183591113284,0.19999999999999996
2020-03-27,0.03305255318636449,0.021485389823985342,0.05783861837627357,0.14849069821418293,0.06023918282544874,0.07889355757374494,0.6
2020-04-03,0.03305255318636449,0.021485389823985342,0.05783861837627357,0.14849069821418293,0.06023918282544874,0.07889355757374494,0.6
2020-04-10,0.03305255318636449,0.021485389823985342,0.05783861837627357,0.14849069821418293,0.06023918282544874,0.07889355757374494,0.6
2020-04-17,0.03305255318636449,0.021485389823985342,0.05783861837627357,0.14849069821418293,0.06023918282544874,0.07889355757374494,0.6
2020-04-24,0.02992176114324371,0.020757928433147818,0.04618016630317842,0.15026205637585052,0.05906102941567709,0.0938170583289025,0.6
2020-05-01,0.02992176114324371,0.020757928433147818,0.04618016630317842,0.15026205637585052,0.05906102941567709,0.0938170583289025,0.6
2020-05-08,0.02992176114324371,0.020757928433147818,0.04618016630317842,0.15026205637585052,0.05906102941567709,0.0938170583289025,0.6
2020-05-15,0.02992176114324371,0.020757928433147818,0.04618016630317842,0.15026205637585052,0.05906102941567709,0.0938170583289025,0.6
2020-05-22,0.02992176114324371,0.020757928433147818,0.04618016630317842,0.15026205637585052,0.05906102941567709,0.0938170583289025,0.6
2020-05-29,0.027964359789706263,0.020323311549356498,0.039197570782241065,0.15161742607338657,0.057752756704720055,0.10314457510058961,0.5999999999999999
2020-06-05,0.027964359789706263,0.020323311549356498,0.039197570782241065,0.15161742607338657,0.057752756704720055,0.10314457510058961,0.5999999999999999
2020-06-12,0.027964359789706263,0.020323311549356498,0.039197570782241065,0.15161742607338657,0.057752756704720055,0.10314457510058961,0.5999999999999999
2020-06-19,0.027964359789706263,0.020323311549356498,0.039197570782241065,0.15161742607338657,0.057752756704720055,0.10314457510058961,0.5999999999999999
2020-06-26,0.02686300100639475,0.020130850870643154,0.035298811698718256,0.15377260453592526,0.05674662979326527,0.10718810209505336,0.6
2020-07-03,0.02686300100639475,0.020130850870643154,0.035298811698718256,0.15377260453592526,0.05674662979326527,0.10718810209505336,0.6
2020-07-10,0.02686300100639475,0.020130850870643154,0.035298811698718256,0.15377260453592526,0.05674662979326527,0.10718810209505336,0.6
2020-07-17,0.02686300100639475,0.020130850870643154,0.035298811698718256,0.15377260453592526,0.05674662979326527,0.10718810209505336,0.6
2020-07-24,0.02686300100639475,0.020130850870643154,0.035298811698718256,0.15377260453592526,0.05674662979326527,0.10718810209505336,0.6
2020-07-31,0.07528092225146155,0.052600524483548454,0.08398495925869282,0.38186032439734424,0.12171407695432299,0.2540967420818743,0.03046245057275554
2020-08-07,0.07528092225146155,0.052600524483548454,0.08398495925869282,0.38186032439734424,0.12171407695432299,0.2540967420818743,0.03046245057275554
2020-08-14,0.07528092225146155,0.052600524483548454,0.08398495925869282,0.38186032439734424,0.12171407695432299,0.2540967420818743,0.03046245057275554
2020-08-21,0.07528092225146155,0.052600524483548454,0.08398495925869282,0.38186032439734424,0.12171407695432299,0.2540967420818743,0.03046245057275554
2020-08-28,0.06051295462441503,0.050452345034711014,0.0662701762481953,0.36375944865659227,0.10506816110087987,0.28958304869402524,0.06435386564118128
2020-09-04,0.06051295462441503,0.050452345034711014,0.0662701762481953,0.36375944865659227,0.10506816110087987,0.28958304869402524,0.06435386564118128
2020-09-11,0.06051295462441503,0.050452345034711014,0.0662701762481953,0.36375944865659227,0.10506816110087987,0.28958304869402524,0.06435386564118128
2020-09-18,0.06051295462441503,0.050452345034711014,0.0662701762481953,0.36375944865659227,0.10506816110087987,0.28958304869402524,0.06435386564118128
2020-09-25,0.06284841926090881,0.05437984922280533,0.06846541234194956,0.37337352738435575,0.10887408561939349,0.28617621000714066,0.04588249616344642
2020-10-02,0.06284841926090881,0.05437984922280533,0.06846541234194956,0.37337352738435575,0.10887408561939349,0.28617621000714066,0.04588249616344642
2020-10-09,0.06284841926090881,0.05437984922280533,0.06846541234194956,0.37337352738435575,0.10887408561939349,0.28617621000714066,0.04588249616344642
2020-10-16,0.06284841926090881,0.05437984922280533,0.06846541234194956,0.37337352738435575,0.10887408561939349,0.28617621000714066,0.04588249616344642
2020-10-23,0.06284841926090881,0.05437984922280533,0.06846541234194956,0.37337352738435575,0.10887408561939349,0.28617621000714066,0.04588249616344642
2020-10-30,0.06260262777792477,0.05734529525447889,0.07240823885072563,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-06,0.06260262777792477,0.05734529525447889,0.07240823885072563,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-13,0.06260262777792477,0.05734529525447889,0.07240823885072563,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-20,0.06260262777792477,0.05734529525447889,0.07240823885072563,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-27,0.0650248579502475,0.055794493113973734,0.07342622964192547,0.34204392085678925,0.14651603839178318,0.25370644974074097,0.06348801030453988
2020-12-04,0.0650248579502475,0.055794493113973734,0.07342622964192547,0.34204392085678925,0.14651603839178318,0.25370644974074097,0.06348801030453988
2020-12-11,0.0650248579502475,0.055794493113973734,0.07342622964192547,0.34204392085678925,0.14651603839178318,0.25370644974074097,0.06348801030453988
2020-12-18,0.0650248579502475,0.055794493113973734,0.07342622964192547,0.34204392085678925,0.14651603839178318,0.25370644974074097,0.06348801030453988
2020-12-25,0.06189413074868187,0.055466786121023966,0.07662287602959356,0.3442452695546456,0.13837830248171482,0.2597089088086681,0.0636837262556722
2021-01-01,0.06189413074868187,0.055466786121023966,0.07662287602959356,0.3442452695546456,0.13837830248171482,0.2597089088086681,0.0636837262556722
2021-01-08,0.06189413074868187,0.055466786121023966,0.07662287602959356,0.3442452695546456,0.13837830248171482,0.2597089088086681,0.0636837262556722
2021-01-15,0.06189413074868187,0.055466786121023966,0.07662287602959356,0.3442452695546456,0.13837830248171482,0.2597089088086681,0.0636837262556722
2021-01-22,0.06189413074868187,0.055466786121023966,0.07662287602959356,0.3442452695546456,0.13837830248171482,0.2597089088086681,0.0636837262556722
2021-01-29,0.06611777699285136,0.0561837682281468,0.07699494180910647,0.35509756441282214,0.14100511567729376,0.26588916755066594,0.03871166532911352
2021-02-05,0.06611777699285136,0.0561837682281468,0.07699494180910647,0.35509756441282214,0.14100511567729376,0.26588916755066594,0.03871166532911352
2021-02-12,0.06611777699285136,0.0561837682281468,0.07699494180910647,0.35509756441282214,0.14100511567729376,0.26588916755066594,0.03871166532911352
2021-02-19,0.06611777699285136,0.0561837682281468,0.07699494180910647,0.35509756441282214,0.14100511567729376,0.26588916755066594,0.03871166532911352
2021-02-26,0.06897992845741507,0.05652142410633762,0.07693899972655976,0.35186277754290185,0.142187664227019,0.2672377649803553,0.03627144095941137
2021-03-05,0.06897992845741507,0.05652142410633762,0.07693899972655976,0.35186277754290185,0.142187664227019,0.2672377649803553,0.03627144095941137
2021-03-12,0.06897992845741507,0.05652142410633762,0.07693899972655976,0.35186277754290185,0.142187664227019,0.2672377649803553,0.03627144095941137
2021-03-19,0.06897992845741507,0.05652142410633762,0.07693899972655976,0.35186277754290185,0.142187664227019,0.2672377649803553,0.03627144095941137
2021-03-26,0.14209492607314828,0.0569091696130681,0.07977011242643774,0.35761379462524034,0.07412006225146263,0.28949193501064296,0.0
2021-04-02,0.14209492607314828,0.0569091696130681,0.07977011242643774,0.35761379462524034,0.07412006225146263,0.28949193501064296,0.0
2021-04-09,0.14209492607314828,0.0569091696130681,0.07977011242643774,0.35761379462524034,0.07412006225146263,0.28949193501064296,0.0
2021-04-16,0.14209492607314828,0.0569091696130681,0.07977011242643774,0.35761379462524034,0.07412006225146263,0.28949193501064296,0.0
2021-04-23,0.14209492607314828,0.0569091696130681,0.07977011242643774,0.35761379462524034,0.07412006225146263,0.28949193501064296,0.0
2021-04-30,0.14550114291812435,0.058525125504299044,0.08148239058105708,0.356581801937562,0.07974781357712234,0.27816172548183515,0.0
2021-05-07,0.14550114291812435,0.058525125504299044,0.08148239058105708,0.356581801937562,0.07974781357712234,0.27816172548183515,0.0
2021-05-14,0.14550114291812435,0.058525125504299044,0.08148239058105708,0.356581801937562,0.07974781357712234,0.27816172548183515,0.0
2021-05-21,0.14550114291812435,0.058525125504299044,0.08148239058105708,0.356581801937562,0.07974781357712234,0.27816172548183515,0.0
2021-05-28,0.14703339814779978,0.05977586967705542,0.08385253552993238,0.34953004616951144,0.08158518036140079,0.2782229701143003,0.0
2021-06-04,0.14703339814779978,0.05977586967705542,0.08385253552993238,0.34953004616951144,0.08158518036140079,0.2782229701143003,0.0
