,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2017-06-30,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
2017-07-07,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
2017-07-14,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
2017-07-21,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
2017-07-28,0.20123850116681777,0.19784706397854881,0.18702109017977828,0.1811061002584276,0.1323755513838328,0.10041169303259483,0.0
2017-08-04,0.20123850116681777,0.19784706397854881,0.18702109017977828,0.1811061002584276,0.1323755513838328,0.10041169303259483,0.0
2017-08-11,0.20123850116681777,0.19784706397854881,0.18702109017977828,0.1811061002584276,0.1323755513838328,0.10041169303259483,0.0
2017-08-18,0.20123850116681777,0.19784706397854881,0.18702109017977828,0.1811061002584276,0.1323755513838328,0.10041169303259483,0.0
2017-08-25,0.19461759700785022,0.18829536392720453,0.1697364285982904,0.1690954752475389,0.14265720318924455,0.09640571336020035,0.03919221866967104
2017-09-01,0.19461759700785022,0.18829536392720453,0.1697364285982904,0.1690954752475389,0.14265720318924455,0.09640571336020035,0.03919221866967104
2017-09-08,0.19461759700785022,0.18829536392720453,0.1697364285982904,0.1690954752475389,0.14265720318924455,0.09640571336020035,0.03919221866967104
2017-09-15,0.19461759700785022,0.18829536392720453,0.1697364285982904,0.1690954752475389,0.14265720318924455,0.09640571336020035,0.03919221866967104
2017-09-22,0.19461759700785022,0.18829536392720453,0.1697364285982904,0.1690954752475389,0.14265720318924455,0.09640571336020035,0.03919221866967104
2017-09-29,0.19519792674182698,0.09941336481941114,0.18066471104210016,0.19590465825039843,0.22014762268031174,0.10867171646595152,0.0
2017-10-06,0.19519792674182698,0.09941336481941114,0.18066471104210016,0.19590465825039843,0.22014762268031174,0.10867171646595152,0.0
2017-10-13,0.19519792674182698,0.09941336481941114,0.18066471104210016,0.19590465825039843,0.22014762268031174,0.10867171646595152,0.0
2017-10-20,0.19519792674182698,0.09941336481941114,0.18066471104210016,0.19590465825039843,0.22014762268031174,0.10867171646595152,0.0
2017-10-27,0.20243060761894968,0.09168559899487866,0.1671786341446032,0.18868130367199418,0.21089537543511477,0.10089049658483579,0.0382379835496236
2017-11-03,0.20243060761894968,0.09168559899487866,0.1671786341446032,0.18868130367199418,0.21089537543511477,0.10089049658483579,0.0382379835496236
2017-11-10,0.20243060761894968,0.09168559899487866,0.1671786341446032,0.18868130367199418,0.21089537543511477,0.10089049658483579,0.0382379835496236
2017-11-17,0.20243060761894968,0.09168559899487866,0.1671786341446032,0.18868130367199418,0.21089537543511477,0.10089049658483579,0.0382379835496236
2017-11-24,0.20773019384506905,0.0911985103129284,0.15756052159689285,0.1887024911203687,0.21581096377988865,0.10099264721719844,0.038004672127653905
2017-12-01,0.20773019384506905,0.0911985103129284,0.15756052159689285,0.1887024911203687,0.21581096377988865,0.10099264721719844,0.038004672127653905
2017-12-08,0.20773019384506905,0.0911985103129284,0.15756052159689285,0.1887024911203687,0.21581096377988865,0.10099264721719844,0.038004672127653905
2017-12-15,0.20773019384506905,0.0911985103129284,0.15756052159689285,0.1887024911203687,0.21581096377988865,0.10099264721719844,0.038004672127653905
2017-12-22,0.20773019384506905,0.0911985103129284,0.15756052159689285,0.1887024911203687,0.21581096377988865,0.10099264721719844,0.038004672127653905
2017-12-29,0.20770756398027346,0.08795085682782282,0.15199081476833196,0.18692578590907172,0.22508952209410038,0.10201106268652084,0.03832439373387886
2018-01-05,0.20770756398027346,0.08795085682782282,0.15199081476833196,0.18692578590907172,0.22508952209410038,0.10201106268652084,0.03832439373387886
2018-01-12,0.20770756398027346,0.08795085682782282,0.15199081476833196,0.18692578590907172,0.22508952209410038,0.10201106268652084,0.03832439373387886
2018-01-19,0.20770756398027346,0.08795085682782282,0.15199081476833196,0.18692578590907172,0.22508952209410038,0.10201106268652084,0.03832439373387886
2018-01-26,0.20238711280426033,0.0871746821472662,0.15163487026710057,0.19461913850363885,0.22781890414774764,0.10175742824323138,0.034607863886754964
2018-02-02,0.20238711280426033,0.0871746821472662,0.15163487026710057,0.19461913850363885,0.22781890414774764,0.10175742824323138,0.034607863886754964
2018-02-09,0.20238711280426033,0.0871746821472662,0.15163487026710057,0.19461913850363885,0.22781890414774764,0.10175742824323138,0.034607863886754964
2018-02-16,0.20238711280426033,0.0871746821472662,0.15163487026710057,0.19461913850363885,0.22781890414774764,0.10175742824323138,0.034607863886754964
2018-02-23,0.0774491028668065,0.033871997812515396,0.06646246199218413,0.08398609959139079,0.0978514578544907,0.04037887988261252,0.5999999999999999
2018-03-02,0.0774491028668065,0.033871997812515396,0.06646246199218413,0.08398609959139079,0.0978514578544907,0.04037887988261252,0.5999999999999999
2018-03-09,0.0774491028668065,0.033871997812515396,0.06646246199218413,0.08398609959139079,0.0978514578544907,0.04037887988261252,0.5999999999999999
2018-03-16,0.0774491028668065,0.033871997812515396,0.06646246199218413,0.08398609959139079,0.0978514578544907,0.04037887988261252,0.5999999999999999
2018-03-23,0.0774491028668065,0.033871997812515396,0.06646246199218413,0.08398609959139079,0.0978514578544907,0.04037887988261252,0.5999999999999999
2018-03-30,0.07246092889770073,0.03181817433500392,0.06989309762265175,0.0877822324401693,0.0996068138285459,0.038438752875928434,0.6
2018-04-06,0.07246092889770073,0.03181817433500392,0.06989309762265175,0.0877822324401693,0.0996068138285459,0.038438752875928434,0.6
2018-04-13,0.07246092889770073,0.03181817433500392,0.06989309762265175,0.0877822324401693,0.0996068138285459,0.038438752875928434,0.6
2018-04-20,0.07246092889770073,0.03181817433500392,0.06989309762265175,0.0877822324401693,0.0996068138285459,0.038438752875928434,0.6
2018-04-27,0.06933142036934443,0.030623640546324566,0.07209900606768513,0.09051273353722235,0.10006239545081241,0.03737080402861114,0.6
2018-05-04,0.06933142036934443,0.030623640546324566,0.07209900606768513,0.09051273353722235,0.10006239545081241,0.03737080402861114,0.6
2018-05-11,0.06933142036934443,0.030623640546324566,0.07209900606768513,0.09051273353722235,0.10006239545081241,0.03737080402861114,0.6
2018-05-18,0.06933142036934443,0.030623640546324566,0.07209900606768513,0.09051273353722235,0.10006239545081241,0.03737080402861114,0.6
2018-05-25,0.06750551665708411,0.029698357419771695,0.07427943412508618,0.09216400090040396,0.10007432455727722,0.03627836634037688,0.5999999999999999
2018-06-01,0.06750551665708411,0.029698357419771695,0.07427943412508618,0.09216400090040396,0.10007432455727722,0.03627836634037688,0.5999999999999999
2018-06-08,0.06750551665708411,0.029698357419771695,0.07427943412508618,0.09216400090040396,0.10007432455727722,0.03627836634037688,0.5999999999999999
2018-06-15,0.06750551665708411,0.029698357419771695,0.07427943412508618,0.09216400090040396,0.10007432455727722,0.03627836634037688,0.5999999999999999
2018-06-22,0.06750551665708411,0.029698357419771695,0.07427943412508618,0.09216400090040396,0.10007432455727722,0.03627836634037688,0.5999999999999999
2018-06-29,0.1100495268830023,0.057732181279120325,0.15404442719609412,0.21319923241642755,0.20351200974811345,0.06833491049967715,0.19312771197756518
2018-07-06,0.1100495268830023,0.057732181279120325,0.15404442719609412,0.21319923241642755,0.20351200974811345,0.06833491049967715,0.19312771197756518
2018-07-13,0.1100495268830023,0.057732181279120325,0.15404442719609412,0.21319923241642755,0.20351200974811345,0.06833491049967715,0.19312771197756518
2018-07-20,0.1100495268830023,0.057732181279120325,0.15404442719609412,0.21319923241642755,0.20351200974811345,0.06833491049967715,0.19312771197756518
2018-07-27,0.12086783287416739,0.059345387699241386,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-03,0.12086783287416739,0.059345387699241386,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-10,0.12086783287416739,0.059345387699241386,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-17,0.12086783287416739,0.059345387699241386,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-24,0.12086783287416739,0.059345387699241386,0.15796438129254967,0.19844828115257465,0.19715227377858835,0.06806850867355448,0.19815333452932404
2018-08-31,0.14709140401301704,0.08938609300489522,0.1869586940872762,0.20674089802490497,0.25761904371827,0.08518852157494708,0.027015345576689498
2018-09-07,0.14709140401301704,0.08938609300489522,0.1869586940872762,0.20674089802490497,0.25761904371827,0.08518852157494708,0.027015345576689498
2018-09-14,0.14709140401301704,0.08938609300489522,0.1869586940872762,0.20674089802490497,0.25761904371827,0.08518852157494708,0.027015345576689498
2018-09-21,0.14709140401301704,0.08938609300489522,0.1869586940872762,0.20674089802490497,0.25761904371827,0.08518852157494708,0.027015345576689498
2018-09-28,0.12479203758480364,0.07047173200504503,0.15302914098337148,0.17249913003412673,0.210084878816348,0.06912308057630517,0.19999999999999996
2018-10-05,0.12479203758480364,0.07047173200504503,0.15302914098337148,0.17249913003412673,0.210084878816348,0.06912308057630517,0.19999999999999996
2018-10-12,0.12479203758480364,0.07047173200504503,0.15302914098337148,0.17249913003412673,0.210084878816348,0.06912308057630517,0.19999999999999996
2018-10-19,0.12479203758480364,0.07047173200504503,0.15302914098337148,0.17249913003412673,0.210084878816348,0.06912308057630517,0.19999999999999996
2018-10-26,0.06206513595155694,0.0326604417952064,0.0757863688539851,0.09037525663355872,0.10617078607697579,0.032942010688717084,0.6
2018-11-02,0.06206513595155694,0.0326604417952064,0.0757863688539851,0.09037525663355872,0.10617078607697579,0.032942010688717084,0.6
2018-11-09,0.06206513595155694,0.0326604417952064,0.0757863688539851,0.09037525663355872,0.10617078607697579,0.032942010688717084,0.6
2018-11-16,0.06206513595155694,0.0326604417952064,0.0757863688539851,0.09037525663355872,0.10617078607697579,0.032942010688717084,0.6
2018-11-23,0.06206513595155694,0.0326604417952064,0.0757863688539851,0.09037525663355872,0.10617078607697579,0.032942010688717084,0.6
2018-11-30,0.046435669485409545,0.028678221507033322,0.0743506519657091,0.10639133952269329,0.10997353411676136,0.03417058340239343,0.5999999999999999
2018-12-07,0.046435669485409545,0.028678221507033322,0.0743506519657091,0.10639133952269329,0.10997353411676136,0.03417058340239343,0.5999999999999999
2018-12-14,0.046435669485409545,0.028678221507033322,0.0743506519657091,0.10639133952269329,0.10997353411676136,0.03417058340239343,0.5999999999999999
2018-12-21,0.046435669485409545,0.028678221507033322,0.0743506519657091,0.10639133952269329,0.10997353411676136,0.03417058340239343,0.5999999999999999
2018-12-28,0.03735649547413527,0.026693230973581318,0.07589841232691104,0.1179174114596695,0.09120335691575364,0.05093109284994928,0.5999999999999999
2019-01-04,0.03735649547413527,0.026693230973581318,0.07589841232691104,0.1179174114596695,0.09120335691575364,0.05093109284994928,0.5999999999999999
2019-01-11,0.03735649547413527,0.026693230973581318,0.07589841232691104,0.1179174114596695,0.09120335691575364,0.05093109284994928,0.5999999999999999
2019-01-18,0.03735649547413527,0.026693230973581318,0.07589841232691104,0.1179174114596695,0.09120335691575364,0.05093109284994928,0.5999999999999999
2019-01-25,0.03214302360206457,0.025928630700375446,0.07594851439528627,0.1251231657073166,0.08002255005449183,0.06083411554046532,0.6
2019-02-01,0.03214302360206457,0.025928630700375446,0.07594851439528627,0.1251231657073166,0.08002255005449183,0.06083411554046532,0.6
2019-02-08,0.03214302360206457,0.025928630700375446,0.07594851439528627,0.1251231657073166,0.08002255005449183,0.06083411554046532,0.6
2019-02-15,0.03214302360206457,0.025928630700375446,0.07594851439528627,0.1251231657073166,0.08002255005449183,0.06083411554046532,0.6
2019-02-22,0.06212426839361036,0.05547063558846874,0.15367966948733702,0.22644575212107318,0.16455267565992698,0.1377269987495838,0.19999999999999984
2019-03-01,0.06212426839361036,0.05547063558846874,0.15367966948733702,0.22644575212107318,0.16455267565992698,0.1377269987495838,0.19999999999999984
2019-03-08,0.06212426839361036,0.05547063558846874,0.15367966948733702,0.22644575212107318,0.16455267565992698,0.1377269987495838,0.19999999999999984
2019-03-15,0.06212426839361036,0.05547063558846874,0.15367966948733702,0.22644575212107318,0.16455267565992698,0.1377269987495838,0.19999999999999984
2019-03-22,0.06212426839361036,0.05547063558846874,0.15367966948733702,0.22644575212107318,0.16455267565992698,0.1377269987495838,0.19999999999999984
2019-03-29,0.058203396983206514,0.05516520570424271,0.15886847824172579,0.23680571776590292,0.14788393451940904,0.1430732667855131,0.19999999999999996
2019-04-05,0.058203396983206514,0.05516520570424271,0.15886847824172579,0.23680571776590292,0.14788393451940904,0.1430732667855131,0.19999999999999996
2019-04-12,0.058203396983206514,0.05516520570424271,0.15886847824172579,0.23680571776590292,0.14788393451940904,0.1430732667855131,0.19999999999999996
2019-04-19,0.058203396983206514,0.05516520570424271,0.15886847824172579,0.23680571776590292,0.14788393451940904,0.1430732667855131,0.19999999999999996
2019-04-26,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-03,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-10,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-17,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-24,0.06710778178407524,0.07320521285146624,0.19723245859038935,0.25311488937005,0.17730609096568536,0.16939422611092844,0.06263934032740526
2019-05-31,0.057512547219465616,0.061586993303668375,0.1665555793829462,0.2091414928897363,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-07,0.057512547219465616,0.061586993303668375,0.1665555793829462,0.2091414928897363,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-14,0.057512547219465616,0.061586993303668375,0.1665555793829462,0.2091414928897363,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-21,0.057512547219465616,0.061586993303668375,0.1665555793829462,0.2091414928897363,0.15747763355266411,0.1477257536515195,0.19999999999999996
2019-06-28,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-05,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-12,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-19,0.06825122780508497,0.06698833379824336,0.20980567469932687,0.25976770010394373,0.17964265658001224,0.15285887483082922,0.06268553218255968
2019-07-26,0.07111833788573423,0.07000549892465442,0.20775378931008257,0.2674381894184942,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-02,0.07111833788573423,0.07000549892465442,0.20775378931008257,0.2674381894184942,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-09,0.07111833788573423,0.07000549892465442,0.20775378931008257,0.2674381894184942,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-16,0.07111833788573423,0.07000549892465442,0.20775378931008257,0.2674381894184942,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-23,0.07111833788573423,0.07000549892465442,0.20775378931008257,0.2674381894184942,0.18317410598077766,0.15554720801732302,0.0449628704629339
2019-08-30,0.06713788028184427,0.0690390387804699,0.2079690329256677,0.300397056283816,0.16442231459153264,0.15269694107525567,0.038337736061413774
2019-09-06,0.06713788028184427,0.0690390387804699,0.2079690329256677,0.300397056283816,0.16442231459153264,0.15269694107525567,0.038337736061413774
2019-09-13,0.06713788028184427,0.0690390387804699,0.2079690329256677,0.300397056283816,0.16442231459153264,0.15269694107525567,0.038337736061413774
2019-09-20,0.06713788028184427,0.0690390387804699,0.2079690329256677,0.300397056283816,0.16442231459153264,0.15269694107525567,0.038337736061413774
2019-09-27,0.06786358302248467,0.06872541295366895,0.20159230813454598,0.30073317778662606,0.16814630439188935,0.15509174729779626,0.03784746641298875
2019-10-04,0.06786358302248467,0.06872541295366895,0.20159230813454598,0.30073317778662606,0.16814630439188935,0.15509174729779626,0.03784746641298875
2019-10-11,0.06786358302248467,0.06872541295366895,0.20159230813454598,0.30073317778662606,0.16814630439188935,0.15509174729779626,0.03784746641298875
2019-10-18,0.06786358302248467,0.06872541295366895,0.20159230813454598,0.30073317778662606,0.16814630439188935,0.15509174729779626,0.03784746641298875
2019-10-25,0.06684198227401417,0.0729463880688105,0.1987908942533841,0.3185139054078089,0.17784249892238027,0.16506433107360208,0.0
2019-11-01,0.06684198227401417,0.0729463880688105,0.1987908942533841,0.3185139054078089,0.17784249892238027,0.16506433107360208,0.0
2019-11-08,0.06684198227401417,0.0729463880688105,0.1987908942533841,0.3185139054078089,0.17784249892238027,0.16506433107360208,0.0
2019-11-15,0.06684198227401417,0.0729463880688105,0.1987908942533841,0.3185139054078089,0.17784249892238027,0.16506433107360208,0.0
2019-11-22,0.06684198227401417,0.0729463880688105,0.1987908942533841,0.3185139054078089,0.17784249892238027,0.16506433107360208,0.0
2019-11-29,0.058409685787894614,0.06536228375013503,0.18213370537327678,0.2780047130579157,0.2180869436692696,0.1980026683615083,0.0
2019-12-06,0.058409685787894614,0.06536228375013503,0.18213370537327678,0.2780047130579157,0.2180869436692696,0.1980026683615083,0.0
2019-12-13,0.058409685787894614,0.06536228375013503,0.18213370537327678,0.2780047130579157,0.2180869436692696,0.1980026683615083,0.0
2019-12-20,0.058409685787894614,0.06536228375013503,0.18213370537327678,0.2780047130579157,0.2180869436692696,0.1980026683615083,0.0
2019-12-27,0.05343731090311805,0.06052412669810627,0.1895754895912016,0.29067743804060137,0.2107131277281369,0.19507250703883586,0.0
2020-01-03,0.05343731090311805,0.06052412669810627,0.1895754895912016,0.29067743804060137,0.2107131277281369,0.19507250703883586,0.0
2020-01-10,0.05343731090311805,0.06052412669810627,0.1895754895912016,0.29067743804060137,0.2107131277281369,0.19507250703883586,0.0
2020-01-17,0.05343731090311805,0.06052412669810627,0.1895754895912016,0.29067743804060137,0.2107131277281369,0.19507250703883586,0.0
2020-01-24,0.05343731090311805,0.06052412669810627,0.1895754895912016,0.29067743804060137,0.2107131277281369,0.19507250703883586,0.0
2020-01-31,0.052530936579349194,0.0579912654014934,0.19262277979260606,0.29683359701149786,0.20853825864936018,0.19148316256569334,0.0
2020-02-07,0.052530936579349194,0.0579912654014934,0.19262277979260606,0.29683359701149786,0.20853825864936018,0.19148316256569334,0.0
2020-02-14,0.052530936579349194,0.0579912654014934,0.19262277979260606,0.29683359701149786,0.20853825864936018,0.19148316256569334,0.0
2020-02-21,0.052530936579349194,0.0579912654014934,0.19262277979260606,0.29683359701149786,0.20853825864936018,0.19148316256569334,0.0
2020-02-28,0.045171392848124436,0.045936874394191196,0.14443360542679895,0.28648012656551897,0.16213616485423368,0.11584183591113276,0.20000000000000007
2020-03-06,0.045171392848124436,0.045936874394191196,0.14443360542679895,0.28648012656551897,0.16213616485423368,0.11584183591113276,0.20000000000000007
2020-03-13,0.045171392848124436,0.045936874394191196,0.14443360542679895,0.28648012656551897,0.16213616485423368,0.11584183591113276,0.20000000000000007
2020-03-20,0.045171392848124436,0.045936874394191196,0.14443360542679895,0.28648012656551897,0.16213616485423368,0.11584183591113276,0.20000000000000007
2020-03-27,0.0330525531863645,0.021485389823985346,0.05783861837627355,0.14849069821418298,0.06023918282544874,0.0788935575737449,0.6000000000000001
2020-04-03,0.0330525531863645,0.021485389823985346,0.05783861837627355,0.14849069821418298,0.06023918282544874,0.0788935575737449,0.6000000000000001
2020-04-10,0.0330525531863645,0.021485389823985346,0.05783861837627355,0.14849069821418298,0.06023918282544874,0.0788935575737449,0.6000000000000001
2020-04-17,0.0330525531863645,0.021485389823985346,0.05783861837627355,0.14849069821418298,0.06023918282544874,0.0788935575737449,0.6000000000000001
2020-04-24,0.029921761143243703,0.02075792843314781,0.04618016630317841,0.15026205637585055,0.05906102941567709,0.09381705832890247,0.6
2020-05-01,0.029921761143243703,0.02075792843314781,0.04618016630317841,0.15026205637585055,0.05906102941567709,0.09381705832890247,0.6
2020-05-08,0.029921761143243703,0.02075792843314781,0.04618016630317841,0.15026205637585055,0.05906102941567709,0.09381705832890247,0.6
2020-05-15,0.029921761143243703,0.02075792843314781,0.04618016630317841,0.15026205637585055,0.05906102941567709,0.09381705832890247,0.6
2020-05-22,0.029921761143243703,0.02075792843314781,0.04618016630317841,0.15026205637585055,0.05906102941567709,0.09381705832890247,0.6
2020-05-29,0.027964359789706253,0.020323311549356488,0.03919757078224106,0.15161742607338657,0.05775275670472007,0.10314457510058964,0.6
2020-06-05,0.027964359789706253,0.020323311549356488,0.03919757078224106,0.15161742607338657,0.05775275670472007,0.10314457510058964,0.6
2020-06-12,0.027964359789706253,0.020323311549356488,0.03919757078224106,0.15161742607338657,0.05775275670472007,0.10314457510058964,0.6
2020-06-19,0.027964359789706253,0.020323311549356488,0.03919757078224106,0.15161742607338657,0.05775275670472007,0.10314457510058964,0.6
2020-06-26,0.02686300100639474,0.020130850870643147,0.035298811698718256,0.15377260453592528,0.05674662979326528,0.10718810209505336,0.5999999999999999
2020-07-03,0.02686300100639474,0.020130850870643147,0.035298811698718256,0.15377260453592528,0.05674662979326528,0.10718810209505336,0.5999999999999999
2020-07-10,0.02686300100639474,0.020130850870643147,0.035298811698718256,0.15377260453592528,0.05674662979326528,0.10718810209505336,0.5999999999999999
2020-07-17,0.02686300100639474,0.020130850870643147,0.035298811698718256,0.15377260453592528,0.05674662979326528,0.10718810209505336,0.5999999999999999
2020-07-24,0.02686300100639474,0.020130850870643147,0.035298811698718256,0.15377260453592528,0.05674662979326528,0.10718810209505336,0.5999999999999999
2020-07-31,0.07528092225146152,0.05260052448354844,0.08398495925869277,0.38186032439734424,0.12171407695432297,0.2540967420818742,0.03046245057275576
2020-08-07,0.07528092225146152,0.05260052448354844,0.08398495925869277,0.38186032439734424,0.12171407695432297,0.2540967420818742,0.03046245057275576
2020-08-14,0.07528092225146152,0.05260052448354844,0.08398495925869277,0.38186032439734424,0.12171407695432297,0.2540967420818742,0.03046245057275576
2020-08-21,0.07528092225146152,0.05260052448354844,0.08398495925869277,0.38186032439734424,0.12171407695432297,0.2540967420818742,0.03046245057275576
2020-08-28,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-04,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-11,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-18,0.06051295462441504,0.05045234503471101,0.06627017624819542,0.36375944865659215,0.10506816110087988,0.28958304869402524,0.06435386564118128
2020-09-25,0.0628484192609088,0.0543798492228053,0.06846541234194962,0.3733735273843556,0.10887408561939348,0.2861762100071407,0.04588249616344653
2020-10-02,0.0628484192609088,0.0543798492228053,0.06846541234194962,0.3733735273843556,0.10887408561939348,0.2861762100071407,0.04588249616344653
2020-10-09,0.0628484192609088,0.0543798492228053,0.06846541234194962,0.3733735273843556,0.10887408561939348,0.2861762100071407,0.04588249616344653
2020-10-16,0.0628484192609088,0.0543798492228053,0.06846541234194962,0.3733735273843556,0.10887408561939348,0.2861762100071407,0.04588249616344653
2020-10-23,0.0628484192609088,0.0543798492228053,0.06846541234194962,0.3733735273843556,0.10887408561939348,0.2861762100071407,0.04588249616344653
2020-10-30,0.06260262777792477,0.05734529525447887,0.07240823885072567,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-06,0.06260262777792477,0.05734529525447887,0.07240823885072567,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-13,0.06260262777792477,0.05734529525447887,0.07240823885072567,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-20,0.06260262777792477,0.05734529525447887,0.07240823885072567,0.3744046223718727,0.11714675658975374,0.2703129088083134,0.04577955034693093
2020-11-27,0.0650248579502475,0.05579449311397378,0.07342622964192554,0.34204392085678925,0.14651603839178323,0.2537064497407408,0.06348801030453988
2020-12-04,0.0650248579502475,0.05579449311397378,0.07342622964192554,0.34204392085678925,0.14651603839178323,0.2537064497407408,0.06348801030453988
2020-12-11,0.0650248579502475,0.05579449311397378,0.07342622964192554,0.34204392085678925,0.14651603839178323,0.2537064497407408,0.06348801030453988
2020-12-18,0.0650248579502475,0.05579449311397378,0.07342622964192554,0.34204392085678925,0.14651603839178323,0.2537064497407408,0.06348801030453988
2020-12-25,0.061894130748681844,0.055466786121023945,0.0766228760295935,0.34424526955464546,0.13837830248171495,0.25970890880866815,0.0636837262556722
2021-01-01,0.061894130748681844,0.055466786121023945,0.0766228760295935,0.34424526955464546,0.13837830248171495,0.25970890880866815,0.0636837262556722
2021-01-08,0.061894130748681844,0.055466786121023945,0.0766228760295935,0.34424526955464546,0.13837830248171495,0.25970890880866815,0.0636837262556722
2021-01-15,0.061894130748681844,0.055466786121023945,0.0766228760295935,0.34424526955464546,0.13837830248171495,0.25970890880866815,0.0636837262556722
2021-01-22,0.061894130748681844,0.055466786121023945,0.0766228760295935,0.34424526955464546,0.13837830248171495,0.25970890880866815,0.0636837262556722
2021-01-29,0.06611777699285132,0.05618376822814677,0.07699494180910645,0.35509756441282203,0.14100511567729385,0.265889167550666,0.03871166532911352
2021-02-05,0.06611777699285132,0.05618376822814677,0.07699494180910645,0.35509756441282203,0.14100511567729385,0.265889167550666,0.03871166532911352
2021-02-12,0.06611777699285132,0.05618376822814677,0.07699494180910645,0.35509756441282203,0.14100511567729385,0.265889167550666,0.03871166532911352
2021-02-19,0.06611777699285132,0.05618376822814677,0.07699494180910645,0.35509756441282203,0.14100511567729385,0.265889167550666,0.03871166532911352
2021-02-26,0.06897992845741509,0.05652142410633761,0.07693899972655978,0.35186277754290174,0.14218766422701903,0.2672377649803554,0.03627144095941137
2021-03-05,0.06897992845741509,0.05652142410633761,0.07693899972655978,0.35186277754290174,0.14218766422701903,0.2672377649803554,0.03627144095941137
2021-03-12,0.06897992845741509,0.05652142410633761,0.07693899972655978,0.35186277754290174,0.14218766422701903,0.2672377649803554,0.03627144095941137
2021-03-19,0.06897992845741509,0.05652142410633761,0.07693899972655978,0.35186277754290174,0.14218766422701903,0.2672377649803554,0.03627144095941137
2021-03-26,0.14209492607314825,0.056909169613068085,0.07977011242643779,0.3576137946252401,0.07412006225146262,0.2894919350106431,0.0
2021-04-02,0.14209492607314825,0.056909169613068085,0.07977011242643779,0.3576137946252401,0.07412006225146262,0.2894919350106431,0.0
2021-04-09,0.14209492607314825,0.056909169613068085,0.07977011242643779,0.3576137946252401,0.07412006225146262,0.2894919350106431,0.0
2021-04-16,0.14209492607314825,0.056909169613068085,0.07977011242643779,0.3576137946252401,0.07412006225146262,0.2894919350106431,0.0
2021-04-23,0.14209492607314825,0.056909169613068085,0.07977011242643779,0.3576137946252401,0.07412006225146262,0.2894919350106431,0.0
2021-04-30,0.14550114291812435,0.05852512550429903,0.08148239058105715,0.356581801937562,0.07974781357712235,0.2781617254818351,0.0
2021-05-07,0.14550114291812435,0.05852512550429903,0.08148239058105715,0.356581801937562,0.07974781357712235,0.2781617254818351,0.0
2021-05-14,0.14550114291812435,0.05852512550429903,0.08148239058105715,0.356581801937562,0.07974781357712235,0.2781617254818351,0.0
