,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2017-07-14,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
2017-07-21,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
2017-07-28,0.20501242297601902,0.17526729090866985,0.17320762371316076,0.1922902235848091,0.14835869458483564,0.10586374423250564,0.0
2017-08-04,0.20501242297601902,0.17526729090866985,0.17320762371316076,0.1922902235848091,0.14835869458483564,0.10586374423250564,0.0
2017-08-11,0.20501242297601902,0.17526729090866985,0.17320762371316076,0.1922902235848091,0.14835869458483564,0.10586374423250564,0.0
2017-08-18,0.20501242297601902,0.17526729090866985,0.17320762371316076,0.1922902235848091,0.14835869458483564,0.10586374423250564,0.0
2017-08-25,0.19849602905477992,0.16997358706681093,0.1572145875091365,0.18359211942452544,0.14773240452220754,0.10371955823648807,0.03927171418605169
2017-09-01,0.19849602905477992,0.16997358706681093,0.1572145875091365,0.18359211942452544,0.14773240452220754,0.10371955823648807,0.03927171418605169
2017-09-08,0.19849602905477992,0.16997358706681093,0.1572145875091365,0.18359211942452544,0.14773240452220754,0.10371955823648807,0.03927171418605169
2017-09-15,0.19849602905477992,0.16997358706681093,0.1572145875091365,0.18359211942452544,0.14773240452220754,0.10371955823648807,0.03927171418605169
2017-09-22,0.19849602905477992,0.16997358706681093,0.1572145875091365,0.18359211942452544,0.14773240452220754,0.10371955823648807,0.03927171418605169
2017-09-29,0.20108595656128855,0.08844682233657913,0.1574438817584694,0.19172330589677214,0.25494778575455423,0.10635224769233652,0.0
2017-10-06,0.20108595656128855,0.08844682233657913,0.1574438817584694,0.19172330589677214,0.25494778575455423,0.10635224769233652,0.0
2017-10-13,0.20108595656128855,0.08844682233657913,0.1574438817584694,0.19172330589677214,0.25494778575455423,0.10635224769233652,0.0
2017-10-20,0.20108595656128855,0.08844682233657913,0.1574438817584694,0.19172330589677214,0.25494778575455423,0.10635224769233652,0.0
2017-10-27,0.19628675374859209,0.08955578408510623,0.14652687565686903,0.18571829801731504,0.24187841060327467,0.10198285532648733,0.038051022562355596
2017-11-03,0.19628675374859209,0.08955578408510623,0.14652687565686903,0.18571829801731504,0.24187841060327467,0.10198285532648733,0.038051022562355596
2017-11-10,0.19628675374859209,0.08955578408510623,0.14652687565686903,0.18571829801731504,0.24187841060327467,0.10198285532648733,0.038051022562355596
2017-11-17,0.19628675374859209,0.08955578408510623,0.14652687565686903,0.18571829801731504,0.24187841060327467,0.10198285532648733,0.038051022562355596
2017-11-24,0.19241761496309637,0.08995755450215644,0.15170529160126678,0.1870216839955913,0.2392565945581884,0.10169309242139288,0.0379481679583078
2017-12-01,0.19241761496309637,0.08995755450215644,0.15170529160126678,0.1870216839955913,0.2392565945581884,0.10169309242139288,0.0379481679583078
2017-12-08,0.19241761496309637,0.08995755450215644,0.15170529160126678,0.1870216839955913,0.2392565945581884,0.10169309242139288,0.0379481679583078
2017-12-15,0.19241761496309637,0.08995755450215644,0.15170529160126678,0.1870216839955913,0.2392565945581884,0.10169309242139288,0.0379481679583078
2017-12-22,0.19241761496309637,0.08995755450215644,0.15170529160126678,0.1870216839955913,0.2392565945581884,0.10169309242139288,0.0379481679583078
2017-12-29,0.20164905980527764,0.09107178174312233,0.14927560143523932,0.18671532725359838,0.23084536954938834,0.10214180539240578,0.03830105482096824
2018-01-05,0.20164905980527764,0.09107178174312233,0.14927560143523932,0.18671532725359838,0.23084536954938834,0.10214180539240578,0.03830105482096824
2018-01-12,0.20164905980527764,0.09107178174312233,0.14927560143523932,0.18671532725359838,0.23084536954938834,0.10214180539240578,0.03830105482096824
2018-01-19,0.20164905980527764,0.09107178174312233,0.14927560143523932,0.18671532725359838,0.23084536954938834,0.10214180539240578,0.03830105482096824
2018-01-26,0.1996083181441659,0.09280666220294019,0.15307887234405712,0.19399017132782326,0.22453532286826305,0.10136958549791228,0.03461106761483812
2018-02-02,0.1996083181441659,0.09280666220294019,0.15307887234405712,0.19399017132782326,0.22453532286826305,0.10136958549791228,0.03461106761483812
2018-02-09,0.1996083181441659,0.09280666220294019,0.15307887234405712,0.19399017132782326,0.22453532286826305,0.10136958549791228,0.03461106761483812
2018-02-16,0.1996083181441659,0.09280666220294019,0.15307887234405712,0.19399017132782326,0.22453532286826305,0.10136958549791228,0.03461106761483812
2018-02-23,0.07675844907627057,0.03527220512692458,0.06682157245814857,0.08382989610585606,0.09703533283756643,0.04028254439523378,0.6000000000000001
2018-03-02,0.07675844907627057,0.03527220512692458,0.06682157245814857,0.08382989610585606,0.09703533283756643,0.04028254439523378,0.6000000000000001
2018-03-09,0.07675844907627057,0.03527220512692458,0.06682157245814857,0.08382989610585606,0.09703533283756643,0.04028254439523378,0.6000000000000001
2018-03-16,0.07675844907627057,0.03527220512692458,0.06682157245814857,0.08382989610585606,0.09703533283756643,0.04028254439523378,0.6000000000000001
2018-03-23,0.07675844907627057,0.03527220512692458,0.06682157245814857,0.08382989610585606,0.09703533283756643,0.04028254439523378,0.6000000000000001
2018-03-30,0.07204653662337918,0.032658298723649434,0.07010856390223043,0.08768851034884848,0.09911713881839135,0.03838095158350119,0.6
2018-04-06,0.07204653662337918,0.032658298723649434,0.07010856390223043,0.08768851034884848,0.09911713881839135,0.03838095158350119,0.6
2018-04-13,0.07204653662337918,0.032658298723649434,0.07010856390223043,0.08768851034884848,0.09911713881839135,0.03838095158350119,0.6
2018-04-20,0.07204653662337918,0.032658298723649434,0.07010856390223043,0.08768851034884848,0.09911713881839135,0.03838095158350119,0.6
2018-04-27,0.0690827850047515,0.031127715179511874,0.07222828583543232,0.09045650028242985,0.0997685904447197,0.037336123253154795,0.6
2018-05-04,0.0690827850047515,0.031127715179511874,0.07222828583543232,0.09045650028242985,0.0997685904447197,0.037336123253154795,0.6
2018-05-11,0.0690827850047515,0.031127715179511874,0.07222828583543232,0.09045650028242985,0.0997685904447197,0.037336123253154795,0.6
2018-05-18,0.0690827850047515,0.031127715179511874,0.07222828583543232,0.09045650028242985,0.0997685904447197,0.037336123253154795,0.6
2018-05-25,0.06735633543832834,0.030000802199684075,0.07435700198573449,0.09213026094752846,0.09989804155362159,0.03625755787510307,0.6
2018-06-01,0.06735633543832834,0.030000802199684075,0.07435700198573449,0.09213026094752846,0.09989804155362159,0.03625755787510307,0.6
2018-06-08,0.06735633543832834,0.030000802199684075,0.07435700198573449,0.09213026094752846,0.09989804155362159,0.03625755787510307,0.6
2018-06-15,0.06735633543832834,0.030000802199684075,0.07435700198573449,0.09213026094752846,0.09989804155362159,0.03625755787510307,0.6
2018-06-22,0.06735633543832834,0.030000802199684075,0.07435700198573449,0.09213026094752846,0.09989804155362159,0.03625755787510307,0.6
2018-06-29,0.10986897159604114,0.05809823274647284,0.15413830823189162,0.21315839666696587,0.2032986529423648,0.06830972583869858,0.19312771197756518
2018-07-06,0.10986897159604114,0.05809823274647284,0.15413830823189162,0.21315839666696587,0.2032986529423648,0.06830972583869858,0.19312771197756518
2018-07-13,0.10986897159604114,0.05809823274647284,0.15413830823189162,0.21315839666696587,0.2032986529423648,0.06830972583869858,0.19312771197756518
2018-07-20,0.10986897159604114,0.05809823274647284,0.15413830823189162,0.21315839666696587,0.2032986529423648,0.06830972583869858,0.19312771197756518
2018-07-27,0.12076017445763826,0.05956365060367698,0.15802035906991738,0.19842393231073896,0.197025057033794,0.06805349199491047,0.19815333452932393
2018-08-03,0.12076017445763826,0.05956365060367698,0.15802035906991738,0.19842393231073896,0.197025057033794,0.06805349199491047,0.19815333452932393
2018-08-10,0.12076017445763826,0.05956365060367698,0.15802035906991738,0.19842393231073896,0.197025057033794,0.06805349199491047,0.19815333452932393
2018-08-17,0.12076017445763826,0.05956365060367698,0.15802035906991738,0.19842393231073896,0.197025057033794,0.06805349199491047,0.19815333452932393
2018-08-24,0.12076017445763826,0.05956365060367698,0.15802035906991738,0.19842393231073896,0.197025057033794,0.06805349199491047,0.19815333452932393
2018-08-31,0.16297209711089872,0.0904007380137196,0.1716850102429985,0.21865495076155841,0.24473671336120623,0.08455816305169378,0.02699232745792468
2018-09-07,0.16297209711089872,0.0904007380137196,0.1716850102429985,0.21865495076155841,0.24473671336120623,0.08455816305169378,0.02699232745792468
2018-09-14,0.16297209711089872,0.0904007380137196,0.1716850102429985,0.21865495076155841,0.24473671336120623,0.08455816305169378,0.02699232745792468
2018-09-21,0.16297209711089872,0.0904007380137196,0.1716850102429985,0.21865495076155841,0.24473671336120623,0.08455816305169378,0.02699232745792468
2018-09-28,0.13262451682436108,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.0688111206038026,0.19999999999999996
2018-10-05,0.13262451682436108,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.0688111206038026,0.19999999999999996
2018-10-12,0.13262451682436108,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.0688111206038026,0.19999999999999996
2018-10-19,0.13262451682436108,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.0688111206038026,0.19999999999999996
2018-10-26,0.06441487972342418,0.03281029094756649,0.07352528969011746,0.09213774972638791,0.10426336721553771,0.032848422696966306,0.5999999999999999
2018-11-02,0.06441487972342418,0.03281029094756649,0.07352528969011746,0.09213774972638791,0.10426336721553771,0.032848422696966306,0.5999999999999999
2018-11-09,0.06441487972342418,0.03281029094756649,0.07352528969011746,0.09213774972638791,0.10426336721553771,0.032848422696966306,0.5999999999999999
2018-11-16,0.06441487972342418,0.03281029094756649,0.07352528969011746,0.09213774972638791,0.10426336721553771,0.032848422696966306,0.5999999999999999
2018-11-23,0.06441487972342418,0.03281029094756649,0.07352528969011746,0.09213774972638791,0.10426336721553771,0.032848422696966306,0.5999999999999999
2018-11-30,0.04784551574852988,0.02876813099844937,0.0729940044673885,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-07,0.04784551574852988,0.02876813099844937,0.0729940044673885,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-14,0.04784551574852988,0.02876813099844937,0.0729940044673885,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-21,0.04784551574852988,0.02876813099844937,0.0729940044673885,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-28,0.03820240323200748,0.02674717666843095,0.07508442382791869,0.11855190897308801,0.0905166861256359,0.050897401172919,0.5999999999999999
2019-01-04,0.03820240323200748,0.02674717666843095,0.07508442382791869,0.11855190897308801,0.0905166861256359,0.050897401172919,0.5999999999999999
2019-01-11,0.03820240323200748,0.02674717666843095,0.07508442382791869,0.11855190897308801,0.0905166861256359,0.050897401172919,0.5999999999999999
2019-01-18,0.03820240323200748,0.02674717666843095,0.07508442382791869,0.11855190897308801,0.0905166861256359,0.050897401172919,0.5999999999999999
2019-01-25,0.032650568256787894,0.025960998117285222,0.07546012129589087,0.12550386421536772,0.07961054758042117,0.06081390053424716,0.5999999999999999
2019-02-01,0.032650568256787894,0.025960998117285222,0.07546012129589087,0.12550386421536772,0.07961054758042117,0.06081390053424716,0.5999999999999999
2019-02-08,0.032650568256787894,0.025960998117285222,0.07546012129589087,0.12550386421536772,0.07961054758042117,0.06081390053424716,0.5999999999999999
2019-02-15,0.032650568256787894,0.025960998117285222,0.07546012129589087,0.12550386421536772,0.07961054758042117,0.06081390053424716,0.5999999999999999
2019-02-22,0.06273332197927835,0.05550947648876048,0.15309359776806253,0.22690259033073457,0.1640582726910422,0.137702740742122,0.19999999999999996
2019-03-01,0.06273332197927835,0.05550947648876048,0.15309359776806253,0.22690259033073457,0.1640582726910422,0.137702740742122,0.19999999999999996
2019-03-08,0.06273332197927835,0.05550947648876048,0.15309359776806253,0.22690259033073457,0.1640582726910422,0.137702740742122,0.19999999999999996
2019-03-15,0.06273332197927835,0.05550947648876048,0.15309359776806253,0.22690259033073457,0.1640582726910422,0.137702740742122,0.19999999999999996
2019-03-22,0.06273332197927835,0.05550947648876048,0.15309359776806253,0.22690259033073457,0.1640582726910422,0.137702740742122,0.19999999999999996
2019-03-29,0.05856882913460731,0.05518851024441776,0.1585168352101611,0.23707982069169972,0.1475872927380782,0.143058711981036,0.19999999999999996
2019-04-05,0.05856882913460731,0.05518851024441776,0.1585168352101611,0.23707982069169972,0.1475872927380782,0.143058711981036,0.19999999999999996
2019-04-12,0.05856882913460731,0.05518851024441776,0.1585168352101611,0.23707982069169972,0.1475872927380782,0.143058711981036,0.19999999999999996
2019-04-19,0.05856882913460731,0.05518851024441776,0.1585168352101611,0.23707982069169972,0.1475872927380782,0.143058711981036,0.19999999999999996
2019-04-26,0.07426134078052435,0.07876597908054032,0.18826401362276268,0.23223365444614558,0.20482546884824543,0.15968925273586293,0.06196029048591889
2019-05-03,0.07426134078052435,0.07876597908054032,0.18826401362276268,0.23223365444614558,0.20482546884824543,0.15968925273586293,0.06196029048591889
2019-05-10,0.07426134078052435,0.07876597908054032,0.18826401362276268,0.23223365444614558,0.20482546884824543,0.15968925273586293,0.06196029048591889
2019-05-17,0.07426134078052435,0.07876597908054032,0.18826401362276268,0.23223365444614558,0.20482546884824543,0.15968925273586293,0.06196029048591889
2019-05-24,0.07426134078052435,0.07876597908054032,0.18826401362276268,0.23223365444614558,0.20482546884824543,0.15968925273586293,0.06196029048591889
2019-05-31,0.06114818568635325,0.06440533080663262,0.1618932647320467,0.19836262384321549,0.17149372205524716,0.14269687287650482,0.19999999999999996
2019-06-07,0.06114818568635325,0.06440533080663262,0.1618932647320467,0.19836262384321549,0.17149372205524716,0.14269687287650482,0.19999999999999996
2019-06-14,0.06114818568635325,0.06440533080663262,0.1618932647320467,0.19836262384321549,0.17149372205524716,0.14269687287650482,0.19999999999999996
2019-06-21,0.06114818568635325,0.06440533080663262,0.1618932647320467,0.19836262384321549,0.17149372205524716,0.14269687287650482,0.19999999999999996
2019-06-28,0.06907140863096176,0.06683850256815052,0.21885169852321257,0.25918668380098286,0.17027881137286957,0.15294063725693643,0.06283225784688629
2019-07-05,0.06907140863096176,0.06683850256815052,0.21885169852321257,0.25918668380098286,0.17027881137286957,0.15294063725693643,0.06283225784688629
2019-07-12,0.06907140863096176,0.06683850256815052,0.21885169852321257,0.25918668380098286,0.17027881137286957,0.15294063725693643,0.06283225784688629
2019-07-19,0.06907140863096176,0.06683850256815052,0.21885169852321257,0.25918668380098286,0.17027881137286957,0.15294063725693643,0.06283225784688629
2019-07-26,0.06922820444682,0.0688043755542546,0.2238673725754328,0.26544043129022993,0.17274166233465077,0.1548284305738684,0.04508952322474358
2019-08-02,0.06922820444682,0.0688043755542546,0.2238673725754328,0.26544043129022993,0.17274166233465077,0.1548284305738684,0.04508952322474358
2019-08-09,0.06922820444682,0.0688043755542546,0.2238673725754328,0.26544043129022993,0.17274166233465077,0.1548284305738684,0.04508952322474358
2019-08-16,0.06922820444682,0.0688043755542546,0.2238673725754328,0.26544043129022993,0.17274166233465077,0.1548284305738684,0.04508952322474358
2019-08-23,0.06922820444682,0.0688043755542546,0.2238673725754328,0.26544043129022993,0.17274166233465077,0.1548284305738684,0.04508952322474358
2019-08-30,0.06514251613914765,0.06739872234161438,0.22732507352308418,0.2951371087005728,0.15483014423904057,0.15172427305417346,0.03844216200236694
2019-09-06,0.06514251613914765,0.06739872234161438,0.22732507352308418,0.2951371087005728,0.15483014423904057,0.15172427305417346,0.03844216200236694
2019-09-13,0.06514251613914765,0.06739872234161438,0.22732507352308418,0.2951371087005728,0.15483014423904057,0.15172427305417346,0.03844216200236694
2019-09-20,0.06514251613914765,0.06739872234161438,0.22732507352308418,0.2951371087005728,0.15483014423904057,0.15172427305417346,0.03844216200236694
2019-09-27,0.06661073324262935,0.06710459619885419,0.21707826096993638,0.29764372475775563,0.1565856083678659,0.1570170697396667,0.03796000672329192
2019-10-04,0.06661073324262935,0.06710459619885419,0.21707826096993638,0.29764372475775563,0.1565856083678659,0.1570170697396667,0.03796000672329192
2019-10-11,0.06661073324262935,0.06710459619885419,0.21707826096993638,0.29764372475775563,0.1565856083678659,0.1570170697396667,0.03796000672329192
2019-10-18,0.06661073324262935,0.06710459619885419,0.21707826096993638,0.29764372475775563,0.1565856083678659,0.1570170697396667,0.03796000672329192
2019-10-25,0.06108522561523294,0.06689698081426777,0.19564467509377792,0.3080211549867296,0.18423981615250962,0.1841121473374822,0.0
2019-11-01,0.06108522561523294,0.06689698081426777,0.19564467509377792,0.3080211549867296,0.18423981615250962,0.1841121473374822,0.0
2019-11-08,0.06108522561523294,0.06689698081426777,0.19564467509377792,0.3080211549867296,0.18423981615250962,0.1841121473374822,0.0
2019-11-15,0.06108522561523294,0.06689698081426777,0.19564467509377792,0.3080211549867296,0.18423981615250962,0.1841121473374822,0.0
2019-11-22,0.06108522561523294,0.06689698081426777,0.19564467509377792,0.3080211549867296,0.18423981615250962,0.1841121473374822,0.0
2019-11-29,0.058339761531862336,0.06621666538847694,0.20414980386693818,0.29849729679569664,0.18941379499343164,0.18338267742359424,0.0
2019-12-06,0.058339761531862336,0.06621666538847694,0.20414980386693818,0.29849729679569664,0.18941379499343164,0.18338267742359424,0.0
2019-12-13,0.058339761531862336,0.06621666538847694,0.20414980386693818,0.29849729679569664,0.18941379499343164,0.18338267742359424,0.0
2019-12-20,0.058339761531862336,0.06621666538847694,0.20414980386693818,0.29849729679569664,0.18941379499343164,0.18338267742359424,0.0
2019-12-27,0.05404665432606641,0.06699657157425813,0.20126956101887197,0.3001580583512321,0.1986651712336005,0.17886398349597096,0.0
2020-01-03,0.05404665432606641,0.06699657157425813,0.20126956101887197,0.3001580583512321,0.1986651712336005,0.17886398349597096,0.0
2020-01-10,0.05404665432606641,0.06699657157425813,0.20126956101887197,0.3001580583512321,0.1986651712336005,0.17886398349597096,0.0
2020-01-17,0.05404665432606641,0.06699657157425813,0.20126956101887197,0.3001580583512321,0.1986651712336005,0.17886398349597096,0.0
2020-01-24,0.05404665432606641,0.06699657157425813,0.20126956101887197,0.3001580583512321,0.1986651712336005,0.17886398349597096,0.0
2020-01-31,0.05443874454662864,0.05929393957477966,0.21237196989243937,0.32429888225491027,0.1985254947318876,0.15107096899935454,0.0
2020-02-07,0.05443874454662864,0.05929393957477966,0.21237196989243937,0.32429888225491027,0.1985254947318876,0.15107096899935454,0.0
2020-02-14,0.05443874454662864,0.05929393957477966,0.21237196989243937,0.32429888225491027,0.1985254947318876,0.15107096899935454,0.0
2020-02-21,0.05443874454662864,0.05929393957477966,0.21237196989243937,0.32429888225491027,0.1985254947318876,0.15107096899935454,0.0
2020-02-28,0.046087140672418585,0.0465621579973686,0.15391321667471894,0.29966346348235695,0.15733003817384686,0.09644398299929013,0.19999999999999996
2020-03-06,0.046087140672418585,0.0465621579973686,0.15391321667471894,0.29966346348235695,0.15733003817384686,0.09644398299929013,0.19999999999999996
2020-03-13,0.046087140672418585,0.0465621579973686,0.15391321667471894,0.29966346348235695,0.15733003817384686,0.09644398299929013,0.19999999999999996
2020-03-20,0.046087140672418585,0.0465621579973686,0.15391321667471894,0.29966346348235695,0.15733003817384686,0.09644398299929013,0.19999999999999996
2020-03-27,0.03332727753365274,0.021672974904938566,0.06068250175064954,0.15244569928923438,0.05879734482133269,0.07307420170019212,0.5999999999999999
2020-04-03,0.03332727753365274,0.021672974904938566,0.06068250175064954,0.15244569928923438,0.05879734482133269,0.07307420170019212,0.5999999999999999
2020-04-10,0.03332727753365274,0.021672974904938566,0.06068250175064954,0.15244569928923438,0.05879734482133269,0.07307420170019212,0.5999999999999999
2020-04-17,0.03332727753365274,0.021672974904938566,0.06068250175064954,0.15244569928923438,0.05879734482133269,0.07307420170019212,0.5999999999999999
2020-04-24,0.03008659575161665,0.02087047948171974,0.04788649632780401,0.1526350570208814,0.058195926613207466,0.09032544480477078,0.6
2020-05-01,0.03008659575161665,0.02087047948171974,0.04788649632780401,0.1526350570208814,0.058195926613207466,0.09032544480477078,0.6
2020-05-08,0.03008659575161665,0.02087047948171974,0.04788649632780401,0.1526350570208814,0.058195926613207466,0.09032544480477078,0.6
2020-05-15,0.03008659575161665,0.02087047948171974,0.04788649632780401,0.1526350570208814,0.058195926613207466,0.09032544480477078,0.6
2020-05-22,0.03008659575161665,0.02087047948171974,0.04788649632780401,0.1526350570208814,0.058195926613207466,0.09032544480477078,0.6
2020-05-29,0.028063260554730025,0.020390842178499645,0.04022136879701641,0.15304122646040505,0.057233695023238274,0.10104960698611061,0.6000000000000001
2020-06-05,0.028063260554730025,0.020390842178499645,0.04022136879701641,0.15304122646040505,0.057233695023238274,0.10104960698611061,0.6000000000000001
2020-06-12,0.028063260554730025,0.020390842178499645,0.04022136879701641,0.15304122646040505,0.057233695023238274,0.10104960698611061,0.6000000000000001
2020-06-19,0.028063260554730025,0.020390842178499645,0.04022136879701641,0.15304122646040505,0.057233695023238274,0.10104960698611061,0.6000000000000001
2020-06-26,0.026922341465409005,0.02017136924812904,0.03591309050758347,0.15462688476813635,0.05643519278437621,0.10593112122636597,0.6
2020-07-03,0.026922341465409005,0.02017136924812904,0.03591309050758347,0.15462688476813635,0.05643519278437621,0.10593112122636597,0.6
2020-07-10,0.026922341465409005,0.02017136924812904,0.03591309050758347,0.15462688476813635,0.05643519278437621,0.10593112122636597,0.6
2020-07-17,0.026922341465409005,0.02017136924812904,0.03591309050758347,0.15462688476813635,0.05643519278437621,0.10593112122636597,0.6
2020-07-24,0.026922341465409005,0.02017136924812904,0.03591309050758347,0.15462688476813635,0.05643519278437621,0.10593112122636597,0.6
2020-07-31,0.07005870873729808,0.05325205411140413,0.08835104139227457,0.39239634596516576,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-07,0.07005870873729808,0.05325205411140413,0.08835104139227457,0.39239634596516576,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-14,0.07005870873729808,0.05325205411140413,0.08835104139227457,0.39239634596516576,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-21,0.07005870873729808,0.05325205411140413,0.08835104139227457,0.39239634596516576,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-28,0.06116776142490577,0.05099828662415215,0.06592958765499114,0.3777237299446253,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-04,0.06116776142490577,0.05099828662415215,0.06592958765499114,0.3777237299446253,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-11,0.06116776142490577,0.05099828662415215,0.06592958765499114,0.3777237299446253,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-18,0.06116776142490577,0.05099828662415215,0.06592958765499114,0.3777237299446253,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-25,0.06274916643173355,0.051279881022735264,0.06842962915462601,0.3755474228373086,0.12151207838875572,0.27468772240686906,0.04579409975797177
2020-10-02,0.06274916643173355,0.051279881022735264,0.06842962915462601,0.3755474228373086,0.12151207838875572,0.27468772240686906,0.04579409975797177
2020-10-09,0.06274916643173355,0.051279881022735264,0.06842962915462601,0.3755474228373086,0.12151207838875572,0.27468772240686906,0.04579409975797177
2020-10-16,0.06274916643173355,0.051279881022735264,0.06842962915462601,0.3755474228373086,0.12151207838875572,0.27468772240686906,0.04579409975797177
2020-10-23,0.06274916643173355,0.051279881022735264,0.06842962915462601,0.3755474228373086,0.12151207838875572,0.27468772240686906,0.04579409975797177
2020-10-30,0.06495525667749896,0.05255301014582711,0.07046329581814736,0.3705336053164196,0.12417753012527659,0.2715807485063592,0.045736553410471226
2020-11-06,0.06495525667749896,0.05255301014582711,0.07046329581814736,0.3705336053164196,0.12417753012527659,0.2715807485063592,0.045736553410471226
2020-11-13,0.06495525667749896,0.05255301014582711,0.07046329581814736,0.3705336053164196,0.12417753012527659,0.2715807485063592,0.045736553410471226
2020-11-20,0.06495525667749896,0.05255301014582711,0.07046329581814736,0.3705336053164196,0.12417753012527659,0.2715807485063592,0.045736553410471226
2020-11-27,0.06706132667839454,0.05336324570649402,0.0695415402388035,0.36025222714137894,0.12607385564433518,0.25986811561218426,0.06383968897840953
2020-12-04,0.06706132667839454,0.05336324570649402,0.0695415402388035,0.36025222714137894,0.12607385564433518,0.25986811561218426,0.06383968897840953
2020-12-11,0.06706132667839454,0.05336324570649402,0.0695415402388035,0.36025222714137894,0.12607385564433518,0.25986811561218426,0.06383968897840953
2020-12-18,0.06706132667839454,0.05336324570649402,0.0695415402388035,0.36025222714137894,0.12607385564433518,0.25986811561218426,0.06383968897840953
2020-12-25,0.06653442772025478,0.05110732740481366,0.06788808585384383,0.37634477578971504,0.1229238501485718,0.2512617120747611,0.06393982100803985
2021-01-01,0.06653442772025478,0.05110732740481366,0.06788808585384383,0.37634477578971504,0.1229238501485718,0.2512617120747611,0.06393982100803985
2021-01-08,0.06653442772025478,0.05110732740481366,0.06788808585384383,0.37634477578971504,0.1229238501485718,0.2512617120747611,0.06393982100803985
2021-01-15,0.06653442772025478,0.05110732740481366,0.06788808585384383,0.37634477578971504,0.1229238501485718,0.2512617120747611,0.06393982100803985
2021-01-22,0.06653442772025478,0.05110732740481366,0.06788808585384383,0.37634477578971504,0.1229238501485718,0.2512617120747611,0.06393982100803985
2021-01-29,0.06949727666076021,0.05361868229018513,0.07039990089771363,0.3808105500081864,0.12700402808268924,0.2598535738039613,0.03881598825650401
2021-02-05,0.06949727666076021,0.05361868229018513,0.07039990089771363,0.3808105500081864,0.12700402808268924,0.2598535738039613,0.03881598825650401
2021-02-12,0.06949727666076021,0.05361868229018513,0.07039990089771363,0.3808105500081864,0.12700402808268924,0.2598535738039613,0.03881598825650401
2021-02-19,0.06949727666076021,0.05361868229018513,0.07039990089771363,0.3808105500081864,0.12700402808268924,0.2598535738039613,0.03881598825650401
2021-02-26,0.07032680336177488,0.05579229058109915,0.07170709546075724,0.37301424677233685,0.13196023981905158,0.2608567472298166,0.036342576775163726
2021-03-05,0.07032680336177488,0.05579229058109915,0.07170709546075724,0.37301424677233685,0.13196023981905158,0.2608567472298166,0.036342576775163726
2021-03-12,0.07032680336177488,0.05579229058109915,0.07170709546075724,0.37301424677233685,0.13196023981905158,0.2608567472298166,0.036342576775163726
2021-03-19,0.07032680336177488,0.05579229058109915,0.07170709546075724,0.37301424677233685,0.13196023981905158,0.2608567472298166,0.036342576775163726
2021-03-26,0.13995420592456334,0.06129016232497797,0.07716783674645425,0.35787687915159455,0.07400601129263212,0.2897049045597779,0.0
2021-04-02,0.13995420592456334,0.06129016232497797,0.07716783674645425,0.35787687915159455,0.07400601129263212,0.2897049045597779,0.0
2021-04-09,0.13995420592456334,0.06129016232497797,0.07716783674645425,0.35787687915159455,0.07400601129263212,0.2897049045597779,0.0
2021-04-16,0.13995420592456334,0.06129016232497797,0.07716783674645425,0.35787687915159455,0.07400601129263212,0.2897049045597779,0.0
2021-04-23,0.13995420592456334,0.06129016232497797,0.07716783674645425,0.35787687915159455,0.07400601129263212,0.2897049045597779,0.0
2021-04-30,0.1492374953941377,0.059324378764817304,0.07871745452831613,0.3474516093768661,0.07969834841390937,0.2855707135219535,0.0
2021-05-07,0.1492374953941377,0.059324378764817304,0.07871745452831613,0.3474516093768661,0.07969834841390937,0.2855707135219535,0.0
2021-05-14,0.1492374953941377,0.059324378764817304,0.07871745452831613,0.3474516093768661,0.07969834841390937,0.2855707135219535,0.0
2021-05-21,0.1492374953941377,0.059324378764817304,0.07871745452831613,0.3474516093768661,0.07969834841390937,0.2855707135219535,0.0
2021-05-28,0.1585456310609056,0.061493148242951566,0.08221166775898864,0.34564449630355043,0.08274691170480451,0.26935814492879934,0.0
2021-06-04,0.1585456310609056,0.061493148242951566,0.08221166775898864,0.34564449630355043,0.08274691170480451,0.26935814492879934,0.0
