version,role,market_state,sleeve,ETF,avg_etf_weight_contribution,BIL_contribution,SPY_contribution,offense_contribution,defense_contribution,cash_contribution,real_asset_contribution
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,VWO,0.014733918907428482,0.0,0.0,0.014733918907428482,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,VWO,0.02066741360804169,0.0,0.0,0.02066741360804169,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,VWO,0.01415346385332022,0.0,0.0,0.01415346385332022,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,VWO,0.005536866314401773,0.0,0.0,0.005536866314401773,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,HYG,0.026620662468199573,0.0,0.0,0.0,0.026620662468199573,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,HYG,0.02178122302557013,0.0,0.0,0.0,0.02178122302557013,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,HYG,0.026016764795302127,0.0,0.0,0.0,0.026016764795302127,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,HYG,0.021827478602817123,0.0,0.0,0.0,0.021827478602817123,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,HYG,0.006580627842154743,0.0,0.0,0.0,0.006580627842154743,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,BIL,0.00046855977312767707,0.00046855977312767707,0.0,0.0,0.0,0.00046855977312767707,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,BIL,0.0024208527812154194,0.0024208527812154194,0.0,0.0,0.0,0.0024208527812154194,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,taa_10m_sma,PDBC,0.009688975928329357,0.0,0.0,0.0,0.0,0.0,0.009688975928329357
improved_phase2b_regime_confidence_boost,production,neutral_mixed,taa_10m_sma,PDBC,0.007522538489654266,0.0,0.0,0.0,0.0,0.0,0.007522538489654266
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,taa_10m_sma,PDBC,0.013391121080125835,0.0,0.0,0.0,0.0,0.0,0.013391121080125835
improved_phase2b_regime_confidence_boost,production,recovery_fragile,taa_10m_sma,PDBC,0.004615735257339004,0.0,0.0,0.0,0.0,0.0,0.004615735257339004
improved_phase2b_regime_confidence_boost,production,stressed_panic,taa_10m_sma,PDBC,0.006878783579792738,0.0,0.0,0.0,0.0,0.0,0.006878783579792738
improved_phase2b_regime_confidence_boost,production,calm_trend,cash::BIL,BIL,0.03351642578324361,0.03351642578324361,0.0,0.0,0.0,0.03351642578324361,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cash::BIL,BIL,0.22166445970717152,0.22166445970717152,0.0,0.0,0.0,0.22166445970717152,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cash::BIL,BIL,0.06383761565651909,0.06383761565651909,0.0,0.0,0.0,0.06383761565651909,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cash::BIL,BIL,0.12351317074439858,0.12351317074439858,0.0,0.0,0.0,0.12351317074439858,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,cash::BIL,BIL,0.5093247219202601,0.5093247219202601,0.0,0.0,0.0,0.5093247219202601,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,SPY,0.03267977749324735,0.0,0.03267977749324735,0.03267977749324735,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,SPY,0.021678340463858907,0.0,0.021678340463858907,0.021678340463858907,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,SPY,0.0161582418726224,0.0,0.0161582418726224,0.0161582418726224,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,SPY,0.021263687826505073,0.0,0.021263687826505073,0.021263687826505073,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,SPY,0.01123019033474839,0.0,0.01123019033474839,0.01123019033474839,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,EFA,0.026671262956071456,0.0,0.0,0.026671262956071456,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,EFA,0.01161616579927939,0.0,0.0,0.01161616579927939,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,EFA,0.007088963716170052,0.0,0.0,0.007088963716170052,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,EFA,0.007352696445205835,0.0,0.0,0.007352696445205835,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,EFA,0.004885216436658091,0.0,0.0,0.004885216436658091,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,VWO,0.02263899451461073,0.0,0.0,0.02263899451461073,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,VWO,0.01164542211004248,0.0,0.0,0.01164542211004248,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,VWO,0.008008765609389788,0.0,0.0,0.008008765609389788,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,VWO,0.005274520630602726,0.0,0.0,0.005274520630602726,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,VWO,0.005862042006748575,0.0,0.0,0.005862042006748575,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,VNQ,0.01972044890187786,0.0,0.0,0.01972044890187786,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,VNQ,0.017623363976671046,0.0,0.0,0.017623363976671046,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,VNQ,0.01153088876400274,0.0,0.0,0.01153088876400274,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,VNQ,0.020108556106364733,0.0,0.0,0.020108556106364733,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,VNQ,0.008539129729904898,0.0,0.0,0.008539129729904898,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,HYG,0.007719828465532581,0.0,0.0,0.0,0.007719828465532581,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,HYG,0.002868882746840256,0.0,0.0,0.0,0.002868882746840256,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,HYG,0.0023178652147010552,0.0,0.0,0.0,0.0023178652147010552,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,HYG,0.002896771903012081,0.0,0.0,0.0,0.002896771903012081,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,HYG,0.0007566863011364208,0.0,0.0,0.0,0.0007566863011364208,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,LQD,0.001529498344363105,0.0,0.0,0.0,0.001529498344363105,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,LQD,0.0033501157826988015,0.0,0.0,0.0,0.0033501157826988015,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,LQD,0.005599102952351443,0.0,0.0,0.0,0.005599102952351443,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,LQD,0.0055877789718718,0.0,0.0,0.0,0.0055877789718718,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,LQD,0.001074407617348068,0.0,0.0,0.0,0.001074407617348068,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,TLT,0.00602253563563194,0.0,0.0,0.0,0.00602253563563194,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,TLT,0.010507946764810205,0.0,0.0,0.0,0.010507946764810205,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,TLT,0.017165170971340345,0.0,0.0,0.0,0.017165170971340345,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,TLT,0.025298548822280414,0.0,0.0,0.0,0.025298548822280414,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,TLT,0.007213054688215303,0.0,0.0,0.0,0.007213054688215303,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,GLD,0.017494727517397297,0.0,0.0,0.0,0.0,0.0,0.017494727517397297
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,GLD,0.017875515294922574,0.0,0.0,0.0,0.0,0.0,0.017875515294922574
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,GLD,0.01992949046276571,0.0,0.0,0.0,0.0,0.0,0.01992949046276571
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,GLD,0.014105318026316472,0.0,0.0,0.0,0.0,0.0,0.014105318026316472
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,GLD,0.008568691634979045,0.0,0.0,0.0,0.0,0.0,0.008568691634979045
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,PDBC,0.008040620532920317,0.0,0.0,0.0,0.0,0.0,0.008040620532920317
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,PDBC,0.004556493304170429,0.0,0.0,0.0,0.0,0.0,0.004556493304170429
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,PDBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,PDBC,0.010748920516495987,0.0,0.0,0.0,0.0,0.0,0.010748920516495987
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,PDBC,0.006127730457248221,0.0,0.0,0.0,0.0,0.0,0.006127730457248221
improved_phase2b_combo_abc,official_shadow,calm_trend,dual_momentum_topn,BIL,0.0005942207417018224,0.0005942207417018224,0.0,0.0,0.0,0.0005942207417018224,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,dual_momentum_topn,BIL,0.0023374692228596873,0.0023374692228596873,0.0,0.0,0.0,0.0023374692228596873,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,dual_momentum_topn,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,dual_momentum_topn,BIL,0.0296981195567472,0.0296981195567472,0.0,0.0,0.0,0.0296981195567472,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,dual_momentum_topn,BIL,0.009278199379649027,0.009278199379649027,0.0,0.0,0.0,0.009278199379649027,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,SPY,0.017048619730500682,0.0,0.017048619730500682,0.017048619730500682,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,SPY,0.01324127062083917,0.0,0.01324127062083917,0.01324127062083917,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,SPY,0.011928225885561533,0.0,0.011928225885561533,0.011928225885561533,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,SPY,0.009665925859309869,0.0,0.009665925859309869,0.009665925859309869,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,SPY,0.004262887927494035,0.0,0.004262887927494035,0.004262887927494035,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,QQQ,0.0181094949716014,0.0,0.0,0.0181094949716014,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,QQQ,0.016191471344357392,0.0,0.0,0.016191471344357392,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,QQQ,0.011756354918044483,0.0,0.0,0.011756354918044483,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,QQQ,0.018565292168376577,0.0,0.0,0.018565292168376577,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,QQQ,0.009042441878586587,0.0,0.0,0.009042441878586587,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,IWM,0.01068835269186721,0.0,0.0,0.01068835269186721,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,IWM,0.009832882728825182,0.0,0.0,0.009832882728825182,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,IWM,0.0036398105071571733,0.0,0.0,0.0036398105071571733,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,IWM,0.006820802449491153,0.0,0.0,0.006820802449491153,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,IWM,0.0024458415552115645,0.0,0.0,0.0024458415552115645,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,EFA,0.013680606394998546,0.0,0.0,0.013680606394998546,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,EFA,0.008558619219158016,0.0,0.0,0.008558619219158016,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,EFA,0.008863345075414628,0.0,0.0,0.008863345075414628,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,EFA,0.009307414700022637,0.0,0.0,0.009307414700022637,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,EFA,0.002234392681501879,0.0,0.0,0.002234392681501879,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,VEA,0.009254386645503375,0.0,0.0,0.009254386645503375,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,VEA,0.004302228365731931,0.0,0.0,0.004302228365731931,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,VEA,0.0033866427140293916,0.0,0.0,0.0033866427140293916,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,VEA,0.003369526877330766,0.0,0.0,0.003369526877330766,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,VEA,0.0008325381114204695,0.0,0.0,0.0008325381114204695,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,VWO,0.014245934667351983,0.0,0.0,0.014245934667351983,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,VWO,0.00790164091423992,0.0,0.0,0.00790164091423992,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,VWO,0.006834125021181304,0.0,0.0,0.006834125021181304,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,VWO,0.007179591435911689,0.0,0.0,0.007179591435911689,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,VWO,0.005533867253809688,0.0,0.0,0.005533867253809688,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,EWJ,0.004532867840220033,0.0,0.0,0.004532867840220033,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,EWJ,0.005611768650823336,0.0,0.0,0.005611768650823336,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,EWJ,0.0019212171069156341,0.0,0.0,0.0019212171069156341,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,EWJ,0.0038712553386548096,0.0,0.0,0.0038712553386548096,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,EWJ,0.002064970305938058,0.0,0.0,0.002064970305938058,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,VNQ,0.015490700143529249,0.0,0.0,0.015490700143529249,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,VNQ,0.010954028077038734,0.0,0.0,0.010954028077038734,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,VNQ,0.018188878194026013,0.0,0.0,0.018188878194026013,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,VNQ,0.013108214067050726,0.0,0.0,0.013108214067050726,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,VNQ,0.002636060101012554,0.0,0.0,0.002636060101012554,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,HYG,0.004445174185170768,0.0,0.0,0.0,0.004445174185170768,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,HYG,0.0028136718306972803,0.0,0.0,0.0,0.0028136718306972803,0.0,0.0
