Unnamed: 0,one_week_l1_turnover,return_file_turnover,market_state,version,role
2014-09-12,0.08352138655443933,0.0417606932772196,calm_trend,improved_phase2b_combo_abc,official_shadow
2014-09-19,0.04664668687545365,0.0233233434377268,calm_trend,improved_phase2b_combo_abc,official_shadow
2014-09-26,0.10248534039148281,0.0512426701957414,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2014-10-03,0.002241140444082336,0.0011205702220412,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2014-10-10,0.025406915960009192,0.0127034579800046,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2014-10-17,0.09490691421073949,0.0474534571053697,stressed_panic,improved_phase2b_combo_abc,official_shadow
2014-10-24,0.034565839485647495,0.0172829197428237,stressed_panic,improved_phase2b_combo_abc,official_shadow
2014-10-31,0.4006754786006532,0.2003377393003266,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2014-11-07,0.06236037431522752,0.0311801871576138,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2014-11-14,0.12104068164317408,0.060520340821587,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2014-11-21,0.0523493529430578,0.0261746764715289,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2014-11-28,0.351468549999384,0.1757342749996919,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2014-12-05,0.07743042508818598,0.0387152125440929,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2014-12-12,0.05796647620838393,0.0289832381041919,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2014-12-19,0.031230690754464767,0.0156153453772324,stressed_panic,improved_phase2b_combo_abc,official_shadow
2014-12-26,0.42059744778501873,0.2102987238925094,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-01-02,0.02490422135724462,0.0124521106786224,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-01-09,0.03140616458468871,0.0157030822923444,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-01-16,0.029300795223137575,0.0146503976115687,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-01-23,0.024332735063129603,0.0121663675315648,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-01-30,0.3613107030648899,0.1806553515324449,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2015-02-06,0.044282427508314,0.022141213754157,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-02-13,0.02279028045124733,0.0113951402256236,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2015-02-20,0.033443298883649726,0.0167216494418248,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2015-02-27,0.2836473746530348,0.1418236873265174,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2015-03-06,0.0700170227094975,0.0350085113547488,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-03-13,0.07088599165030851,0.0354429958251543,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-03-20,0.06039707542332817,0.0301985377116641,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-03-27,0.12165105565333359,0.0608255278266668,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-04-03,0.03842317641412202,0.0192115882070609,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2015-04-10,0.04450535482949668,0.0222526774147483,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2015-04-17,0.05039907632704938,0.0251995381635246,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2015-04-24,0.13934993475112337,0.0696749673755617,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2015-05-01,0.05219744048493201,0.026098720242466,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-05-08,0.05062463312461631,0.0253123165623081,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-05-15,0.0563846601668296,0.0281923300834148,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-05-22,0.04425809326439399,0.022129046632197,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-05-29,0.3112158906084493,0.1556079453042246,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-06-05,0.0663102099371046,0.0331551049685522,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-06-12,0.030433115341540223,0.0152165576707699,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-06-19,0.07865620318857848,0.0393281015942892,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-06-26,0.5586571105444732,0.2793285552722365,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-07-03,0.047742147116793573,0.0238710735583968,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-07-10,0.03138720963046368,0.0156936048152319,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-07-17,0.022019385295204523,0.0110096926476022,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-07-24,0.035086215797238016,0.0175431078986189,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-07-31,0.3642057304863117,0.1821028652431559,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-08-07,0.014058256236437205,0.0070291281182185,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-08-14,0.008671409602874394,0.0043357048014371,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-08-21,0.022684703796399495,0.0113423518981997,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-08-28,0.9944113256473645,0.4972056628236823,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-09-04,0.016017623563706597,0.0080088117818532,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-09-11,0.0261605091364793,0.0130802545682396,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-09-18,0.009674613957652107,0.0048373069788259,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-09-25,0.2726713931687097,0.1363356965843548,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-10-02,0.04139054850738108,0.0206952742536905,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-10-09,0.03726327769648741,0.0186316388482437,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-10-16,0.037658605341053496,0.0188293026705267,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-10-23,0.020202059154307197,0.0101010295771535,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-10-30,1.0431221909280575,0.5215610954640287,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-11-06,0.04101041934237453,0.0205052096711872,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-11-13,0.07945990429077869,0.0397299521453893,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-11-20,0.041427840712488895,0.0207139203562444,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-11-27,0.2006224201767516,0.1003112100883756,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-12-04,0.05423206214538332,0.0271160310726916,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-12-11,0.02424269493115338,0.0121213474655766,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2015-12-18,0.03803546960330549,0.0190177348016528,stressed_panic,improved_phase2b_combo_abc,official_shadow
2015-12-25,0.9345310864885898,0.4672655432442948,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-01-01,0.012579122882073697,0.0062895614410368,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-01-08,0.0146827276899561,0.007341363844978,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-01-15,0.05299791892248588,0.0264989594612429,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-01-22,0.020880429467071887,0.0104402147335359,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-01-29,0.2644425156844596,0.1322212578422299,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-02-05,0.020207593089389506,0.0101037965446948,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-02-12,0.05685417054983619,0.0284270852749182,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-02-19,0.0035520634060588097,0.0017760317030292,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-02-26,0.21457526411152958,0.1072876320557648,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-03-04,0.005050844090969699,0.0025254220454848,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-03-11,0.007622355449901711,0.0038111777249508,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-03-18,0.004220398016359893,0.0021101990081799,stressed_panic,improved_phase2b_combo_abc,official_shadow
2016-03-25,1.0155102201000714,0.5077551100500358,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-04-01,0.005672361014290368,0.0028361805071451,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2016-04-08,0.01754866573904775,0.0087743328695238,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-04-15,0.015572716211083089,0.0077863581055415,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-04-22,0.015590016758151415,0.0077950083790756,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-04-29,0.4816410203902545,0.2408205101951274,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2016-05-06,0.003826617552513272,0.0019133087762567,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-05-13,0.007075434563576796,0.0035377172817884,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-05-20,0.01547909352588778,0.0077395467629439,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-05-27,0.19309021880963678,0.0965451094048186,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2016-06-03,0.011335795691408732,0.0056678978457044,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2016-06-10,0.009432843375965443,0.0047164216879826,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2016-06-17,0.002230305487445877,0.0011151527437229,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2016-06-24,0.11543666157092188,0.057718330785461,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-07-01,0.013226242975710331,0.0066131214878551,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-07-08,0.014333215633446429,0.0071666078167232,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-07-15,0.018602417525306073,0.0093012087626531,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-07-22,0.019631238229230727,0.0098156191146153,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-07-29,0.2293860212373911,0.1146930106186955,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-08-05,0.0087595288082856,0.0043797644041428,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-08-12,0.013700847709802396,0.0068504238549012,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-08-19,0.05200657406933725,0.0260032870346686,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-08-26,0.0384516748358604,0.01922583741793,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-09-02,0.030058740594661945,0.0150293702973308,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-09-09,0.0235922531177095,0.0117961265588547,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-09-16,0.015399580235694415,0.0076997901178472,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-09-23,0.027875033537371693,0.0139375167686858,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-09-30,0.4460481392125074,0.2230240696062538,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-10-07,0.08532002201632982,0.0426600110081649,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-10-14,0.06986889425488971,0.0349344471274448,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-10-21,0.0823293963640466,0.0411646981820233,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-10-28,0.4724098793931958,0.2362049396965977,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-11-04,0.05931657538152531,0.0296582876907625,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-11-11,0.060632807827548596,0.0303164039137742,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-11-18,0.026722372283169517,0.0133611861415847,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-11-25,0.5228943315301676,0.2614471657650838,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-12-02,0.06366130279193949,0.0318306513959698,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-12-09,0.078515365776133,0.0392576828880665,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-12-16,0.2101190142271737,0.1050595071135868,calm_trend,improved_phase2b_combo_abc,official_shadow
2016-12-23,0.04469792161058121,0.0223489608052906,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2016-12-30,0.5161599555926004,0.2580799777963004,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-01-06,0.06383204942245242,0.0319160247112261,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-01-13,0.07431421920841318,0.0371571096042066,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-01-20,0.0634328112259698,0.0317164056129848,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-01-27,0.5838602853456094,0.2919301426728048,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-02-03,0.061479899615447094,0.0307399498077234,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-02-10,0.06382864955277691,0.0319143247763884,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-02-17,0.057191349280763824,0.0285956746403819,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-02-24,0.19301642389340318,0.0965082119467016,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-03-03,0.04392201093330849,0.0219610054666542,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-03-10,0.0278739536967764,0.0139369768483881,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-03-17,0.04403746801794433,0.0220187340089721,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-03-24,0.048618139267938405,0.0243090696339692,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-03-31,0.21600046188541405,0.108000230942707,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-04-07,0.034421617574940826,0.0172108087874704,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-04-14,0.041202708873827064,0.0206013544369134,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-04-21,0.035656349673236505,0.0178281748366181,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-04-28,0.38137809284756663,0.1906890464237832,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-05-05,0.05071506160185201,0.025357530800926,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-05-12,0.03961785081399858,0.0198089254069992,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-05-19,0.06349133589153994,0.0317456679457699,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-05-26,0.3535168208490385,0.1767584104245193,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-06-02,0.031080317497410838,0.0155401587487054,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-06-09,0.03365626746180855,0.0168281337309042,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-06-16,0.033861838765991185,0.0169309193829956,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-06-23,0.031057129789911223,0.0155285648949556,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-06-30,0.29848581110593436,0.1492429055529672,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-07-07,0.0424055490229295,0.0212027745114647,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-07-14,0.03645946839864648,0.0182297341993232,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-07-21,0.05237094063207838,0.0261854703160391,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-07-28,0.1313390025279811,0.0656695012639904,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-08-04,0.05648258449882092,0.0282412922494104,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-08-11,0.05365149895004931,0.0268257494750246,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-08-18,0.0647161166682088,0.0323580583341043,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-08-25,0.2245101578653295,0.1122550789326647,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-09-01,0.0317517662973896,0.0158758831486948,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-09-08,0.013349523491586197,0.0066747617457932,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-09-15,0.022339017926147862,0.0111695089630739,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-09-22,0.0238727515466777,0.0119363757733387,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-09-29,0.22686512538194298,0.1134325626909715,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-10-06,0.0397213872934993,0.0198606936467497,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-10-13,0.05028984633790552,0.0251449231689528,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-10-20,0.05511402721910526,0.0275570136095526,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-10-27,0.34997935415125425,0.174989677075627,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-11-03,0.04542412530592059,0.0227120626529603,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-11-10,0.07427634372810629,0.0371381718640532,calm_trend,improved_phase2b_combo_abc,official_shadow
2017-11-17,0.10310872303355792,0.0515543615167788,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-11-24,0.1973077288137329,0.0986538644068664,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-12-01,0.05910349526004268,0.0295517476300214,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-12-08,0.019044410942169212,0.0095222054710847,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-12-15,0.050507331011479716,0.0252536655057398,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-12-22,0.018835041422608112,0.0094175207113041,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2017-12-29,0.10092381299518477,0.0504619064975924,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-01-05,0.11458313696966696,0.0572915684848334,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-01-12,0.02757792512905169,0.0137889625645257,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-01-19,0.03687251359702239,0.0184362567985111,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-01-26,0.29746343055186286,0.1487317152759314,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-02-02,0.0415290973125795,0.0207645486562898,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-02-09,0.04888879244266189,0.024444396221331,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-02-16,0.05271946239738428,0.0263597311986921,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-02-23,1.197318066197479,0.5986590330987396,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-03-02,0.006372587615880793,0.0031862938079403,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-03-09,0.016135406940203705,0.0080677034701018,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-03-16,0.015325607728315205,0.0076628038641575,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-03-23,0.006565986740817007,0.0032829933704085,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-03-30,0.11665814123617896,0.0583290706180893,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-04-06,0.0139273057572828,0.0069636528786413,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-04-13,0.015153373474282594,0.0075766867371412,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-04-20,0.004964139107569211,0.0024820695537845,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-04-27,0.19615138280556482,0.0980756914027823,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-05-04,0.030235680651661396,0.0151178403258306,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-05-11,0.026050803109784176,0.0130254015548921,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-05-18,0.028341379883665696,0.0141706899418328,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-05-25,0.19390781504778837,0.0969539075238942,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-06-01,0.007049700284806995,0.0035248501424035,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-06-08,0.004992152064295913,0.0024960760321479,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-06-15,0.004589106874380291,0.0022945534371901,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2018-06-22,0.008630700085612208,0.0043153500428061,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-06-29,0.8725245484350612,0.4362622742175306,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-07-06,0.030881227761510102,0.015440613880755,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-07-13,0.02147144771623171,0.0107357238581158,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-07-20,0.029267433792254376,0.0146337168961272,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-07-27,0.19389473737735363,0.0969473686886767,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-08-03,0.04064712926381691,0.0203235646319085,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-08-10,0.040223546696829246,0.0201117733484145,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-08-17,0.02793674357333599,0.013968371786668,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2018-08-24,0.02434782312714118,0.0121739115635706,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2018-08-31,0.48134112967340603,0.2406705648367031,recovery_fragile,improved_phase2b_combo_abc,official_shadow
2018-09-07,0.030246500418176406,0.0151232502090881,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-09-14,0.049782348019269736,0.0248911740096348,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-09-21,0.042881805890758136,0.021440902945379,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-09-28,0.47918315365569064,0.2395915768278453,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-10-05,0.0189841450146361,0.009492072507318,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-10-12,0.01746105220670726,0.0087305261033536,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2018-10-19,0.028090825678595138,0.0140454128392975,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-10-26,0.830413146348143,0.4152065731740714,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-11-02,0.02542183463697801,0.012710917318489,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-11-09,0.018523202081769413,0.0092616010408847,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-11-16,0.026095965626738306,0.0130479828133691,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-11-23,0.010712668695858796,0.0053563343479294,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-11-30,0.1994085721160972,0.0997042860580487,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-12-07,0.022353461145043496,0.0111767305725217,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-12-14,0.018176813402697292,0.0090884067013486,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-12-21,0.028227702122588502,0.0141138510612942,stressed_panic,improved_phase2b_combo_abc,official_shadow
2018-12-28,0.24964939670293249,0.1248246983514662,stressed_panic,improved_phase2b_combo_abc,official_shadow
2019-01-04,0.03599637463694789,0.0179981873184739,stressed_panic,improved_phase2b_combo_abc,official_shadow
2019-01-11,0.042142558824760507,0.0210712794123803,stressed_panic,improved_phase2b_combo_abc,official_shadow
2019-01-18,0.01030726335384001,0.0051536316769199,stressed_panic,improved_phase2b_combo_abc,official_shadow
2019-01-25,0.20609072575519125,0.1030453628775956,stressed_panic,improved_phase2b_combo_abc,official_shadow
2019-02-01,0.00748194558788499,0.0037409727939424,stressed_panic,improved_phase2b_combo_abc,official_shadow
2019-02-08,0.004907098215604387,0.0024535491078022,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-02-15,0.009685634816959311,0.0048428174084796,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-02-22,0.7724571019270376,0.3862285509635188,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-03-01,0.008505138591982195,0.0042525692959911,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-03-08,0.012208073852675833,0.0061040369263378,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-03-15,0.014104983472638999,0.0070524917363195,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-03-22,0.017062258242908517,0.0085311291214542,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-03-29,0.3282613211371662,0.1641306605685832,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-04-05,0.02260369821462268,0.0113018491073113,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-04-12,0.0524289333457057,0.0262144666728528,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-04-19,0.0352558964837847,0.0176279482418924,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-04-26,0.484034591246816,0.2420172956234081,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-05-03,0.015034963908458676,0.0075174819542294,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-05-10,0.02414313313123344,0.0120715665656166,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-05-17,0.02128339147520609,0.010641695737603,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-05-24,0.017061567900055512,0.0085307839500277,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-05-31,0.2786614017869112,0.1393307008934554,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-06-07,0.008216193650524953,0.0041080968252624,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-06-14,0.014586789858444343,0.0072933949292222,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-06-21,0.012855462353478963,0.0064277311767393,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-06-28,0.31768440655254704,0.1588422032762735,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-07-05,0.020586401614236877,0.0102932008071185,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-07-12,0.012505484890745693,0.0062527424453728,recovery_confirmed,improved_phase2b_combo_abc,official_shadow
2019-07-19,0.010089554002127119,0.0050447770010634,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-07-26,0.36136133499499046,0.1806806674974953,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-08-02,0.009075548888944634,0.0045377744444723,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-08-09,0.010464109247957414,0.0052320546239786,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-08-16,0.0169420450055812,0.0084710225027905,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-08-23,0.018465511313843067,0.0092327556569214,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-08-30,0.39709927893348296,0.1985496394667415,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-09-06,0.03206563271424819,0.016032816357124,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-09-13,0.01659849036759615,0.008299245183798,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-09-20,0.008769614515915113,0.0043848072579575,calm_trend,improved_phase2b_combo_abc,official_shadow
2019-09-27,0.3685038297080331,0.1842519148540167,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-10-04,0.003872495027710728,0.0019362475138553,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-10-11,0.008948636977627501,0.0044743184888138,neutral_mixed,improved_phase2b_combo_abc,official_shadow
2019-10-18,0.028163613139408916,0.0140818065697045,calm_trend,improved_phase2b_combo_abc,official_shadow
